video_name,left_pupil,right_pupil,gaze_direction
C0077.MP4,"(778, 418)","(1080, 396)",right
C0077.MP4,"(777, 417)","(1079, 395)",right
C0077.MP4,"(776, 415)","(1077, 396)",right
C0077.MP4,"(775, 414)","(1077, 396)",right
C0077.MP4,"(776, 414)","(1076, 395)",right
C0077.MP4,"(773, 415)","(1076, 392)",right
C0077.MP4,"(774, 413)","(1074, 395)",right
C0077.MP4,"(774, 413)","(1074, 394)",right
C0077.MP4,"(771, 417)","(1073, 391)",right
C0077.MP4,"(772, 413)","(1073, 395)",right
C0077.MP4,"(771, 417)","(1074, 392)",right
C0077.MP4,"(773, 415)","(1074, 392)",right
C0077.MP4,"(771, 416)","(1074, 392)",right
C0077.MP4,"(772, 414)","(1074, 396)",right
C0077.MP4,"(771, 416)","(1074, 393)",right
C0077.MP4,"(771, 416)","(1074, 393)",right
C0077.MP4,"(771, 417)","(1074, 393)",right
C0077.MP4,"(772, 416)","(1075, 392)",right
C0077.MP4,"(773, 415)","(1074, 396)",right
C0077.MP4,"(774, 415)","(1075, 394)",right
C0077.MP4,"(773, 415)","(1075, 394)",right
C0077.MP4,"(773, 415)","(1075, 394)",right
C0077.MP4,"(772, 417)","(1074, 396)",right
C0077.MP4,"(773, 414)","(1074, 393)",right
C0077.MP4,"(771, 418)","(1074, 393)",right
C0077.MP4,"(771, 418)","(1074, 393)",right
C0077.MP4,"(771, 416)","(1074, 394)",right
C0077.MP4,"(771, 418)","(1073, 397)",right
C0077.MP4,"(772, 417)","(1074, 393)",right
C0077.MP4,"(771, 417)","(1075, 392)",right
C0077.MP4,"(772, 417)","(1075, 394)",right
C0077.MP4,"(773, 417)","(1074, 397)",right
C0077.MP4,"(773, 418)","(1075, 394)",right
C0077.MP4,"(772, 418)","(1075, 394)",right
C0077.MP4,"(773, 416)","(1076, 393)",right
C0077.MP4,"(772, 419)","(1075, 395)",right
C0077.MP4,"(772, 418)","(1075, 394)",right
C0077.MP4,"(772, 417)","(1075, 393)",right
C0077.MP4,"(772, 417)","(1075, 393)",right
C0077.MP4,"(773, 420)","(1076, 393)",right
C0077.MP4,"(774, 419)","(1080, 393)",right
C0077.MP4,"(780, 417)","(1088, 390)",right
C0077.MP4,"(788, 415)","(1095, 391)",right
C0077.MP4,"(789, 415)","(1093, 394)",right
C0077.MP4,"(791, 415)","(1096, 393)",right
C0077.MP4,"(790, 415)","(1096, 393)",right
C0077.MP4,"(788, 416)","(1094, 393)",right
C0077.MP4,"(787, 418)","(1091, 394)",right
C0077.MP4,"(785, 416)","(1091, 391)",right
C0077.MP4,"(785, 417)","(1090, 395)",right
C0077.MP4,"(785, 417)","(1090, 395)",right
C0077.MP4,"(785, 418)","(1089, 395)",right
C0077.MP4,"(785, 417)","(1089, 396)",right
C0077.MP4,"(784, 419)","(1089, 396)",right
C0077.MP4,"(782, 418)","(1088, 396)",right
C0077.MP4,"(782, 418)","(1088, 396)",right
C0077.MP4,"(781, 416)","(1087, 397)",right
C0077.MP4,"(780, 416)","(1086, 396)",right
C0077.MP4,"(776, 415)","(1086, 396)",right
C0077.MP4,"(781, 418)","(1086, 397)",right
C0077.MP4,"(780, 417)","(1086, 396)",right
C0077.MP4,"(776, 417)","(1086, 396)",right
C0077.MP4,"(779, 417)","(1086, 396)",right
C0077.MP4,"(779, 417)","(1086, 396)",right
C0077.MP4,"(781, 419)","(1086, 395)",right
C0077.MP4,"(779, 416)","(1084, 392)",right
C0077.MP4,"(781, 419)","(1086, 395)",right
C0077.MP4,"(776, 417)","(1086, 396)",right
C0077.MP4,"(780, 418)","(1086, 395)",right
C0077.MP4,"(780, 417)","(1086, 395)",right
C0077.MP4,"(780, 418)","(1086, 395)",right
C0077.MP4,"(780, 417)","(1086, 395)",right
C0077.MP4,"(780, 418)","(1086, 395)",right
C0077.MP4,"(780, 417)","(1085, 393)",right
C0077.MP4,"(779, 417)","(1086, 394)",right
C0077.MP4,"(779, 418)","(1085, 395)",right
C0077.MP4,"(780, 418)","(1086, 395)",right
C0077.MP4,"(780, 417)","(1086, 395)",right
C0077.MP4,"(782, 420)","(1087, 395)",right
C0077.MP4,"(782, 419)","(1087, 395)",right
C0077.MP4,"(783, 421)","(1088, 397)",right
C0077.MP4,"(782, 420)","(1090, 393)",right
C0077.MP4,"(783, 420)","(1088, 397)",right
C0077.MP4,"(783, 419)","(1089, 397)",right
C0077.MP4,"(781, 419)","(1090, 397)",right
C0077.MP4,"(785, 419)","(1091, 397)",right
C0077.MP4,"(786, 421)","(1091, 397)",right
C0077.MP4,"(786, 421)","(1092, 397)",center
C0077.MP4,"(786, 420)","(1092, 398)",right
C0077.MP4,"(787, 419)","(1093, 398)",right
C0077.MP4,"(787, 420)","(1094, 397)",right
C0077.MP4,"(787, 420)","(1094, 397)",center
C0077.MP4,"(786, 417)","(1094, 398)",right
C0077.MP4,"(787, 419)","(1094, 397)",right
C0077.MP4,"(787, 419)","(1095, 397)",center
C0077.MP4,"(787, 418)","(1098, 394)",center
C0077.MP4,"(787, 417)","(1096, 397)",center
C0077.MP4,"(789, 421)","(1096, 397)",center
C0077.MP4,"(790, 420)","(1097, 396)",center
C0077.MP4,"(790, 418)","(1097, 396)",center
C0077.MP4,"(789, 416)","(1098, 396)",center
C0077.MP4,"(793, 417)","(1101, 396)",center
C0077.MP4,"(794, 418)","(1101, 396)",center
C0077.MP4,"(794, 417)","(1102, 396)",center
C0077.MP4,"(795, 417)","(1103, 396)",center
C0077.MP4,"(796, 417)","(1104, 396)",center
C0077.MP4,"(798, 418)","(1104, 396)",center
C0077.MP4,"(797, 417)","(1105, 396)",center
C0077.MP4,"(799, 417)","(1106, 396)",center
C0077.MP4,"(799, 417)","(1106, 396)",center
C0077.MP4,"(798, 415)","(1107, 395)",center
C0077.MP4,"(799, 416)","(1107, 395)",center
C0077.MP4,"(800, 418)","(1107, 396)",center
C0077.MP4,"(800, 417)","(1107, 396)",center
C0077.MP4,"(801, 416)","(1107, 396)",center
C0077.MP4,"(801, 417)","(1108, 396)",center
C0077.MP4,"(800, 416)","(1108, 395)",center
C0077.MP4,"(801, 416)","(1112, 393)",center
C0077.MP4,"(801, 416)","(1108, 395)",center
C0077.MP4,"(802, 417)","(1112, 393)",center
C0077.MP4,"(802, 416)","(1112, 393)",center
C0077.MP4,"(802, 415)","(1112, 393)",center
C0077.MP4,"(802, 416)","(1113, 393)",center
C0077.MP4,"(803, 417)","(1112, 393)",center
C0077.MP4,"(803, 416)","(1110, 395)",center
C0077.MP4,"(804, 414)","(1110, 395)",center
C0077.MP4,"(806, 415)","(1112, 395)",center
C0077.MP4,"(806, 414)","(1116, 392)",center
C0077.MP4,"(807, 415)","(1116, 393)",center
C0077.MP4,"(808, 415)","(1116, 393)",center
C0077.MP4,"(808, 414)","(1116, 393)",center
C0077.MP4,"(809, 413)","(1118, 391)",center
C0077.MP4,"(808, 414)","(1117, 393)",center
C0077.MP4,"(808, 415)","(1117, 393)",center
C0077.MP4,"(809, 414)","(1118, 392)",center
C0077.MP4,"(809, 415)","(1114, 394)",center
C0077.MP4,"(809, 415)","(1118, 392)",center
C0077.MP4,"(809, 414)","(1118, 392)",center
C0077.MP4,"(810, 413)","(1118, 392)",center
C0077.MP4,"(810, 414)","(1117, 393)",center
C0077.MP4,"(809, 413)","(1119, 392)",center
C0077.MP4,"(809, 414)","(1119, 392)",center
C0077.MP4,"(809, 414)","(1119, 392)",center
C0077.MP4,"(806, 415)","(1117, 393)",center
C0077.MP4,"(804, 415)","(1116, 392)",center
C0077.MP4,"(804, 415)","(1115, 393)",center
C0077.MP4,"(803, 416)","(1112, 395)",center
C0077.MP4,"(803, 415)","(1115, 392)",center
C0077.MP4,"(803, 415)","(1111, 394)",center
C0077.MP4,"(802, 416)","(1114, 393)",center
C0077.MP4,"(803, 414)","(1113, 391)",center
C0077.MP4,"(802, 416)","(1114, 392)",center
C0077.MP4,"(802, 416)","(1114, 393)",center
C0077.MP4,"(803, 415)","(1114, 393)",center
C0077.MP4,"(802, 415)","(1115, 393)",center
C0077.MP4,"(802, 416)","(1114, 393)",center
C0077.MP4,"(802, 416)","(1115, 392)",center
C0077.MP4,"(802, 416)","(1113, 394)",center
C0077.MP4,"(802, 416)","(1113, 394)",center
C0077.MP4,"(803, 416)","(1115, 393)",center
