video_name,left_pupil,right_pupil,gaze_direction
C0231_11.mp4,"(935, 466)","(1187, 451)",left
C0231_11.mp4,"(935, 466)","(1190, 451)",left
C0231_11.mp4,"(935, 466)","(1190, 452)",left
C0231_11.mp4,"(936, 466)","(1187, 452)",left
C0231_11.mp4,"(935, 465)","(1190, 451)",left
C0231_11.mp4,"(934, 468)","(1190, 451)",left
C0231_11.mp4,"(936, 467)","(1187, 452)",left
C0231_11.mp4,"(938, 469)","(1187, 452)",left
C0231_11.mp4,"(935, 467)","(1190, 452)",left
C0231_11.mp4,"(935, 465)","(1191, 451)",left
C0231_11.mp4,"(936, 466)","(1191, 451)",left
C0231_11.mp4,"(937, 466)","(1187, 451)",left
C0231_11.mp4,"(939, 466)","(1189, 451)",left
C0231_11.mp4,"(936, 465)","(1191, 451)",left
C0231_11.mp4,"(935, 469)","(1188, 452)",left
C0231_11.mp4,"(937, 466)","(1190, 452)",left
C0231_11.mp4,"(936, 468)","(1191, 452)",left
C0231_11.mp4,"(938, 469)","(1187, 453)",left
C0231_11.mp4,"(935, 465)","(1191, 451)",left
C0231_11.mp4,"(938, 469)","(1191, 452)",left
C0231_11.mp4,"(940, 466)","(1191, 452)",left
C0231_11.mp4,"(941, 466)","(1190, 451)",left
C0231_11.mp4,"(940, 467)","(1189, 451)",left
C0231_11.mp4,"(941, 466)","(1193, 451)",left
C0231_11.mp4,"(937, 467)","(1192, 451)",left
C0231_11.mp4,"(939, 469)","(1189, 452)",left
C0231_11.mp4,"(938, 466)","(1192, 452)",left
C0231_11.mp4,"(936, 466)","(1192, 454)",left
C0231_11.mp4,"(940, 467)","(1193, 452)",left
C0231_11.mp4,"(939, 467)","(1192, 453)",left
C0231_11.mp4,"(938, 467)","(1192, 452)",left
C0231_11.mp4,"(938, 466)","(1193, 452)",left
C0231_11.mp4,"(937, 466)","(1190, 452)",left
C0231_11.mp4,"(937, 466)","(1194, 452)",left
C0231_11.mp4,"(941, 467)","(1193, 452)",left
C0231_11.mp4,"(939, 467)","(1191, 453)",left
C0231_11.mp4,"(938, 467)","(1189, 452)",left
C0231_11.mp4,"(937, 467)","(1189, 453)",left
C0231_11.mp4,"(941, 467)","(1191, 452)",left
C0231_11.mp4,"(937, 467)","(1192, 452)",left
C0231_11.mp4,"(938, 466)","(1193, 452)",left
C0231_11.mp4,"(941, 467)","(1191, 454)",left
C0231_11.mp4,"(938, 466)","(1193, 452)",left
C0231_11.mp4,"(938, 466)","(1193, 452)",left
C0231_11.mp4,"(941, 467)","(1190, 452)",left
C0231_11.mp4,"(939, 466)","(1192, 453)",left
C0231_11.mp4,"(938, 470)","(1192, 454)",left
C0231_11.mp4,"(938, 467)","(1190, 453)",left
C0231_11.mp4,"(938, 466)","(1194, 452)",left
C0231_11.mp4,"(940, 467)","(1193, 452)",left
C0231_11.mp4,"(937, 466)","(1191, 452)",left
C0231_11.mp4,"(938, 466)","(1193, 452)",left
C0231_11.mp4,"(937, 466)","(1191, 452)",left
C0231_11.mp4,"(938, 467)","(1193, 453)",left
C0231_11.mp4,"(941, 466)","(1192, 452)",left
C0231_11.mp4,"(941, 467)","(1193, 452)",left
C0231_11.mp4,"(938, 466)","(1192, 451)",left
C0231_11.mp4,"(941, 467)","(1191, 452)",left
C0231_11.mp4,"(939, 467)","(1191, 453)",left
C0231_11.mp4,"(938, 466)","(1193, 453)",left
C0231_11.mp4,"(941, 468)","(1193, 452)",left
C0231_11.mp4,"(939, 466)","(1193, 452)",left
C0231_11.mp4,"(942, 467)","(1193, 452)",left
C0231_11.mp4,"(939, 467)","(1193, 452)",left
C0231_11.mp4,"(938, 467)","(1190, 452)",left
C0231_11.mp4,"(940, 467)","(1192, 452)",left
C0231_11.mp4,"(936, 467)","(1193, 453)",left
C0231_11.mp4,"(937, 466)","(1192, 452)",left
C0231_11.mp4,"(937, 467)","(1190, 452)",left
C0231_11.mp4,"(938, 466)","(1194, 452)",left
C0231_11.mp4,"(937, 466)","(1194, 452)",left
C0231_11.mp4,"(937, 466)","(1190, 452)",left
C0231_11.mp4,"(938, 466)","(1192, 452)",left
C0231_11.mp4,"(938, 467)","(1194, 453)",left
C0231_11.mp4,"(941, 466)","(1193, 453)",left
