video_name,left_pupil,right_pupil,gaze_direction
C0088_8.mp4,"(645, 465)","(947, 462)",right
C0088_8.mp4,"(642, 465)","(947, 463)",right
C0088_8.mp4,"(644, 465)","(947, 463)",right
C0088_8.mp4,"(643, 466)","(953, 462)",right
C0088_8.mp4,"(641, 465)","(948, 462)",right
C0088_8.mp4,"(645, 466)","(948, 465)",right
C0088_8.mp4,"(645, 466)","(948, 465)",right
C0088_8.mp4,"(643, 465)","(948, 465)",right
C0088_8.mp4,"(644, 466)","(949, 466)",right
C0088_8.mp4,"(644, 466)","(948, 464)",right
C0088_8.mp4,"(642, 466)","(948, 464)",right
C0088_8.mp4,"(645, 465)","(948, 464)",right
C0088_8.mp4,"(649, 467)","(951, 465)",right
C0088_8.mp4,"(646, 465)","(950, 464)",right
C0088_8.mp4,"(647, 466)","(951, 466)",right
C0088_8.mp4,"(647, 466)","(951, 465)",right
C0088_8.mp4,"(647, 466)","(957, 464)",right
C0088_8.mp4,"(648, 466)","(951, 463)",right
C0088_8.mp4,"(649, 468)","(958, 464)",right
C0088_8.mp4,"(649, 467)","(952, 466)",right
C0088_8.mp4,"(650, 468)","(954, 467)",right
C0088_8.mp4,"(649, 467)","(954, 466)",right
C0088_8.mp4,"(650, 466)","(960, 463)",right
C0088_8.mp4,"(650, 467)","(956, 466)",right
C0088_8.mp4,"(651, 467)","(960, 466)",right
C0088_8.mp4,"(651, 467)","(955, 468)",right
C0088_8.mp4,"(653, 467)","(961, 465)",right
C0088_8.mp4,"(653, 467)","(962, 467)",right
C0088_8.mp4,"(653, 466)","(963, 464)",right
C0088_8.mp4,"(654, 467)","(962, 465)",right
C0088_8.mp4,"(655, 467)","(963, 465)",right
C0088_8.mp4,"(656, 467)","(963, 465)",right
C0088_8.mp4,"(656, 467)","(963, 466)",right
C0088_8.mp4,"(657, 467)","(965, 466)",right
C0088_8.mp4,"(658, 467)","(965, 466)",right
C0088_8.mp4,"(660, 469)","(966, 466)",right
C0088_8.mp4,"(662, 468)","(967, 468)",right
C0088_8.mp4,"(662, 468)","(967, 468)",right
C0088_8.mp4,"(661, 471)","(969, 469)",right
C0088_8.mp4,"(663, 467)","(976, 468)",right
C0088_8.mp4,"(663, 470)","(970, 470)",right
C0088_8.mp4,"(664, 469)","(970, 469)",right
C0088_8.mp4,"(665, 469)","(969, 467)",right
C0088_8.mp4,"(666, 469)","(970, 468)",right
C0088_8.mp4,"(666, 470)","(971, 469)",right
C0088_8.mp4,"(667, 471)","(972, 471)",right
C0088_8.mp4,"(674, 472)","(972, 471)",center
C0088_8.mp4,"(675, 472)","(977, 472)",center
C0088_8.mp4,"(676, 473)","(974, 472)",center
C0088_8.mp4,"(680, 471)","(982, 472)",center
C0088_8.mp4,"(684, 472)","(981, 472)",center
C0088_8.mp4,"(683, 474)","(977, 475)",center
C0088_8.mp4,"(685, 477)","(986, 476)",center
C0088_8.mp4,"(687, 477)","(980, 476)",center
C0088_8.mp4,"(688, 478)","(989, 478)",center
C0088_8.mp4,"(687, 476)","(987, 477)",center
C0088_8.mp4,"(689, 477)","(989, 477)",center
C0088_8.mp4,"(693, 478)","(991, 478)",center
C0088_8.mp4,"(693, 480)","(992, 480)",center
C0088_8.mp4,"(692, 478)","(992, 478)",center
C0088_8.mp4,"(696, 478)","(994, 480)",center
C0088_8.mp4,"(694, 480)","(995, 480)",center
C0088_8.mp4,"(696, 479)","(995, 480)",center
C0088_8.mp4,"(698, 480)","(996, 480)",center
C0088_8.mp4,"(699, 480)","(998, 481)",center
C0088_8.mp4,"(699, 480)","(998, 479)",center
C0088_8.mp4,"(702, 481)","(1000, 480)",center
C0088_8.mp4,"(700, 480)","(1000, 482)",center
C0088_8.mp4,"(702, 482)","(998, 482)",center
C0088_8.mp4,"(702, 482)","(1000, 482)",center
C0088_8.mp4,"(704, 480)","(999, 482)",center
C0088_8.mp4,"(703, 482)","(1001, 482)",center
C0088_8.mp4,"(704, 481)","(1003, 483)",center
