video_name,left_pupil,right_pupil,gaze_direction
C0079.MP4,"(843, 422)","(1136, 395)",left
C0079.MP4,"(845, 419)","(1135, 394)",left
C0079.MP4,"(844, 416)","(1136, 393)",left
C0079.MP4,"(846, 419)","(1136, 394)",left
C0079.MP4,"(844, 416)","(1135, 392)",left
C0079.MP4,"(845, 417)","(1135, 395)",left
C0079.MP4,"(846, 419)","(1135, 391)",left
C0079.MP4,"(847, 420)","(1137, 391)",left
C0079.MP4,"(847, 417)","(1136, 391)",left
C0079.MP4,"(841, 415)","(1137, 393)",left
C0079.MP4,"(847, 418)","(1136, 391)",left
C0079.MP4,"(846, 418)","(1138, 393)",left
C0079.MP4,"(846, 419)","(1137, 395)",left
C0079.MP4,"(847, 418)","(1135, 391)",left
C0079.MP4,"(841, 415)","(1136, 392)",left
C0079.MP4,"(846, 419)","(1137, 392)",left
C0079.MP4,"(847, 419)","(1137, 391)",left
C0079.MP4,"(846, 417)","(1137, 389)",left
C0079.MP4,"(846, 418)","(1136, 392)",left
C0079.MP4,"(840, 416)","(1136, 393)",left
C0079.MP4,"(795, 437)","(1099, 417)",blinking
C0079.MP4,"(768, 437)","(1131, 411)",blinking
C0079.MP4,"(772, 429)","(1133, 405)",blinking
C0079.MP4,"(845, 419)","(1128, 395)",left
C0079.MP4,"(846, 417)","(1135, 391)",left
C0079.MP4,"(846, 417)","(1137, 394)",left
C0079.MP4,"(847, 418)","(1135, 390)",left
C0079.MP4,"(848, 417)","(1137, 396)",left
C0079.MP4,"(848, 418)","(1139, 393)",left
C0079.MP4,"(848, 416)","(1138, 391)",left
C0079.MP4,"(850, 416)","(1139, 391)",left
C0079.MP4,"(850, 417)","(1138, 389)",left
C0079.MP4,"(850, 418)","(1141, 393)",left
C0079.MP4,"(850, 416)","(1140, 390)",left
C0079.MP4,"(851, 415)","(1140, 389)",left
C0079.MP4,"(851, 415)","(1142, 394)",left
C0079.MP4,"(854, 417)","(1142, 391)",left
C0079.MP4,"(854, 417)","(1145, 396)",left
C0079.MP4,"(856, 417)","(1147, 395)",left
C0079.MP4,"(857, 417)","(1146, 393)",left
C0079.MP4,"(857, 418)","(1148, 395)",left
C0079.MP4,"(856, 418)","(1147, 393)",left
C0079.MP4,"(855, 415)","(1147, 395)",left
C0079.MP4,"(855, 417)","(1147, 396)",left
C0079.MP4,"(855, 418)","(1145, 396)",left
C0079.MP4,"(853, 416)","(1145, 394)",left
C0079.MP4,"(853, 417)","(1142, 391)",left
C0079.MP4,"(853, 415)","(1144, 393)",left
C0079.MP4,"(850, 415)","(1147, 389)",left
C0079.MP4,"(853, 414)","(1144, 388)",left
C0079.MP4,"(854, 411)","(1146, 390)",left
C0079.MP4,"(855, 410)","(1145, 386)",left
C0079.MP4,"(856, 410)","(1146, 386)",left
C0079.MP4,"(855, 411)","(1150, 388)",left
C0079.MP4,"(861, 409)","(1151, 385)",left
C0079.MP4,"(861, 406)","(1153, 389)",left
C0079.MP4,"(865, 408)","(1155, 387)",left
C0079.MP4,"(867, 406)","(1158, 389)",left
C0079.MP4,"(865, 410)","(1158, 387)",left
C0079.MP4,"(867, 410)","(1159, 387)",left
C0079.MP4,"(869, 410)","(1162, 389)",left
C0079.MP4,"(871, 409)","(1162, 392)",left
C0079.MP4,"(869, 408)","(1163, 389)",left
C0079.MP4,"(868, 410)","(1162, 387)",left
C0079.MP4,"(867, 411)","(1161, 387)",left
C0079.MP4,"(867, 408)","(1160, 388)",left
C0079.MP4,"(865, 408)","(1157, 391)",left
C0079.MP4,"(865, 409)","(1157, 387)",left
C0079.MP4,"(864, 409)","(1155, 388)",left
C0079.MP4,"(860, 410)","(1154, 388)",left
C0079.MP4,"(862, 407)","(1154, 386)",left
C0079.MP4,"(859, 410)","(1152, 385)",left
C0079.MP4,"(859, 411)","(1151, 384)",left
