video_name,left_pupil,right_pupil,gaze_direction
C0132_4.mp4,"(871, 411)","(1118, 412)",right
C0132_4.mp4,"(871, 410)","(1117, 412)",right
C0132_4.mp4,"(870, 410)","(1117, 412)",right
C0132_4.mp4,"(871, 410)","(1117, 413)",right
C0132_4.mp4,"(871, 411)","(1118, 413)",right
C0132_4.mp4,"(870, 411)","(1117, 413)",right
C0132_4.mp4,"(870, 411)","(1116, 413)",right
C0132_4.mp4,"(871, 412)","(1118, 414)",right
C0132_4.mp4,"(871, 412)","(1119, 414)",right
C0132_4.mp4,"(872, 413)","(1118, 415)",right
C0132_4.mp4,"(873, 413)","(1119, 415)",right
C0132_4.mp4,"(873, 413)","(1120, 415)",right
C0132_4.mp4,"(874, 413)","(1121, 416)",right
C0132_4.mp4,"(874, 414)","(1121, 416)",right
C0132_4.mp4,"(874, 415)","(1122, 417)",right
C0132_4.mp4,"(875, 414)","(1122, 417)",right
C0132_4.mp4,"(875, 413)","(1122, 417)",right
C0132_4.mp4,"(875, 413)","(1123, 416)",right
C0132_4.mp4,"(876, 412)","(1123, 415)",right
C0132_4.mp4,"(877, 411)","(1124, 415)",right
C0132_4.mp4,"(878, 411)","(1125, 415)",right
C0132_4.mp4,"(878, 412)","(1125, 416)",right
C0132_4.mp4,"(879, 412)","(1127, 416)",right
C0132_4.mp4,"(880, 413)","(1126, 417)",right
C0132_4.mp4,"(880, 415)","(1127, 419)",right
C0132_4.mp4,"(881, 415)","(1128, 419)",right
C0132_4.mp4,"(881, 415)","(1128, 419)",right
C0132_4.mp4,"(881, 415)","(1128, 420)",right
C0132_4.mp4,"(882, 415)","(1129, 420)",right
C0132_4.mp4,"(882, 416)","(1129, 420)",right
C0132_4.mp4,"(882, 416)","(1133, 419)",right
C0132_4.mp4,"(883, 416)","(1130, 420)",right
C0132_4.mp4,"(883, 415)","(1131, 420)",right
C0132_4.mp4,"(884, 415)","(1132, 420)",right
C0132_4.mp4,"(885, 415)","(1132, 420)",right
C0132_4.mp4,"(886, 414)","(1134, 419)",right
C0132_4.mp4,"(887, 413)","(1134, 418)",right
C0132_4.mp4,"(887, 413)","(1137, 418)",right
C0132_4.mp4,"(887, 413)","(1134, 419)",right
C0132_4.mp4,"(886, 414)","(1134, 418)",right
C0132_4.mp4,"(886, 412)","(1133, 418)",right
C0132_4.mp4,"(886, 414)","(1133, 419)",right
C0132_4.mp4,"(886, 414)","(1133, 419)",right
C0132_4.mp4,"(886, 415)","(1133, 419)",right
C0132_4.mp4,"(886, 415)","(1132, 420)",right
C0132_4.mp4,"(886, 415)","(1133, 421)",right
C0132_4.mp4,"(886, 416)","(1133, 420)",right
C0132_4.mp4,"(885, 415)","(1133, 421)",right
C0132_4.mp4,"(885, 417)","(1133, 422)",right
C0132_4.mp4,"(884, 418)","(1131, 422)",right
C0132_4.mp4,"(883, 419)","(1130, 424)",right
C0132_4.mp4,"(882, 419)","(1130, 424)",right
C0132_4.mp4,"(881, 420)","(1128, 424)",right
C0132_4.mp4,"(879, 421)","(1126, 425)",right
C0132_4.mp4,"(876, 422)","(1123, 425)",right
C0132_4.mp4,"(874, 423)","(1124, 425)",right
C0132_4.mp4,"(873, 423)","(1119, 426)",right
C0132_4.mp4,"(872, 423)","(1118, 425)",right
C0132_4.mp4,"(872, 423)","(1118, 426)",right
C0132_4.mp4,"(871, 424)","(1118, 426)",right
C0132_4.mp4,"(871, 423)","(1118, 426)",right
