video_name,left_pupil,right_pupil,gaze_direction
C0088_15.mp4,"(689, 534)","(917, 528)",right
C0088_15.mp4,"(689, 534)","(918, 528)",right
C0088_15.mp4,"(689, 533)","(917, 527)",right
C0088_15.mp4,"(688, 533)","(917, 527)",right
C0088_15.mp4,"(688, 534)","(916, 528)",right
C0088_15.mp4,"(688, 535)","(916, 528)",right
C0088_15.mp4,"(687, 534)","(916, 528)",right
C0088_15.mp4,"(687, 534)","(916, 528)",right
C0088_15.mp4,"(687, 533)","(915, 527)",right
C0088_15.mp4,"(687, 533)","(917, 526)",right
C0088_15.mp4,"(687, 533)","(917, 526)",right
C0088_15.mp4,"(690, 531)","(918, 525)",right
C0088_15.mp4,"(688, 533)","(916, 526)",right
C0088_15.mp4,"(688, 532)","(916, 526)",right
C0088_15.mp4,"(688, 532)","(915, 525)",right
C0088_15.mp4,"(687, 530)","(915, 524)",right
C0088_15.mp4,"(687, 531)","(915, 524)",right
C0088_15.mp4,"(688, 531)","(916, 524)",right
C0088_15.mp4,"(687, 531)","(916, 525)",right
C0088_15.mp4,"(688, 532)","(916, 525)",right
C0088_15.mp4,"(688, 530)","(916, 524)",right
C0088_15.mp4,"(688, 531)","(916, 524)",right
C0088_15.mp4,"(688, 530)","(916, 524)",right
C0088_15.mp4,"(689, 531)","(917, 524)",right
C0088_15.mp4,"(688, 530)","(917, 524)",right
C0088_15.mp4,"(689, 530)","(922, 522)",right
C0088_15.mp4,"(690, 531)","(919, 524)",right
C0088_15.mp4,"(690, 530)","(918, 524)",right
C0088_15.mp4,"(691, 530)","(918, 524)",right
C0088_15.mp4,"(692, 529)","(920, 524)",right
C0088_15.mp4,"(693, 529)","(926, 521)",right
C0088_15.mp4,"(698, 528)","(921, 523)",right
C0088_15.mp4,"(699, 528)","(927, 521)",center
C0088_15.mp4,"(700, 527)","(928, 519)",center
C0088_15.mp4,"(699, 528)","(928, 521)",center
C0088_15.mp4,"(700, 528)","(927, 521)",center
C0088_15.mp4,"(700, 528)","(928, 520)",center
C0088_15.mp4,"(701, 528)","(923, 522)",center
C0088_15.mp4,"(701, 528)","(929, 521)",center
C0088_15.mp4,"(703, 527)","(930, 520)",center
C0088_15.mp4,"(703, 526)","(931, 519)",center
C0088_15.mp4,"(704, 527)","(931, 520)",center
C0088_15.mp4,"(704, 526)","(931, 519)",center
C0088_15.mp4,"(704, 526)","(931, 519)",center
C0088_15.mp4,"(704, 525)","(931, 517)",center
C0088_15.mp4,"(704, 524)","(931, 517)",center
C0088_15.mp4,"(704, 524)","(931, 517)",center
C0088_15.mp4,"(705, 524)","(931, 517)",center
C0088_15.mp4,"(705, 525)","(931, 517)",center
C0088_15.mp4,"(705, 524)","(932, 517)",center
C0088_15.mp4,"(706, 523)","(933, 516)",center
C0088_15.mp4,"(706, 523)","(933, 517)",center
C0088_15.mp4,"(706, 523)","(933, 516)",center
C0088_15.mp4,"(707, 524)","(933, 516)",center
C0088_15.mp4,"(707, 524)","(933, 516)",center
C0088_15.mp4,"(708, 523)","(934, 516)",center
C0088_15.mp4,"(708, 523)","(935, 517)",center
C0088_15.mp4,"(709, 523)","(935, 516)",center
C0088_15.mp4,"(709, 523)","(935, 516)",center
C0088_15.mp4,"(710, 524)","(936, 517)",center
C0088_15.mp4,"(710, 524)","(937, 517)",center
C0088_15.mp4,"(710, 524)","(937, 517)",center
C0088_15.mp4,"(717, 526)","(938, 516)",center
C0088_15.mp4,"(718, 527)","(939, 518)",center
C0088_15.mp4,"(718, 527)","(939, 518)",center
C0088_15.mp4,"(719, 527)","(940, 517)",center
C0088_15.mp4,"(718, 526)","(940, 517)",center
C0088_15.mp4,"(718, 525)","(940, 517)",center
C0088_15.mp4,"(720, 526)","(941, 516)",center
C0088_15.mp4,"(720, 526)","(941, 516)",center
C0088_15.mp4,"(720, 525)","(941, 516)",left
C0088_15.mp4,"(720, 526)","(942, 517)",left
C0088_15.mp4,"(720, 525)","(942, 516)",left
C0088_15.mp4,"(720, 525)","(942, 516)",left
C0088_15.mp4,"(721, 526)","(943, 516)",left
C0088_15.mp4,"(722, 526)","(948, 517)",left
C0088_15.mp4,"(721, 526)","(944, 516)",left
C0088_15.mp4,"(722, 526)","(944, 517)",left
C0088_15.mp4,"(723, 527)","(944, 518)",left
C0088_15.mp4,"(722, 527)","(945, 518)",left
C0088_15.mp4,"(724, 526)","(949, 518)",left
C0088_15.mp4,"(724, 526)","(950, 518)",left
C0088_15.mp4,"(724, 526)","(950, 518)",left
C0088_15.mp4,"(724, 526)","(951, 518)",left
C0088_15.mp4,"(725, 526)","(951, 518)",left
C0088_15.mp4,"(725, 527)","(952, 518)",left
C0088_15.mp4,"(726, 527)","(953, 518)",left
C0088_15.mp4,"(725, 527)","(952, 518)",left
C0088_15.mp4,"(725, 527)","(952, 518)",left
C0088_15.mp4,"(725, 528)","(953, 519)",left
C0088_15.mp4,"(726, 527)","(952, 519)",left
C0088_15.mp4,"(726, 527)","(953, 518)",left
C0088_15.mp4,"(727, 527)","(953, 518)",left
C0088_15.mp4,"(726, 527)","(953, 518)",left
C0088_15.mp4,"(726, 527)","(954, 518)",left
C0088_15.mp4,"(727, 526)","(954, 518)",left
C0088_15.mp4,"(726, 526)","(953, 518)",left
C0088_15.mp4,"(726, 526)","(953, 517)",left
C0088_15.mp4,"(725, 525)","(952, 517)",left
C0088_15.mp4,"(724, 526)","(951, 517)",left
C0088_15.mp4,"(724, 525)","(951, 516)",left
C0088_15.mp4,"(724, 525)","(951, 516)",left
C0088_15.mp4,"(724, 525)","(951, 516)",left
C0088_15.mp4,"(723, 525)","(950, 517)",left
C0088_15.mp4,"(724, 525)","(951, 517)",left
C0088_15.mp4,"(724, 526)","(951, 516)",left
C0088_15.mp4,"(724, 526)","(951, 517)",left
C0088_15.mp4,"(724, 526)","(952, 517)",left
C0088_15.mp4,"(724, 526)","(952, 517)",left
C0088_15.mp4,"(724, 526)","(952, 517)",left
C0088_15.mp4,"(725, 526)","(952, 516)",left
