video_name,left_pupil,right_pupil,gaze_direction
C0132_2.mp4,"(927, 490)","(1199, 495)",right
C0132_2.mp4,"(928, 491)","(1200, 495)",right
C0132_2.mp4,"(929, 491)","(1201, 496)",right
C0132_2.mp4,"(929, 491)","(1201, 496)",right
C0132_2.mp4,"(929, 491)","(1201, 496)",right
C0132_2.mp4,"(930, 491)","(1202, 496)",right
C0132_2.mp4,"(930, 491)","(1202, 496)",right
C0132_2.mp4,"(930, 491)","(1202, 496)",right
C0132_2.mp4,"(931, 491)","(1203, 496)",right
C0132_2.mp4,"(931, 491)","(1203, 496)",right
C0132_2.mp4,"(932, 490)","(1203, 496)",right
C0132_2.mp4,"(933, 490)","(1205, 495)",right
C0132_2.mp4,"(934, 489)","(1206, 495)",right
C0132_2.mp4,"(934, 489)","(1210, 494)",right
C0132_2.mp4,"(935, 489)","(1211, 494)",right
C0132_2.mp4,"(936, 489)","(1211, 493)",right
C0132_2.mp4,"(935, 488)","(1211, 493)",right
C0132_2.mp4,"(933, 486)","(1212, 493)",right
C0132_2.mp4,"(936, 489)","(1213, 493)",right
C0132_2.mp4,"(936, 489)","(1213, 494)",right
C0132_2.mp4,"(936, 489)","(1212, 494)",right
C0132_2.mp4,"(935, 487)","(1213, 495)",right
C0132_2.mp4,"(937, 490)","(1213, 495)",right
C0132_2.mp4,"(938, 490)","(1213, 496)",right
C0132_2.mp4,"(938, 490)","(1214, 495)",right
C0132_2.mp4,"(938, 490)","(1214, 495)",right
C0132_2.mp4,"(938, 490)","(1213, 495)",right
C0132_2.mp4,"(939, 489)","(1210, 496)",right
C0132_2.mp4,"(939, 490)","(1214, 495)",right
C0132_2.mp4,"(938, 490)","(1214, 495)",right
C0132_2.mp4,"(938, 490)","(1214, 494)",right
C0132_2.mp4,"(938, 489)","(1214, 495)",right
C0132_2.mp4,"(939, 489)","(1215, 494)",right
C0132_2.mp4,"(939, 490)","(1215, 495)",right
C0132_2.mp4,"(940, 490)","(1215, 495)",right
C0132_2.mp4,"(940, 489)","(1215, 495)",right
C0132_2.mp4,"(939, 490)","(1215, 495)",right
C0132_2.mp4,"(940, 490)","(1215, 495)",right
C0132_2.mp4,"(940, 490)","(1215, 495)",right
C0132_2.mp4,"(940, 489)","(1216, 494)",right
C0132_2.mp4,"(940, 489)","(1216, 494)",right
C0132_2.mp4,"(937, 487)","(1215, 493)",right
C0132_2.mp4,"(940, 489)","(1216, 495)",right
C0132_2.mp4,"(940, 489)","(1216, 494)",right
C0132_2.mp4,"(940, 489)","(1215, 494)",right
