video_name,left_pupil,right_pupil,gaze_direction
C0003.MP4,"(863, 518)","(1105, 536)",center
C0003.MP4,"(861, 518)","(1109, 537)",center
C0003.MP4,"(861, 518)","(1108, 537)",center
C0003.MP4,"(864, 518)","(1104, 536)",center
C0003.MP4,"(861, 518)","(1109, 538)",center
C0003.MP4,"(862, 519)","(1109, 538)",center
C0003.MP4,"(862, 519)","(1108, 538)",center
C0003.MP4,"(861, 519)","(1107, 537)",center
C0003.MP4,"(861, 519)","(1108, 537)",center
C0003.MP4,"(860, 520)","(1108, 538)",center
C0003.MP4,"(858, 519)","(1108, 538)",center
C0003.MP4,"(858, 519)","(1106, 537)",center
C0003.MP4,"(860, 519)","(1106, 537)",center
C0003.MP4,"(858, 518)","(1105, 536)",center
C0003.MP4,"(858, 518)","(1106, 536)",center
C0003.MP4,"(858, 518)","(1105, 536)",center
C0003.MP4,"(858, 519)","(1104, 536)",center
C0003.MP4,"(857, 519)","(1102, 536)",center
C0003.MP4,"(859, 519)","(1105, 538)",center
C0003.MP4,"(858, 519)","(1106, 537)",center
C0003.MP4,"(858, 519)","(1104, 537)",center
C0003.MP4,"(859, 519)","(1107, 538)",center
C0003.MP4,"(861, 520)","(1106, 537)",center
C0003.MP4,"(860, 520)","(1106, 538)",center
C0003.MP4,"(859, 519)","(1107, 538)",center
C0003.MP4,"(859, 519)","(1107, 539)",center
C0003.MP4,"(860, 519)","(1108, 538)",center
C0003.MP4,"(861, 520)","(1103, 537)",center
C0003.MP4,"(860, 519)","(1104, 537)",center
C0003.MP4,"(860, 520)","(1108, 538)",center
C0003.MP4,"(860, 520)","(1109, 538)",center
C0003.MP4,"(860, 519)","(1109, 538)",center
C0003.MP4,"(859, 520)","(1109, 539)",center
C0003.MP4,"(860, 520)","(1110, 539)",center
C0003.MP4,"(861, 519)","(1109, 539)",center
C0003.MP4,"(861, 520)","(1106, 538)",center
C0003.MP4,"(861, 521)","(1111, 539)",center
C0003.MP4,"(860, 521)","(1111, 539)",center
C0003.MP4,"(862, 521)","(1112, 539)",center
C0003.MP4,"(863, 520)","(1112, 539)",center
C0003.MP4,"(860, 520)","(1113, 539)",center
C0003.MP4,"(863, 520)","(1112, 539)",center
C0003.MP4,"(863, 520)","(1113, 539)",center
C0003.MP4,"(863, 519)","(1113, 538)",center
C0003.MP4,"(863, 521)","(1113, 540)",center
C0003.MP4,"(867, 520)","(1114, 539)",center
C0003.MP4,"(864, 520)","(1114, 539)",center
C0003.MP4,"(863, 520)","(1115, 540)",center
C0003.MP4,"(865, 522)","(1116, 540)",center
C0003.MP4,"(865, 521)","(1116, 540)",left
C0003.MP4,"(865, 521)","(1116, 540)",center
C0003.MP4,"(866, 522)","(1117, 540)",left
C0003.MP4,"(866, 522)","(1117, 541)",left
C0003.MP4,"(867, 521)","(1118, 540)",left
C0003.MP4,"(867, 522)","(1118, 540)",center
C0003.MP4,"(868, 522)","(1117, 539)",left
C0003.MP4,"(869, 522)","(1119, 540)",left
C0003.MP4,"(869, 522)","(1119, 540)",left
C0003.MP4,"(869, 522)","(1119, 540)",left
C0003.MP4,"(870, 521)","(1119, 539)",left
C0003.MP4,"(871, 523)","(1122, 541)",left
C0003.MP4,"(871, 522)","(1120, 540)",left
C0003.MP4,"(872, 522)","(1121, 540)",left
C0003.MP4,"(874, 522)","(1121, 540)",left
C0003.MP4,"(874, 522)","(1125, 541)",left
C0003.MP4,"(875, 521)","(1122, 540)",left
C0003.MP4,"(876, 522)","(1123, 540)",left
C0003.MP4,"(876, 521)","(1124, 541)",left
C0003.MP4,"(880, 524)","(1124, 541)",left
C0003.MP4,"(878, 522)","(1125, 540)",left
C0003.MP4,"(878, 522)","(1125, 541)",left
C0003.MP4,"(881, 524)","(1126, 541)",left
C0003.MP4,"(882, 524)","(1126, 541)",left
C0003.MP4,"(882, 524)","(1126, 541)",left
C0003.MP4,"(881, 521)","(1128, 541)",left
C0003.MP4,"(884, 523)","(1128, 541)",left
C0003.MP4,"(884, 523)","(1128, 541)",left
C0003.MP4,"(884, 523)","(1128, 541)",left
C0003.MP4,"(885, 523)","(1131, 541)",left
C0003.MP4,"(882, 521)","(1130, 541)",left
C0003.MP4,"(885, 523)","(1130, 541)",left
C0003.MP4,"(886, 523)","(1130, 541)",left
C0003.MP4,"(886, 524)","(1130, 541)",left
C0003.MP4,"(886, 523)","(1132, 541)",left
C0003.MP4,"(887, 523)","(1132, 541)",left
C0003.MP4,"(884, 521)","(1133, 541)",left
C0003.MP4,"(885, 523)","(1133, 542)",left
C0003.MP4,"(885, 522)","(1135, 541)",left
C0003.MP4,"(889, 523)","(1135, 542)",left
C0003.MP4,"(889, 523)","(1134, 540)",left
C0003.MP4,"(889, 523)","(1137, 542)",left
C0003.MP4,"(888, 522)","(1135, 541)",left
C0003.MP4,"(889, 522)","(1135, 540)",left
C0003.MP4,"(886, 520)","(1135, 540)",left
C0003.MP4,"(886, 520)","(1135, 540)",left
C0003.MP4,"(889, 523)","(1135, 540)",left
C0003.MP4,"(894, 526)","(1132, 539)",left
C0003.MP4,"(888, 521)","(1133, 540)",left
C0003.MP4,"(889, 521)","(1133, 540)",left
C0003.MP4,"(890, 522)","(1136, 540)",left
C0003.MP4,"(890, 521)","(1135, 540)",left
C0003.MP4,"(892, 520)","(1136, 539)",left
C0003.MP4,"(893, 519)","(1137, 539)",left
C0003.MP4,"(893, 519)","(1137, 539)",left
C0003.MP4,"(894, 519)","(1139, 539)",left
C0003.MP4,"(900, 524)","(1139, 539)",left
C0003.MP4,"(895, 519)","(1140, 539)",left
C0003.MP4,"(896, 520)","(1140, 539)",left
C0003.MP4,"(902, 524)","(1140, 540)",left
C0003.MP4,"(896, 519)","(1141, 539)",left
C0003.MP4,"(896, 520)","(1141, 540)",left
C0003.MP4,"(897, 519)","(1141, 539)",left
C0003.MP4,"(897, 519)","(1141, 540)",left
C0003.MP4,"(897, 519)","(1141, 539)",left
C0003.MP4,"(897, 519)","(1141, 540)",left
C0003.MP4,"(897, 519)","(1141, 539)",left
C0003.MP4,"(897, 520)","(1141, 539)",left
C0003.MP4,"(896, 519)","(1140, 539)",left
C0003.MP4,"(896, 519)","(1140, 539)",left
C0003.MP4,"(896, 520)","(1140, 539)",left
C0003.MP4,"(896, 519)","(1140, 540)",left
C0003.MP4,"(896, 520)","(1140, 540)",left
C0003.MP4,"(896, 520)","(1140, 540)",left
C0003.MP4,"(895, 520)","(1140, 540)",left
C0003.MP4,"(895, 519)","(1140, 539)",left
C0003.MP4,"(895, 519)","(1140, 539)",left
C0003.MP4,"(897, 522)","(1140, 540)",left
C0003.MP4,"(897, 522)","(1139, 540)",left
C0003.MP4,"(896, 520)","(1140, 540)",left
C0003.MP4,"(898, 522)","(1140, 540)",left
C0003.MP4,"(896, 520)","(1139, 540)",left
C0003.MP4,"(897, 522)","(1139, 540)",left
C0003.MP4,"(897, 522)","(1141, 541)",left
C0003.MP4,"(896, 522)","(1138, 540)",left
C0003.MP4,"(894, 520)","(1138, 540)",left
C0003.MP4,"(894, 522)","(1136, 540)",left
C0003.MP4,"(892, 519)","(1136, 540)",left
C0003.MP4,"(892, 519)","(1137, 540)",left
C0003.MP4,"(890, 519)","(1136, 540)",left
C0003.MP4,"(893, 522)","(1135, 540)",left
C0003.MP4,"(889, 519)","(1136, 541)",left
C0003.MP4,"(888, 519)","(1134, 540)",left
C0003.MP4,"(887, 518)","(1136, 540)",left
C0003.MP4,"(890, 521)","(1130, 539)",left
C0003.MP4,"(885, 518)","(1127, 538)",left
C0003.MP4,"(884, 518)","(1128, 538)",left
C0003.MP4,"(883, 518)","(1127, 538)",left
C0003.MP4,"(880, 518)","(1128, 539)",left
C0003.MP4,"(880, 519)","(1127, 538)",left
C0003.MP4,"(878, 519)","(1125, 538)",left
C0003.MP4,"(876, 517)","(1126, 539)",left
C0003.MP4,"(876, 517)","(1125, 539)",left
C0003.MP4,"(875, 519)","(1118, 538)",left
C0003.MP4,"(875, 519)","(1125, 540)",left
C0003.MP4,"(874, 518)","(1124, 539)",left
C0003.MP4,"(872, 519)","(1125, 539)",left
C0003.MP4,"(872, 520)","(1124, 541)",left
C0003.MP4,"(870, 523)","(1116, 543)",center
C0003.MP4,"(871, 529)","(1115, 548)",center
C0003.MP4,"(871, 531)","(1115, 550)",blinking
C0003.MP4,"(871, 530)","(1115, 550)",center
C0003.MP4,"(871, 528)","(1115, 547)",center
C0003.MP4,"(865, 524)","(1115, 545)",center
C0003.MP4,"(863, 524)","(1115, 544)",center
C0003.MP4,"(864, 523)","(1113, 543)",center
C0003.MP4,"(863, 523)","(1113, 543)",center
C0003.MP4,"(865, 523)","(1114, 543)",center
C0003.MP4,"(864, 523)","(1114, 543)",center
C0003.MP4,"(863, 522)","(1113, 543)",center
C0003.MP4,"(864, 522)","(1113, 543)",center
C0003.MP4,"(863, 522)","(1109, 543)",center
C0003.MP4,"(860, 523)","(1112, 544)",center
C0003.MP4,"(863, 522)","(1106, 542)",center
C0003.MP4,"(860, 522)","(1109, 544)",center
C0003.MP4,"(859, 522)","(1108, 544)",center
C0003.MP4,"(857, 522)","(1107, 543)",center
C0003.MP4,"(853, 522)","(1105, 541)",center
C0003.MP4,"(856, 521)","(1098, 540)",center
C0003.MP4,"(856, 520)","(1098, 540)",center
C0003.MP4,"(854, 521)","(1093, 541)",center
C0003.MP4,"(854, 521)","(1093, 541)",center
C0003.MP4,"(854, 521)","(1089, 540)",center
C0003.MP4,"(854, 522)","(1089, 540)",center
C0003.MP4,"(853, 521)","(1090, 540)",center
C0003.MP4,"(852, 521)","(1091, 541)",center
C0003.MP4,"(850, 522)","(1091, 541)",center
C0003.MP4,"(850, 521)","(1087, 540)",center
C0003.MP4,"(849, 522)","(1090, 541)",right
C0003.MP4,"(849, 522)","(1090, 541)",center
C0003.MP4,"(848, 522)","(1089, 541)",center
C0003.MP4,"(848, 522)","(1089, 542)",center
C0003.MP4,"(843, 523)","(1088, 541)",right
C0003.MP4,"(844, 522)","(1082, 542)",right
C0003.MP4,"(840, 523)","(1088, 542)",right
C0003.MP4,"(840, 523)","(1085, 542)",right
C0003.MP4,"(840, 523)","(1085, 542)",right
C0003.MP4,"(839, 523)","(1078, 543)",right
C0003.MP4,"(839, 523)","(1077, 544)",right
C0003.MP4,"(838, 523)","(1075, 543)",right
C0003.MP4,"(834, 522)","(1075, 544)",right
C0003.MP4,"(833, 522)","(1076, 543)",right
C0003.MP4,"(835, 522)","(1076, 543)",right
C0003.MP4,"(833, 523)","(1076, 543)",right
C0003.MP4,"(837, 523)","(1075, 543)",right
C0003.MP4,"(833, 523)","(1074, 544)",right
C0003.MP4,"(837, 523)","(1074, 544)",right
C0003.MP4,"(832, 523)","(1073, 543)",right
C0003.MP4,"(832, 523)","(1072, 543)",right
C0003.MP4,"(835, 523)","(1072, 544)",right
C0003.MP4,"(831, 523)","(1072, 543)",right
C0003.MP4,"(830, 523)","(1071, 543)",right
C0003.MP4,"(829, 523)","(1070, 543)",right
C0003.MP4,"(828, 523)","(1069, 543)",right
C0003.MP4,"(829, 523)","(1068, 543)",right
C0003.MP4,"(828, 522)","(1068, 543)",right
C0003.MP4,"(828, 522)","(1068, 544)",right
C0003.MP4,"(827, 522)","(1067, 544)",right
C0003.MP4,"(826, 522)","(1066, 543)",right
C0003.MP4,"(826, 522)","(1066, 544)",right
C0003.MP4,"(830, 523)","(1066, 545)",right
C0003.MP4,"(827, 523)","(1066, 545)",right
C0003.MP4,"(826, 523)","(1067, 545)",right
