video_name,left_pupil,right_pupil,gaze_direction
C0009.MP4,"(858, 508)","(1109, 513)",center
C0009.MP4,"(858, 508)","(1109, 513)",center
C0009.MP4,"(858, 508)","(1108, 514)",center
C0009.MP4,"(858, 508)","(1109, 513)",center
C0009.MP4,"(856, 509)","(1109, 513)",center
C0009.MP4,"(857, 508)","(1101, 513)",center
C0009.MP4,"(858, 508)","(1108, 513)",center
C0009.MP4,"(859, 508)","(1108, 513)",center
C0009.MP4,"(857, 507)","(1107, 512)",center
C0009.MP4,"(857, 507)","(1109, 513)",center
C0009.MP4,"(858, 508)","(1109, 513)",center
C0009.MP4,"(857, 509)","(1109, 513)",center
C0009.MP4,"(857, 509)","(1109, 513)",center
C0009.MP4,"(859, 508)","(1110, 513)",center
C0009.MP4,"(860, 509)","(1111, 513)",center
C0009.MP4,"(860, 508)","(1110, 514)",center
C0009.MP4,"(861, 509)","(1112, 514)",center
C0009.MP4,"(862, 510)","(1112, 514)",center
C0009.MP4,"(861, 510)","(1114, 514)",center
C0009.MP4,"(864, 510)","(1114, 515)",center
C0009.MP4,"(864, 511)","(1113, 515)",center
C0009.MP4,"(864, 509)","(1113, 515)",center
C0009.MP4,"(864, 509)","(1113, 515)",center
C0009.MP4,"(864, 510)","(1113, 515)",center
C0009.MP4,"(864, 511)","(1113, 515)",center
C0009.MP4,"(864, 510)","(1114, 515)",center
C0009.MP4,"(864, 510)","(1114, 515)",center
C0009.MP4,"(864, 510)","(1113, 515)",center
C0009.MP4,"(863, 510)","(1110, 516)",center
C0009.MP4,"(864, 510)","(1112, 514)",center
C0009.MP4,"(864, 511)","(1114, 516)",left
C0009.MP4,"(865, 511)","(1114, 515)",left
C0009.MP4,"(865, 511)","(1114, 515)",left
C0009.MP4,"(865, 511)","(1113, 515)",left
C0009.MP4,"(865, 511)","(1114, 515)",left
C0009.MP4,"(865, 512)","(1114, 516)",left
C0009.MP4,"(865, 513)","(1114, 516)",left
C0009.MP4,"(865, 511)","(1112, 516)",left
C0009.MP4,"(865, 512)","(1110, 515)",left
C0009.MP4,"(866, 511)","(1112, 516)",left
C0009.MP4,"(865, 511)","(1113, 515)",left
C0009.MP4,"(865, 512)","(1113, 516)",left
C0009.MP4,"(865, 512)","(1114, 516)",left
C0009.MP4,"(866, 511)","(1114, 516)",left
C0009.MP4,"(867, 512)","(1113, 517)",left
C0009.MP4,"(868, 512)","(1112, 515)",left
C0009.MP4,"(869, 511)","(1115, 516)",left
C0009.MP4,"(869, 513)","(1114, 515)",left
C0009.MP4,"(870, 512)","(1115, 515)",left
C0009.MP4,"(869, 511)","(1117, 516)",left
C0009.MP4,"(870, 512)","(1117, 516)",left
C0009.MP4,"(874, 514)","(1116, 516)",left
C0009.MP4,"(871, 512)","(1117, 516)",left
C0009.MP4,"(871, 511)","(1117, 516)",left
C0009.MP4,"(874, 513)","(1117, 516)",left
C0009.MP4,"(873, 511)","(1118, 516)",left
C0009.MP4,"(874, 513)","(1116, 516)",left
C0009.MP4,"(872, 511)","(1118, 516)",left
C0009.MP4,"(875, 513)","(1119, 515)",left
C0009.MP4,"(875, 513)","(1119, 515)",left
C0009.MP4,"(875, 513)","(1116, 516)",left
C0009.MP4,"(872, 511)","(1116, 516)",left
C0009.MP4,"(874, 513)","(1118, 516)",left
C0009.MP4,"(872, 511)","(1116, 516)",left
C0009.MP4,"(874, 513)","(1118, 516)",left
C0009.MP4,"(874, 513)","(1116, 516)",left
C0009.MP4,"(871, 510)","(1115, 515)",left
C0009.MP4,"(871, 510)","(1115, 515)",left
C0009.MP4,"(871, 510)","(1115, 516)",left
C0009.MP4,"(874, 513)","(1118, 516)",left
C0009.MP4,"(871, 511)","(1118, 516)",left
C0009.MP4,"(871, 510)","(1117, 516)",left
C0009.MP4,"(872, 510)","(1118, 516)",left
C0009.MP4,"(874, 512)","(1118, 515)",left
C0009.MP4,"(872, 511)","(1117, 514)",left
C0009.MP4,"(871, 510)","(1117, 515)",left
C0009.MP4,"(870, 509)","(1117, 514)",left
C0009.MP4,"(870, 509)","(1117, 514)",left
C0009.MP4,"(870, 510)","(1115, 516)",left
C0009.MP4,"(869, 510)","(1116, 516)",left
C0009.MP4,"(867, 511)","(1113, 516)",left
C0009.MP4,"(866, 512)","(1114, 516)",left
C0009.MP4,"(866, 512)","(1113, 517)",left
C0009.MP4,"(865, 512)","(1112, 518)",center
C0009.MP4,"(864, 513)","(1114, 518)",left
C0009.MP4,"(864, 513)","(1113, 518)",left
C0009.MP4,"(863, 513)","(1111, 518)",center
C0009.MP4,"(863, 513)","(1114, 518)",left
C0009.MP4,"(863, 513)","(1113, 518)",left
C0009.MP4,"(863, 513)","(1111, 519)",center
C0009.MP4,"(862, 513)","(1108, 519)",center
C0009.MP4,"(861, 513)","(1112, 518)",center
C0009.MP4,"(861, 513)","(1111, 518)",center
C0009.MP4,"(859, 514)","(1110, 518)",center
C0009.MP4,"(860, 513)","(1108, 518)",center
C0009.MP4,"(858, 513)","(1109, 518)",center
C0009.MP4,"(856, 514)","(1108, 519)",center
C0009.MP4,"(857, 513)","(1107, 519)",center
C0009.MP4,"(856, 514)","(1107, 519)",center
C0009.MP4,"(853, 515)","(1106, 519)",center
C0009.MP4,"(856, 514)","(1106, 518)",center
C0009.MP4,"(852, 514)","(1104, 519)",center
C0009.MP4,"(852, 514)","(1103, 519)",center
C0009.MP4,"(852, 514)","(1103, 519)",center
C0009.MP4,"(851, 515)","(1102, 520)",center
C0009.MP4,"(851, 515)","(1101, 520)",center
C0009.MP4,"(851, 516)","(1101, 520)",center
C0009.MP4,"(850, 516)","(1100, 520)",center
C0009.MP4,"(849, 516)","(1099, 520)",center
C0009.MP4,"(848, 516)","(1099, 520)",center
C0009.MP4,"(849, 515)","(1099, 520)",center
C0009.MP4,"(849, 515)","(1098, 519)",center
C0009.MP4,"(850, 515)","(1098, 519)",center
C0009.MP4,"(849, 514)","(1098, 519)",center
C0009.MP4,"(846, 516)","(1098, 519)",center
C0009.MP4,"(850, 515)","(1092, 519)",center
C0009.MP4,"(845, 515)","(1097, 519)",center
C0009.MP4,"(846, 516)","(1091, 520)",right
C0009.MP4,"(845, 516)","(1090, 520)",center
C0009.MP4,"(846, 516)","(1089, 520)",right
C0009.MP4,"(845, 516)","(1089, 520)",right
C0009.MP4,"(845, 516)","(1088, 520)",right
C0009.MP4,"(846, 516)","(1087, 520)",right
C0009.MP4,"(844, 515)","(1089, 520)",right
C0009.MP4,"(844, 516)","(1082, 522)",right
C0009.MP4,"(843, 515)","(1086, 520)",right
C0009.MP4,"(843, 515)","(1084, 519)",right
C0009.MP4,"(843, 515)","(1078, 521)",right
C0009.MP4,"(841, 515)","(1077, 521)",right
C0009.MP4,"(843, 515)","(1076, 521)",right
C0009.MP4,"(837, 515)","(1079, 520)",right
C0009.MP4,"(843, 515)","(1076, 521)",right
C0009.MP4,"(841, 515)","(1076, 521)",right
C0009.MP4,"(841, 515)","(1076, 522)",right
C0009.MP4,"(840, 515)","(1075, 521)",right
C0009.MP4,"(839, 516)","(1075, 522)",right
C0009.MP4,"(840, 515)","(1074, 521)",right
C0009.MP4,"(839, 515)","(1074, 521)",right
C0009.MP4,"(839, 516)","(1074, 522)",right
C0009.MP4,"(838, 516)","(1073, 522)",right
C0009.MP4,"(838, 516)","(1073, 522)",right
C0009.MP4,"(837, 516)","(1075, 521)",right
C0009.MP4,"(838, 516)","(1075, 521)",right
C0009.MP4,"(840, 517)","(1073, 523)",right
C0009.MP4,"(838, 516)","(1073, 522)",right
C0009.MP4,"(837, 516)","(1072, 522)",right
C0009.MP4,"(840, 517)","(1072, 521)",right
C0009.MP4,"(837, 516)","(1072, 522)",right
C0009.MP4,"(837, 516)","(1072, 523)",right
C0009.MP4,"(837, 517)","(1072, 522)",right
