video_name,left_pupil,right_pupil,gaze_direction
C0037.MP4,"(814, 515)","(1054, 507)",right
C0037.MP4,"(821, 515)","(1054, 507)",right
C0037.MP4,"(821, 514)","(1053, 508)",right
C0037.MP4,"(822, 515)","(1054, 509)",right
C0037.MP4,"(821, 514)","(1053, 508)",right
C0037.MP4,"(815, 516)","(1053, 506)",right
C0037.MP4,"(816, 515)","(1054, 507)",right
C0037.MP4,"(816, 515)","(1055, 508)",right
C0037.MP4,"(815, 517)","(1055, 507)",right
C0037.MP4,"(815, 515)","(1055, 508)",right
C0037.MP4,"(816, 516)","(1055, 507)",right
C0037.MP4,"(815, 516)","(1055, 507)",right
C0037.MP4,"(822, 514)","(1055, 508)",right
C0037.MP4,"(822, 513)","(1055, 507)",right
C0037.MP4,"(816, 515)","(1055, 507)",right
C0037.MP4,"(823, 513)","(1056, 506)",right
C0037.MP4,"(816, 514)","(1055, 506)",right
C0037.MP4,"(818, 514)","(1055, 507)",right
C0037.MP4,"(824, 514)","(1056, 508)",right
C0037.MP4,"(817, 515)","(1057, 505)",right
C0037.MP4,"(824, 513)","(1058, 506)",right
C0037.MP4,"(825, 513)","(1058, 506)",right
C0037.MP4,"(825, 514)","(1059, 506)",right
C0037.MP4,"(820, 514)","(1059, 506)",right
C0037.MP4,"(836, 514)","(1069, 507)",right
C0037.MP4,"(839, 516)","(1077, 506)",center
C0037.MP4,"(847, 515)","(1088, 507)",center
C0037.MP4,"(851, 516)","(1089, 506)",center
C0037.MP4,"(849, 514)","(1089, 506)",center
C0037.MP4,"(852, 514)","(1090, 505)",center
C0037.MP4,"(852, 515)","(1091, 506)",center
C0037.MP4,"(852, 515)","(1090, 506)",center
C0037.MP4,"(853, 514)","(1091, 506)",center
C0037.MP4,"(853, 512)","(1090, 504)",center
C0037.MP4,"(853, 513)","(1092, 504)",center
C0037.MP4,"(854, 513)","(1092, 504)",center
C0037.MP4,"(853, 512)","(1092, 504)",center
C0037.MP4,"(854, 513)","(1092, 504)",center
C0037.MP4,"(854, 513)","(1091, 504)",center
C0037.MP4,"(854, 512)","(1091, 504)",center
C0037.MP4,"(854, 513)","(1089, 507)",center
C0037.MP4,"(854, 512)","(1092, 505)",center
C0037.MP4,"(853, 511)","(1091, 504)",center
C0037.MP4,"(854, 512)","(1091, 503)",center
C0037.MP4,"(856, 511)","(1093, 503)",center
C0037.MP4,"(855, 511)","(1092, 502)",center
C0037.MP4,"(858, 510)","(1093, 502)",center
C0037.MP4,"(858, 512)","(1095, 502)",center
C0037.MP4,"(859, 513)","(1097, 504)",center
C0037.MP4,"(860, 513)","(1096, 504)",center
C0037.MP4,"(861, 513)","(1099, 503)",center
C0037.MP4,"(863, 513)","(1100, 505)",center
C0037.MP4,"(864, 513)","(1101, 505)",center
C0037.MP4,"(865, 513)","(1103, 505)",center
C0037.MP4,"(867, 513)","(1103, 505)",center
C0037.MP4,"(867, 513)","(1104, 506)",center
C0037.MP4,"(869, 514)","(1105, 506)",center
C0037.MP4,"(870, 513)","(1106, 506)",left
C0037.MP4,"(871, 513)","(1108, 506)",center
C0037.MP4,"(872, 513)","(1109, 506)",left
C0037.MP4,"(874, 513)","(1110, 506)",left
C0037.MP4,"(875, 514)","(1111, 506)",left
C0037.MP4,"(876, 514)","(1113, 506)",left
C0037.MP4,"(877, 514)","(1113, 507)",left
C0037.MP4,"(877, 514)","(1114, 507)",left
C0037.MP4,"(878, 515)","(1114, 508)",left
C0037.MP4,"(879, 515)","(1115, 508)",left
C0037.MP4,"(879, 515)","(1115, 509)",left
C0037.MP4,"(880, 515)","(1115, 509)",left
C0037.MP4,"(881, 516)","(1118, 508)",left
C0037.MP4,"(881, 516)","(1117, 509)",left
C0037.MP4,"(882, 516)","(1119, 508)",left
C0037.MP4,"(884, 516)","(1120, 508)",left
C0037.MP4,"(884, 516)","(1120, 509)",left
C0037.MP4,"(886, 516)","(1121, 510)",left
C0037.MP4,"(887, 516)","(1123, 508)",left
C0037.MP4,"(888, 516)","(1123, 508)",left
C0037.MP4,"(890, 516)","(1128, 509)",left
C0037.MP4,"(892, 516)","(1127, 508)",left
C0037.MP4,"(892, 516)","(1128, 508)",left
C0037.MP4,"(894, 516)","(1133, 508)",left
C0037.MP4,"(896, 517)","(1135, 508)",left
C0037.MP4,"(897, 517)","(1136, 509)",left
C0037.MP4,"(899, 517)","(1136, 509)",left
C0037.MP4,"(900, 518)","(1140, 509)",left
C0037.MP4,"(901, 518)","(1139, 509)",left
C0037.MP4,"(903, 518)","(1141, 511)",left
C0037.MP4,"(904, 518)","(1142, 511)",left
C0037.MP4,"(904, 518)","(1139, 512)",left
C0037.MP4,"(904, 518)","(1143, 512)",left
C0037.MP4,"(904, 519)","(1140, 512)",left
C0037.MP4,"(904, 519)","(1138, 512)",left
C0037.MP4,"(904, 519)","(1141, 512)",left
C0037.MP4,"(903, 519)","(1143, 512)",left
C0037.MP4,"(903, 519)","(1140, 511)",left
C0037.MP4,"(899, 520)","(1139, 512)",left
C0037.MP4,"(885, 521)","(1130, 512)",left
C0037.MP4,"(879, 519)","(1124, 512)",center
C0037.MP4,"(869, 516)","(1110, 510)",center
C0037.MP4,"(868, 517)","(1108, 509)",center
C0037.MP4,"(865, 515)","(1108, 509)",center
C0037.MP4,"(868, 518)","(1108, 510)",center
C0037.MP4,"(865, 516)","(1108, 511)",center
C0037.MP4,"(869, 517)","(1110, 512)",center
C0037.MP4,"(875, 515)","(1115, 509)",center
C0037.MP4,"(872, 513)","(1115, 508)",center
C0037.MP4,"(875, 515)","(1115, 508)",center
