video_name,left_pupil,right_pupil,gaze_direction
C0088_11.mp4,"(794, 515)","(1066, 523)",left
C0088_11.mp4,"(796, 512)","(1068, 520)",left
C0088_11.mp4,"(796, 511)","(1068, 519)",left
C0088_11.mp4,"(797, 512)","(1068, 521)",left
C0088_11.mp4,"(796, 515)","(1069, 523)",left
C0088_11.mp4,"(796, 514)","(1068, 522)",left
C0088_11.mp4,"(795, 513)","(1068, 522)",left
C0088_11.mp4,"(795, 513)","(1068, 521)",left
C0088_11.mp4,"(795, 514)","(1069, 522)",left
C0088_11.mp4,"(794, 513)","(1066, 522)",left
C0088_11.mp4,"(793, 516)","(1065, 524)",left
C0088_11.mp4,"(792, 515)","(1066, 524)",left
C0088_11.mp4,"(791, 515)","(1065, 523)",left
C0088_11.mp4,"(792, 514)","(1067, 522)",left
C0088_11.mp4,"(791, 514)","(1065, 521)",left
C0088_11.mp4,"(790, 515)","(1065, 523)",left
C0088_11.mp4,"(790, 515)","(1064, 523)",left
C0088_11.mp4,"(789, 515)","(1062, 523)",left
C0088_11.mp4,"(787, 514)","(1061, 523)",left
C0088_11.mp4,"(788, 514)","(1061, 523)",left
C0088_11.mp4,"(787, 514)","(1061, 523)",left
C0088_11.mp4,"(786, 514)","(1061, 521)",left
C0088_11.mp4,"(786, 515)","(1060, 522)",left
C0088_11.mp4,"(786, 513)","(1058, 520)",left
C0088_11.mp4,"(784, 516)","(1056, 524)",left
C0088_11.mp4,"(784, 516)","(1060, 524)",left
C0088_11.mp4,"(781, 514)","(1059, 523)",left
C0088_11.mp4,"(780, 514)","(1059, 522)",left
C0088_11.mp4,"(780, 515)","(1058, 524)",left
C0088_11.mp4,"(780, 515)","(1055, 524)",center
C0088_11.mp4,"(780, 515)","(1055, 523)",center
C0088_11.mp4,"(780, 514)","(1055, 523)",center
C0088_11.mp4,"(781, 513)","(1055, 523)",center
C0088_11.mp4,"(781, 513)","(1059, 522)",left
C0088_11.mp4,"(781, 514)","(1056, 524)",center
C0088_11.mp4,"(780, 515)","(1059, 523)",center
C0088_11.mp4,"(780, 515)","(1055, 524)",center
C0088_11.mp4,"(779, 516)","(1059, 526)",center
C0088_11.mp4,"(779, 517)","(1054, 525)",center
C0088_11.mp4,"(777, 516)","(1053, 525)",center
C0088_11.mp4,"(777, 515)","(1053, 523)",center
C0088_11.mp4,"(776, 516)","(1052, 524)",center
C0088_11.mp4,"(774, 515)","(1054, 524)",center
C0088_11.mp4,"(773, 517)","(1050, 525)",center
C0088_11.mp4,"(772, 516)","(1050, 523)",center
C0088_11.mp4,"(770, 518)","(1049, 526)",center
C0088_11.mp4,"(770, 517)","(1046, 523)",center
C0088_11.mp4,"(769, 517)","(1040, 526)",center
C0088_11.mp4,"(768, 517)","(1038, 527)",center
C0088_11.mp4,"(767, 518)","(1036, 526)",center
C0088_11.mp4,"(766, 518)","(1037, 526)",center
C0088_11.mp4,"(765, 519)","(1035, 528)",center
C0088_11.mp4,"(764, 519)","(1036, 527)",center
C0088_11.mp4,"(762, 518)","(1033, 527)",center
C0088_11.mp4,"(758, 518)","(1030, 527)",center
C0088_11.mp4,"(757, 518)","(1029, 527)",center
C0088_11.mp4,"(756, 518)","(1028, 526)",center
C0088_11.mp4,"(755, 517)","(1027, 526)",right
C0088_11.mp4,"(754, 517)","(1026, 525)",right
C0088_11.mp4,"(752, 518)","(1026, 526)",right
C0088_11.mp4,"(751, 517)","(1026, 525)",right
C0088_11.mp4,"(751, 518)","(1025, 526)",right
C0088_11.mp4,"(750, 518)","(1024, 526)",right
C0088_11.mp4,"(749, 518)","(1022, 525)",right
C0088_11.mp4,"(748, 518)","(1023, 525)",right
C0088_11.mp4,"(748, 519)","(1022, 526)",right
C0088_11.mp4,"(747, 518)","(1021, 526)",right
C0088_11.mp4,"(746, 518)","(1020, 526)",right
C0088_11.mp4,"(745, 520)","(1019, 526)",right
C0088_11.mp4,"(740, 521)","(1018, 527)",right
C0088_11.mp4,"(743, 520)","(1017, 526)",right
C0088_11.mp4,"(739, 518)","(1015, 525)",right
C0088_11.mp4,"(735, 519)","(1013, 525)",right
C0088_11.mp4,"(734, 520)","(1012, 525)",right
C0088_11.mp4,"(732, 521)","(1011, 526)",right
C0088_11.mp4,"(731, 520)","(1010, 525)",right
C0088_11.mp4,"(731, 520)","(1010, 525)",right
C0088_11.mp4,"(733, 519)","(1009, 525)",right
C0088_11.mp4,"(729, 520)","(1007, 525)",right
C0088_11.mp4,"(729, 520)","(1008, 525)",right
C0088_11.mp4,"(728, 519)","(1007, 523)",right
C0088_11.mp4,"(727, 519)","(1006, 525)",right
C0088_11.mp4,"(727, 520)","(1005, 524)",right
C0088_11.mp4,"(725, 520)","(1005, 525)",right
C0088_11.mp4,"(725, 520)","(1005, 525)",right
C0088_11.mp4,"(725, 521)","(1005, 526)",right
C0088_11.mp4,"(723, 520)","(1004, 524)",right
C0088_11.mp4,"(724, 520)","(1003, 524)",right
C0088_11.mp4,"(724, 519)","(1004, 523)",right
C0088_11.mp4,"(724, 518)","(1003, 523)",right
C0088_11.mp4,"(722, 518)","(1001, 522)",right
C0088_11.mp4,"(722, 518)","(1001, 523)",right
C0088_11.mp4,"(721, 517)","(1000, 521)",right
C0088_11.mp4,"(719, 517)","(997, 522)",right
C0088_11.mp4,"(719, 518)","(998, 522)",right
C0088_11.mp4,"(718, 517)","(997, 523)",right
C0088_11.mp4,"(717, 517)","(996, 522)",right
C0088_11.mp4,"(718, 518)","(997, 522)",right
C0088_11.mp4,"(714, 517)","(994, 522)",right
C0088_11.mp4,"(714, 517)","(993, 521)",right
C0088_11.mp4,"(714, 517)","(992, 521)",right
C0088_11.mp4,"(712, 517)","(991, 522)",right
C0088_11.mp4,"(709, 518)","(989, 522)",right
C0088_11.mp4,"(710, 518)","(989, 522)",right
C0088_11.mp4,"(710, 519)","(989, 522)",right
C0088_11.mp4,"(711, 519)","(990, 523)",right
C0088_11.mp4,"(711, 520)","(989, 522)",right
C0088_11.mp4,"(711, 519)","(991, 523)",right
C0088_11.mp4,"(713, 521)","(993, 526)",right
C0088_11.mp4,"(714, 519)","(993, 523)",right
C0088_11.mp4,"(714, 522)","(993, 527)",right
C0088_11.mp4,"(715, 524)","(994, 528)",right
C0088_11.mp4,"(715, 522)","(995, 527)",right
C0088_11.mp4,"(716, 524)","(996, 528)",right
C0088_11.mp4,"(716, 524)","(996, 528)",right
C0088_11.mp4,"(717, 524)","(997, 527)",right
C0088_11.mp4,"(720, 524)","(1000, 528)",right
C0088_11.mp4,"(721, 526)","(1002, 529)",right
C0088_11.mp4,"(723, 526)","(1004, 530)",right
C0088_11.mp4,"(724, 526)","(1005, 531)",right
C0088_11.mp4,"(725, 529)","(1006, 532)",right
C0088_11.mp4,"(727, 529)","(1007, 533)",right
C0088_11.mp4,"(728, 528)","(1008, 533)",right
C0088_11.mp4,"(729, 529)","(1010, 533)",right
C0088_11.mp4,"(730, 530)","(1010, 535)",right
C0088_11.mp4,"(729, 531)","(1011, 535)",right
C0088_11.mp4,"(729, 531)","(1010, 536)",right
C0088_11.mp4,"(729, 532)","(1011, 536)",right
C0088_11.mp4,"(729, 533)","(1011, 538)",right
C0088_11.mp4,"(729, 532)","(1010, 536)",right
C0088_11.mp4,"(728, 532)","(1008, 536)",right
C0088_11.mp4,"(725, 533)","(1007, 537)",right
C0088_11.mp4,"(725, 532)","(1006, 536)",right
C0088_11.mp4,"(724, 532)","(1006, 536)",right
C0088_11.mp4,"(723, 533)","(1004, 537)",right
C0088_11.mp4,"(721, 534)","(1002, 537)",right
C0088_11.mp4,"(720, 534)","(1002, 538)",right
C0088_11.mp4,"(720, 534)","(1001, 538)",right
C0088_11.mp4,"(723, 534)","(1001, 540)",right
C0088_11.mp4,"(720, 534)","(1001, 539)",right
C0088_11.mp4,"(719, 535)","(1000, 539)",right
C0088_11.mp4,"(718, 535)","(1000, 539)",right
C0088_11.mp4,"(722, 534)","(1001, 539)",right
C0088_11.mp4,"(721, 536)","(1001, 539)",right
C0088_11.mp4,"(720, 535)","(1007, 537)",right
C0088_11.mp4,"(722, 536)","(1002, 540)",right
C0088_11.mp4,"(723, 537)","(1004, 541)",right
C0088_11.mp4,"(723, 536)","(1005, 541)",right
C0088_11.mp4,"(724, 537)","(1004, 541)",right
C0088_11.mp4,"(726, 538)","(1006, 543)",right
C0088_11.mp4,"(726, 537)","(1007, 541)",right
C0088_11.mp4,"(725, 536)","(1007, 542)",right
C0088_11.mp4,"(732, 537)","(1009, 543)",right
C0088_11.mp4,"(731, 538)","(1010, 543)",right
C0088_11.mp4,"(731, 537)","(1011, 543)",right
C0088_11.mp4,"(736, 536)","(1013, 544)",right
C0088_11.mp4,"(734, 537)","(1017, 542)",right
C0088_11.mp4,"(742, 537)","(1018, 544)",right
C0088_11.mp4,"(746, 537)","(1024, 545)",center
C0088_11.mp4,"(747, 537)","(1024, 545)",center
C0088_11.mp4,"(747, 539)","(1022, 547)",center
C0088_11.mp4,"(747, 539)","(1023, 547)",center
C0088_11.mp4,"(745, 536)","(1022, 544)",right
C0088_11.mp4,"(741, 539)","(1023, 545)",right
C0088_11.mp4,"(746, 537)","(1021, 546)",right
C0088_11.mp4,"(746, 538)","(1022, 546)",right
C0088_11.mp4,"(747, 537)","(1021, 546)",right
C0088_11.mp4,"(747, 537)","(1023, 546)",right
C0088_11.mp4,"(749, 538)","(1024, 547)",center
C0088_11.mp4,"(749, 540)","(1024, 548)",center
C0088_11.mp4,"(753, 539)","(1026, 548)",center
C0088_11.mp4,"(754, 539)","(1028, 548)",center
C0088_11.mp4,"(755, 539)","(1028, 547)",center
C0088_11.mp4,"(757, 539)","(1029, 549)",center
C0088_11.mp4,"(758, 539)","(1039, 546)",center
C0088_11.mp4,"(759, 539)","(1039, 546)",center
C0088_11.mp4,"(761, 539)","(1041, 548)",center
C0088_11.mp4,"(761, 538)","(1042, 544)",center
C0088_11.mp4,"(761, 538)","(1042, 545)",center
C0088_11.mp4,"(761, 538)","(1040, 546)",center
C0088_11.mp4,"(761, 539)","(1040, 545)",center
C0088_11.mp4,"(761, 539)","(1040, 546)",center
C0088_11.mp4,"(762, 542)","(1041, 549)",center
C0088_11.mp4,"(763, 541)","(1042, 549)",center
C0088_11.mp4,"(763, 540)","(1041, 548)",center
C0088_11.mp4,"(764, 541)","(1043, 549)",center
C0088_11.mp4,"(765, 541)","(1045, 549)",center
C0088_11.mp4,"(766, 543)","(1045, 550)",center
C0088_11.mp4,"(768, 541)","(1046, 547)",center
C0088_11.mp4,"(769, 541)","(1048, 547)",left
C0088_11.mp4,"(771, 540)","(1048, 547)",left
C0088_11.mp4,"(772, 541)","(1051, 547)",left
C0088_11.mp4,"(774, 541)","(1055, 549)",left
C0088_11.mp4,"(776, 541)","(1056, 548)",left
C0088_11.mp4,"(777, 541)","(1054, 548)",left
C0088_11.mp4,"(783, 542)","(1059, 547)",left
C0088_11.mp4,"(784, 542)","(1062, 550)",left
C0088_11.mp4,"(787, 541)","(1062, 548)",left
C0088_11.mp4,"(789, 541)","(1066, 549)",left
C0088_11.mp4,"(789, 541)","(1065, 548)",left
C0088_11.mp4,"(791, 541)","(1065, 546)",left
C0088_11.mp4,"(792, 540)","(1067, 546)",left
C0088_11.mp4,"(793, 539)","(1069, 547)",left
C0088_11.mp4,"(794, 539)","(1070, 546)",left
C0088_11.mp4,"(797, 539)","(1069, 545)",left
C0088_11.mp4,"(796, 540)","(1072, 547)",left
C0088_11.mp4,"(797, 539)","(1072, 545)",left
C0088_11.mp4,"(799, 538)","(1076, 545)",left
C0088_11.mp4,"(799, 539)","(1074, 546)",left
C0088_11.mp4,"(799, 538)","(1075, 546)",left
C0088_11.mp4,"(800, 539)","(1075, 545)",left
C0088_11.mp4,"(799, 538)","(1075, 546)",left
C0088_11.mp4,"(802, 538)","(1075, 545)",left
C0088_11.mp4,"(803, 538)","(1078, 545)",left
C0088_11.mp4,"(801, 538)","(1077, 546)",left
C0088_11.mp4,"(803, 537)","(1079, 546)",left
C0088_11.mp4,"(804, 539)","(1079, 546)",left
C0088_11.mp4,"(807, 537)","(1080, 545)",left
C0088_11.mp4,"(808, 540)","(1083, 549)",left
C0088_11.mp4,"(810, 536)","(1085, 545)",left
C0088_11.mp4,"(809, 539)","(1085, 546)",left
C0088_11.mp4,"(810, 539)","(1086, 547)",left
C0088_11.mp4,"(811, 539)","(1087, 548)",left
C0088_11.mp4,"(812, 539)","(1085, 547)",left
C0088_11.mp4,"(812, 539)","(1088, 548)",left
C0088_11.mp4,"(812, 539)","(1088, 549)",left
C0088_11.mp4,"(811, 539)","(1086, 547)",left
C0088_11.mp4,"(813, 539)","(1090, 548)",left
C0088_11.mp4,"(814, 538)","(1089, 546)",left
