video_name,left_pupil,right_pupil,gaze_direction
C0067.MP4,"(1017, 421)","(1366, 438)",left
C0067.MP4,"(1017, 420)","(1366, 435)",left
C0067.MP4,"(1018, 422)","(1366, 439)",left
C0067.MP4,"(1018, 427)","(1368, 440)",left
C0067.MP4,"(1018, 429)","(1367, 444)",left
C0067.MP4,"(1018, 427)","(1367, 441)",left
C0067.MP4,"(1019, 424)","(1367, 439)",left
C0067.MP4,"(1020, 423)","(1368, 438)",left
C0067.MP4,"(1021, 424)","(1369, 440)",left
C0067.MP4,"(1022, 425)","(1369, 441)",left
C0067.MP4,"(1021, 425)","(1368, 441)",left
C0067.MP4,"(1022, 420)","(1369, 438)",left
C0067.MP4,"(1022, 420)","(1370, 436)",left
C0067.MP4,"(1022, 423)","(1369, 439)",left
C0067.MP4,"(1022, 422)","(1370, 437)",left
C0067.MP4,"(1021, 423)","(1369, 439)",left
C0067.MP4,"(1022, 420)","(1369, 436)",left
C0067.MP4,"(1022, 421)","(1369, 438)",left
C0067.MP4,"(1022, 423)","(1370, 438)",left
C0067.MP4,"(1022, 423)","(1370, 438)",left
C0067.MP4,"(1023, 424)","(1370, 441)",left
C0067.MP4,"(1023, 426)","(1371, 440)",left
C0067.MP4,"(1024, 427)","(1372, 442)",left
C0067.MP4,"(1024, 429)","(1372, 444)",left
C0067.MP4,"(1026, 426)","(1373, 444)",left
C0067.MP4,"(1025, 429)","(1373, 446)",left
C0067.MP4,"(1026, 428)","(1374, 445)",left
C0067.MP4,"(1027, 428)","(1375, 445)",left
C0067.MP4,"(1027, 429)","(1374, 446)",left
C0067.MP4,"(1027, 424)","(1374, 445)",left
C0067.MP4,"(1026, 428)","(1375, 445)",left
C0067.MP4,"(1028, 426)","(1375, 445)",left
C0067.MP4,"(1027, 428)","(1374, 445)",left
C0067.MP4,"(1027, 426)","(1374, 445)",left
C0067.MP4,"(1027, 425)","(1375, 444)",left
C0067.MP4,"(1028, 427)","(1375, 445)",left
C0067.MP4,"(1028, 427)","(1376, 445)",left
C0067.MP4,"(1029, 426)","(1376, 445)",left
C0067.MP4,"(1029, 428)","(1376, 446)",left
C0067.MP4,"(1029, 429)","(1376, 447)",left
C0067.MP4,"(1028, 430)","(1376, 447)",left
C0067.MP4,"(1029, 429)","(1376, 448)",left
C0067.MP4,"(1028, 428)","(1376, 447)",left
C0067.MP4,"(1028, 427)","(1376, 447)",left
C0067.MP4,"(1028, 428)","(1376, 446)",left
C0067.MP4,"(1026, 429)","(1375, 447)",left
C0067.MP4,"(1028, 426)","(1375, 445)",left
C0067.MP4,"(1027, 428)","(1374, 446)",left
C0067.MP4,"(1027, 428)","(1374, 447)",left
C0067.MP4,"(1026, 428)","(1374, 447)",left
C0067.MP4,"(1026, 428)","(1373, 447)",left
C0067.MP4,"(1026, 429)","(1375, 447)",left
C0067.MP4,"(1028, 428)","(1375, 447)",left
C0067.MP4,"(1028, 429)","(1376, 446)",left
C0067.MP4,"(1029, 429)","(1376, 448)",left
C0067.MP4,"(1030, 428)","(1377, 448)",left
C0067.MP4,"(1030, 429)","(1378, 448)",left
C0067.MP4,"(1029, 430)","(1378, 449)",left
C0067.MP4,"(1031, 429)","(1378, 449)",left
C0067.MP4,"(1031, 429)","(1378, 447)",left
C0067.MP4,"(1030, 429)","(1377, 449)",left
C0067.MP4,"(1031, 429)","(1378, 448)",left
C0067.MP4,"(1031, 429)","(1378, 449)",left
C0067.MP4,"(1030, 429)","(1378, 448)",left
C0067.MP4,"(1031, 427)","(1377, 448)",left
C0067.MP4,"(1030, 428)","(1378, 447)",left
C0067.MP4,"(1029, 429)","(1377, 448)",left
C0067.MP4,"(1029, 429)","(1376, 448)",left
C0067.MP4,"(1025, 427)","(1374, 446)",left
C0067.MP4,"(1024, 427)","(1372, 445)",left
C0067.MP4,"(1024, 426)","(1372, 445)",left
C0067.MP4,"(1024, 426)","(1372, 444)",left
C0067.MP4,"(1023, 427)","(1371, 446)",left
C0067.MP4,"(1023, 427)","(1371, 445)",left
C0067.MP4,"(1022, 428)","(1372, 445)",left
C0067.MP4,"(1023, 427)","(1372, 445)",left
C0067.MP4,"(1022, 427)","(1371, 445)",left
C0067.MP4,"(1020, 427)","(1369, 445)",left
C0067.MP4,"(1016, 425)","(1365, 444)",left
C0067.MP4,"(1016, 426)","(1364, 445)",left
C0067.MP4,"(1016, 426)","(1364, 444)",left
C0067.MP4,"(1016, 426)","(1364, 444)",left
C0067.MP4,"(1016, 426)","(1364, 445)",left
C0067.MP4,"(1015, 426)","(1364, 444)",left
