video_name,left_pupil,right_pupil,gaze_direction
C0056.MP4,"(715, 369)","(1034, 361)",right
C0056.MP4,"(714, 370)","(1034, 362)",right
C0056.MP4,"(715, 370)","(1034, 362)",right
C0056.MP4,"(716, 371)","(1034, 362)",right
C0056.MP4,"(716, 369)","(1034, 362)",right
C0056.MP4,"(715, 370)","(1035, 363)",right
C0056.MP4,"(716, 370)","(1033, 362)",right
C0056.MP4,"(716, 370)","(1033, 363)",right
C0056.MP4,"(717, 370)","(1033, 363)",right
C0056.MP4,"(716, 369)","(1033, 362)",right
C0056.MP4,"(716, 370)","(1033, 362)",right
C0056.MP4,"(717, 370)","(1032, 362)",right
C0056.MP4,"(716, 371)","(1032, 362)",right
C0056.MP4,"(715, 370)","(1032, 362)",right
C0056.MP4,"(715, 370)","(1032, 363)",right
C0056.MP4,"(716, 371)","(1032, 363)",right
C0056.MP4,"(717, 371)","(1031, 363)",right
C0056.MP4,"(716, 369)","(1032, 362)",right
C0056.MP4,"(716, 370)","(1032, 362)",right
C0056.MP4,"(716, 369)","(1032, 362)",right
C0056.MP4,"(717, 370)","(1032, 362)",right
C0056.MP4,"(717, 369)","(1032, 362)",right
C0056.MP4,"(717, 370)","(1033, 362)",right
C0056.MP4,"(717, 370)","(1033, 363)",right
C0056.MP4,"(717, 370)","(1033, 362)",right
C0056.MP4,"(718, 370)","(1033, 362)",right
C0056.MP4,"(717, 370)","(1032, 362)",right
C0056.MP4,"(715, 369)","(1031, 361)",right
C0056.MP4,"(715, 370)","(1031, 361)",right
C0056.MP4,"(716, 368)","(1031, 361)",right
C0056.MP4,"(715, 370)","(1031, 361)",right
C0056.MP4,"(715, 370)","(1031, 361)",right
C0056.MP4,"(716, 370)","(1031, 361)",right
C0056.MP4,"(717, 370)","(1032, 361)",right
C0056.MP4,"(716, 370)","(1032, 361)",right
C0056.MP4,"(717, 369)","(1032, 361)",right
C0056.MP4,"(716, 370)","(1033, 361)",right
C0056.MP4,"(717, 369)","(1033, 361)",right
C0056.MP4,"(717, 370)","(1033, 361)",right
C0056.MP4,"(718, 370)","(1034, 361)",right
C0056.MP4,"(719, 369)","(1034, 361)",right
C0056.MP4,"(719, 370)","(1034, 361)",right
C0056.MP4,"(719, 370)","(1033, 361)",right
C0056.MP4,"(717, 370)","(1033, 361)",right
C0056.MP4,"(718, 369)","(1033, 361)",right
C0056.MP4,"(718, 371)","(1032, 363)",right
C0056.MP4,"(718, 370)","(1032, 362)",right
C0056.MP4,"(718, 371)","(1031, 362)",right
C0056.MP4,"(718, 371)","(1031, 362)",right
C0056.MP4,"(717, 370)","(1031, 361)",right
C0056.MP4,"(717, 371)","(1031, 361)",right
C0056.MP4,"(717, 369)","(1031, 361)",right
C0056.MP4,"(718, 369)","(1031, 361)",right
C0056.MP4,"(717, 369)","(1031, 361)",right
C0056.MP4,"(718, 370)","(1031, 361)",right
C0056.MP4,"(717, 370)","(1031, 361)",right
C0056.MP4,"(717, 370)","(1031, 361)",right
C0056.MP4,"(718, 369)","(1031, 361)",right
C0056.MP4,"(718, 370)","(1031, 361)",right
C0056.MP4,"(719, 370)","(1032, 361)",right
C0056.MP4,"(719, 370)","(1032, 361)",right
C0056.MP4,"(718, 370)","(1032, 361)",right
C0056.MP4,"(718, 370)","(1031, 361)",right
C0056.MP4,"(718, 370)","(1031, 361)",right
C0056.MP4,"(717, 370)","(1031, 361)",right
C0056.MP4,"(719, 371)","(1032, 361)",right
C0056.MP4,"(719, 370)","(1032, 361)",right
C0056.MP4,"(717, 369)","(1032, 361)",right
C0056.MP4,"(719, 371)","(1032, 361)",right
C0056.MP4,"(717, 370)","(1032, 360)",right
C0056.MP4,"(718, 370)","(1032, 360)",right
C0056.MP4,"(717, 369)","(1033, 360)",right
C0056.MP4,"(719, 369)","(1035, 361)",right
C0056.MP4,"(717, 369)","(1035, 361)",right
C0056.MP4,"(717, 369)","(1035, 361)",right
C0056.MP4,"(719, 369)","(1036, 361)",right
C0056.MP4,"(718, 370)","(1036, 361)",right
C0056.MP4,"(718, 369)","(1037, 361)",right
C0056.MP4,"(718, 368)","(1037, 361)",right
C0056.MP4,"(718, 368)","(1038, 361)",right
C0056.MP4,"(721, 368)","(1039, 361)",right
C0056.MP4,"(720, 369)","(1040, 362)",right
C0056.MP4,"(721, 369)","(1040, 362)",right
C0056.MP4,"(721, 368)","(1041, 363)",right
C0056.MP4,"(727, 370)","(1041, 363)",right
C0056.MP4,"(727, 370)","(1042, 363)",right
C0056.MP4,"(725, 372)","(1042, 363)",right
C0056.MP4,"(729, 369)","(1043, 363)",right
C0056.MP4,"(729, 370)","(1044, 363)",right
C0056.MP4,"(729, 368)","(1044, 363)",right
C0056.MP4,"(729, 369)","(1044, 363)",right
C0056.MP4,"(730, 370)","(1045, 363)",right
C0056.MP4,"(729, 369)","(1045, 363)",right
C0056.MP4,"(724, 369)","(1045, 363)",right
C0056.MP4,"(730, 368)","(1046, 363)",right
C0056.MP4,"(731, 369)","(1046, 363)",center
C0056.MP4,"(731, 369)","(1046, 363)",center
C0056.MP4,"(732, 369)","(1047, 363)",center
C0056.MP4,"(731, 372)","(1048, 363)",center
C0056.MP4,"(731, 365)","(1050, 363)",center
C0056.MP4,"(735, 368)","(1051, 363)",center
C0056.MP4,"(737, 369)","(1053, 363)",center
C0056.MP4,"(736, 365)","(1054, 363)",center
C0056.MP4,"(737, 366)","(1054, 363)",center
C0056.MP4,"(738, 366)","(1055, 363)",center
C0056.MP4,"(738, 372)","(1056, 363)",center
C0056.MP4,"(738, 372)","(1056, 363)",center
C0056.MP4,"(739, 372)","(1057, 363)",center
C0056.MP4,"(740, 366)","(1057, 362)",center
C0056.MP4,"(740, 365)","(1058, 362)",center
C0056.MP4,"(742, 364)","(1058, 362)",center
C0056.MP4,"(743, 372)","(1059, 362)",center
C0056.MP4,"(742, 367)","(1059, 362)",center
C0056.MP4,"(741, 372)","(1059, 362)",center
C0056.MP4,"(740, 370)","(1059, 362)",center
C0056.MP4,"(741, 368)","(1064, 358)",center
C0056.MP4,"(742, 369)","(1059, 362)",center
C0056.MP4,"(742, 367)","(1059, 362)",center
C0056.MP4,"(740, 369)","(1059, 362)",center
C0056.MP4,"(741, 368)","(1060, 362)",center
C0056.MP4,"(742, 367)","(1061, 363)",center
C0056.MP4,"(741, 370)","(1061, 362)",center
C0056.MP4,"(743, 368)","(1062, 362)",center
C0056.MP4,"(748, 367)","(1070, 356)",center
C0056.MP4,"(747, 368)","(1065, 361)",center
C0056.MP4,"(748, 367)","(1065, 361)",center
C0056.MP4,"(749, 368)","(1065, 361)",center
C0056.MP4,"(745, 363)","(1065, 361)",center
C0056.MP4,"(747, 371)","(1065, 361)",center
C0056.MP4,"(746, 366)","(1065, 361)",center
C0056.MP4,"(743, 369)","(1064, 361)",center
C0056.MP4,"(745, 367)","(1064, 361)",center
C0056.MP4,"(745, 366)","(1063, 361)",center
C0056.MP4,"(747, 367)","(1063, 361)",center
C0056.MP4,"(744, 367)","(1063, 362)",center
C0056.MP4,"(746, 366)","(1063, 362)",center
C0056.MP4,"(746, 367)","(1063, 362)",center
C0056.MP4,"(746, 368)","(1063, 362)",center
C0056.MP4,"(747, 367)","(1063, 362)",center
C0056.MP4,"(746, 367)","(1063, 362)",center
C0056.MP4,"(744, 366)","(1063, 361)",center
C0056.MP4,"(744, 367)","(1063, 361)",center
C0056.MP4,"(743, 368)","(1063, 361)",center
C0056.MP4,"(746, 367)","(1063, 361)",center
C0056.MP4,"(747, 367)","(1068, 357)",center
C0056.MP4,"(747, 368)","(1063, 361)",center
C0056.MP4,"(747, 369)","(1064, 361)",center
C0056.MP4,"(747, 368)","(1064, 361)",center
C0056.MP4,"(746, 371)","(1064, 361)",center
C0056.MP4,"(748, 370)","(1064, 361)",center
C0056.MP4,"(747, 369)","(1064, 361)",center
C0056.MP4,"(746, 370)","(1064, 361)",center
C0056.MP4,"(748, 367)","(1064, 361)",center
