video_name,left_pupil,right_pupil,gaze_direction
C0049.MP4,"(874, 479)","(1108, 482)",left
C0049.MP4,"(875, 478)","(1120, 485)",left
C0049.MP4,"(874, 480)","(1119, 485)",left
C0049.MP4,"(874, 480)","(1116, 485)",left
C0049.MP4,"(874, 479)","(1119, 486)",left
C0049.MP4,"(873, 478)","(1107, 481)",left
C0049.MP4,"(875, 478)","(1109, 480)",left
C0049.MP4,"(874, 479)","(1119, 485)",left
C0049.MP4,"(874, 479)","(1120, 491)",left
C0049.MP4,"(873, 478)","(1117, 482)",left
C0049.MP4,"(871, 479)","(1120, 489)",left
C0049.MP4,"(869, 477)","(1114, 484)",left
C0049.MP4,"(865, 476)","(1108, 482)",left
C0049.MP4,"(862, 478)","(1105, 485)",left
C0049.MP4,"(861, 478)","(1103, 484)",left
C0049.MP4,"(855, 478)","(1101, 488)",left
C0049.MP4,"(874, 478)","(1117, 485)",left
C0049.MP4,"(861, 479)","(1105, 487)",left
C0049.MP4,"(863, 479)","(1105, 484)",left
C0049.MP4,"(868, 480)","(1111, 486)",left
C0049.MP4,"(874, 480)","(1117, 486)",left
C0049.MP4,"(873, 480)","(1117, 488)",left
C0049.MP4,"(872, 480)","(1106, 483)",left
C0049.MP4,"(871, 481)","(1116, 488)",left
C0049.MP4,"(871, 481)","(1104, 484)",left
C0049.MP4,"(871, 482)","(1112, 488)",left
C0049.MP4,"(870, 481)","(1113, 488)",left
C0049.MP4,"(870, 481)","(1114, 490)",left
C0049.MP4,"(869, 482)","(1113, 489)",left
C0049.MP4,"(869, 482)","(1101, 484)",left
C0049.MP4,"(869, 483)","(1113, 491)",left
C0049.MP4,"(869, 483)","(1112, 490)",left
C0049.MP4,"(869, 483)","(1112, 490)",left
C0049.MP4,"(867, 484)","(1109, 488)",left
C0049.MP4,"(868, 484)","(1113, 492)",left
C0049.MP4,"(868, 484)","(1112, 492)",left
C0049.MP4,"(867, 484)","(1111, 493)",left
C0049.MP4,"(867, 485)","(1111, 491)",left
C0049.MP4,"(867, 484)","(1110, 492)",left
C0049.MP4,"(866, 485)","(1111, 493)",left
C0049.MP4,"(866, 485)","(1111, 494)",left
C0049.MP4,"(865, 485)","(1109, 493)",left
C0049.MP4,"(865, 485)","(1109, 492)",left
C0049.MP4,"(865, 485)","(1110, 494)",left
C0049.MP4,"(864, 486)","(1110, 495)",left
C0049.MP4,"(865, 486)","(1108, 493)",left
C0049.MP4,"(865, 486)","(1109, 494)",left
C0049.MP4,"(865, 486)","(1108, 495)",left
C0049.MP4,"(865, 486)","(1110, 494)",left
C0049.MP4,"(865, 486)","(1109, 495)",left
C0049.MP4,"(864, 485)","(1110, 494)",left
C0049.MP4,"(864, 486)","(1108, 494)",left
C0049.MP4,"(864, 486)","(1108, 494)",left
C0049.MP4,"(864, 486)","(1109, 494)",left
C0049.MP4,"(863, 486)","(1107, 493)",left
C0049.MP4,"(864, 486)","(1108, 494)",left
C0049.MP4,"(863, 486)","(1108, 494)",left
C0049.MP4,"(864, 486)","(1107, 493)",left
C0049.MP4,"(863, 486)","(1096, 489)",left
C0049.MP4,"(863, 486)","(1108, 496)",left
C0049.MP4,"(863, 487)","(1106, 498)",left
C0049.MP4,"(864, 486)","(1107, 493)",left
C0049.MP4,"(864, 487)","(1106, 492)",left
C0049.MP4,"(863, 487)","(1108, 493)",left
C0049.MP4,"(863, 486)","(1106, 493)",left
C0049.MP4,"(863, 487)","(1104, 495)",left
C0049.MP4,"(863, 487)","(1106, 495)",left
C0049.MP4,"(863, 486)","(1108, 494)",left
C0049.MP4,"(862, 487)","(1106, 495)",left
C0049.MP4,"(861, 489)","(1052, 494)",center
C0049.MP4,"(839, 496)","(1081, 505)",center
C0049.MP4,"(839, 497)","(1084, 507)",blinking
C0049.MP4,"(858, 490)","(1101, 502)",left
C0049.MP4,"(854, 488)","(1100, 500)",left
C0049.MP4,"(863, 487)","(1092, 492)",left
C0049.MP4,"(863, 486)","(1092, 491)",left
C0049.MP4,"(862, 486)","(1106, 495)",left
C0049.MP4,"(862, 485)","(1106, 495)",left
C0049.MP4,"(862, 486)","(1106, 495)",left
C0049.MP4,"(862, 485)","(1106, 495)",left
C0049.MP4,"(862, 485)","(1107, 495)",left
C0049.MP4,"(863, 485)","(1105, 495)",left
C0049.MP4,"(863, 486)","(1105, 494)",left
C0049.MP4,"(862, 486)","(1107, 497)",left
C0049.MP4,"(863, 485)","(1108, 494)",left
C0049.MP4,"(863, 485)","(1106, 495)",left
C0049.MP4,"(863, 485)","(1107, 494)",left
C0049.MP4,"(863, 485)","(1107, 493)",left
C0049.MP4,"(863, 485)","(1108, 495)",left
C0049.MP4,"(863, 485)","(1107, 494)",left
C0049.MP4,"(863, 485)","(1107, 493)",left
C0049.MP4,"(863, 485)","(1106, 495)",left
C0049.MP4,"(862, 485)","(1107, 494)",left
C0049.MP4,"(862, 485)","(1106, 495)",left
C0049.MP4,"(862, 485)","(1108, 494)",left
C0049.MP4,"(863, 484)","(1107, 493)",left
C0049.MP4,"(863, 485)","(1107, 493)",left
C0049.MP4,"(862, 485)","(1107, 494)",left
C0049.MP4,"(863, 484)","(1100, 490)",left
C0049.MP4,"(862, 484)","(1106, 495)",left
C0049.MP4,"(862, 485)","(1107, 495)",left
C0049.MP4,"(862, 485)","(1107, 495)",left
C0049.MP4,"(863, 484)","(1105, 492)",left
C0049.MP4,"(863, 484)","(1106, 493)",left
C0049.MP4,"(862, 484)","(1106, 492)",left
C0049.MP4,"(862, 484)","(1103, 492)",left
C0049.MP4,"(862, 483)","(1106, 493)",left
C0049.MP4,"(863, 483)","(1105, 496)",left
C0049.MP4,"(862, 484)","(1107, 493)",left
C0049.MP4,"(862, 484)","(1107, 493)",left
C0049.MP4,"(862, 483)","(1107, 493)",left
C0049.MP4,"(862, 484)","(1108, 493)",left
C0049.MP4,"(863, 483)","(1107, 494)",left
C0049.MP4,"(862, 483)","(1107, 492)",left
C0049.MP4,"(862, 483)","(1107, 492)",left
C0049.MP4,"(863, 483)","(1105, 494)",left
C0049.MP4,"(862, 484)","(1107, 494)",left
C0049.MP4,"(863, 483)","(1107, 492)",left
C0049.MP4,"(863, 483)","(1104, 496)",left
C0049.MP4,"(863, 484)","(1107, 493)",left
C0049.MP4,"(862, 484)","(1105, 496)",left
C0049.MP4,"(863, 484)","(1107, 494)",left
C0049.MP4,"(863, 483)","(1108, 492)",left
C0049.MP4,"(863, 483)","(1106, 496)",left
C0049.MP4,"(863, 484)","(1106, 494)",left
C0049.MP4,"(863, 484)","(1108, 493)",left
C0049.MP4,"(863, 484)","(1108, 493)",left
C0049.MP4,"(863, 483)","(1108, 494)",left
C0049.MP4,"(864, 484)","(1106, 493)",left
C0049.MP4,"(863, 484)","(1108, 494)",left
C0049.MP4,"(863, 484)","(1108, 494)",left
C0049.MP4,"(863, 484)","(1107, 494)",left
C0049.MP4,"(863, 484)","(1109, 494)",left
C0049.MP4,"(863, 484)","(1107, 493)",left
C0049.MP4,"(863, 483)","(1101, 489)",left
C0049.MP4,"(863, 483)","(1108, 493)",left
C0049.MP4,"(863, 484)","(1105, 496)",left
C0049.MP4,"(863, 484)","(1106, 492)",left
C0049.MP4,"(863, 484)","(1107, 493)",left
C0049.MP4,"(862, 484)","(1106, 492)",left
C0049.MP4,"(862, 483)","(1107, 493)",left
C0049.MP4,"(862, 483)","(1106, 492)",left
C0049.MP4,"(861, 484)","(1106, 493)",left
C0049.MP4,"(861, 483)","(1107, 493)",left
C0049.MP4,"(861, 483)","(1105, 492)",left
C0049.MP4,"(861, 483)","(1105, 492)",left
C0049.MP4,"(861, 483)","(1105, 493)",left
C0049.MP4,"(861, 483)","(1104, 492)",left
C0049.MP4,"(860, 484)","(1104, 492)",left
C0049.MP4,"(860, 484)","(1105, 493)",left
C0049.MP4,"(860, 483)","(1103, 491)",left
C0049.MP4,"(859, 483)","(1101, 493)",left
C0049.MP4,"(858, 482)","(1091, 487)",left
C0049.MP4,"(858, 482)","(1101, 490)",left
C0049.MP4,"(857, 482)","(1100, 490)",left
C0049.MP4,"(856, 482)","(1100, 490)",left
C0049.MP4,"(855, 482)","(1096, 489)",left
C0049.MP4,"(854, 483)","(1097, 490)",left
C0049.MP4,"(854, 482)","(1098, 490)",left
C0049.MP4,"(854, 482)","(1097, 490)",left
C0049.MP4,"(854, 482)","(1097, 489)",left
