video_name,left_pupil,right_pupil,gaze_direction
C0231_7.mp4,"(925, 599)","(1177, 598)",left
C0231_7.mp4,"(924, 597)","(1175, 598)",left
C0231_7.mp4,"(925, 598)","(1176, 598)",left
C0231_7.mp4,"(925, 599)","(1174, 597)",left
C0231_7.mp4,"(925, 599)","(1177, 600)",left
C0231_7.mp4,"(925, 599)","(1177, 600)",left
C0231_7.mp4,"(925, 600)","(1177, 600)",left
C0231_7.mp4,"(925, 599)","(1177, 599)",left
C0231_7.mp4,"(925, 599)","(1178, 600)",left
C0231_7.mp4,"(925, 599)","(1176, 600)",left
C0231_7.mp4,"(925, 598)","(1173, 598)",left
C0231_7.mp4,"(925, 598)","(1176, 599)",left
C0231_7.mp4,"(924, 601)","(1178, 601)",left
C0231_7.mp4,"(925, 601)","(1177, 601)",left
C0231_7.mp4,"(924, 600)","(1176, 600)",left
C0231_7.mp4,"(924, 600)","(1176, 600)",left
C0231_7.mp4,"(924, 600)","(1176, 601)",left
C0231_7.mp4,"(923, 600)","(1176, 600)",left
C0231_7.mp4,"(926, 601)","(1179, 602)",left
C0231_7.mp4,"(925, 600)","(1174, 599)",left
C0231_7.mp4,"(926, 601)","(1177, 601)",left
C0231_7.mp4,"(926, 601)","(1179, 602)",left
C0231_7.mp4,"(926, 601)","(1178, 601)",left
C0231_7.mp4,"(927, 601)","(1179, 602)",left
C0231_7.mp4,"(926, 602)","(1178, 602)",left
C0231_7.mp4,"(926, 601)","(1177, 601)",left
C0231_7.mp4,"(927, 603)","(1179, 602)",left
C0231_7.mp4,"(926, 601)","(1178, 603)",left
C0231_7.mp4,"(926, 602)","(1179, 601)",left
C0231_7.mp4,"(926, 602)","(1178, 603)",left
C0231_7.mp4,"(925, 602)","(1177, 603)",left
C0231_7.mp4,"(925, 602)","(1179, 604)",left
C0231_7.mp4,"(925, 603)","(1178, 603)",left
C0231_7.mp4,"(925, 602)","(1178, 603)",left
C0231_7.mp4,"(924, 602)","(1178, 604)",left
C0231_7.mp4,"(924, 602)","(1177, 604)",left
C0231_7.mp4,"(924, 602)","(1178, 605)",left
C0231_7.mp4,"(924, 603)","(1178, 604)",left
C0231_7.mp4,"(924, 603)","(1178, 604)",left
C0231_7.mp4,"(924, 603)","(1177, 602)",left
C0231_7.mp4,"(924, 603)","(1177, 604)",left
C0231_7.mp4,"(924, 603)","(1177, 603)",left
C0231_7.mp4,"(922, 602)","(1173, 602)",left
C0231_7.mp4,"(923, 602)","(1173, 602)",left
C0231_7.mp4,"(923, 603)","(1177, 603)",left
C0231_7.mp4,"(924, 603)","(1177, 604)",left
C0231_7.mp4,"(924, 603)","(1174, 604)",left
C0231_7.mp4,"(924, 603)","(1174, 604)",left
C0231_7.mp4,"(924, 604)","(1176, 606)",left
C0231_7.mp4,"(924, 604)","(1173, 604)",left
C0231_7.mp4,"(924, 604)","(1172, 604)",left
C0231_7.mp4,"(925, 604)","(1174, 604)",left
C0231_7.mp4,"(924, 604)","(1174, 604)",left
C0231_7.mp4,"(925, 604)","(1173, 604)",left
C0231_7.mp4,"(925, 604)","(1176, 604)",left
C0231_7.mp4,"(926, 604)","(1178, 606)",left
C0231_7.mp4,"(925, 604)","(1174, 604)",left
C0231_7.mp4,"(925, 604)","(1175, 605)",left
C0231_7.mp4,"(925, 604)","(1177, 606)",left
C0231_7.mp4,"(924, 604)","(1178, 606)",left
C0231_7.mp4,"(925, 604)","(1177, 607)",left
C0231_7.mp4,"(925, 604)","(1178, 606)",left
C0231_7.mp4,"(925, 605)","(1178, 607)",left
C0231_7.mp4,"(925, 604)","(1178, 607)",left
C0231_7.mp4,"(925, 605)","(1178, 608)",left
C0231_7.mp4,"(926, 605)","(1180, 607)",left
C0231_7.mp4,"(926, 604)","(1179, 607)",left
C0231_7.mp4,"(926, 605)","(1179, 608)",left
C0231_7.mp4,"(926, 606)","(1179, 608)",left
C0231_7.mp4,"(926, 605)","(1180, 608)",left
C0231_7.mp4,"(926, 606)","(1180, 609)",left
C0231_7.mp4,"(927, 606)","(1181, 609)",left
C0231_7.mp4,"(927, 604)","(1178, 606)",left
C0231_7.mp4,"(927, 604)","(1180, 607)",left
C0231_7.mp4,"(926, 604)","(1180, 606)",left
C0231_7.mp4,"(927, 604)","(1180, 607)",left
C0231_7.mp4,"(927, 604)","(1178, 605)",left
C0231_7.mp4,"(927, 602)","(1178, 604)",left
C0231_7.mp4,"(926, 602)","(1177, 604)",left
C0231_7.mp4,"(927, 603)","(1178, 604)",left
C0231_7.mp4,"(926, 603)","(1179, 606)",left
C0231_7.mp4,"(927, 604)","(1179, 606)",left
C0231_7.mp4,"(926, 604)","(1179, 606)",left
C0231_7.mp4,"(926, 605)","(1179, 607)",left
C0231_7.mp4,"(926, 604)","(1180, 608)",left
C0231_7.mp4,"(926, 604)","(1176, 605)",left
C0231_7.mp4,"(926, 603)","(1178, 606)",left
C0231_7.mp4,"(927, 604)","(1179, 607)",left
C0231_7.mp4,"(927, 603)","(1177, 605)",left
C0231_7.mp4,"(927, 604)","(1181, 607)",left
C0231_7.mp4,"(928, 604)","(1181, 607)",left
C0231_7.mp4,"(928, 604)","(1180, 607)",left
C0231_7.mp4,"(928, 604)","(1181, 607)",left
C0231_7.mp4,"(928, 604)","(1181, 607)",left
C0231_7.mp4,"(928, 603)","(1181, 607)",left
C0231_7.mp4,"(929, 604)","(1182, 606)",left
C0231_7.mp4,"(929, 603)","(1182, 607)",left
C0231_7.mp4,"(929, 604)","(1182, 608)",left
C0231_7.mp4,"(929, 604)","(1181, 606)",left
C0231_7.mp4,"(929, 603)","(1179, 604)",left
C0231_7.mp4,"(929, 605)","(1182, 607)",left
C0231_7.mp4,"(929, 604)","(1180, 606)",left
C0231_7.mp4,"(929, 604)","(1182, 608)",left
