video_name,left_pupil,right_pupil,gaze_direction
0p__StartL_5.mp4,"(797, 463)","(1077, 462)",left
0p__StartL_5.mp4,"(797, 464)","(1077, 464)",left
0p__StartL_5.mp4,"(797, 463)","(1077, 464)",left
0p__StartL_5.mp4,"(797, 463)","(1077, 462)",left
0p__StartL_5.mp4,"(797, 463)","(1076, 462)",left
0p__StartL_5.mp4,"(797, 463)","(1076, 462)",left
0p__StartL_5.mp4,"(796, 464)","(1077, 463)",left
0p__StartL_5.mp4,"(797, 463)","(1077, 463)",left
0p__StartL_5.mp4,"(796, 462)","(1076, 463)",left
0p__StartL_5.mp4,"(796, 464)","(1076, 462)",left
0p__StartL_5.mp4,"(796, 463)","(1075, 462)",left
0p__StartL_5.mp4,"(795, 464)","(1076, 464)",left
0p__StartL_5.mp4,"(795, 463)","(1075, 463)",left
0p__StartL_5.mp4,"(795, 464)","(1076, 463)",left
0p__StartL_5.mp4,"(795, 463)","(1075, 464)",left
0p__StartL_5.mp4,"(794, 463)","(1075, 463)",left
0p__StartL_5.mp4,"(794, 463)","(1074, 463)",left
0p__StartL_5.mp4,"(794, 463)","(1074, 464)",left
0p__StartL_5.mp4,"(794, 462)","(1074, 464)",left
0p__StartL_5.mp4,"(793, 462)","(1073, 464)",left
0p__StartL_5.mp4,"(792, 463)","(1073, 464)",left
0p__StartL_5.mp4,"(793, 462)","(1072, 465)",left
0p__StartL_5.mp4,"(791, 463)","(1072, 464)",left
0p__StartL_5.mp4,"(791, 464)","(1072, 464)",left
0p__StartL_5.mp4,"(791, 463)","(1072, 465)",left
0p__StartL_5.mp4,"(790, 463)","(1071, 464)",left
0p__StartL_5.mp4,"(790, 463)","(1070, 463)",left
0p__StartL_5.mp4,"(790, 463)","(1069, 463)",center
0p__StartL_5.mp4,"(789, 463)","(1069, 463)",center
0p__StartL_5.mp4,"(788, 463)","(1068, 463)",center
0p__StartL_5.mp4,"(788, 463)","(1068, 463)",center
0p__StartL_5.mp4,"(787, 463)","(1067, 463)",center
0p__StartL_5.mp4,"(787, 463)","(1068, 461)",center
0p__StartL_5.mp4,"(786, 463)","(1066, 462)",center
0p__StartL_5.mp4,"(785, 463)","(1065, 463)",center
0p__StartL_5.mp4,"(785, 463)","(1066, 461)",center
0p__StartL_5.mp4,"(786, 466)","(1064, 463)",center
0p__StartL_5.mp4,"(785, 465)","(1063, 463)",center
0p__StartL_5.mp4,"(782, 463)","(1062, 464)",center
0p__StartL_5.mp4,"(784, 467)","(1061, 465)",center
0p__StartL_5.mp4,"(783, 466)","(1059, 465)",center
0p__StartL_5.mp4,"(782, 468)","(1059, 468)",center
0p__StartL_5.mp4,"(780, 465)","(1058, 465)",center
0p__StartL_5.mp4,"(781, 468)","(1057, 466)",center
0p__StartL_5.mp4,"(779, 465)","(1057, 463)",center
0p__StartL_5.mp4,"(779, 467)","(1054, 465)",center
0p__StartL_5.mp4,"(778, 467)","(1055, 463)",center
0p__StartL_5.mp4,"(777, 467)","(1053, 465)",center
0p__StartL_5.mp4,"(777, 467)","(1053, 463)",center
0p__StartL_5.mp4,"(776, 469)","(1051, 465)",center
0p__StartL_5.mp4,"(775, 468)","(1050, 465)",center
