video_name,left_pupil,right_pupil,gaze_direction
2_startRightNoCamNew.mp4,"(737, 487)","(953, 482)",right
2_startRightNoCamNew.mp4,"(737, 488)","(953, 482)",right
2_startRightNoCamNew.mp4,"(738, 487)","(953, 482)",right
2_startRightNoCamNew.mp4,"(737, 488)","(953, 482)",right
2_startRightNoCamNew.mp4,"(737, 486)","(953, 482)",right
2_startRightNoCamNew.mp4,"(737, 489)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 489)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 489)","(953, 483)",right
2_startRightNoCamNew.mp4,"(738, 489)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 487)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 487)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 487)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 487)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 487)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 487)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 487)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 487)","(953, 482)",right
2_startRightNoCamNew.mp4,"(737, 487)","(953, 482)",right
2_startRightNoCamNew.mp4,"(737, 487)","(953, 482)",right
2_startRightNoCamNew.mp4,"(737, 487)","(953, 482)",right
2_startRightNoCamNew.mp4,"(736, 487)","(953, 482)",right
2_startRightNoCamNew.mp4,"(736, 487)","(953, 482)",right
2_startRightNoCamNew.mp4,"(736, 487)","(953, 482)",right
2_startRightNoCamNew.mp4,"(736, 487)","(953, 482)",right
2_startRightNoCamNew.mp4,"(736, 487)","(953, 482)",right
2_startRightNoCamNew.mp4,"(736, 487)","(953, 482)",right
2_startRightNoCamNew.mp4,"(736, 487)","(953, 482)",right
2_startRightNoCamNew.mp4,"(736, 487)","(953, 482)",right
2_startRightNoCamNew.mp4,"(736, 487)","(953, 482)",right
2_startRightNoCamNew.mp4,"(736, 487)","(953, 482)",right
2_startRightNoCamNew.mp4,"(737, 488)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 488)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 488)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 488)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 488)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 488)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 488)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 488)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 488)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 488)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 488)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 488)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 488)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 488)","(953, 483)",right
2_startRightNoCamNew.mp4,"(737, 488)","(953, 483)",right
