video_name,left_pupil,right_pupil,gaze_direction
2_startLeftCamNew3.mp4,"(781, 482)","(997, 481)",left
2_startLeftCamNew3.mp4,"(781, 482)","(997, 481)",left
2_startLeftCamNew3.mp4,"(782, 482)","(997, 481)",left
2_startLeftCamNew3.mp4,"(781, 482)","(997, 481)",left
2_startLeftCamNew3.mp4,"(781, 482)","(997, 481)",left
2_startLeftCamNew3.mp4,"(781, 482)","(997, 481)",left
2_startLeftCamNew3.mp4,"(780, 482)","(997, 481)",left
2_startLeftCamNew3.mp4,"(780, 482)","(997, 480)",left
2_startLeftCamNew3.mp4,"(780, 482)","(996, 481)",left
2_startLeftCamNew3.mp4,"(779, 482)","(998, 483)",left
2_startLeftCamNew3.mp4,"(780, 482)","(996, 480)",left
2_startLeftCamNew3.mp4,"(779, 483)","(996, 481)",left
2_startLeftCamNew3.mp4,"(779, 482)","(996, 481)",left
2_startLeftCamNew3.mp4,"(779, 482)","(995, 481)",left
2_startLeftCamNew3.mp4,"(778, 482)","(995, 481)",left
2_startLeftCamNew3.mp4,"(778, 482)","(995, 481)",left
2_startLeftCamNew3.mp4,"(778, 482)","(995, 481)",left
2_startLeftCamNew3.mp4,"(778, 482)","(994, 481)",left
2_startLeftCamNew3.mp4,"(777, 481)","(994, 481)",left
2_startLeftCamNew3.mp4,"(777, 481)","(994, 481)",left
2_startLeftCamNew3.mp4,"(777, 482)","(993, 481)",left
2_startLeftCamNew3.mp4,"(777, 482)","(994, 481)",left
2_startLeftCamNew3.mp4,"(777, 482)","(993, 480)",left
2_startLeftCamNew3.mp4,"(776, 481)","(993, 480)",left
2_startLeftCamNew3.mp4,"(777, 482)","(992, 480)",left
2_startLeftCamNew3.mp4,"(776, 482)","(992, 481)",left
2_startLeftCamNew3.mp4,"(776, 482)","(992, 481)",left
2_startLeftCamNew3.mp4,"(776, 482)","(992, 481)",left
2_startLeftCamNew3.mp4,"(776, 482)","(992, 480)",left
2_startLeftCamNew3.mp4,"(775, 482)","(992, 481)",left
2_startLeftCamNew3.mp4,"(776, 482)","(992, 481)",left
2_startLeftCamNew3.mp4,"(776, 482)","(992, 481)",left
2_startLeftCamNew3.mp4,"(776, 481)","(993, 482)",left
2_startLeftCamNew3.mp4,"(776, 481)","(992, 482)",left
2_startLeftCamNew3.mp4,"(776, 482)","(992, 481)",left
2_startLeftCamNew3.mp4,"(776, 481)","(992, 481)",left
