video_name,left_pupil,right_pupil,gaze_direction
C0088_1.mp4,"(838, 418)","(1097, 428)",right
C0088_1.mp4,"(838, 417)","(1097, 429)",right
C0088_1.mp4,"(839, 418)","(1097, 428)",right
C0088_1.mp4,"(841, 418)","(1098, 430)",right
C0088_1.mp4,"(841, 419)","(1099, 429)",right
C0088_1.mp4,"(841, 420)","(1100, 429)",right
C0088_1.mp4,"(842, 419)","(1100, 430)",right
C0088_1.mp4,"(840, 418)","(1100, 429)",right
C0088_1.mp4,"(843, 420)","(1101, 429)",right
C0088_1.mp4,"(841, 420)","(1101, 429)",right
C0088_1.mp4,"(843, 418)","(1102, 429)",right
C0088_1.mp4,"(844, 418)","(1102, 429)",right
C0088_1.mp4,"(845, 418)","(1103, 430)",right
C0088_1.mp4,"(844, 418)","(1103, 429)",right
C0088_1.mp4,"(844, 418)","(1103, 430)",right
C0088_1.mp4,"(844, 418)","(1103, 431)",right
C0088_1.mp4,"(844, 419)","(1104, 430)",right
C0088_1.mp4,"(844, 420)","(1104, 430)",right
C0088_1.mp4,"(844, 420)","(1103, 430)",right
C0088_1.mp4,"(849, 418)","(1104, 429)",right
C0088_1.mp4,"(846, 421)","(1105, 430)",right
C0088_1.mp4,"(847, 421)","(1105, 431)",right
C0088_1.mp4,"(847, 422)","(1105, 431)",right
C0088_1.mp4,"(848, 422)","(1106, 431)",right
C0088_1.mp4,"(847, 423)","(1107, 432)",right
C0088_1.mp4,"(847, 422)","(1110, 429)",right
C0088_1.mp4,"(848, 424)","(1108, 433)",right
C0088_1.mp4,"(850, 423)","(1109, 432)",right
C0088_1.mp4,"(850, 422)","(1109, 431)",right
C0088_1.mp4,"(856, 420)","(1110, 432)",right
C0088_1.mp4,"(850, 423)","(1111, 432)",right
C0088_1.mp4,"(852, 423)","(1114, 431)",right
C0088_1.mp4,"(852, 423)","(1112, 432)",right
C0088_1.mp4,"(855, 421)","(1115, 430)",right
C0088_1.mp4,"(854, 424)","(1113, 433)",right
C0088_1.mp4,"(855, 421)","(1112, 432)",right
C0088_1.mp4,"(856, 421)","(1116, 430)",right
C0088_1.mp4,"(856, 421)","(1117, 431)",right
C0088_1.mp4,"(858, 423)","(1115, 433)",right
C0088_1.mp4,"(858, 422)","(1117, 432)",right
C0088_1.mp4,"(862, 422)","(1116, 433)",right
C0088_1.mp4,"(859, 420)","(1119, 431)",right
C0088_1.mp4,"(860, 421)","(1121, 431)",right
C0088_1.mp4,"(864, 422)","(1119, 432)",right
C0088_1.mp4,"(858, 420)","(1121, 432)",right
C0088_1.mp4,"(864, 421)","(1120, 433)",right
C0088_1.mp4,"(864, 422)","(1121, 433)",right
C0088_1.mp4,"(861, 421)","(1122, 431)",right
C0088_1.mp4,"(862, 420)","(1121, 432)",right
C0088_1.mp4,"(863, 422)","(1123, 431)",right
C0088_1.mp4,"(865, 421)","(1123, 431)",center
C0088_1.mp4,"(866, 421)","(1124, 433)",center
