video_name,left_pupil,right_pupil,gaze_direction
C0071.MP4,"(885, 450)","(1165, 462)",left
C0071.MP4,"(884, 450)","(1168, 460)",left
C0071.MP4,"(880, 451)","(1167, 461)",left
C0071.MP4,"(879, 451)","(1163, 460)",left
C0071.MP4,"(878, 450)","(1159, 460)",left
C0071.MP4,"(876, 451)","(1159, 460)",left
C0071.MP4,"(877, 451)","(1157, 460)",left
C0071.MP4,"(875, 451)","(1157, 460)",left
C0071.MP4,"(875, 450)","(1159, 459)",left
C0071.MP4,"(875, 452)","(1156, 461)",left
C0071.MP4,"(873, 451)","(1156, 460)",left
C0071.MP4,"(875, 451)","(1160, 460)",left
C0071.MP4,"(875, 451)","(1158, 461)",left
C0071.MP4,"(875, 452)","(1158, 462)",left
C0071.MP4,"(875, 452)","(1157, 462)",left
C0071.MP4,"(875, 453)","(1157, 462)",left
C0071.MP4,"(874, 452)","(1160, 462)",left
C0071.MP4,"(874, 454)","(1159, 463)",left
C0071.MP4,"(873, 453)","(1158, 464)",left
C0071.MP4,"(872, 453)","(1159, 464)",left
C0071.MP4,"(872, 453)","(1158, 465)",left
C0071.MP4,"(871, 454)","(1157, 467)",left
C0071.MP4,"(871, 454)","(1156, 467)",left
C0071.MP4,"(872, 454)","(1157, 468)",left
C0071.MP4,"(871, 455)","(1155, 469)",left
C0071.MP4,"(871, 455)","(1158, 468)",left
C0071.MP4,"(873, 455)","(1160, 469)",left
C0071.MP4,"(873, 456)","(1158, 469)",left
C0071.MP4,"(874, 456)","(1159, 469)",left
C0071.MP4,"(871, 454)","(1159, 469)",left
C0071.MP4,"(866, 451)","(1156, 466)",left
C0071.MP4,"(865, 453)","(1157, 469)",left
C0071.MP4,"(868, 455)","(1159, 472)",left
C0071.MP4,"(871, 458)","(1161, 474)",left
C0071.MP4,"(871, 457)","(1162, 472)",left
C0071.MP4,"(872, 454)","(1160, 469)",left
C0071.MP4,"(873, 452)","(1161, 467)",left
C0071.MP4,"(872, 452)","(1161, 466)",left
C0071.MP4,"(874, 452)","(1163, 465)",left
C0071.MP4,"(874, 452)","(1162, 466)",left
C0071.MP4,"(871, 450)","(1158, 465)",left
C0071.MP4,"(867, 445)","(1151, 459)",left
C0071.MP4,"(868, 444)","(1152, 457)",left
C0071.MP4,"(868, 444)","(1152, 458)",left
C0071.MP4,"(869, 442)","(1153, 456)",left
C0071.MP4,"(869, 443)","(1153, 456)",left
C0071.MP4,"(870, 442)","(1153, 456)",left
C0071.MP4,"(869, 442)","(1153, 454)",left
C0071.MP4,"(872, 441)","(1154, 455)",left
C0071.MP4,"(869, 441)","(1153, 454)",left
C0071.MP4,"(870, 440)","(1153, 454)",left
C0071.MP4,"(870, 441)","(1154, 454)",left
C0071.MP4,"(869, 441)","(1154, 455)",left
C0071.MP4,"(870, 440)","(1153, 454)",left
C0071.MP4,"(869, 441)","(1154, 453)",left
C0071.MP4,"(870, 441)","(1153, 454)",left
C0071.MP4,"(870, 440)","(1153, 454)",left
C0071.MP4,"(870, 441)","(1154, 453)",left
C0071.MP4,"(869, 441)","(1154, 452)",left
C0071.MP4,"(869, 441)","(1153, 453)",left
C0071.MP4,"(870, 439)","(1154, 452)",left
C0071.MP4,"(869, 440)","(1153, 452)",left
C0071.MP4,"(869, 441)","(1153, 452)",left
C0071.MP4,"(869, 441)","(1153, 450)",left
C0071.MP4,"(869, 441)","(1153, 450)",left
C0071.MP4,"(869, 440)","(1153, 450)",left
C0071.MP4,"(869, 440)","(1153, 450)",left
C0071.MP4,"(869, 440)","(1154, 449)",left
C0071.MP4,"(869, 440)","(1153, 450)",left
C0071.MP4,"(868, 440)","(1153, 449)",left
C0071.MP4,"(867, 440)","(1152, 449)",left
C0071.MP4,"(867, 440)","(1151, 449)",left
C0071.MP4,"(866, 440)","(1151, 449)",left
C0071.MP4,"(866, 439)","(1151, 448)",left
C0071.MP4,"(866, 440)","(1151, 448)",left
C0071.MP4,"(867, 441)","(1152, 448)",left
C0071.MP4,"(866, 441)","(1150, 449)",left
C0071.MP4,"(866, 441)","(1150, 449)",left
C0071.MP4,"(866, 441)","(1149, 449)",left
C0071.MP4,"(866, 441)","(1149, 449)",left
C0071.MP4,"(866, 440)","(1150, 449)",left
C0071.MP4,"(866, 441)","(1150, 449)",left
C0071.MP4,"(866, 440)","(1149, 449)",left
C0071.MP4,"(866, 442)","(1150, 449)",left
C0071.MP4,"(865, 443)","(1149, 449)",left
C0071.MP4,"(865, 442)","(1148, 450)",left
C0071.MP4,"(865, 441)","(1147, 449)",left
C0071.MP4,"(864, 443)","(1146, 450)",left
C0071.MP4,"(864, 442)","(1146, 450)",left
C0071.MP4,"(864, 442)","(1146, 450)",left
C0071.MP4,"(864, 441)","(1145, 450)",left
C0071.MP4,"(864, 442)","(1146, 449)",left
C0071.MP4,"(863, 442)","(1146, 450)",left
