video_name,left_pupil,right_pupil,gaze_direction
C0231_6.mp4,"(948, 417)","(1205, 408)",left
C0231_6.mp4,"(948, 417)","(1205, 408)",left
C0231_6.mp4,"(948, 417)","(1206, 407)",left
C0231_6.mp4,"(947, 417)","(1205, 407)",left
C0231_6.mp4,"(948, 416)","(1205, 407)",left
C0231_6.mp4,"(947, 418)","(1205, 408)",left
C0231_6.mp4,"(948, 416)","(1205, 408)",left
C0231_6.mp4,"(947, 417)","(1205, 408)",left
C0231_6.mp4,"(947, 417)","(1205, 408)",left
C0231_6.mp4,"(947, 417)","(1205, 408)",left
C0231_6.mp4,"(947, 417)","(1204, 408)",left
C0231_6.mp4,"(947, 418)","(1205, 409)",left
C0231_6.mp4,"(947, 419)","(1205, 409)",left
C0231_6.mp4,"(947, 419)","(1204, 410)",left
C0231_6.mp4,"(947, 419)","(1205, 410)",left
C0231_6.mp4,"(948, 420)","(1204, 410)",left
C0231_6.mp4,"(946, 420)","(1204, 410)",left
C0231_6.mp4,"(947, 420)","(1204, 410)",left
C0231_6.mp4,"(947, 420)","(1204, 410)",left
C0231_6.mp4,"(946, 420)","(1204, 410)",left
C0231_6.mp4,"(946, 420)","(1204, 410)",left
C0231_6.mp4,"(947, 420)","(1204, 410)",left
C0231_6.mp4,"(946, 420)","(1204, 410)",left
C0231_6.mp4,"(946, 419)","(1204, 410)",left
C0231_6.mp4,"(946, 420)","(1204, 410)",left
C0231_6.mp4,"(947, 420)","(1204, 410)",left
C0231_6.mp4,"(946, 421)","(1203, 411)",left
C0231_6.mp4,"(946, 420)","(1203, 410)",left
C0231_6.mp4,"(946, 421)","(1204, 410)",left
C0231_6.mp4,"(946, 421)","(1203, 411)",left
C0231_6.mp4,"(945, 422)","(1202, 411)",left
C0231_6.mp4,"(946, 421)","(1203, 411)",left
C0231_6.mp4,"(945, 421)","(1203, 410)",left
C0231_6.mp4,"(945, 421)","(1203, 410)",left
C0231_6.mp4,"(945, 421)","(1203, 410)",left
C0231_6.mp4,"(946, 421)","(1203, 411)",left
C0231_6.mp4,"(946, 421)","(1203, 411)",left
C0231_6.mp4,"(945, 422)","(1203, 412)",left
C0231_6.mp4,"(945, 422)","(1202, 413)",left
C0231_6.mp4,"(944, 422)","(1201, 412)",left
C0231_6.mp4,"(944, 422)","(1202, 412)",left
C0231_6.mp4,"(944, 422)","(1202, 412)",left
C0231_6.mp4,"(944, 422)","(1202, 412)",left
C0231_6.mp4,"(945, 423)","(1202, 412)",left
C0231_6.mp4,"(945, 422)","(1202, 412)",left
C0231_6.mp4,"(943, 423)","(1201, 412)",left
C0231_6.mp4,"(943, 424)","(1199, 413)",left
C0231_6.mp4,"(943, 424)","(1200, 413)",left
C0231_6.mp4,"(942, 423)","(1200, 412)",left
C0231_6.mp4,"(943, 425)","(1199, 413)",left
