video_name,left_pupil,right_pupil,gaze_direction
C0231_9.mp4,"(1003, 535)","(1263, 540)",left
C0231_9.mp4,"(1004, 535)","(1264, 538)",left
C0231_9.mp4,"(1003, 535)","(1264, 540)",left
C0231_9.mp4,"(1004, 535)","(1264, 540)",left
C0231_9.mp4,"(1004, 535)","(1264, 540)",left
C0231_9.mp4,"(1004, 536)","(1264, 540)",left
C0231_9.mp4,"(1004, 534)","(1264, 540)",left
C0231_9.mp4,"(1004, 535)","(1264, 539)",left
C0231_9.mp4,"(1004, 535)","(1263, 540)",left
C0231_9.mp4,"(1004, 535)","(1265, 540)",left
C0231_9.mp4,"(1004, 537)","(1264, 541)",left
C0231_9.mp4,"(1004, 537)","(1265, 541)",left
C0231_9.mp4,"(1004, 536)","(1264, 541)",left
C0231_9.mp4,"(1003, 536)","(1264, 541)",left
C0231_9.mp4,"(1003, 537)","(1263, 542)",left
C0231_9.mp4,"(1003, 537)","(1264, 542)",left
C0231_9.mp4,"(1003, 537)","(1264, 540)",left
C0231_9.mp4,"(1003, 538)","(1264, 540)",left
C0231_9.mp4,"(1003, 538)","(1263, 542)",left
C0231_9.mp4,"(1004, 537)","(1264, 540)",left
C0231_9.mp4,"(1005, 537)","(1266, 540)",left
C0231_9.mp4,"(1006, 536)","(1268, 541)",left
C0231_9.mp4,"(1007, 536)","(1268, 540)",left
C0231_9.mp4,"(1008, 536)","(1269, 542)",left
C0231_9.mp4,"(1009, 538)","(1269, 540)",left
C0231_9.mp4,"(1009, 538)","(1270, 542)",left
C0231_9.mp4,"(1010, 538)","(1271, 542)",left
C0231_9.mp4,"(1012, 536)","(1272, 540)",left
C0231_9.mp4,"(1012, 537)","(1272, 541)",left
C0231_9.mp4,"(1013, 537)","(1274, 541)",left
C0231_9.mp4,"(1011, 535)","(1276, 540)",left
C0231_9.mp4,"(1014, 538)","(1275, 541)",left
C0231_9.mp4,"(1012, 536)","(1276, 544)",left
C0231_9.mp4,"(1015, 539)","(1277, 542)",left
C0231_9.mp4,"(1015, 539)","(1276, 545)",left
C0231_9.mp4,"(1015, 540)","(1278, 544)",left
C0231_9.mp4,"(1015, 540)","(1278, 544)",left
C0231_9.mp4,"(1015, 540)","(1276, 544)",left
C0231_9.mp4,"(1015, 540)","(1276, 544)",left
C0231_9.mp4,"(1015, 538)","(1276, 544)",left
C0231_9.mp4,"(1014, 539)","(1276, 541)",left
C0231_9.mp4,"(1015, 539)","(1276, 542)",left
C0231_9.mp4,"(1014, 540)","(1276, 544)",left
C0231_9.mp4,"(1015, 540)","(1276, 544)",left
C0231_9.mp4,"(1014, 540)","(1275, 544)",left
C0231_9.mp4,"(1014, 539)","(1275, 544)",left
C0231_9.mp4,"(1011, 537)","(1275, 541)",left
C0231_9.mp4,"(1013, 538)","(1274, 541)",left
C0231_9.mp4,"(1014, 538)","(1275, 541)",left
C0231_9.mp4,"(1014, 538)","(1272, 540)",left
C0231_9.mp4,"(1013, 538)","(1274, 540)",left
C0231_9.mp4,"(1013, 539)","(1274, 539)",left
C0231_9.mp4,"(1013, 539)","(1272, 539)",left
C0231_9.mp4,"(1013, 537)","(1273, 540)",left
C0231_9.mp4,"(1012, 538)","(1271, 540)",left
C0231_9.mp4,"(1012, 538)","(1271, 540)",left
C0231_9.mp4,"(1012, 540)","(1272, 541)",left
C0231_9.mp4,"(1012, 538)","(1272, 542)",left
C0231_9.mp4,"(1012, 539)","(1273, 542)",left
C0231_9.mp4,"(1012, 539)","(1272, 542)",left
C0231_9.mp4,"(1011, 540)","(1271, 542)",left
C0231_9.mp4,"(1011, 540)","(1272, 543)",left
C0231_9.mp4,"(1011, 539)","(1271, 540)",left
C0231_9.mp4,"(1011, 538)","(1271, 540)",left
C0231_9.mp4,"(1011, 539)","(1272, 543)",left
C0231_9.mp4,"(1010, 538)","(1271, 542)",left
C0231_9.mp4,"(1010, 540)","(1271, 542)",left
C0231_9.mp4,"(1009, 540)","(1270, 542)",left
C0231_9.mp4,"(1008, 539)","(1270, 542)",left
C0231_9.mp4,"(1007, 540)","(1267, 539)",left
C0231_9.mp4,"(1007, 540)","(1267, 542)",left
C0231_9.mp4,"(1006, 540)","(1267, 539)",left
C0231_9.mp4,"(1006, 541)","(1267, 539)",left
C0231_9.mp4,"(1006, 538)","(1267, 541)",left
C0231_9.mp4,"(1006, 541)","(1266, 541)",left
C0231_9.mp4,"(1006, 539)","(1268, 540)",left
C0231_9.mp4,"(1006, 540)","(1267, 542)",left
C0231_9.mp4,"(1006, 540)","(1268, 540)",left
C0231_9.mp4,"(1007, 540)","(1269, 541)",left
C0231_9.mp4,"(1006, 540)","(1268, 542)",left
