video_name,left_pupil,right_pupil,gaze_direction
C0068.MP4,"(977, 407)","(1322, 434)",center
C0068.MP4,"(978, 407)","(1323, 436)",center
C0068.MP4,"(977, 408)","(1324, 436)",center
C0068.MP4,"(979, 407)","(1325, 435)",center
C0068.MP4,"(980, 407)","(1325, 435)",center
C0068.MP4,"(978, 409)","(1325, 437)",center
C0068.MP4,"(980, 407)","(1325, 435)",center
C0068.MP4,"(978, 409)","(1325, 436)",center
C0068.MP4,"(978, 408)","(1324, 436)",center
C0068.MP4,"(978, 406)","(1322, 434)",center
C0068.MP4,"(977, 407)","(1320, 433)",center
C0068.MP4,"(973, 409)","(1318, 435)",center
C0068.MP4,"(974, 408)","(1319, 435)",center
C0068.MP4,"(972, 410)","(1318, 437)",center
C0068.MP4,"(973, 410)","(1318, 436)",center
C0068.MP4,"(971, 411)","(1318, 436)",center
C0068.MP4,"(971, 411)","(1318, 436)",center
C0068.MP4,"(971, 411)","(1317, 436)",center
C0068.MP4,"(971, 413)","(1317, 438)",center
C0068.MP4,"(971, 413)","(1318, 438)",center
C0068.MP4,"(972, 413)","(1319, 439)",center
C0068.MP4,"(973, 413)","(1320, 440)",right
C0068.MP4,"(974, 414)","(1320, 440)",center
C0068.MP4,"(975, 412)","(1321, 439)",center
C0068.MP4,"(975, 413)","(1321, 439)",center
C0068.MP4,"(975, 413)","(1322, 440)",center
C0068.MP4,"(976, 413)","(1322, 440)",center
C0068.MP4,"(975, 413)","(1322, 439)",center
C0068.MP4,"(975, 414)","(1322, 440)",center
C0068.MP4,"(975, 414)","(1323, 440)",center
C0068.MP4,"(976, 413)","(1323, 439)",center
C0068.MP4,"(976, 413)","(1323, 440)",center
C0068.MP4,"(978, 413)","(1324, 439)",center
C0068.MP4,"(978, 413)","(1324, 440)",center
C0068.MP4,"(977, 413)","(1324, 439)",center
C0068.MP4,"(979, 412)","(1325, 439)",center
C0068.MP4,"(978, 412)","(1325, 438)",center
C0068.MP4,"(979, 413)","(1326, 440)",center
C0068.MP4,"(980, 412)","(1327, 439)",center
C0068.MP4,"(982, 412)","(1328, 439)",center
C0068.MP4,"(982, 412)","(1329, 438)",center
C0068.MP4,"(984, 411)","(1330, 438)",center
C0068.MP4,"(984, 412)","(1331, 439)",center
C0068.MP4,"(984, 412)","(1331, 439)",center
C0068.MP4,"(986, 410)","(1333, 439)",center
C0068.MP4,"(986, 412)","(1334, 439)",center
C0068.MP4,"(986, 413)","(1334, 440)",center
C0068.MP4,"(988, 413)","(1336, 440)",center
C0068.MP4,"(988, 412)","(1336, 438)",center
C0068.MP4,"(989, 409)","(1336, 438)",center
