video_name,left_pupil,right_pupil,gaze_direction
C0088_17.mp4,"(809, 504)","(1076, 508)",right
C0088_17.mp4,"(809, 506)","(1077, 509)",right
C0088_17.mp4,"(810, 504)","(1077, 508)",right
C0088_17.mp4,"(810, 505)","(1079, 509)",right
C0088_17.mp4,"(810, 506)","(1079, 510)",right
C0088_17.mp4,"(810, 505)","(1077, 508)",right
C0088_17.mp4,"(809, 505)","(1077, 509)",right
C0088_17.mp4,"(810, 504)","(1078, 509)",right
C0088_17.mp4,"(809, 506)","(1081, 510)",right
C0088_17.mp4,"(812, 506)","(1080, 511)",right
C0088_17.mp4,"(812, 508)","(1080, 513)",right
C0088_17.mp4,"(812, 507)","(1080, 511)",right
C0088_17.mp4,"(812, 508)","(1082, 512)",right
C0088_17.mp4,"(810, 508)","(1082, 512)",right
C0088_17.mp4,"(812, 508)","(1080, 511)",right
C0088_17.mp4,"(811, 507)","(1079, 512)",right
C0088_17.mp4,"(811, 507)","(1080, 512)",right
C0088_17.mp4,"(812, 508)","(1080, 512)",right
C0088_17.mp4,"(812, 507)","(1080, 511)",right
C0088_17.mp4,"(813, 509)","(1081, 513)",right
C0088_17.mp4,"(813, 508)","(1080, 512)",right
C0088_17.mp4,"(814, 508)","(1081, 512)",right
C0088_17.mp4,"(814, 508)","(1082, 512)",right
C0088_17.mp4,"(815, 508)","(1083, 512)",right
C0088_17.mp4,"(816, 507)","(1084, 510)",right
C0088_17.mp4,"(816, 507)","(1084, 512)",right
C0088_17.mp4,"(816, 506)","(1083, 510)",right
C0088_17.mp4,"(817, 506)","(1084, 511)",right
C0088_17.mp4,"(821, 505)","(1084, 510)",right
C0088_17.mp4,"(822, 505)","(1084, 511)",right
C0088_17.mp4,"(817, 506)","(1084, 510)",right
C0088_17.mp4,"(822, 505)","(1087, 509)",right
C0088_17.mp4,"(822, 506)","(1088, 510)",right
C0088_17.mp4,"(822, 506)","(1088, 511)",right
C0088_17.mp4,"(823, 507)","(1089, 511)",right
C0088_17.mp4,"(818, 506)","(1086, 508)",right
C0088_17.mp4,"(823, 505)","(1088, 509)",right
C0088_17.mp4,"(823, 505)","(1089, 509)",right
C0088_17.mp4,"(824, 505)","(1089, 508)",right
C0088_17.mp4,"(825, 505)","(1090, 508)",right
C0088_17.mp4,"(825, 505)","(1091, 509)",right
C0088_17.mp4,"(826, 505)","(1091, 509)",right
C0088_17.mp4,"(827, 505)","(1092, 509)",right
C0088_17.mp4,"(827, 506)","(1091, 509)",center
C0088_17.mp4,"(827, 506)","(1092, 509)",center
C0088_17.mp4,"(828, 506)","(1093, 508)",center
C0088_17.mp4,"(828, 505)","(1093, 509)",center
C0088_17.mp4,"(828, 506)","(1094, 509)",center
C0088_17.mp4,"(829, 506)","(1093, 509)",center
C0088_17.mp4,"(829, 505)","(1095, 509)",center
C0088_17.mp4,"(830, 505)","(1096, 508)",center
C0088_17.mp4,"(830, 506)","(1095, 510)",center
C0088_17.mp4,"(830, 506)","(1096, 509)",center
C0088_17.mp4,"(831, 507)","(1097, 509)",center
C0088_17.mp4,"(832, 506)","(1099, 509)",center
C0088_17.mp4,"(832, 506)","(1106, 509)",center
C0088_17.mp4,"(833, 505)","(1100, 509)",center
C0088_17.mp4,"(834, 506)","(1100, 510)",center
C0088_17.mp4,"(833, 507)","(1098, 510)",center
C0088_17.mp4,"(825, 514)","(1113, 518)",center
C0088_17.mp4,"(813, 529)","(1116, 535)",blinking
C0088_17.mp4,"(820, 532)","(1119, 540)",blinking
C0088_17.mp4,"(820, 533)","(1120, 541)",blinking
C0088_17.mp4,"(812, 527)","(1128, 535)",blinking
C0088_17.mp4,"(818, 522)","(1126, 531)",blinking
C0088_17.mp4,"(826, 515)","(1116, 521)",center
C0088_17.mp4,"(837, 510)","(1111, 516)",center
C0088_17.mp4,"(837, 509)","(1111, 514)",center
C0088_17.mp4,"(837, 508)","(1103, 511)",center
C0088_17.mp4,"(838, 507)","(1103, 511)",center
C0088_17.mp4,"(838, 508)","(1103, 511)",center
C0088_17.mp4,"(839, 508)","(1105, 511)",center
C0088_17.mp4,"(839, 507)","(1105, 511)",center
C0088_17.mp4,"(840, 507)","(1105, 511)",center
C0088_17.mp4,"(840, 508)","(1105, 511)",center
C0088_17.mp4,"(840, 508)","(1113, 512)",center
C0088_17.mp4,"(840, 508)","(1105, 512)",center
C0088_17.mp4,"(841, 508)","(1106, 511)",center
C0088_17.mp4,"(841, 507)","(1105, 511)",center
C0088_17.mp4,"(841, 508)","(1106, 511)",center
C0088_17.mp4,"(842, 507)","(1106, 511)",center
C0088_17.mp4,"(842, 507)","(1107, 511)",center
C0088_17.mp4,"(843, 508)","(1115, 511)",center
C0088_17.mp4,"(844, 508)","(1114, 512)",center
C0088_17.mp4,"(845, 507)","(1117, 512)",center
C0088_17.mp4,"(845, 508)","(1110, 512)",center
C0088_17.mp4,"(846, 508)","(1111, 512)",center
C0088_17.mp4,"(847, 508)","(1111, 512)",center
C0088_17.mp4,"(847, 508)","(1111, 512)",center
C0088_17.mp4,"(846, 507)","(1118, 513)",center
C0088_17.mp4,"(848, 508)","(1112, 512)",center
C0088_17.mp4,"(849, 508)","(1119, 513)",center
C0088_17.mp4,"(849, 508)","(1112, 512)",center
C0088_17.mp4,"(849, 508)","(1118, 513)",left
C0088_17.mp4,"(850, 508)","(1119, 513)",left
C0088_17.mp4,"(850, 508)","(1119, 513)",left
C0088_17.mp4,"(857, 509)","(1122, 513)",left
C0088_17.mp4,"(857, 509)","(1122, 514)",left
C0088_17.mp4,"(858, 509)","(1126, 514)",left
C0088_17.mp4,"(857, 508)","(1122, 512)",left
C0088_17.mp4,"(858, 508)","(1122, 512)",left
C0088_17.mp4,"(858, 508)","(1124, 512)",left
C0088_17.mp4,"(858, 508)","(1126, 513)",left
C0088_17.mp4,"(859, 508)","(1125, 513)",left
C0088_17.mp4,"(861, 508)","(1127, 512)",left
C0088_17.mp4,"(863, 508)","(1131, 514)",left
C0088_17.mp4,"(864, 507)","(1129, 513)",left
C0088_17.mp4,"(864, 508)","(1129, 513)",left
C0088_17.mp4,"(864, 507)","(1128, 512)",left
C0088_17.mp4,"(864, 507)","(1130, 512)",left
C0088_17.mp4,"(863, 507)","(1130, 512)",left
C0088_17.mp4,"(864, 507)","(1133, 513)",left
C0088_17.mp4,"(864, 505)","(1130, 511)",left
C0088_17.mp4,"(861, 504)","(1128, 510)",left
C0088_17.mp4,"(862, 506)","(1127, 510)",left
C0088_17.mp4,"(862, 505)","(1128, 511)",left
C0088_17.mp4,"(862, 505)","(1127, 510)",left
C0088_17.mp4,"(863, 505)","(1129, 510)",left
C0088_17.mp4,"(863, 504)","(1131, 510)",left
C0088_17.mp4,"(864, 505)","(1130, 509)",left
C0088_17.mp4,"(864, 505)","(1131, 512)",left
C0088_17.mp4,"(864, 506)","(1133, 511)",left
C0088_17.mp4,"(864, 505)","(1131, 512)",left
C0088_17.mp4,"(865, 504)","(1132, 509)",left
C0088_17.mp4,"(865, 505)","(1131, 512)",left
C0088_17.mp4,"(865, 506)","(1132, 510)",left
C0088_17.mp4,"(866, 505)","(1133, 512)",left
C0088_17.mp4,"(866, 506)","(1133, 510)",left
C0088_17.mp4,"(865, 505)","(1133, 511)",left
C0088_17.mp4,"(866, 506)","(1134, 511)",left
C0088_17.mp4,"(866, 505)","(1133, 511)",left
C0088_17.mp4,"(866, 505)","(1134, 510)",left
C0088_17.mp4,"(866, 505)","(1133, 512)",left
C0088_17.mp4,"(866, 505)","(1132, 510)",left
C0088_17.mp4,"(867, 506)","(1133, 511)",left
C0088_17.mp4,"(867, 505)","(1133, 510)",left
C0088_17.mp4,"(867, 505)","(1133, 511)",left
C0088_17.mp4,"(866, 505)","(1133, 512)",left
C0088_17.mp4,"(867, 504)","(1134, 511)",left
C0088_17.mp4,"(866, 504)","(1133, 511)",left
C0088_17.mp4,"(866, 505)","(1132, 511)",left
C0088_17.mp4,"(866, 504)","(1132, 510)",left
C0088_17.mp4,"(866, 504)","(1132, 511)",left
C0088_17.mp4,"(866, 506)","(1134, 510)",left
C0088_17.mp4,"(865, 505)","(1133, 511)",left
C0088_17.mp4,"(865, 505)","(1133, 511)",left
C0088_17.mp4,"(866, 504)","(1134, 512)",left
C0088_17.mp4,"(866, 505)","(1132, 511)",left
C0088_17.mp4,"(865, 503)","(1131, 509)",left
C0088_17.mp4,"(866, 505)","(1134, 511)",left
C0088_17.mp4,"(866, 505)","(1134, 511)",left
C0088_17.mp4,"(866, 504)","(1132, 510)",left
C0088_17.mp4,"(866, 504)","(1136, 511)",left
C0088_17.mp4,"(866, 509)","(1132, 516)",left
C0088_17.mp4,"(868, 515)","(1135, 521)",blinking
C0088_17.mp4,"(870, 519)","(1136, 530)",blinking
C0088_17.mp4,"(867, 517)","(1138, 524)",blinking
C0088_17.mp4,"(867, 515)","(1132, 519)",left
C0088_17.mp4,"(865, 509)","(1131, 514)",left
C0088_17.mp4,"(865, 506)","(1132, 512)",left
C0088_17.mp4,"(865, 506)","(1132, 511)",left
C0088_17.mp4,"(865, 505)","(1133, 509)",left
C0088_17.mp4,"(866, 505)","(1132, 511)",left
C0088_17.mp4,"(865, 507)","(1132, 514)",left
C0088_17.mp4,"(813, 527)","(1132, 535)",blinking
C0088_17.mp4,"(825, 533)","(1119, 541)",blinking
C0088_17.mp4,"(822, 530)","(1121, 539)",blinking
C0088_17.mp4,"(867, 519)","(1136, 527)",blinking
C0088_17.mp4,"(864, 511)","(1130, 517)",left
C0088_17.mp4,"(863, 510)","(1130, 516)",left
C0088_17.mp4,"(862, 508)","(1132, 514)",left
C0088_17.mp4,"(862, 506)","(1130, 513)",left
C0088_17.mp4,"(863, 506)","(1129, 512)",left
C0088_17.mp4,"(862, 507)","(1129, 512)",left
C0088_17.mp4,"(862, 505)","(1129, 513)",left
C0088_17.mp4,"(862, 506)","(1129, 513)",left
C0088_17.mp4,"(862, 507)","(1131, 512)",left
C0088_17.mp4,"(862, 506)","(1129, 512)",left
C0088_17.mp4,"(862, 507)","(1129, 511)",left
C0088_17.mp4,"(863, 506)","(1130, 511)",left
C0088_17.mp4,"(862, 506)","(1129, 511)",left
C0088_17.mp4,"(863, 506)","(1128, 511)",left
C0088_17.mp4,"(862, 506)","(1127, 511)",left
C0088_17.mp4,"(861, 506)","(1126, 511)",left
C0088_17.mp4,"(860, 505)","(1126, 510)",left
C0088_17.mp4,"(860, 506)","(1125, 511)",left
C0088_17.mp4,"(858, 506)","(1123, 511)",left
C0088_17.mp4,"(858, 506)","(1124, 511)",left
C0088_17.mp4,"(857, 506)","(1123, 512)",left
C0088_17.mp4,"(856, 506)","(1122, 510)",left
C0088_17.mp4,"(856, 506)","(1117, 510)",left
C0088_17.mp4,"(855, 506)","(1121, 511)",left
C0088_17.mp4,"(855, 506)","(1116, 509)",left
C0088_17.mp4,"(855, 506)","(1122, 511)",left
C0088_17.mp4,"(855, 506)","(1115, 510)",left
C0088_17.mp4,"(855, 507)","(1115, 510)",left
C0088_17.mp4,"(854, 507)","(1114, 510)",left
C0088_17.mp4,"(854, 506)","(1114, 510)",center
C0088_17.mp4,"(848, 505)","(1113, 509)",center
C0088_17.mp4,"(848, 505)","(1113, 510)",center
C0088_17.mp4,"(847, 505)","(1111, 510)",center
C0088_17.mp4,"(846, 504)","(1110, 510)",center
C0088_17.mp4,"(846, 506)","(1111, 510)",center
C0088_17.mp4,"(845, 507)","(1109, 511)",center
C0088_17.mp4,"(845, 506)","(1108, 511)",center
C0088_17.mp4,"(844, 507)","(1108, 511)",center
C0088_17.mp4,"(844, 507)","(1109, 511)",center
C0088_17.mp4,"(844, 507)","(1108, 511)",center
C0088_17.mp4,"(844, 507)","(1108, 512)",center
C0088_17.mp4,"(843, 507)","(1108, 511)",center
C0088_17.mp4,"(843, 507)","(1107, 512)",center
C0088_17.mp4,"(843, 506)","(1107, 511)",center
C0088_17.mp4,"(842, 506)","(1107, 511)",center
