video_name,left_pupil,right_pupil,gaze_direction
C0078.MP4,"(913, 412)","(1210, 389)",left
C0078.MP4,"(911, 409)","(1210, 388)",left
C0078.MP4,"(911, 411)","(1209, 388)",left
C0078.MP4,"(911, 414)","(1209, 388)",left
C0078.MP4,"(910, 410)","(1208, 389)",left
C0078.MP4,"(910, 409)","(1209, 387)",left
C0078.MP4,"(911, 412)","(1209, 387)",left
C0078.MP4,"(910, 409)","(1209, 390)",left
C0078.MP4,"(912, 412)","(1209, 388)",left
C0078.MP4,"(910, 411)","(1208, 393)",left
C0078.MP4,"(910, 409)","(1209, 391)",left
C0078.MP4,"(911, 412)","(1209, 389)",left
C0078.MP4,"(913, 413)","(1210, 390)",left
C0078.MP4,"(912, 412)","(1209, 388)",left
C0078.MP4,"(912, 411)","(1210, 389)",left
C0078.MP4,"(912, 411)","(1211, 393)",left
C0078.MP4,"(914, 415)","(1211, 390)",left
C0078.MP4,"(914, 415)","(1211, 389)",left
C0078.MP4,"(914, 415)","(1212, 393)",left
C0078.MP4,"(911, 409)","(1212, 390)",left
C0078.MP4,"(912, 412)","(1212, 391)",left
C0078.MP4,"(912, 415)","(1210, 390)",left
C0078.MP4,"(911, 412)","(1210, 394)",left
C0078.MP4,"(913, 415)","(1210, 390)",left
C0078.MP4,"(910, 412)","(1210, 390)",left
C0078.MP4,"(910, 412)","(1210, 391)",left
C0078.MP4,"(909, 410)","(1209, 393)",left
C0078.MP4,"(910, 413)","(1209, 391)",left
C0078.MP4,"(911, 417)","(1209, 391)",left
C0078.MP4,"(910, 414)","(1209, 392)",left
C0078.MP4,"(911, 414)","(1210, 392)",left
C0078.MP4,"(912, 414)","(1211, 391)",left
C0078.MP4,"(912, 418)","(1211, 391)",left
C0078.MP4,"(898, 409)","(1201, 389)",left
C0078.MP4,"(896, 407)","(1198, 388)",left
C0078.MP4,"(897, 408)","(1198, 388)",left
C0078.MP4,"(898, 407)","(1198, 387)",left
C0078.MP4,"(898, 407)","(1199, 387)",left
C0078.MP4,"(898, 406)","(1201, 387)",left
C0078.MP4,"(898, 406)","(1200, 387)",left
C0078.MP4,"(898, 405)","(1202, 385)",left
C0078.MP4,"(897, 405)","(1202, 385)",left
C0078.MP4,"(897, 404)","(1200, 386)",left
C0078.MP4,"(898, 405)","(1200, 385)",left
C0078.MP4,"(899, 404)","(1201, 384)",left
C0078.MP4,"(901, 404)","(1203, 385)",left
C0078.MP4,"(902, 404)","(1203, 384)",left
C0078.MP4,"(903, 404)","(1203, 383)",left
C0078.MP4,"(902, 402)","(1204, 384)",left
C0078.MP4,"(903, 404)","(1206, 382)",left
C0078.MP4,"(903, 404)","(1204, 382)",left
C0078.MP4,"(903, 404)","(1207, 381)",left
C0078.MP4,"(902, 403)","(1204, 381)",left
C0078.MP4,"(904, 404)","(1203, 381)",left
C0078.MP4,,,center
C0078.MP4,,,center
C0078.MP4,,,center
C0078.MP4,"(896, 409)","(1208, 394)",left
C0078.MP4,"(901, 405)","(1204, 388)",left
C0078.MP4,"(903, 403)","(1205, 384)",left
C0078.MP4,"(902, 404)","(1202, 382)",left
C0078.MP4,"(902, 404)","(1203, 381)",left
C0078.MP4,"(902, 405)","(1203, 384)",left
C0078.MP4,"(901, 405)","(1203, 383)",left
C0078.MP4,"(901, 405)","(1204, 382)",left
C0078.MP4,"(901, 406)","(1205, 381)",left
C0078.MP4,"(901, 406)","(1203, 380)",left
C0078.MP4,"(901, 403)","(1205, 381)",left
C0078.MP4,"(901, 406)","(1204, 381)",left
C0078.MP4,"(902, 403)","(1206, 381)",left
C0078.MP4,"(900, 405)","(1202, 384)",left
C0078.MP4,"(900, 405)","(1201, 382)",left
C0078.MP4,"(900, 403)","(1205, 382)",left
C0078.MP4,"(900, 403)","(1205, 381)",left
C0078.MP4,"(900, 402)","(1204, 381)",left
C0078.MP4,"(900, 402)","(1204, 381)",left
C0078.MP4,"(900, 402)","(1203, 380)",left
C0078.MP4,"(899, 402)","(1204, 382)",left
C0078.MP4,"(899, 402)","(1202, 382)",left
C0078.MP4,"(897, 403)","(1198, 384)",center
C0078.MP4,"(897, 403)","(1203, 382)",left
C0078.MP4,"(896, 403)","(1200, 381)",left
C0078.MP4,"(898, 402)","(1199, 381)",left
C0078.MP4,"(897, 402)","(1200, 383)",center
C0078.MP4,"(893, 401)","(1199, 382)",center
C0078.MP4,"(893, 401)","(1198, 381)",center
C0078.MP4,"(888, 401)","(1197, 381)",center
C0078.MP4,"(891, 400)","(1194, 380)",center
C0078.MP4,"(893, 401)","(1196, 381)",center
C0078.MP4,"(888, 400)","(1193, 383)",center
