video_name,left_pupil,right_pupil,gaze_direction
C0132_3.mp4,"(879, 469)","(1154, 467)",right
C0132_3.mp4,"(879, 468)","(1154, 467)",right
C0132_3.mp4,"(878, 468)","(1153, 467)",right
C0132_3.mp4,"(878, 469)","(1153, 467)",right
C0132_3.mp4,"(877, 468)","(1151, 466)",right
C0132_3.mp4,"(876, 467)","(1152, 466)",right
C0132_3.mp4,"(878, 468)","(1152, 466)",right
C0132_3.mp4,"(877, 468)","(1151, 466)",right
C0132_3.mp4,"(878, 469)","(1152, 467)",right
C0132_3.mp4,"(876, 468)","(1151, 466)",right
C0132_3.mp4,"(877, 468)","(1151, 467)",right
C0132_3.mp4,"(877, 470)","(1152, 467)",right
C0132_3.mp4,"(875, 468)","(1150, 466)",right
C0132_3.mp4,"(875, 468)","(1150, 467)",right
C0132_3.mp4,"(872, 466)","(1149, 465)",right
C0132_3.mp4,"(873, 468)","(1148, 466)",right
C0132_3.mp4,"(875, 471)","(1151, 467)",right
C0132_3.mp4,"(874, 468)","(1149, 467)",right
C0132_3.mp4,"(872, 468)","(1148, 467)",right
C0132_3.mp4,"(873, 469)","(1150, 468)",right
C0132_3.mp4,"(874, 470)","(1149, 468)",right
C0132_3.mp4,"(873, 469)","(1149, 468)",right
C0132_3.mp4,"(873, 468)","(1148, 467)",right
C0132_3.mp4,"(874, 470)","(1149, 468)",right
C0132_3.mp4,"(875, 469)","(1149, 467)",right
C0132_3.mp4,"(871, 466)","(1148, 466)",right
C0132_3.mp4,"(874, 470)","(1149, 469)",right
C0132_3.mp4,"(870, 467)","(1147, 467)",right
C0132_3.mp4,"(871, 468)","(1147, 467)",right
C0132_3.mp4,"(873, 471)","(1149, 469)",right
C0132_3.mp4,"(872, 469)","(1148, 467)",right
C0132_3.mp4,"(873, 469)","(1148, 468)",right
C0132_3.mp4,"(872, 468)","(1148, 467)",right
C0132_3.mp4,"(875, 471)","(1148, 469)",right
C0132_3.mp4,"(873, 470)","(1148, 469)",right
C0132_3.mp4,"(874, 471)","(1150, 469)",right
C0132_3.mp4,"(875, 472)","(1149, 470)",right
C0132_3.mp4,"(874, 472)","(1149, 469)",right
C0132_3.mp4,"(874, 472)","(1149, 470)",right
C0132_3.mp4,"(874, 472)","(1149, 470)",right
C0132_3.mp4,"(873, 469)","(1148, 468)",right
C0132_3.mp4,"(872, 469)","(1148, 468)",right
C0132_3.mp4,"(872, 469)","(1149, 469)",right
C0132_3.mp4,"(871, 469)","(1149, 467)",right
C0132_3.mp4,"(874, 472)","(1148, 469)",right
C0132_3.mp4,"(876, 473)","(1151, 471)",right
C0132_3.mp4,"(875, 473)","(1149, 470)",right
C0132_3.mp4,"(872, 471)","(1148, 469)",right
C0132_3.mp4,"(872, 470)","(1149, 469)",right
C0132_3.mp4,"(873, 472)","(1149, 470)",right
C0132_3.mp4,"(874, 473)","(1149, 471)",right
C0132_3.mp4,"(872, 471)","(1148, 469)",right
C0132_3.mp4,"(873, 473)","(1149, 471)",right
C0132_3.mp4,"(873, 473)","(1148, 471)",right
C0132_3.mp4,"(871, 472)","(1149, 471)",right
C0132_3.mp4,"(870, 471)","(1148, 469)",right
C0132_3.mp4,"(873, 474)","(1150, 472)",right
C0132_3.mp4,"(870, 471)","(1148, 470)",right
C0132_3.mp4,"(871, 470)","(1147, 469)",right
C0132_3.mp4,"(870, 471)","(1146, 470)",right
C0132_3.mp4,"(870, 472)","(1146, 471)",right
C0132_3.mp4,"(869, 471)","(1145, 470)",right
C0132_3.mp4,"(869, 472)","(1145, 470)",right
C0132_3.mp4,"(871, 476)","(1147, 473)",right
C0132_3.mp4,"(869, 472)","(1145, 471)",right
C0132_3.mp4,"(871, 475)","(1147, 472)",right
C0132_3.mp4,"(871, 474)","(1147, 473)",right
C0132_3.mp4,"(869, 472)","(1146, 470)",right
C0132_3.mp4,"(870, 472)","(1148, 471)",right
C0132_3.mp4,"(873, 475)","(1148, 473)",right
C0132_3.mp4,"(871, 474)","(1148, 472)",right
C0132_3.mp4,"(873, 475)","(1147, 472)",right
C0132_3.mp4,"(873, 475)","(1147, 473)",right
C0132_3.mp4,"(872, 474)","(1148, 472)",right
C0132_3.mp4,"(871, 473)","(1148, 471)",right
C0132_3.mp4,"(869, 472)","(1148, 471)",right
C0132_3.mp4,"(870, 472)","(1147, 470)",right
C0132_3.mp4,"(872, 474)","(1148, 471)",right
C0132_3.mp4,"(870, 473)","(1147, 471)",right
C0132_3.mp4,"(872, 475)","(1147, 473)",right
C0132_3.mp4,"(869, 472)","(1146, 471)",right
C0132_3.mp4,"(871, 475)","(1147, 473)",right
C0132_3.mp4,"(870, 474)","(1147, 472)",right
C0132_3.mp4,"(869, 474)","(1145, 471)",right
C0132_3.mp4,"(871, 475)","(1147, 473)",right
C0132_3.mp4,"(871, 476)","(1146, 474)",right
C0132_3.mp4,"(871, 476)","(1147, 474)",right
C0132_3.mp4,"(869, 474)","(1148, 472)",right
C0132_3.mp4,"(872, 477)","(1147, 474)",right
C0132_3.mp4,"(871, 476)","(1147, 474)",right
C0132_3.mp4,"(870, 474)","(1146, 472)",right
C0132_3.mp4,"(870, 473)","(1147, 471)",right
C0132_3.mp4,"(871, 474)","(1146, 473)",right
C0132_3.mp4,"(870, 473)","(1147, 472)",right
C0132_3.mp4,"(869, 472)","(1146, 470)",right
C0132_3.mp4,"(869, 473)","(1146, 471)",right
C0132_3.mp4,"(871, 474)","(1147, 472)",right
C0132_3.mp4,"(871, 475)","(1147, 473)",right
C0132_3.mp4,"(872, 477)","(1147, 473)",right
C0132_3.mp4,"(872, 477)","(1147, 474)",right
C0132_3.mp4,"(871, 476)","(1148, 474)",right
C0132_3.mp4,"(873, 477)","(1149, 474)",right
C0132_3.mp4,"(872, 476)","(1148, 474)",right
C0132_3.mp4,"(870, 473)","(1149, 471)",right
C0132_3.mp4,"(872, 476)","(1149, 474)",right
C0132_3.mp4,"(873, 476)","(1148, 473)",right
C0132_3.mp4,"(873, 476)","(1148, 474)",right
C0132_3.mp4,"(873, 476)","(1149, 474)",right
C0132_3.mp4,"(872, 474)","(1148, 473)",right
C0132_3.mp4,"(872, 474)","(1148, 472)",right
C0132_3.mp4,"(872, 475)","(1148, 474)",right
C0132_3.mp4,"(873, 476)","(1149, 474)",right
C0132_3.mp4,"(871, 473)","(1148, 471)",right
C0132_3.mp4,"(872, 475)","(1149, 474)",right
