video_name,left_pupil,right_pupil,gaze_direction
C0032.MP4,"(889, 486)","(1100, 479)",left
C0032.MP4,"(888, 486)","(1098, 481)",left
C0032.MP4,"(889, 487)","(1101, 480)",left
C0032.MP4,"(889, 486)","(1100, 479)",left
C0032.MP4,"(890, 487)","(1102, 481)",left
C0032.MP4,"(889, 487)","(1100, 482)",left
C0032.MP4,"(889, 487)","(1099, 483)",left
C0032.MP4,"(890, 488)","(1100, 483)",left
C0032.MP4,"(890, 488)","(1100, 484)",left
C0032.MP4,"(890, 488)","(1099, 484)",left
C0032.MP4,"(890, 488)","(1100, 483)",left
C0032.MP4,"(891, 487)","(1100, 483)",left
C0032.MP4,"(890, 487)","(1100, 482)",left
C0032.MP4,"(890, 487)","(1100, 482)",left
C0032.MP4,"(890, 488)","(1101, 483)",left
C0032.MP4,"(891, 488)","(1100, 483)",left
C0032.MP4,"(892, 488)","(1101, 484)",left
C0032.MP4,"(892, 489)","(1101, 483)",left
C0032.MP4,"(885, 493)","(1093, 490)",blinking
C0032.MP4,"(882, 494)","(1089, 492)",blinking
C0032.MP4,"(859, 495)","(1079, 491)",blinking
C0032.MP4,"(865, 492)","(1078, 487)",center
C0032.MP4,"(859, 491)","(1078, 486)",center
C0032.MP4,"(865, 490)","(1077, 486)",center
C0032.MP4,"(858, 489)","(1077, 485)",center
C0032.MP4,"(865, 489)","(1077, 484)",center
C0032.MP4,"(860, 490)","(1077, 485)",center
C0032.MP4,"(865, 490)","(1079, 484)",center
C0032.MP4,"(865, 491)","(1077, 485)",center
C0032.MP4,"(865, 490)","(1079, 485)",center
C0032.MP4,"(860, 490)","(1078, 485)",center
C0032.MP4,"(866, 490)","(1078, 486)",center
C0032.MP4,"(866, 490)","(1079, 484)",center
C0032.MP4,"(865, 490)","(1078, 486)",center
C0032.MP4,"(866, 490)","(1078, 485)",center
C0032.MP4,"(861, 489)","(1079, 485)",center
C0032.MP4,"(867, 489)","(1079, 485)",center
C0032.MP4,"(861, 490)","(1080, 485)",center
C0032.MP4,"(867, 489)","(1080, 485)",center
C0032.MP4,"(867, 490)","(1080, 484)",center
C0032.MP4,"(868, 490)","(1080, 485)",center
C0032.MP4,"(869, 490)","(1082, 485)",center
C0032.MP4,"(870, 490)","(1082, 486)",center
C0032.MP4,"(870, 491)","(1083, 485)",center
C0032.MP4,"(871, 491)","(1084, 486)",center
C0032.MP4,"(872, 491)","(1085, 486)",center
C0032.MP4,"(872, 491)","(1085, 486)",center
C0032.MP4,"(872, 491)","(1086, 486)",center
C0032.MP4,"(874, 491)","(1087, 486)",center
C0032.MP4,"(870, 490)","(1087, 486)",center
C0032.MP4,"(875, 491)","(1089, 486)",center
C0032.MP4,"(875, 490)","(1089, 486)",center
C0032.MP4,"(876, 491)","(1090, 487)",center
C0032.MP4,"(878, 492)","(1091, 488)",left
C0032.MP4,"(878, 491)","(1092, 488)",left
C0032.MP4,"(879, 492)","(1092, 488)",center
C0032.MP4,"(884, 493)","(1093, 489)",left
C0032.MP4,"(882, 493)","(1094, 489)",left
C0032.MP4,"(884, 493)","(1094, 489)",left
C0032.MP4,"(884, 493)","(1098, 489)",left
C0032.MP4,"(885, 493)","(1095, 490)",left
C0032.MP4,"(884, 493)","(1095, 489)",left
C0032.MP4,"(885, 493)","(1095, 489)",left
C0032.MP4,"(886, 494)","(1097, 490)",left
C0032.MP4,"(886, 494)","(1097, 490)",left
C0032.MP4,"(886, 495)","(1096, 491)",left
C0032.MP4,"(886, 496)","(1098, 491)",left
C0032.MP4,"(887, 496)","(1097, 492)",left
C0032.MP4,"(887, 495)","(1097, 492)",left
C0032.MP4,"(887, 496)","(1101, 491)",left
C0032.MP4,"(888, 496)","(1097, 492)",left
C0032.MP4,"(887, 496)","(1097, 493)",left
C0032.MP4,"(886, 497)","(1097, 493)",left
C0032.MP4,"(887, 496)","(1099, 492)",left
C0032.MP4,"(887, 497)","(1099, 492)",left
C0032.MP4,"(886, 497)","(1098, 492)",left
C0032.MP4,"(886, 497)","(1097, 492)",left
C0032.MP4,"(887, 497)","(1097, 492)",left
C0032.MP4,"(886, 498)","(1097, 493)",left
C0032.MP4,"(886, 497)","(1098, 493)",left
C0032.MP4,"(885, 497)","(1097, 494)",left
C0032.MP4,"(885, 498)","(1100, 493)",left
C0032.MP4,"(885, 499)","(1096, 495)",left
C0032.MP4,"(884, 500)","(1096, 496)",left
C0032.MP4,"(885, 501)","(1098, 497)",left
C0032.MP4,"(885, 501)","(1099, 496)",left
C0032.MP4,"(887, 501)","(1100, 496)",left
C0032.MP4,"(889, 500)","(1100, 496)",left
C0032.MP4,"(888, 499)","(1100, 495)",left
C0032.MP4,"(890, 500)","(1101, 496)",left
C0032.MP4,"(891, 499)","(1103, 495)",left
C0032.MP4,"(891, 500)","(1104, 495)",left
C0032.MP4,"(892, 501)","(1105, 497)",left
C0032.MP4,"(893, 502)","(1106, 498)",left
C0032.MP4,"(894, 502)","(1106, 498)",left
C0032.MP4,"(894, 504)","(1106, 500)",left
C0032.MP4,"(894, 505)","(1107, 501)",left
C0032.MP4,"(895, 506)","(1108, 502)",left
C0032.MP4,"(896, 507)","(1108, 503)",left
C0032.MP4,"(895, 507)","(1108, 503)",left
C0032.MP4,"(895, 507)","(1108, 503)",left
C0032.MP4,"(895, 506)","(1107, 503)",left
C0032.MP4,"(894, 506)","(1108, 503)",left
C0032.MP4,"(894, 506)","(1108, 503)",left
C0032.MP4,"(893, 506)","(1106, 503)",left
C0032.MP4,"(893, 506)","(1106, 503)",left
C0032.MP4,"(893, 507)","(1105, 503)",left
C0032.MP4,"(892, 507)","(1106, 502)",left
C0032.MP4,"(892, 506)","(1104, 502)",left
C0032.MP4,"(892, 506)","(1104, 502)",left
C0032.MP4,"(891, 506)","(1104, 502)",left
C0032.MP4,"(891, 505)","(1103, 501)",left
C0032.MP4,"(890, 504)","(1102, 501)",left
C0032.MP4,"(890, 504)","(1101, 500)",left
C0032.MP4,"(888, 503)","(1101, 499)",left
C0032.MP4,"(889, 503)","(1100, 499)",left
C0032.MP4,"(888, 503)","(1099, 499)",left
C0032.MP4,"(888, 503)","(1098, 499)",left
C0032.MP4,"(887, 503)","(1098, 499)",left
C0032.MP4,"(887, 503)","(1098, 499)",left
C0032.MP4,"(886, 503)","(1098, 499)",left
C0032.MP4,"(887, 503)","(1098, 499)",left
C0032.MP4,"(887, 503)","(1098, 499)",left
C0032.MP4,"(886, 503)","(1098, 499)",left
C0032.MP4,"(887, 504)","(1097, 500)",left
C0032.MP4,"(885, 503)","(1098, 500)",left
C0032.MP4,"(882, 503)","(1097, 500)",left
C0032.MP4,"(882, 503)","(1097, 500)",left
C0032.MP4,"(882, 503)","(1097, 500)",left
C0032.MP4,"(883, 504)","(1097, 500)",center
C0032.MP4,"(883, 504)","(1098, 500)",center
C0032.MP4,"(881, 503)","(1097, 500)",center
C0032.MP4,"(882, 505)","(1097, 501)",center
C0032.MP4,"(882, 504)","(1096, 501)",center
C0032.MP4,"(880, 504)","(1096, 502)",center
C0032.MP4,"(880, 505)","(1094, 502)",center
C0032.MP4,"(880, 505)","(1094, 502)",center
C0032.MP4,"(878, 506)","(1093, 502)",center
C0032.MP4,"(877, 505)","(1091, 502)",center
C0032.MP4,"(877, 505)","(1091, 502)",center
