video_name,left_pupil,right_pupil,gaze_direction
C0084.MP4,"(688, 462)","(988, 428)",right
C0084.MP4,"(689, 461)","(988, 428)",right
C0084.MP4,"(688, 460)","(988, 427)",right
C0084.MP4,"(688, 460)","(987, 426)",right
C0084.MP4,"(687, 460)","(987, 426)",right
C0084.MP4,"(687, 461)","(986, 427)",right
C0084.MP4,"(686, 461)","(986, 427)",right
C0084.MP4,"(686, 461)","(987, 427)",right
C0084.MP4,"(686, 460)","(986, 426)",right
C0084.MP4,"(686, 459)","(986, 426)",right
C0084.MP4,"(686, 460)","(986, 426)",right
C0084.MP4,"(687, 461)","(986, 426)",right
C0084.MP4,"(686, 460)","(986, 426)",right
C0084.MP4,"(687, 460)","(986, 426)",right
C0084.MP4,"(686, 461)","(985, 427)",right
C0084.MP4,"(687, 461)","(985, 427)",right
C0084.MP4,"(685, 460)","(985, 426)",right
C0084.MP4,"(684, 460)","(985, 427)",right
C0084.MP4,"(686, 460)","(985, 426)",right
C0084.MP4,"(685, 463)","(985, 428)",right
C0084.MP4,"(686, 462)","(985, 428)",right
C0084.MP4,"(685, 463)","(984, 428)",right
C0084.MP4,"(685, 463)","(985, 429)",right
C0084.MP4,"(685, 462)","(985, 429)",right
C0084.MP4,"(685, 461)","(985, 428)",right
C0084.MP4,"(686, 463)","(984, 428)",right
C0084.MP4,"(686, 464)","(985, 429)",right
C0084.MP4,"(685, 464)","(984, 429)",right
C0084.MP4,"(685, 463)","(984, 428)",right
C0084.MP4,"(685, 462)","(984, 428)",right
C0084.MP4,"(685, 463)","(985, 428)",right
C0084.MP4,"(684, 462)","(984, 428)",right
C0084.MP4,"(684, 462)","(984, 428)",right
C0084.MP4,"(685, 462)","(984, 428)",right
C0084.MP4,"(685, 462)","(984, 427)",right
C0084.MP4,"(684, 462)","(984, 427)",right
C0084.MP4,"(686, 463)","(984, 428)",right
C0084.MP4,"(685, 463)","(984, 427)",right
C0084.MP4,"(689, 460)","(991, 427)",right
C0084.MP4,"(696, 457)","(996, 423)",right
C0084.MP4,"(699, 454)","(994, 422)",right
C0084.MP4,"(699, 454)","(994, 421)",right
C0084.MP4,"(699, 455)","(995, 421)",right
C0084.MP4,"(700, 455)","(994, 422)",right
C0084.MP4,"(699, 454)","(995, 422)",right
C0084.MP4,"(699, 455)","(994, 424)",right
C0084.MP4,"(698, 454)","(994, 422)",right
C0084.MP4,"(698, 454)","(995, 421)",right
C0084.MP4,"(694, 455)","(994, 420)",right
C0084.MP4,"(699, 454)","(994, 421)",right
C0084.MP4,"(695, 456)","(995, 422)",right
C0084.MP4,"(700, 455)","(995, 421)",right
C0084.MP4,"(700, 454)","(995, 420)",right
C0084.MP4,"(694, 455)","(995, 419)",right
C0084.MP4,"(701, 453)","(996, 420)",right
C0084.MP4,"(700, 453)","(996, 420)",right
C0084.MP4,"(700, 453)","(996, 420)",right
C0084.MP4,"(700, 453)","(996, 420)",right
C0084.MP4,"(700, 453)","(997, 420)",right
C0084.MP4,"(700, 452)","(996, 419)",right
C0084.MP4,"(701, 454)","(996, 421)",right
C0084.MP4,"(700, 453)","(996, 419)",right
C0084.MP4,"(700, 452)","(996, 419)",right
C0084.MP4,"(701, 453)","(996, 420)",right
C0084.MP4,"(701, 453)","(996, 421)",right
C0084.MP4,"(700, 453)","(996, 419)",right
C0084.MP4,"(702, 452)","(997, 418)",center
C0084.MP4,"(702, 452)","(997, 419)",right
C0084.MP4,"(703, 454)","(999, 421)",center
C0084.MP4,"(703, 454)","(999, 422)",center
C0084.MP4,"(704, 454)","(1000, 422)",center
C0084.MP4,"(704, 453)","(1001, 420)",center
C0084.MP4,"(705, 454)","(1002, 420)",center
C0084.MP4,"(706, 454)","(1002, 421)",center
C0084.MP4,"(706, 453)","(1006, 421)",center
C0084.MP4,"(708, 454)","(1008, 422)",center
C0084.MP4,"(708, 453)","(1009, 423)",center
C0084.MP4,"(710, 455)","(1009, 422)",center
C0084.MP4,"(710, 453)","(1009, 421)",center
C0084.MP4,"(711, 454)","(1010, 422)",center
C0084.MP4,"(712, 456)","(1012, 424)",center
C0084.MP4,"(713, 455)","(1012, 424)",center
C0084.MP4,"(712, 455)","(1014, 425)",center
C0084.MP4,"(714, 455)","(1014, 424)",center
C0084.MP4,"(715, 456)","(1016, 425)",center
C0084.MP4,"(715, 455)","(1014, 423)",center
C0084.MP4,"(715, 455)","(1015, 423)",center
C0084.MP4,"(716, 455)","(1017, 425)",center
C0084.MP4,"(716, 456)","(1016, 425)",center
C0084.MP4,"(716, 456)","(1019, 427)",center
C0084.MP4,"(717, 456)","(1019, 427)",center
C0084.MP4,"(717, 455)","(1016, 424)",center
C0084.MP4,"(717, 457)","(1019, 427)",center
C0084.MP4,"(717, 456)","(1016, 425)",center
C0084.MP4,"(717, 456)","(1016, 425)",center
C0084.MP4,"(717, 455)","(1016, 425)",center
C0084.MP4,"(717, 456)","(1017, 425)",center
C0084.MP4,"(717, 455)","(1016, 424)",center
C0084.MP4,"(724, 454)","(1023, 425)",center
C0084.MP4,"(725, 456)","(1026, 427)",center
C0084.MP4,"(725, 455)","(1027, 426)",center
C0084.MP4,"(725, 455)","(1027, 426)",center
C0084.MP4,"(745, 438)","(1025, 427)",center
C0084.MP4,,,center
C0084.MP4,"(673, 374)","(1022, 424)",center
C0084.MP4,"(711, 457)","(1027, 426)",center
C0084.MP4,"(711, 457)","(1028, 427)",center
C0084.MP4,"(726, 451)","(1035, 424)",center
C0084.MP4,,,center
C0084.MP4,,,center
C0084.MP4,"(727, 454)","(1022, 426)",left
C0084.MP4,"(727, 454)","(1029, 425)",center
C0084.MP4,"(727, 453)","(1029, 425)",center
C0084.MP4,"(726, 453)","(1029, 425)",center
C0084.MP4,"(726, 452)","(1025, 424)",center
C0084.MP4,"(726, 452)","(1029, 424)",center
C0084.MP4,"(726, 452)","(1026, 423)",center
C0084.MP4,"(726, 452)","(1026, 423)",center
C0084.MP4,"(727, 452)","(1026, 423)",center
C0084.MP4,"(727, 452)","(1027, 423)",center
C0084.MP4,"(727, 451)","(1027, 423)",center
C0084.MP4,"(729, 452)","(1028, 423)",center
C0084.MP4,"(729, 451)","(1032, 423)",center
C0084.MP4,"(729, 451)","(1032, 424)",center
C0084.MP4,"(729, 451)","(1029, 423)",center
C0084.MP4,"(730, 451)","(1029, 423)",center
C0084.MP4,"(730, 451)","(1033, 425)",center
C0084.MP4,"(730, 451)","(1029, 423)",center
C0084.MP4,"(723, 451)","(1029, 423)",center
C0084.MP4,"(730, 451)","(1030, 423)",center
C0084.MP4,"(730, 451)","(1030, 422)",center
C0084.MP4,"(730, 451)","(1030, 423)",center
C0084.MP4,"(731, 451)","(1029, 423)",center
C0084.MP4,"(728, 450)","(1029, 422)",center
C0084.MP4,"(731, 450)","(1029, 423)",center
C0084.MP4,"(730, 450)","(1028, 422)",center
C0084.MP4,"(731, 451)","(1029, 422)",center
C0084.MP4,"(730, 451)","(1030, 423)",center
C0084.MP4,"(730, 451)","(1029, 423)",center
C0084.MP4,"(723, 451)","(1029, 423)",center
C0084.MP4,"(730, 451)","(1030, 423)",center
C0084.MP4,"(731, 451)","(1029, 422)",center
C0084.MP4,"(724, 451)","(1029, 422)",center
C0084.MP4,"(731, 450)","(1029, 423)",center
C0084.MP4,"(728, 451)","(1029, 423)",center
C0084.MP4,"(731, 452)","(1030, 424)",center
C0084.MP4,"(730, 451)","(1029, 423)",center
C0084.MP4,"(731, 451)","(1030, 422)",center
C0084.MP4,"(731, 450)","(1029, 422)",center
C0084.MP4,"(731, 451)","(1030, 423)",center
C0084.MP4,"(730, 451)","(1030, 423)",center
C0084.MP4,"(731, 451)","(1030, 423)",center
C0084.MP4,"(731, 451)","(1031, 423)",center
C0084.MP4,"(731, 450)","(1030, 422)",center
C0084.MP4,"(731, 450)","(1030, 422)",center
C0084.MP4,"(731, 451)","(1032, 423)",center
C0084.MP4,"(725, 451)","(1030, 423)",center
C0084.MP4,"(731, 450)","(1030, 423)",center
C0084.MP4,"(725, 451)","(1030, 422)",center
C0084.MP4,"(732, 450)","(1030, 423)",center
C0084.MP4,"(732, 451)","(1031, 423)",center
C0084.MP4,"(732, 451)","(1031, 424)",center
C0084.MP4,"(732, 451)","(1032, 424)",center
C0084.MP4,"(732, 451)","(1031, 423)",center
C0084.MP4,"(732, 451)","(1031, 423)",center
C0084.MP4,"(729, 451)","(1030, 424)",center
C0084.MP4,"(731, 451)","(1029, 423)",center
C0084.MP4,"(732, 451)","(1030, 424)",center
C0084.MP4,"(732, 451)","(1031, 424)",center
C0084.MP4,"(729, 451)","(1031, 425)",center
C0084.MP4,"(723, 452)","(1030, 425)",center
C0084.MP4,"(729, 451)","(1030, 424)",center
C0084.MP4,"(731, 451)","(1030, 424)",center
C0084.MP4,"(731, 451)","(1031, 425)",center
C0084.MP4,"(732, 452)","(1031, 425)",center
C0084.MP4,"(732, 452)","(1031, 426)",center
C0084.MP4,"(732, 452)","(1031, 425)",center
C0084.MP4,"(732, 452)","(1032, 425)",center
C0084.MP4,"(732, 452)","(1032, 425)",center
C0084.MP4,"(732, 452)","(1032, 425)",center
C0084.MP4,"(733, 452)","(1032, 425)",center
C0084.MP4,"(733, 453)","(1033, 426)",center
C0084.MP4,"(733, 452)","(1032, 426)",center
C0084.MP4,"(733, 453)","(1032, 426)",center
C0084.MP4,"(732, 451)","(1032, 425)",center
C0084.MP4,"(725, 452)","(1032, 425)",center
C0084.MP4,"(726, 452)","(1033, 426)",center
C0084.MP4,"(732, 452)","(1033, 426)",center
C0084.MP4,"(732, 452)","(1032, 426)",center
C0084.MP4,"(733, 452)","(1033, 426)",center
C0084.MP4,"(733, 451)","(1033, 425)",center
C0084.MP4,"(733, 452)","(1033, 425)",center
C0084.MP4,"(733, 451)","(1032, 425)",center
C0084.MP4,"(733, 452)","(1032, 425)",center
C0084.MP4,"(732, 451)","(1032, 425)",center
C0084.MP4,"(732, 451)","(1032, 425)",center
C0084.MP4,"(724, 452)","(1031, 424)",center
C0084.MP4,"(732, 451)","(1032, 425)",center
C0084.MP4,"(732, 451)","(1031, 424)",center
C0084.MP4,"(732, 451)","(1032, 424)",center
C0084.MP4,"(731, 452)","(1031, 424)",center
C0084.MP4,"(730, 451)","(1031, 424)",center
C0084.MP4,"(724, 452)","(1032, 425)",center
C0084.MP4,"(731, 451)","(1031, 423)",center
C0084.MP4,"(732, 450)","(1032, 423)",center
C0084.MP4,"(732, 451)","(1031, 424)",center
C0084.MP4,"(732, 450)","(1031, 424)",center
C0084.MP4,"(732, 451)","(1032, 425)",center
C0084.MP4,"(732, 451)","(1032, 424)",center
C0084.MP4,"(732, 450)","(1032, 423)",center
C0084.MP4,"(732, 450)","(1033, 423)",center
C0084.MP4,"(732, 450)","(1032, 423)",center
C0084.MP4,"(732, 450)","(1032, 424)",center
C0084.MP4,"(730, 451)","(1032, 425)",center
C0084.MP4,"(732, 450)","(1033, 424)",center
C0084.MP4,"(732, 450)","(1033, 423)",center
C0084.MP4,"(733, 450)","(1032, 423)",center
C0084.MP4,"(732, 450)","(1032, 424)",center
C0084.MP4,"(726, 451)","(1033, 424)",center
C0084.MP4,"(733, 451)","(1033, 424)",center
C0084.MP4,"(733, 450)","(1032, 424)",center
C0084.MP4,"(733, 450)","(1033, 424)",center
C0084.MP4,"(733, 450)","(1033, 424)",center
C0084.MP4,"(733, 451)","(1033, 424)",center
C0084.MP4,,,center
C0084.MP4,"(722, 452)","(1034, 424)",center
C0084.MP4,"(722, 450)","(1035, 426)",center
C0084.MP4,"(684, 369)","(1029, 423)",center
C0084.MP4,"(740, 441)","(1028, 423)",right
C0084.MP4,"(732, 449)","(1028, 423)",center
C0084.MP4,"(729, 451)","(1027, 423)",center
C0084.MP4,"(728, 451)","(1026, 424)",center
C0084.MP4,"(728, 450)","(1027, 425)",center
