video_name,left_pupil,right_pupil,gaze_direction
C0016.MP4,"(1017, 516)","(1250, 532)",left
C0016.MP4,"(1018, 512)","(1249, 525)",left
C0016.MP4,"(1016, 516)","(1251, 533)",left
C0016.MP4,"(1017, 515)","(1247, 534)",left
C0016.MP4,"(1016, 515)","(1247, 534)",left
C0016.MP4,"(1016, 514)","(1246, 533)",left
C0016.MP4,"(1006, 514)","(1239, 533)",left
C0016.MP4,"(1003, 515)","(1239, 533)",left
C0016.MP4,"(1003, 515)","(1237, 533)",left
C0016.MP4,"(1005, 515)","(1239, 533)",left
C0016.MP4,"(1006, 515)","(1240, 533)",left
C0016.MP4,"(1005, 516)","(1237, 535)",left
C0016.MP4,"(996, 515)","(1230, 533)",left
C0016.MP4,"(988, 515)","(1228, 533)",center
C0016.MP4,"(984, 514)","(1223, 531)",center
C0016.MP4,"(984, 514)","(1222, 532)",center
C0016.MP4,"(982, 514)","(1217, 531)",center
C0016.MP4,"(982, 515)","(1222, 532)",center
C0016.MP4,"(983, 515)","(1221, 532)",center
C0016.MP4,"(983, 515)","(1221, 532)",center
C0016.MP4,"(982, 515)","(1215, 531)",center
C0016.MP4,"(981, 515)","(1214, 531)",center
C0016.MP4,"(982, 515)","(1221, 532)",center
C0016.MP4,"(981, 515)","(1220, 533)",center
C0016.MP4,"(981, 515)","(1218, 532)",center
C0016.MP4,"(981, 515)","(1213, 531)",center
C0016.MP4,"(979, 514)","(1213, 531)",center
C0016.MP4,"(979, 514)","(1217, 531)",center
C0016.MP4,"(978, 514)","(1219, 532)",center
C0016.MP4,"(978, 515)","(1213, 532)",center
C0016.MP4,"(978, 514)","(1213, 532)",center
C0016.MP4,"(978, 514)","(1213, 532)",center
C0016.MP4,"(978, 514)","(1212, 532)",center
C0016.MP4,"(977, 514)","(1217, 532)",center
C0016.MP4,"(976, 514)","(1211, 531)",center
C0016.MP4,"(976, 514)","(1211, 532)",center
C0016.MP4,"(976, 515)","(1210, 532)",center
C0016.MP4,"(976, 515)","(1210, 533)",center
C0016.MP4,"(976, 515)","(1210, 531)",center
C0016.MP4,"(976, 515)","(1217, 532)",center
C0016.MP4,"(976, 515)","(1216, 531)",center
C0016.MP4,"(976, 514)","(1217, 532)",center
C0016.MP4,"(975, 514)","(1218, 532)",center
C0016.MP4,"(974, 514)","(1216, 532)",center
C0016.MP4,"(973, 516)","(1208, 531)",center
C0016.MP4,"(973, 515)","(1207, 532)",center
C0016.MP4,"(972, 516)","(1206, 531)",center
C0016.MP4,"(974, 514)","(1208, 531)",center
C0016.MP4,"(974, 514)","(1215, 532)",center
C0016.MP4,"(973, 516)","(1209, 532)",center
C0016.MP4,"(974, 515)","(1215, 532)",center
C0016.MP4,"(971, 516)","(1209, 532)",center
C0016.MP4,"(972, 516)","(1208, 533)",center
C0016.MP4,"(977, 516)","(1216, 532)",center
C0016.MP4,"(975, 515)","(1217, 532)",center
C0016.MP4,"(978, 517)","(1216, 532)",center
C0016.MP4,"(978, 516)","(1211, 531)",center
C0016.MP4,"(982, 517)","(1219, 533)",center
C0016.MP4,"(982, 517)","(1215, 532)",center
C0016.MP4,"(983, 517)","(1216, 532)",center
C0016.MP4,"(984, 517)","(1221, 533)",left
C0016.MP4,"(984, 518)","(1217, 534)",center
C0016.MP4,"(985, 516)","(1223, 532)",left
C0016.MP4,"(986, 516)","(1223, 533)",left
C0016.MP4,"(986, 516)","(1223, 532)",left
C0016.MP4,"(986, 516)","(1219, 532)",center
C0016.MP4,"(986, 517)","(1220, 533)",center
C0016.MP4,"(987, 516)","(1223, 532)",left
C0016.MP4,"(987, 516)","(1224, 532)",left
C0016.MP4,"(988, 515)","(1221, 532)",left
C0016.MP4,"(988, 515)","(1222, 532)",left
C0016.MP4,"(989, 516)","(1222, 532)",left
C0016.MP4,"(991, 515)","(1223, 532)",left
C0016.MP4,"(991, 516)","(1224, 534)",left
C0016.MP4,"(993, 514)","(1224, 533)",left
C0016.MP4,"(992, 515)","(1224, 533)",left
C0016.MP4,"(992, 515)","(1229, 533)",left
C0016.MP4,"(992, 515)","(1224, 532)",left
C0016.MP4,"(992, 515)","(1225, 532)",left
C0016.MP4,"(993, 515)","(1228, 533)",left
C0016.MP4,"(993, 515)","(1225, 532)",left
C0016.MP4,"(994, 515)","(1226, 532)",left
C0016.MP4,"(996, 516)","(1226, 533)",left
C0016.MP4,"(995, 517)","(1226, 533)",left
C0016.MP4,"(996, 516)","(1229, 532)",left
C0016.MP4,"(996, 516)","(1228, 532)",left
C0016.MP4,"(997, 517)","(1227, 533)",left
C0016.MP4,"(998, 516)","(1228, 533)",left
C0016.MP4,"(998, 516)","(1233, 533)",left
C0016.MP4,"(999, 515)","(1230, 533)",left
C0016.MP4,"(1000, 515)","(1231, 532)",left
