video_name,left_pupil,right_pupil,gaze_direction
CN4RightNoCam.mp4,"(740, 473)","(1022, 463)",right
CN4RightNoCam.mp4,"(739, 470)","(1023, 463)",right
CN4RightNoCam.mp4,"(740, 470)","(1023, 463)",right
CN4RightNoCam.mp4,"(739, 470)","(1023, 463)",right
CN4RightNoCam.mp4,"(738, 468)","(1023, 463)",right
CN4RightNoCam.mp4,"(739, 471)","(1023, 464)",right
CN4RightNoCam.mp4,"(741, 470)","(1024, 464)",right
CN4RightNoCam.mp4,"(740, 466)","(1024, 463)",right
CN4RightNoCam.mp4,"(741, 468)","(1024, 463)",right
CN4RightNoCam.mp4,"(742, 467)","(1025, 463)",right
CN4RightNoCam.mp4,"(742, 469)","(1025, 463)",right
CN4RightNoCam.mp4,"(742, 466)","(1026, 463)",right
CN4RightNoCam.mp4,"(742, 465)","(1026, 463)",right
CN4RightNoCam.mp4,"(743, 464)","(1027, 463)",right
CN4RightNoCam.mp4,"(744, 466)","(1028, 463)",right
CN4RightNoCam.mp4,"(744, 464)","(1029, 463)",right
CN4RightNoCam.mp4,"(746, 465)","(1029, 464)",right
CN4RightNoCam.mp4,"(747, 464)","(1030, 463)",right
CN4RightNoCam.mp4,"(748, 464)","(1031, 463)",right
CN4RightNoCam.mp4,"(750, 464)","(1032, 464)",right
CN4RightNoCam.mp4,"(751, 463)","(1033, 464)",right
CN4RightNoCam.mp4,"(752, 462)","(1033, 464)",right
CN4RightNoCam.mp4,"(753, 460)","(1034, 464)",right
CN4RightNoCam.mp4,"(755, 461)","(1035, 464)",right
CN4RightNoCam.mp4,"(760, 459)","(1036, 464)",right
CN4RightNoCam.mp4,"(760, 458)","(1037, 464)",right
CN4RightNoCam.mp4,"(762, 458)","(1038, 465)",right
CN4RightNoCam.mp4,"(764, 458)","(1039, 464)",right
CN4RightNoCam.mp4,"(765, 456)","(1040, 463)",right
CN4RightNoCam.mp4,"(766, 456)","(1042, 464)",right
CN4RightNoCam.mp4,"(765, 454)","(1043, 463)",center
CN4RightNoCam.mp4,"(768, 455)","(1044, 464)",center
CN4RightNoCam.mp4,"(770, 455)","(1045, 463)",center
CN4RightNoCam.mp4,"(771, 455)","(1049, 461)",center
CN4RightNoCam.mp4,"(774, 456)","(1048, 463)",center
CN4RightNoCam.mp4,"(776, 456)","(1049, 463)",center
CN4RightNoCam.mp4,"(777, 456)","(1050, 464)",center
CN4RightNoCam.mp4,"(776, 456)","(1051, 464)",center
CN4RightNoCam.mp4,"(780, 458)","(1053, 464)",center
CN4RightNoCam.mp4,"(780, 457)","(1056, 462)",center
CN4RightNoCam.mp4,"(781, 458)","(1058, 462)",center
CN4RightNoCam.mp4,"(782, 457)","(1060, 461)",center
CN4RightNoCam.mp4,"(782, 458)","(1061, 461)",center
CN4RightNoCam.mp4,"(783, 458)","(1062, 461)",center
CN4RightNoCam.mp4,"(782, 456)","(1064, 461)",center
CN4RightNoCam.mp4,"(783, 457)","(1065, 461)",center
CN4RightNoCam.mp4,"(784, 457)","(1066, 462)",center
CN4RightNoCam.mp4,"(785, 456)","(1068, 461)",center
CN4RightNoCam.mp4,"(785, 457)","(1069, 461)",center
CN4RightNoCam.mp4,"(786, 457)","(1071, 462)",center
CN4RightNoCam.mp4,"(788, 458)","(1072, 462)",left
CN4RightNoCam.mp4,"(788, 458)","(1073, 462)",left
CN4RightNoCam.mp4,"(788, 458)","(1074, 462)",left
