video_name,left_pupil,right_pupil,gaze_direction
2_startLeftCamNew2.mp4,"(784, 483)","(1001, 480)",left
2_startLeftCamNew2.mp4,"(783, 482)","(1001, 480)",left
2_startLeftCamNew2.mp4,"(783, 483)","(1002, 481)",left
2_startLeftCamNew2.mp4,"(783, 483)","(1001, 481)",left
2_startLeftCamNew2.mp4,"(782, 483)","(1000, 481)",left
2_startLeftCamNew2.mp4,"(781, 482)","(1000, 481)",left
2_startLeftCamNew2.mp4,"(781, 482)","(998, 480)",left
2_startLeftCamNew2.mp4,"(780, 482)","(999, 481)",left
2_startLeftCamNew2.mp4,"(779, 482)","(997, 480)",left
2_startLeftCamNew2.mp4,"(778, 482)","(996, 480)",left
2_startLeftCamNew2.mp4,"(778, 482)","(996, 480)",left
2_startLeftCamNew2.mp4,"(776, 482)","(997, 482)",left
2_startLeftCamNew2.mp4,"(776, 482)","(995, 481)",left
2_startLeftCamNew2.mp4,"(776, 482)","(996, 483)",left
2_startLeftCamNew2.mp4,"(775, 482)","(993, 480)",left
2_startLeftCamNew2.mp4,"(775, 482)","(992, 480)",left
2_startLeftCamNew2.mp4,"(774, 482)","(992, 481)",left
2_startLeftCamNew2.mp4,"(774, 482)","(992, 481)",left
2_startLeftCamNew2.mp4,"(774, 482)","(994, 482)",left
2_startLeftCamNew2.mp4,"(774, 482)","(994, 485)",left
2_startLeftCamNew2.mp4,"(774, 482)","(992, 480)",left
2_startLeftCamNew2.mp4,"(773, 482)","(995, 484)",left
2_startLeftCamNew2.mp4,"(774, 482)","(995, 483)",left
2_startLeftCamNew2.mp4,"(773, 482)","(992, 480)",left
2_startLeftCamNew2.mp4,"(774, 483)","(995, 485)",left
2_startLeftCamNew2.mp4,"(774, 482)","(995, 484)",left
2_startLeftCamNew2.mp4,"(774, 482)","(995, 483)",left
2_startLeftCamNew2.mp4,"(774, 482)","(995, 484)",left
2_startLeftCamNew2.mp4,"(774, 482)","(992, 480)",left
2_startLeftCamNew2.mp4,"(774, 483)","(995, 486)",left
2_startLeftCamNew2.mp4,"(774, 482)","(992, 479)",left
2_startLeftCamNew2.mp4,"(774, 482)","(992, 480)",left
2_startLeftCamNew2.mp4,"(774, 482)","(993, 481)",left
2_startLeftCamNew2.mp4,"(774, 482)","(992, 479)",left
2_startLeftCamNew2.mp4,"(774, 482)","(992, 480)",left
2_startLeftCamNew2.mp4,"(775, 482)","(993, 481)",left
2_startLeftCamNew2.mp4,"(775, 482)","(993, 480)",left
2_startLeftCamNew2.mp4,"(776, 483)","(994, 481)",left
2_startLeftCamNew2.mp4,"(776, 483)","(996, 483)",left
2_startLeftCamNew2.mp4,"(775, 482)","(993, 479)",left
2_startLeftCamNew2.mp4,"(776, 482)","(993, 480)",left
2_startLeftCamNew2.mp4,"(776, 482)","(996, 483)",left
2_startLeftCamNew2.mp4,"(775, 482)","(996, 483)",left
2_startLeftCamNew2.mp4,"(776, 482)","(994, 481)",left
2_startLeftCamNew2.mp4,"(777, 483)","(997, 484)",left
2_startLeftCamNew2.mp4,"(776, 482)","(997, 483)",left
