video_name,left_pupil,right_pupil,gaze_direction
2_startLeftCam2.mp4,"(790, 489)","(941, 490)",left
2_startLeftCam2.mp4,"(791, 489)","(941, 490)",left
2_startLeftCam2.mp4,"(794, 489)","(944, 491)",left
2_startLeftCam2.mp4,"(797, 489)","(946, 489)",left
2_startLeftCam2.mp4,"(800, 489)","(950, 490)",left
2_startLeftCam2.mp4,"(805, 489)","(953, 490)",left
2_startLeftCam2.mp4,"(809, 489)","(959, 489)",left
2_startLeftCam2.mp4,"(815, 489)","(963, 488)",left
2_startLeftCam2.mp4,"(822, 491)","(973, 492)",left
2_startLeftCam2.mp4,"(827, 489)","(980, 491)",left
2_startLeftCam2.mp4,"(834, 489)","(985, 489)",left
2_startLeftCam2.mp4,"(841, 489)","(993, 489)",left
2_startLeftCam2.mp4,"(850, 489)","(1000, 489)",left
2_startLeftCam2.mp4,"(859, 489)","(1010, 488)",left
2_startLeftCam2.mp4,"(868, 489)","(1020, 493)",left
2_startLeftCam2.mp4,"(877, 488)","(1030, 490)",left
2_startLeftCam2.mp4,"(886, 488)","(1040, 489)",left
2_startLeftCam2.mp4,"(896, 489)","(1050, 489)",left
2_startLeftCam2.mp4,"(902, 488)","(1060, 488)",left
2_startLeftCam2.mp4,"(918, 489)","(1072, 489)",left
2_startLeftCam2.mp4,"(925, 487)","(1086, 491)",left
2_startLeftCam2.mp4,"(935, 488)","(1095, 488)",left
2_startLeftCam2.mp4,"(949, 488)","(1107, 488)",left
2_startLeftCam2.mp4,"(957, 488)","(1118, 488)",left
2_startLeftCam2.mp4,"(970, 487)","(1131, 488)",left
2_startLeftCam2.mp4,"(980, 487)","(1143, 488)",left
2_startLeftCam2.mp4,"(991, 488)","(1156, 488)",left
2_startLeftCam2.mp4,"(1002, 487)","(1168, 488)",left
2_startLeftCam2.mp4,"(1014, 487)","(1178, 487)",left
2_startLeftCam2.mp4,"(1026, 488)","(1192, 488)",left
2_startLeftCam2.mp4,"(1036, 487)","(1204, 487)",left
2_startLeftCam2.mp4,"(1046, 487)","(1216, 487)",left
2_startLeftCam2.mp4,"(1057, 487)","(1230, 489)",left
2_startLeftCam2.mp4,"(1067, 487)","(1240, 487)",left
2_startLeftCam2.mp4,"(1077, 486)","(1251, 487)",left
2_startLeftCam2.mp4,"(1087, 488)","(1261, 486)",left
2_startLeftCam2.mp4,"(1096, 486)","(1272, 486)",left
2_startLeftCam2.mp4,"(1104, 486)","(1282, 486)",left
2_startLeftCam2.mp4,"(1113, 485)","(1292, 486)",left
2_startLeftCam2.mp4,"(1120, 486)","(1301, 486)",left
2_startLeftCam2.mp4,"(1128, 485)","(1310, 485)",left
