video_name,left_pupil,right_pupil,gaze_direction
0p__StartR_9.mp4,"(738, 469)","(1022, 463)",right
0p__StartR_9.mp4,"(740, 470)","(1023, 463)",right
0p__StartR_9.mp4,"(740, 473)","(1023, 464)",right
0p__StartR_9.mp4,"(739, 469)","(1023, 464)",right
0p__StartR_9.mp4,"(740, 472)","(1024, 464)",right
0p__StartR_9.mp4,"(738, 469)","(1023, 463)",right
0p__StartR_9.mp4,"(739, 468)","(1023, 463)",right
0p__StartR_9.mp4,"(740, 470)","(1024, 464)",right
0p__StartR_9.mp4,"(740, 470)","(1024, 464)",right
0p__StartR_9.mp4,"(741, 472)","(1023, 464)",right
0p__StartR_9.mp4,"(742, 471)","(1027, 461)",right
0p__StartR_9.mp4,"(741, 469)","(1024, 463)",right
0p__StartR_9.mp4,"(740, 469)","(1025, 463)",right
0p__StartR_9.mp4,"(741, 468)","(1025, 463)",right
0p__StartR_9.mp4,"(741, 468)","(1026, 463)",right
0p__StartR_9.mp4,"(743, 468)","(1025, 463)",right
0p__StartR_9.mp4,"(742, 469)","(1026, 463)",right
0p__StartR_9.mp4,"(743, 470)","(1027, 463)",right
0p__StartR_9.mp4,"(743, 470)","(1027, 463)",right
0p__StartR_9.mp4,"(743, 469)","(1027, 463)",right
0p__StartR_9.mp4,"(745, 469)","(1028, 463)",right
0p__StartR_9.mp4,"(744, 468)","(1028, 463)",right
0p__StartR_9.mp4,"(746, 469)","(1029, 464)",right
0p__StartR_9.mp4,"(746, 471)","(1030, 465)",right
0p__StartR_9.mp4,"(746, 469)","(1030, 465)",right
0p__StartR_9.mp4,"(746, 468)","(1030, 464)",right
0p__StartR_9.mp4,"(747, 468)","(1031, 464)",right
0p__StartR_9.mp4,"(748, 469)","(1032, 464)",right
0p__StartR_9.mp4,"(749, 468)","(1032, 465)",right
0p__StartR_9.mp4,"(750, 469)","(1033, 465)",right
0p__StartR_9.mp4,"(750, 470)","(1034, 465)",right
0p__StartR_9.mp4,"(751, 470)","(1034, 466)",right
0p__StartR_9.mp4,"(752, 469)","(1035, 465)",right
0p__StartR_9.mp4,"(752, 469)","(1035, 465)",right
0p__StartR_9.mp4,"(753, 469)","(1036, 464)",right
0p__StartR_9.mp4,"(753, 468)","(1037, 464)",right
0p__StartR_9.mp4,"(754, 468)","(1038, 465)",right
0p__StartR_9.mp4,"(755, 468)","(1038, 465)",right
0p__StartR_9.mp4,"(756, 469)","(1039, 465)",right
0p__StartR_9.mp4,"(757, 468)","(1040, 465)",right
0p__StartR_9.mp4,"(758, 469)","(1043, 463)",right
0p__StartR_9.mp4,"(759, 468)","(1041, 465)",right
0p__StartR_9.mp4,"(760, 469)","(1042, 465)",right
0p__StartR_9.mp4,"(760, 469)","(1046, 462)",right
0p__StartR_9.mp4,"(762, 468)","(1044, 465)",right
0p__StartR_9.mp4,"(767, 466)","(1044, 465)",center
0p__StartR_9.mp4,"(770, 467)","(1045, 465)",center
0p__StartR_9.mp4,"(769, 464)","(1046, 466)",center
0p__StartR_9.mp4,"(770, 464)","(1049, 463)",center
0p__StartR_9.mp4,"(771, 463)","(1050, 464)",center
0p__StartR_9.mp4,"(772, 465)","(1051, 464)",center
0p__StartR_9.mp4,"(774, 467)","(1049, 466)",center
0p__StartR_9.mp4,"(775, 468)","(1050, 465)",center
0p__StartR_9.mp4,"(776, 467)","(1051, 465)",center
0p__StartR_9.mp4,"(775, 465)","(1052, 466)",center
0p__StartR_9.mp4,"(778, 467)","(1053, 465)",center
0p__StartR_9.mp4,"(778, 467)","(1054, 466)",center
0p__StartR_9.mp4,"(778, 465)","(1057, 463)",center
0p__StartR_9.mp4,"(778, 465)","(1059, 464)",center
0p__StartR_9.mp4,"(781, 467)","(1058, 467)",center
0p__StartR_9.mp4,"(781, 466)","(1059, 464)",center
0p__StartR_9.mp4,"(782, 466)","(1061, 466)",center
