video_name,left_pupil,right_pupil,gaze_direction
0p__StartL_8.mp4,"(797, 462)","(1083, 461)",left
0p__StartL_8.mp4,"(797, 463)","(1083, 462)",left
0p__StartL_8.mp4,"(797, 463)","(1083, 462)",left
0p__StartL_8.mp4,"(797, 463)","(1084, 463)",left
0p__StartL_8.mp4,"(797, 463)","(1082, 462)",left
0p__StartL_8.mp4,"(796, 463)","(1082, 461)",left
0p__StartL_8.mp4,"(796, 463)","(1082, 461)",left
0p__StartL_8.mp4,"(796, 462)","(1081, 462)",left
0p__StartL_8.mp4,"(796, 462)","(1081, 461)",left
0p__StartL_8.mp4,"(796, 463)","(1081, 461)",left
0p__StartL_8.mp4,"(796, 463)","(1080, 461)",left
0p__StartL_8.mp4,"(795, 462)","(1080, 462)",left
0p__StartL_8.mp4,"(795, 462)","(1080, 462)",left
0p__StartL_8.mp4,"(795, 463)","(1079, 461)",left
0p__StartL_8.mp4,"(794, 463)","(1079, 462)",left
0p__StartL_8.mp4,"(794, 462)","(1079, 463)",left
0p__StartL_8.mp4,"(794, 462)","(1078, 463)",left
0p__StartL_8.mp4,"(793, 462)","(1078, 462)",left
0p__StartL_8.mp4,"(793, 462)","(1077, 462)",left
0p__StartL_8.mp4,"(792, 463)","(1076, 462)",left
0p__StartL_8.mp4,"(792, 462)","(1076, 462)",left
0p__StartL_8.mp4,"(792, 463)","(1075, 463)",left
0p__StartL_8.mp4,"(791, 463)","(1075, 463)",left
0p__StartL_8.mp4,"(790, 462)","(1074, 463)",center
0p__StartL_8.mp4,"(790, 463)","(1074, 462)",left
0p__StartL_8.mp4,"(790, 463)","(1073, 463)",left
0p__StartL_8.mp4,"(789, 463)","(1072, 463)",left
0p__StartL_8.mp4,"(788, 463)","(1071, 462)",left
0p__StartL_8.mp4,"(787, 463)","(1070, 463)",center
0p__StartL_8.mp4,"(789, 466)","(1069, 463)",center
0p__StartL_8.mp4,"(786, 463)","(1068, 463)",center
0p__StartL_8.mp4,"(785, 463)","(1067, 463)",center
0p__StartL_8.mp4,"(785, 464)","(1066, 463)",center
0p__StartL_8.mp4,"(786, 466)","(1065, 463)",center
0p__StartL_8.mp4,"(785, 467)","(1065, 464)",center
0p__StartL_8.mp4,"(783, 464)","(1064, 462)",center
0p__StartL_8.mp4,"(784, 467)","(1063, 464)",center
0p__StartL_8.mp4,"(783, 466)","(1061, 464)",center
0p__StartL_8.mp4,"(782, 467)","(1061, 466)",center
0p__StartL_8.mp4,"(781, 469)","(1058, 467)",center
0p__StartL_8.mp4,"(780, 467)","(1057, 465)",center
0p__StartL_8.mp4,"(779, 466)","(1056, 464)",center
0p__StartL_8.mp4,"(779, 468)","(1054, 466)",center
0p__StartL_8.mp4,"(778, 468)","(1053, 465)",center
0p__StartL_8.mp4,"(775, 464)","(1054, 463)",center
0p__StartL_8.mp4,"(776, 468)","(1051, 466)",center
0p__StartL_8.mp4,"(776, 468)","(1051, 465)",center
0p__StartL_8.mp4,"(775, 467)","(1049, 464)",center
0p__StartL_8.mp4,"(772, 462)","(1051, 463)",center
0p__StartL_8.mp4,"(771, 464)","(1050, 463)",center
0p__StartL_8.mp4,"(772, 465)","(1047, 465)",center
