video_name,left_pupil,right_pupil,gaze_direction
1p SVB NC2.mp4,"(816, 482)","(1033, 481)",left
1p SVB NC2.mp4,"(816, 482)","(1033, 481)",left
1p SVB NC2.mp4,"(816, 482)","(1032, 481)",left
1p SVB NC2.mp4,"(816, 482)","(1034, 482)",left
1p SVB NC2.mp4,"(815, 482)","(1032, 481)",left
1p SVB NC2.mp4,"(815, 481)","(1031, 481)",left
1p SVB NC2.mp4,"(815, 482)","(1032, 482)",left
1p SVB NC2.mp4,"(814, 482)","(1031, 482)",left
1p SVB NC2.mp4,"(814, 482)","(1032, 483)",left
1p SVB NC2.mp4,"(814, 482)","(1029, 481)",left
1p SVB NC2.mp4,"(813, 482)","(1028, 480)",left
1p SVB NC2.mp4,"(812, 482)","(1028, 481)",left
1p SVB NC2.mp4,"(812, 482)","(1027, 481)",left
1p SVB NC2.mp4,"(811, 482)","(1027, 481)",left
1p SVB NC2.mp4,"(811, 482)","(1025, 480)",left
1p SVB NC2.mp4,"(811, 482)","(1025, 480)",left
1p SVB NC2.mp4,"(810, 481)","(1024, 480)",center
1p SVB NC2.mp4,"(809, 482)","(1022, 481)",center
1p SVB NC2.mp4,"(808, 481)","(1022, 480)",center
1p SVB NC2.mp4,"(808, 482)","(1022, 480)",center
1p SVB NC2.mp4,"(808, 483)","(1020, 481)",center
1p SVB NC2.mp4,"(807, 482)","(1018, 481)",center
1p SVB NC2.mp4,"(806, 482)","(1020, 479)",center
1p SVB NC2.mp4,"(805, 482)","(1018, 480)",center
1p SVB NC2.mp4,"(805, 482)","(1018, 479)",center
1p SVB NC2.mp4,"(806, 483)","(1015, 481)",center
1p SVB NC2.mp4,"(804, 483)","(1014, 481)",center
1p SVB NC2.mp4,"(805, 485)","(1012, 481)",center
1p SVB NC2.mp4,"(804, 483)","(1013, 481)",center
1p SVB NC2.mp4,"(804, 484)","(1010, 482)",center
1p SVB NC2.mp4,"(803, 484)","(1012, 481)",center
1p SVB NC2.mp4,"(803, 484)","(1009, 482)",center
1p SVB NC2.mp4,"(802, 484)","(1010, 482)",center
1p SVB NC2.mp4,"(802, 485)","(1009, 481)",center
1p SVB NC2.mp4,"(802, 485)","(1007, 483)",center
1p SVB NC2.mp4,"(802, 485)","(1007, 482)",center
1p SVB NC2.mp4,"(802, 485)","(1007, 483)",center
1p SVB NC2.mp4,"(801, 485)","(1007, 482)",center
1p SVB NC2.mp4,"(801, 486)","(1006, 483)",center
