video_name,left_pupil,right_pupil,gaze_direction
CN3LeftCam1.mp4,"(797, 462)","(1082, 460)",left
CN3LeftCam1.mp4,"(797, 463)","(1082, 461)",left
CN3LeftCam1.mp4,"(797, 463)","(1082, 461)",left
CN3LeftCam1.mp4,"(796, 463)","(1082, 461)",left
CN3LeftCam1.mp4,"(796, 463)","(1082, 461)",left
CN3LeftCam1.mp4,"(796, 462)","(1083, 462)",left
CN3LeftCam1.mp4,"(795, 461)","(1082, 461)",left
CN3LeftCam1.mp4,"(794, 463)","(1081, 460)",left
CN3LeftCam1.mp4,"(795, 462)","(1081, 461)",left
CN3LeftCam1.mp4,"(794, 463)","(1081, 461)",left
CN3LeftCam1.mp4,"(793, 463)","(1081, 460)",left
CN3LeftCam1.mp4,"(792, 463)","(1081, 462)",left
CN3LeftCam1.mp4,"(792, 462)","(1081, 462)",left
CN3LeftCam1.mp4,"(792, 462)","(1081, 462)",left
CN3LeftCam1.mp4,"(791, 462)","(1080, 460)",left
CN3LeftCam1.mp4,"(790, 462)","(1081, 462)",left
CN3LeftCam1.mp4,"(789, 462)","(1080, 461)",left
CN3LeftCam1.mp4,"(788, 462)","(1079, 461)",left
CN3LeftCam1.mp4,"(787, 463)","(1079, 461)",left
CN3LeftCam1.mp4,"(788, 464)","(1078, 461)",left
CN3LeftCam1.mp4,"(786, 464)","(1078, 462)",left
CN3LeftCam1.mp4,"(784, 464)","(1077, 461)",left
CN3LeftCam1.mp4,"(782, 463)","(1077, 461)",left
CN3LeftCam1.mp4,"(782, 464)","(1077, 463)",left
CN3LeftCam1.mp4,"(780, 463)","(1076, 461)",left
CN3LeftCam1.mp4,"(779, 463)","(1076, 462)",left
CN3LeftCam1.mp4,"(777, 463)","(1075, 462)",left
CN3LeftCam1.mp4,"(778, 467)","(1076, 468)",left
CN3LeftCam1.mp4,"(777, 467)","(1075, 464)",left
CN3LeftCam1.mp4,"(775, 470)","(1074, 467)",left
CN3LeftCam1.mp4,"(774, 469)","(1073, 464)",left
CN3LeftCam1.mp4,"(772, 467)","(1074, 466)",left
CN3LeftCam1.mp4,"(771, 468)","(1067, 460)",center
CN3LeftCam1.mp4,"(770, 468)","(1067, 461)",center
CN3LeftCam1.mp4,"(768, 469)","(1069, 467)",left
CN3LeftCam1.mp4,"(765, 469)","(1066, 461)",center
CN3LeftCam1.mp4,"(765, 469)","(1066, 468)",left
CN3LeftCam1.mp4,"(763, 466)","(1062, 459)",center
CN3LeftCam1.mp4,"(758, 468)","(1062, 460)",center
CN3LeftCam1.mp4,"(753, 471)","(1063, 468)",center
CN3LeftCam1.mp4,"(754, 465)","(1059, 461)",center
CN3LeftCam1.mp4,"(752, 468)","(1059, 462)",center
CN3LeftCam1.mp4,"(749, 464)","(1056, 460)",center
CN3LeftCam1.mp4,"(746, 467)","(1056, 463)",center
CN3LeftCam1.mp4,"(741, 469)","(1054, 462)",center
CN3LeftCam1.mp4,"(742, 470)","(1054, 469)",center
CN3LeftCam1.mp4,"(740, 473)","(1050, 462)",center
CN3LeftCam1.mp4,"(734, 469)","(1049, 462)",center
CN3LeftCam1.mp4,"(733, 469)","(1047, 460)",center
CN3LeftCam1.mp4,"(734, 473)","(1047, 463)",center
CN3LeftCam1.mp4,"(733, 473)","(1045, 463)",center
CN3LeftCam1.mp4,"(728, 470)","(1043, 463)",center
CN3LeftCam1.mp4,"(729, 472)","(1041, 464)",center
CN3LeftCam1.mp4,"(724, 471)","(1041, 464)",center
CN3LeftCam1.mp4,"(725, 473)","(1040, 465)",center
CN3LeftCam1.mp4,"(722, 470)","(1037, 462)",center
CN3LeftCam1.mp4,"(723, 473)","(1036, 464)",center
CN3LeftCam1.mp4,"(722, 474)","(1038, 469)",center
CN3LeftCam1.mp4,"(720, 471)","(1032, 463)",center
CN3LeftCam1.mp4,"(717, 472)","(1032, 465)",center
CN3LeftCam1.mp4,"(716, 473)","(1031, 466)",center
CN3LeftCam1.mp4,"(714, 470)","(1030, 466)",center
CN3LeftCam1.mp4,"(711, 471)","(1028, 466)",center
CN3LeftCam1.mp4,"(712, 471)","(1025, 464)",center
CN3LeftCam1.mp4,"(713, 473)","(1024, 464)",center
CN3LeftCam1.mp4,"(712, 473)","(1023, 464)",center
CN3LeftCam1.mp4,"(712, 472)","(1021, 463)",center
