video_name,left_pupil,right_pupil,gaze_direction
0p__StartR_1.mp4,"(741, 469)","(1024, 462)",right
0p__StartR_1.mp4,"(741, 471)","(1024, 463)",right
0p__StartR_1.mp4,"(740, 468)","(1027, 461)",right
0p__StartR_1.mp4,"(741, 468)","(1025, 463)",right
0p__StartR_1.mp4,"(740, 470)","(1024, 462)",right
0p__StartR_1.mp4,"(742, 469)","(1025, 462)",right
0p__StartR_1.mp4,"(742, 471)","(1025, 463)",right
0p__StartR_1.mp4,"(741, 469)","(1025, 463)",right
0p__StartR_1.mp4,"(742, 468)","(1025, 463)",right
0p__StartR_1.mp4,"(742, 469)","(1025, 463)",right
0p__StartR_1.mp4,"(743, 469)","(1025, 463)",right
0p__StartR_1.mp4,"(743, 468)","(1026, 463)",right
0p__StartR_1.mp4,"(743, 468)","(1026, 464)",right
0p__StartR_1.mp4,"(744, 470)","(1027, 463)",right
0p__StartR_1.mp4,"(743, 470)","(1027, 462)",right
0p__StartR_1.mp4,"(744, 470)","(1027, 463)",right
0p__StartR_1.mp4,"(744, 469)","(1027, 463)",right
0p__StartR_1.mp4,"(744, 468)","(1028, 462)",right
0p__StartR_1.mp4,"(745, 470)","(1028, 463)",right
0p__StartR_1.mp4,"(745, 468)","(1029, 463)",right
0p__StartR_1.mp4,"(746, 468)","(1029, 463)",right
0p__StartR_1.mp4,"(745, 468)","(1030, 463)",right
0p__StartR_1.mp4,"(746, 468)","(1030, 463)",right
0p__StartR_1.mp4,"(747, 468)","(1031, 463)",right
0p__StartR_1.mp4,"(748, 468)","(1031, 464)",right
0p__StartR_1.mp4,"(748, 468)","(1032, 463)",right
0p__StartR_1.mp4,"(748, 467)","(1032, 464)",right
0p__StartR_1.mp4,"(749, 467)","(1033, 463)",right
0p__StartR_1.mp4,"(750, 469)","(1033, 463)",right
0p__StartR_1.mp4,"(751, 468)","(1033, 463)",right
0p__StartR_1.mp4,"(752, 466)","(1034, 463)",right
0p__StartR_1.mp4,"(752, 471)","(1035, 464)",right
0p__StartR_1.mp4,"(752, 466)","(1035, 464)",right
0p__StartR_1.mp4,"(753, 468)","(1036, 464)",right
0p__StartR_1.mp4,"(753, 467)","(1037, 464)",right
0p__StartR_1.mp4,"(754, 468)","(1037, 464)",right
0p__StartR_1.mp4,"(755, 467)","(1038, 464)",right
0p__StartR_1.mp4,"(756, 468)","(1039, 464)",right
0p__StartR_1.mp4,"(757, 467)","(1039, 464)",right
0p__StartR_1.mp4,"(757, 467)","(1040, 464)",right
0p__StartR_1.mp4,"(758, 467)","(1041, 464)",right
0p__StartR_1.mp4,"(759, 469)","(1042, 464)",right
0p__StartR_1.mp4,"(760, 468)","(1042, 464)",right
0p__StartR_1.mp4,"(761, 469)","(1043, 463)",right
0p__StartR_1.mp4,"(762, 469)","(1044, 464)",right
0p__StartR_1.mp4,"(768, 465)","(1045, 464)",right
0p__StartR_1.mp4,"(771, 468)","(1045, 463)",center
0p__StartR_1.mp4,"(771, 466)","(1049, 461)",center
0p__StartR_1.mp4,"(772, 466)","(1047, 463)",center
0p__StartR_1.mp4,"(773, 466)","(1047, 463)",center
0p__StartR_1.mp4,"(774, 467)","(1048, 465)",center
0p__StartR_1.mp4,"(775, 466)","(1050, 463)",center
0p__StartR_1.mp4,"(775, 467)","(1050, 464)",center
0p__StartR_1.mp4,"(776, 468)","(1051, 464)",center
0p__StartR_1.mp4,"(777, 467)","(1052, 464)",center
0p__StartR_1.mp4,"(778, 467)","(1053, 465)",center
0p__StartR_1.mp4,"(779, 465)","(1054, 466)",center
0p__StartR_1.mp4,"(779, 467)","(1055, 466)",center
0p__StartR_1.mp4,"(780, 466)","(1057, 464)",center
0p__StartR_1.mp4,"(781, 466)","(1059, 463)",center
0p__StartR_1.mp4,"(782, 466)","(1060, 464)",center
0p__StartR_1.mp4,"(782, 465)","(1061, 464)",center
0p__StartR_1.mp4,"(781, 463)","(1061, 462)",center
0p__StartR_1.mp4,"(784, 466)","(1063, 463)",center
0p__StartR_1.mp4,"(784, 466)","(1067, 466)",center
0p__StartR_1.mp4,"(785, 467)","(1068, 467)",center
0p__StartR_1.mp4,"(786, 465)","(1065, 462)",center
0p__StartR_1.mp4,"(785, 465)","(1065, 463)",center
0p__StartR_1.mp4,"(785, 463)","(1067, 462)",center
0p__StartR_1.mp4,"(785, 462)","(1067, 462)",center
0p__StartR_1.mp4,"(786, 463)","(1069, 463)",center
0p__StartR_1.mp4,"(787, 463)","(1069, 462)",center
0p__StartR_1.mp4,"(787, 462)","(1070, 463)",center
0p__StartR_1.mp4,"(788, 462)","(1071, 463)",center
0p__StartR_1.mp4,"(788, 463)","(1072, 463)",left
