video_name,left_pupil,right_pupil,gaze_direction
0p__StartR_5.mp4,"(739, 469)","(1027, 464)",right
0p__StartR_5.mp4,"(740, 473)","(1027, 465)",right
0p__StartR_5.mp4,"(740, 473)","(1027, 464)",right
0p__StartR_5.mp4,"(740, 473)","(1027, 464)",right
0p__StartR_5.mp4,"(739, 472)","(1027, 464)",right
0p__StartR_5.mp4,"(741, 472)","(1027, 465)",right
0p__StartR_5.mp4,"(740, 472)","(1027, 464)",right
0p__StartR_5.mp4,"(740, 472)","(1028, 464)",right
0p__StartR_5.mp4,"(741, 473)","(1028, 464)",right
0p__StartR_5.mp4,"(741, 472)","(1028, 465)",right
0p__StartR_5.mp4,"(742, 473)","(1028, 465)",right
0p__StartR_5.mp4,"(741, 471)","(1028, 465)",right
0p__StartR_5.mp4,"(741, 471)","(1028, 464)",right
0p__StartR_5.mp4,"(742, 473)","(1029, 465)",right
0p__StartR_5.mp4,"(743, 473)","(1029, 466)",right
0p__StartR_5.mp4,"(742, 470)","(1029, 465)",right
0p__StartR_5.mp4,"(743, 470)","(1030, 467)",right
0p__StartR_5.mp4,"(742, 470)","(1030, 465)",right
0p__StartR_5.mp4,"(742, 471)","(1030, 465)",right
0p__StartR_5.mp4,"(742, 471)","(1030, 465)",right
0p__StartR_5.mp4,"(744, 471)","(1031, 465)",right
0p__StartR_5.mp4,"(743, 471)","(1031, 465)",right
0p__StartR_5.mp4,"(744, 469)","(1031, 465)",right
0p__StartR_5.mp4,"(743, 470)","(1031, 464)",right
0p__StartR_5.mp4,"(745, 470)","(1032, 465)",right
0p__StartR_5.mp4,"(746, 470)","(1032, 465)",right
0p__StartR_5.mp4,"(746, 469)","(1033, 464)",right
0p__StartR_5.mp4,"(746, 469)","(1033, 465)",right
0p__StartR_5.mp4,"(747, 468)","(1033, 465)",right
0p__StartR_5.mp4,"(747, 469)","(1034, 465)",right
0p__StartR_5.mp4,"(748, 469)","(1034, 465)",right
0p__StartR_5.mp4,"(749, 468)","(1035, 465)",right
0p__StartR_5.mp4,"(749, 468)","(1035, 465)",right
0p__StartR_5.mp4,"(751, 471)","(1036, 465)",right
0p__StartR_5.mp4,"(750, 470)","(1036, 465)",right
0p__StartR_5.mp4,"(751, 469)","(1037, 465)",right
