video_name,left_pupil,right_pupil,gaze_direction
2_startLeftNoCamNew4.mp4,"(784, 482)","(1000, 482)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(1000, 482)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 481)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(1000, 482)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(1000, 483)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(1000, 483)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(1000, 483)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(1000, 483)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(998, 481)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(998, 481)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(998, 481)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 481)",left
2_startLeftNoCamNew4.mp4,"(783, 482)","(998, 481)",left
2_startLeftNoCamNew4.mp4,"(783, 482)","(998, 481)",left
2_startLeftNoCamNew4.mp4,"(783, 482)","(998, 481)",left
2_startLeftNoCamNew4.mp4,"(783, 482)","(998, 481)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(1000, 482)",left
2_startLeftNoCamNew4.mp4,"(784, 483)","(1000, 482)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
2_startLeftNoCamNew4.mp4,"(784, 482)","(998, 480)",left
