video_name,left_pupil,right_pupil,gaze_direction
H4thNerve_StartH.mp4,"(743, 467)","(1032, 464)",right
H4thNerve_StartH.mp4,"(743, 465)","(1032, 464)",right
H4thNerve_StartH.mp4,"(743, 467)","(1032, 463)",right
H4thNerve_StartH.mp4,"(743, 466)","(1032, 464)",right
H4thNerve_StartH.mp4,"(743, 466)","(1032, 464)",right
H4thNerve_StartH.mp4,"(744, 466)","(1032, 464)",right
H4thNerve_StartH.mp4,"(744, 464)","(1032, 463)",right
H4thNerve_StartH.mp4,"(744, 465)","(1032, 464)",right
H4thNerve_StartH.mp4,"(744, 467)","(1032, 464)",right
H4thNerve_StartH.mp4,"(744, 465)","(1032, 464)",right
H4thNerve_StartH.mp4,"(745, 465)","(1032, 463)",right
H4thNerve_StartH.mp4,"(745, 466)","(1032, 464)",right
H4thNerve_StartH.mp4,"(746, 464)","(1033, 463)",right
H4thNerve_StartH.mp4,"(746, 465)","(1033, 464)",right
H4thNerve_StartH.mp4,"(747, 467)","(1033, 464)",right
H4thNerve_StartH.mp4,"(746, 465)","(1033, 464)",right
H4thNerve_StartH.mp4,"(746, 463)","(1033, 465)",right
H4thNerve_StartH.mp4,"(747, 463)","(1033, 464)",right
H4thNerve_StartH.mp4,"(748, 463)","(1034, 464)",right
H4thNerve_StartH.mp4,"(749, 463)","(1034, 465)",right
H4thNerve_StartH.mp4,"(749, 463)","(1034, 465)",right
H4thNerve_StartH.mp4,"(750, 463)","(1035, 465)",right
H4thNerve_StartH.mp4,"(751, 463)","(1035, 464)",right
H4thNerve_StartH.mp4,"(751, 460)","(1035, 464)",right
H4thNerve_StartH.mp4,"(752, 461)","(1035, 464)",right
H4thNerve_StartH.mp4,"(753, 460)","(1036, 464)",right
H4thNerve_StartH.mp4,"(753, 460)","(1036, 464)",right
H4thNerve_StartH.mp4,"(757, 458)","(1036, 464)",right
H4thNerve_StartH.mp4,"(758, 458)","(1037, 464)",right
H4thNerve_StartH.mp4,"(757, 460)","(1037, 464)",right
H4thNerve_StartH.mp4,"(757, 459)","(1037, 464)",right
H4thNerve_StartH.mp4,"(761, 457)","(1038, 464)",right
H4thNerve_StartH.mp4,"(757, 458)","(1038, 465)",right
H4thNerve_StartH.mp4,"(763, 456)","(1039, 465)",right
H4thNerve_StartH.mp4,"(764, 455)","(1039, 464)",right
H4thNerve_StartH.mp4,"(765, 456)","(1040, 464)",right
H4thNerve_StartH.mp4,"(765, 455)","(1040, 464)",right
H4thNerve_StartH.mp4,"(766, 454)","(1040, 464)",center
H4thNerve_StartH.mp4,"(767, 454)","(1041, 465)",center
H4thNerve_StartH.mp4,"(765, 453)","(1041, 464)",right
H4thNerve_StartH.mp4,"(768, 452)","(1042, 463)",center
H4thNerve_StartH.mp4,"(766, 451)","(1043, 463)",center
H4thNerve_StartH.mp4,"(767, 452)","(1043, 464)",center
H4thNerve_StartH.mp4,"(770, 453)","(1044, 464)",center
H4thNerve_StartH.mp4,"(772, 454)","(1044, 463)",center
H4thNerve_StartH.mp4,"(770, 452)","(1045, 463)",center
H4thNerve_StartH.mp4,"(773, 454)","(1046, 463)",center
H4thNerve_StartH.mp4,"(770, 452)","(1049, 461)",center
H4thNerve_StartH.mp4,"(774, 454)","(1047, 463)",center
H4thNerve_StartH.mp4,"(774, 454)","(1050, 461)",center
H4thNerve_StartH.mp4,"(775, 454)","(1051, 461)",center
H4thNerve_StartH.mp4,"(775, 454)","(1049, 464)",center
H4thNerve_StartH.mp4,"(776, 454)","(1050, 464)",center
H4thNerve_StartH.mp4,"(777, 455)","(1051, 464)",center
H4thNerve_StartH.mp4,"(777, 455)","(1051, 463)",center
H4thNerve_StartH.mp4,"(778, 454)","(1055, 462)",center
H4thNerve_StartH.mp4,"(778, 455)","(1056, 462)",center
H4thNerve_StartH.mp4,"(779, 454)","(1054, 464)",center
H4thNerve_StartH.mp4,"(778, 454)","(1056, 462)",center
H4thNerve_StartH.mp4,"(779, 454)","(1058, 462)",center
H4thNerve_StartH.mp4,"(781, 455)","(1059, 464)",center
H4thNerve_StartH.mp4,"(782, 456)","(1060, 462)",center
H4thNerve_StartH.mp4,"(782, 457)","(1061, 461)",center
H4thNerve_StartH.mp4,"(782, 456)","(1062, 462)",center
H4thNerve_StartH.mp4,"(780, 456)","(1063, 462)",center
H4thNerve_StartH.mp4,"(779, 455)","(1064, 461)",center
H4thNerve_StartH.mp4,"(783, 458)","(1064, 462)",center
H4thNerve_StartH.mp4,"(786, 459)","(1065, 462)",center
H4thNerve_StartH.mp4,"(783, 458)","(1066, 462)",center
H4thNerve_StartH.mp4,"(783, 459)","(1067, 462)",center
H4thNerve_StartH.mp4,"(784, 459)","(1069, 462)",center
H4thNerve_StartH.mp4,"(787, 459)","(1070, 462)",center
H4thNerve_StartH.mp4,"(784, 458)","(1070, 462)",center
H4thNerve_StartH.mp4,"(783, 458)","(1072, 462)",center
H4thNerve_StartH.mp4,"(783, 457)","(1072, 461)",center
H4thNerve_StartH.mp4,"(783, 458)","(1073, 462)",center
H4thNerve_StartH.mp4,"(783, 458)","(1074, 462)",center
H4thNerve_StartH.mp4,"(783, 457)","(1075, 462)",left
H4thNerve_StartH.mp4,"(784, 457)","(1075, 462)",left
H4thNerve_StartH.mp4,"(785, 457)","(1076, 461)",left
H4thNerve_StartH.mp4,"(784, 457)","(1076, 461)",left
H4thNerve_StartH.mp4,"(784, 457)","(1077, 462)",left
H4thNerve_StartH.mp4,"(785, 457)","(1077, 461)",left
H4thNerve_StartH.mp4,"(785, 457)","(1078, 462)",left
H4thNerve_StartH.mp4,"(785, 457)","(1079, 462)",left
H4thNerve_StartH.mp4,"(785, 458)","(1079, 462)",left
H4thNerve_StartH.mp4,"(786, 457)","(1080, 461)",left
H4thNerve_StartH.mp4,"(785, 457)","(1080, 461)",left
H4thNerve_StartH.mp4,"(786, 457)","(1080, 461)",left
H4thNerve_StartH.mp4,"(786, 458)","(1081, 461)",left
H4thNerve_StartH.mp4,"(786, 457)","(1081, 462)",left
H4thNerve_StartH.mp4,"(787, 458)","(1081, 461)",left
H4thNerve_StartH.mp4,"(787, 458)","(1082, 461)",left
H4thNerve_StartH.mp4,"(788, 459)","(1082, 462)",left
H4thNerve_StartH.mp4,"(788, 458)","(1082, 461)",left
H4thNerve_StartH.mp4,"(788, 459)","(1082, 461)",left
H4thNerve_StartH.mp4,"(789, 459)","(1083, 462)",left
H4thNerve_StartH.mp4,"(788, 459)","(1083, 461)",left
H4thNerve_StartH.mp4,"(788, 459)","(1083, 462)",left
H4thNerve_StartH.mp4,"(788, 460)","(1083, 462)",left
H4thNerve_StartH.mp4,"(788, 460)","(1083, 462)",left
H4thNerve_StartH.mp4,"(788, 459)","(1082, 461)",left
H4thNerve_StartH.mp4,"(787, 459)","(1082, 461)",left
H4thNerve_StartH.mp4,"(787, 459)","(1082, 462)",left
H4thNerve_StartH.mp4,"(787, 458)","(1082, 462)",left
H4thNerve_StartH.mp4,"(787, 457)","(1081, 461)",left
H4thNerve_StartH.mp4,"(786, 458)","(1081, 462)",left
H4thNerve_StartH.mp4,"(787, 458)","(1081, 462)",left
H4thNerve_StartH.mp4,"(787, 459)","(1081, 463)",left
H4thNerve_StartH.mp4,"(785, 457)","(1080, 461)",left
H4thNerve_StartH.mp4,"(785, 458)","(1079, 462)",left
H4thNerve_StartH.mp4,"(785, 457)","(1078, 461)",left
H4thNerve_StartH.mp4,"(784, 457)","(1078, 461)",left
H4thNerve_StartH.mp4,"(785, 457)","(1077, 462)",left
H4thNerve_StartH.mp4,"(784, 457)","(1077, 462)",left
H4thNerve_StartH.mp4,"(783, 457)","(1076, 461)",left
