video_name,left_pupil,right_pupil,gaze_direction
0p__StartR_4.mp4,"(743, 471)","(1027, 464)",right
0p__StartR_4.mp4,"(743, 472)","(1027, 464)",right
0p__StartR_4.mp4,"(745, 473)","(1027, 464)",right
0p__StartR_4.mp4,"(743, 471)","(1027, 464)",right
0p__StartR_4.mp4,"(744, 470)","(1027, 464)",right
0p__StartR_4.mp4,"(744, 470)","(1027, 464)",right
0p__StartR_4.mp4,"(744, 471)","(1027, 464)",right
0p__StartR_4.mp4,"(745, 471)","(1027, 464)",right
0p__StartR_4.mp4,"(745, 472)","(1027, 464)",right
0p__StartR_4.mp4,"(744, 472)","(1028, 465)",right
0p__StartR_4.mp4,"(745, 472)","(1028, 464)",right
0p__StartR_4.mp4,"(745, 471)","(1028, 465)",right
0p__StartR_4.mp4,"(745, 471)","(1028, 464)",right
0p__StartR_4.mp4,"(745, 471)","(1029, 465)",right
0p__StartR_4.mp4,"(745, 470)","(1029, 463)",right
0p__StartR_4.mp4,"(745, 469)","(1029, 464)",right
0p__StartR_4.mp4,"(746, 469)","(1029, 464)",right
0p__StartR_4.mp4,"(746, 471)","(1029, 464)",right
0p__StartR_4.mp4,"(746, 471)","(1030, 464)",right
0p__StartR_4.mp4,"(746, 470)","(1030, 464)",right
0p__StartR_4.mp4,"(746, 468)","(1030, 464)",right
0p__StartR_4.mp4,"(747, 468)","(1031, 464)",right
0p__StartR_4.mp4,"(747, 468)","(1031, 465)",right
0p__StartR_4.mp4,"(747, 467)","(1031, 463)",right
0p__StartR_4.mp4,"(748, 468)","(1032, 464)",right
0p__StartR_4.mp4,"(748, 467)","(1032, 464)",right
0p__StartR_4.mp4,"(749, 467)","(1033, 464)",right
0p__StartR_4.mp4,"(750, 469)","(1033, 465)",right
0p__StartR_4.mp4,"(750, 468)","(1034, 464)",right
0p__StartR_4.mp4,"(750, 468)","(1034, 464)",right
0p__StartR_4.mp4,"(751, 469)","(1035, 465)",right
0p__StartR_4.mp4,"(752, 467)","(1035, 464)",right
0p__StartR_4.mp4,"(752, 469)","(1035, 465)",right
0p__StartR_4.mp4,"(752, 468)","(1036, 465)",right
0p__StartR_4.mp4,"(753, 467)","(1036, 464)",right
0p__StartR_4.mp4,"(754, 468)","(1037, 464)",right
0p__StartR_4.mp4,"(754, 468)","(1037, 464)",right
0p__StartR_4.mp4,"(755, 468)","(1038, 464)",right
0p__StartR_4.mp4,"(755, 468)","(1038, 465)",right
0p__StartR_4.mp4,"(756, 468)","(1039, 464)",right
0p__StartR_4.mp4,"(757, 468)","(1040, 465)",right
0p__StartR_4.mp4,"(758, 468)","(1040, 465)",right
0p__StartR_4.mp4,"(763, 465)","(1041, 464)",right
0p__StartR_4.mp4,"(759, 468)","(1041, 464)",right
0p__StartR_4.mp4,"(760, 468)","(1042, 464)",right
0p__StartR_4.mp4,"(765, 465)","(1043, 463)",right
0p__StartR_4.mp4,"(762, 468)","(1043, 464)",right
0p__StartR_4.mp4,"(767, 466)","(1044, 464)",right
0p__StartR_4.mp4,"(764, 469)","(1045, 464)",right
0p__StartR_4.mp4,"(771, 467)","(1045, 464)",center
0p__StartR_4.mp4,"(772, 468)","(1046, 464)",center
0p__StartR_4.mp4,"(772, 466)","(1047, 464)",center
0p__StartR_4.mp4,"(773, 465)","(1047, 463)",center
0p__StartR_4.mp4,"(774, 466)","(1048, 466)",center
0p__StartR_4.mp4,"(775, 466)","(1049, 463)",center
0p__StartR_4.mp4,"(775, 468)","(1050, 464)",center
0p__StartR_4.mp4,"(776, 465)","(1051, 463)",center
0p__StartR_4.mp4,"(777, 467)","(1052, 464)",center
0p__StartR_4.mp4,"(778, 467)","(1055, 462)",center
0p__StartR_4.mp4,"(778, 466)","(1054, 467)",center
0p__StartR_4.mp4,"(779, 467)","(1056, 464)",center
0p__StartR_4.mp4,"(780, 466)","(1057, 463)",center
