video_name,left_pupil,right_pupil,gaze_direction
2_startRightCamNew6.mp4,"(739, 486)","(955, 482)",right
2_startRightCamNew6.mp4,"(739, 488)","(955, 483)",right
2_startRightCamNew6.mp4,"(739, 487)","(954, 482)",right
2_startRightCamNew6.mp4,"(739, 489)","(955, 482)",right
2_startRightCamNew6.mp4,"(738, 487)","(954, 482)",right
2_startRightCamNew6.mp4,"(739, 486)","(954, 482)",right
2_startRightCamNew6.mp4,"(738, 488)","(953, 482)",right
2_startRightCamNew6.mp4,"(738, 487)","(953, 482)",right
2_startRightCamNew6.mp4,"(738, 487)","(953, 482)",right
2_startRightCamNew6.mp4,"(738, 487)","(953, 482)",right
2_startRightCamNew6.mp4,"(738, 488)","(952, 482)",right
2_startRightCamNew6.mp4,"(738, 488)","(952, 483)",right
2_startRightCamNew6.mp4,"(738, 486)","(951, 482)",right
2_startRightCamNew6.mp4,"(737, 487)","(951, 482)",right
2_startRightCamNew6.mp4,"(737, 487)","(951, 482)",right
2_startRightCamNew6.mp4,"(737, 488)","(950, 482)",right
2_startRightCamNew6.mp4,"(736, 486)","(950, 482)",right
2_startRightCamNew6.mp4,"(736, 487)","(949, 482)",right
2_startRightCamNew6.mp4,"(735, 487)","(949, 482)",right
2_startRightCamNew6.mp4,"(736, 487)","(948, 482)",right
2_startRightCamNew6.mp4,"(735, 486)","(948, 482)",right
2_startRightCamNew6.mp4,"(735, 488)","(948, 482)",right
2_startRightCamNew6.mp4,"(735, 488)","(948, 483)",right
2_startRightCamNew6.mp4,"(734, 486)","(947, 482)",right
2_startRightCamNew6.mp4,"(734, 486)","(947, 482)",right
2_startRightCamNew6.mp4,"(734, 486)","(946, 482)",right
2_startRightCamNew6.mp4,"(734, 486)","(946, 482)",right
2_startRightCamNew6.mp4,"(733, 486)","(945, 482)",right
2_startRightCamNew6.mp4,"(734, 487)","(945, 482)",right
2_startRightCamNew6.mp4,"(734, 488)","(945, 483)",right
2_startRightCamNew6.mp4,"(732, 486)","(945, 482)",right
2_startRightCamNew6.mp4,"(733, 488)","(945, 482)",right
2_startRightCamNew6.mp4,"(733, 488)","(944, 483)",right
2_startRightCamNew6.mp4,"(733, 487)","(944, 482)",right
2_startRightCamNew6.mp4,"(732, 487)","(944, 483)",right
2_startRightCamNew6.mp4,"(731, 486)","(944, 482)",right
2_startRightCamNew6.mp4,"(731, 486)","(943, 482)",right
2_startRightCamNew6.mp4,"(731, 485)","(943, 482)",right
2_startRightCamNew6.mp4,"(731, 487)","(945, 480)",right
2_startRightCamNew6.mp4,"(732, 486)","(944, 483)",right
2_startRightCamNew6.mp4,"(731, 487)","(943, 482)",right
2_startRightCamNew6.mp4,"(731, 487)","(943, 482)",right
2_startRightCamNew6.mp4,"(731, 487)","(944, 483)",right
2_startRightCamNew6.mp4,"(732, 488)","(944, 483)",right
2_startRightCamNew6.mp4,"(731, 487)","(944, 482)",right
2_startRightCamNew6.mp4,"(732, 487)","(943, 482)",right
2_startRightCamNew6.mp4,"(731, 488)","(944, 483)",right
2_startRightCamNew6.mp4,"(731, 487)","(944, 482)",right
2_startRightCamNew6.mp4,"(732, 488)","(943, 482)",right
2_startRightCamNew6.mp4,"(732, 487)","(943, 482)",right
2_startRightCamNew6.mp4,"(731, 486)","(944, 482)",right
2_startRightCamNew6.mp4,"(731, 486)","(944, 482)",right
2_startRightCamNew6.mp4,"(731, 487)","(944, 482)",right
2_startRightCamNew6.mp4,"(731, 487)","(944, 482)",right
2_startRightCamNew6.mp4,"(731, 486)","(944, 482)",right
2_startRightCamNew6.mp4,"(732, 486)","(944, 482)",right
2_startRightCamNew6.mp4,"(731, 487)","(944, 482)",right
2_startRightCamNew6.mp4,"(732, 487)","(944, 482)",right
2_startRightCamNew6.mp4,"(732, 486)","(945, 483)",right
2_startRightCamNew6.mp4,"(732, 488)","(945, 483)",right
2_startRightCamNew6.mp4,"(733, 487)","(944, 482)",right
2_startRightCamNew6.mp4,"(732, 487)","(944, 482)",right
2_startRightCamNew6.mp4,"(733, 488)","(945, 482)",right
2_startRightCamNew6.mp4,"(731, 487)","(945, 484)",right
2_startRightCamNew6.mp4,"(732, 486)","(945, 482)",right
2_startRightCamNew6.mp4,"(731, 487)","(945, 482)",right
2_startRightCamNew6.mp4,"(732, 487)","(947, 480)",right
2_startRightCamNew6.mp4,"(731, 486)","(945, 482)",right
2_startRightCamNew6.mp4,"(732, 488)","(945, 482)",right
2_startRightCamNew6.mp4,"(733, 486)","(945, 483)",right
2_startRightCamNew6.mp4,"(732, 486)","(945, 482)",right
2_startRightCamNew6.mp4,"(733, 487)","(945, 482)",right
2_startRightCamNew6.mp4,"(733, 487)","(946, 483)",right
2_startRightCamNew6.mp4,"(733, 486)","(946, 482)",right
2_startRightCamNew6.mp4,"(733, 487)","(946, 482)",right
2_startRightCamNew6.mp4,"(733, 486)","(946, 483)",right
2_startRightCamNew6.mp4,"(733, 487)","(946, 482)",right
2_startRightCamNew6.mp4,"(733, 488)","(946, 482)",right
2_startRightCamNew6.mp4,"(733, 487)","(946, 482)",right
2_startRightCamNew6.mp4,"(734, 489)","(947, 483)",right
2_startRightCamNew6.mp4,"(733, 489)","(947, 482)",right
2_startRightCamNew6.mp4,"(733, 488)","(947, 482)",right
2_startRightCamNew6.mp4,"(733, 487)","(947, 482)",right
2_startRightCamNew6.mp4,"(734, 488)","(947, 482)",right
2_startRightCamNew6.mp4,"(733, 487)","(949, 480)",right
2_startRightCamNew6.mp4,"(733, 486)","(947, 482)",right
2_startRightCamNew6.mp4,"(733, 487)","(948, 482)",right
2_startRightCamNew6.mp4,"(734, 487)","(950, 480)",right
2_startRightCamNew6.mp4,"(733, 487)","(948, 482)",right
2_startRightCamNew6.mp4,"(733, 487)","(948, 482)",right
2_startRightCamNew6.mp4,"(733, 487)","(948, 482)",right
2_startRightCamNew6.mp4,"(733, 487)","(949, 482)",right
2_startRightCamNew6.mp4,"(735, 488)","(949, 482)",right
2_startRightCamNew6.mp4,"(735, 488)","(949, 482)",right
2_startRightCamNew6.mp4,"(736, 488)","(949, 483)",right
2_startRightCamNew6.mp4,"(734, 486)","(949, 482)",right
2_startRightCamNew6.mp4,"(735, 487)","(949, 483)",right
2_startRightCamNew6.mp4,"(736, 487)","(949, 482)",right
2_startRightCamNew6.mp4,"(735, 486)","(949, 482)",right
2_startRightCamNew6.mp4,"(735, 487)","(950, 482)",right
2_startRightCamNew6.mp4,"(736, 487)","(950, 482)",right
2_startRightCamNew6.mp4,"(733, 485)","(950, 482)",right
2_startRightCamNew6.mp4,"(735, 487)","(950, 482)",right
2_startRightCamNew6.mp4,"(735, 487)","(950, 482)",right
2_startRightCamNew6.mp4,"(736, 488)","(951, 483)",right
2_startRightCamNew6.mp4,"(735, 486)","(952, 480)",right
2_startRightCamNew6.mp4,"(735, 486)","(951, 482)",right
2_startRightCamNew6.mp4,"(734, 487)","(951, 482)",right
2_startRightCamNew6.mp4,"(735, 487)","(951, 482)",right
2_startRightCamNew6.mp4,"(734, 486)","(951, 481)",right
2_startRightCamNew6.mp4,"(735, 486)","(951, 482)",right
2_startRightCamNew6.mp4,"(736, 486)","(951, 482)",right
2_startRightCamNew6.mp4,"(736, 487)","(954, 481)",right
2_startRightCamNew6.mp4,"(737, 489)","(952, 483)",right
2_startRightCamNew6.mp4,"(736, 487)","(952, 482)",right
2_startRightCamNew6.mp4,"(735, 486)","(952, 482)",right
2_startRightCamNew6.mp4,"(735, 487)","(952, 482)",right
2_startRightCamNew6.mp4,"(737, 487)","(952, 482)",right
2_startRightCamNew6.mp4,"(735, 486)","(952, 482)",right
2_startRightCamNew6.mp4,"(736, 487)","(952, 482)",right
2_startRightCamNew6.mp4,"(737, 487)","(953, 482)",right
2_startRightCamNew6.mp4,"(737, 487)","(953, 482)",right
2_startRightCamNew6.mp4,"(737, 487)","(953, 482)",right
2_startRightCamNew6.mp4,"(737, 488)","(953, 483)",right
2_startRightCamNew6.mp4,"(737, 487)","(953, 482)",right
2_startRightCamNew6.mp4,"(737, 487)","(953, 482)",right
2_startRightCamNew6.mp4,"(735, 485)","(953, 482)",right
2_startRightCamNew6.mp4,"(737, 487)","(953, 482)",right
2_startRightCamNew6.mp4,"(738, 487)","(954, 482)",right
2_startRightCamNew6.mp4,"(738, 489)","(953, 482)",right
2_startRightCamNew6.mp4,"(737, 487)","(953, 482)",right
2_startRightCamNew6.mp4,"(737, 487)","(954, 482)",right
2_startRightCamNew6.mp4,"(737, 487)","(953, 482)",right
2_startRightCamNew6.mp4,"(738, 486)","(954, 482)",right
2_startRightCamNew6.mp4,"(737, 487)","(954, 482)",right
2_startRightCamNew6.mp4,"(738, 487)","(954, 482)",right
2_startRightCamNew6.mp4,"(739, 487)","(954, 482)",right
2_startRightCamNew6.mp4,"(738, 488)","(954, 482)",right
2_startRightCamNew6.mp4,"(738, 487)","(954, 482)",right
2_startRightCamNew6.mp4,"(739, 488)","(954, 482)",right
2_startRightCamNew6.mp4,"(739, 487)","(954, 482)",right
2_startRightCamNew6.mp4,"(738, 486)","(954, 482)",right
2_startRightCamNew6.mp4,"(739, 489)","(954, 482)",right
2_startRightCamNew6.mp4,"(739, 488)","(954, 482)",right
2_startRightCamNew6.mp4,"(738, 487)","(954, 482)",right
2_startRightCamNew6.mp4,"(738, 487)","(954, 482)",right
2_startRightCamNew6.mp4,"(739, 488)","(954, 482)",right
2_startRightCamNew6.mp4,"(739, 486)","(954, 482)",right
2_startRightCamNew6.mp4,"(737, 487)","(954, 482)",right
2_startRightCamNew6.mp4,"(739, 488)","(955, 482)",right
2_startRightCamNew6.mp4,"(739, 489)","(955, 483)",right
2_startRightCamNew6.mp4,"(739, 487)","(955, 482)",right
2_startRightCamNew6.mp4,"(739, 487)","(955, 482)",right
2_startRightCamNew6.mp4,"(738, 486)","(955, 483)",right
2_startRightCamNew6.mp4,"(739, 486)","(955, 483)",right
2_startRightCamNew6.mp4,"(737, 487)","(954, 482)",right
2_startRightCamNew6.mp4,"(737, 487)","(954, 482)",right
2_startRightCamNew6.mp4,"(737, 487)","(954, 482)",right
2_startRightCamNew6.mp4,"(737, 487)","(954, 482)",right
2_startRightCamNew6.mp4,"(737, 487)","(955, 483)",right
