video_name,left_pupil,right_pupil,gaze_direction
2_startLeftCam4.mp4,"(859, 484)","(1049, 483)",left
2_startLeftCam4.mp4,"(858, 484)","(1050, 483)",left
2_startLeftCam4.mp4,"(860, 484)","(1050, 484)",left
2_startLeftCam4.mp4,"(859, 484)","(1051, 483)",left
2_startLeftCam4.mp4,"(860, 484)","(1051, 483)",left
2_startLeftCam4.mp4,"(859, 483)","(1052, 483)",left
2_startLeftCam4.mp4,"(860, 484)","(1053, 483)",left
2_startLeftCam4.mp4,"(860, 484)","(1055, 484)",left
2_startLeftCam4.mp4,"(862, 484)","(1054, 483)",left
2_startLeftCam4.mp4,"(862, 485)","(1055, 482)",left
2_startLeftCam4.mp4,"(863, 485)","(1056, 483)",left
2_startLeftCam4.mp4,"(862, 483)","(1058, 483)",left
2_startLeftCam4.mp4,"(863, 484)","(1058, 483)",left
2_startLeftCam4.mp4,"(862, 484)","(1060, 484)",left
2_startLeftCam4.mp4,"(862, 483)","(1059, 482)",left
2_startLeftCam4.mp4,"(864, 485)","(1060, 482)",left
2_startLeftCam4.mp4,"(863, 484)","(1061, 482)",left
2_startLeftCam4.mp4,"(862, 482)","(1062, 481)",left
2_startLeftCam4.mp4,"(862, 483)","(1063, 483)",left
2_startLeftCam4.mp4,"(863, 482)","(1063, 482)",left
2_startLeftCam4.mp4,"(861, 482)","(1063, 481)",left
2_startLeftCam4.mp4,"(861, 483)","(1064, 482)",left
2_startLeftCam4.mp4,"(860, 483)","(1065, 482)",left
2_startLeftCam4.mp4,"(859, 482)","(1064, 481)",left
2_startLeftCam4.mp4,"(858, 482)","(1064, 481)",left
2_startLeftCam4.mp4,"(857, 482)","(1064, 482)",left
2_startLeftCam4.mp4,"(857, 482)","(1063, 480)",left
2_startLeftCam4.mp4,"(855, 482)","(1063, 482)",left
2_startLeftCam4.mp4,"(853, 482)","(1063, 482)",left
2_startLeftCam4.mp4,"(851, 482)","(1061, 482)",left
2_startLeftCam4.mp4,"(850, 482)","(1060, 481)",left
2_startLeftCam4.mp4,"(848, 482)","(1058, 481)",left
2_startLeftCam4.mp4,"(845, 481)","(1057, 481)",left
2_startLeftCam4.mp4,"(842, 481)","(1055, 480)",left
2_startLeftCam4.mp4,"(840, 481)","(1053, 481)",left
2_startLeftCam4.mp4,"(837, 482)","(1051, 480)",left
2_startLeftCam4.mp4,"(834, 481)","(1049, 481)",left
2_startLeftCam4.mp4,"(832, 482)","(1046, 481)",left
2_startLeftCam4.mp4,"(828, 482)","(1044, 481)",left
2_startLeftCam4.mp4,"(826, 482)","(1042, 482)",left
2_startLeftCam4.mp4,"(823, 483)","(1037, 481)",left
2_startLeftCam4.mp4,"(818, 482)","(1036, 483)",left
2_startLeftCam4.mp4,"(814, 482)","(1030, 480)",left
2_startLeftCam4.mp4,"(810, 482)","(1027, 480)",left
2_startLeftCam4.mp4,"(806, 482)","(1022, 480)",left
2_startLeftCam4.mp4,"(802, 482)","(1019, 481)",left
2_startLeftCam4.mp4,"(798, 482)","(1014, 480)",left
2_startLeftCam4.mp4,"(793, 482)","(1010, 480)",left
2_startLeftCam4.mp4,"(788, 482)","(1005, 480)",left
2_startLeftCam4.mp4,"(785, 483)","(1001, 481)",left
2_startLeftCam4.mp4,"(779, 482)","(998, 483)",left
2_startLeftCam4.mp4,"(774, 482)","(990, 480)",left
2_startLeftCam4.mp4,"(770, 482)","(987, 482)",left
2_startLeftCam4.mp4,"(766, 484)","(982, 483)",left
2_startLeftCam4.mp4,"(760, 483)","(975, 480)",left
2_startLeftCam4.mp4,"(754, 483)","(969, 481)",left
2_startLeftCam4.mp4,"(749, 483)","(965, 481)",left
2_startLeftCam4.mp4,"(744, 483)","(959, 481)",left
2_startLeftCam4.mp4,"(739, 483)","(952, 481)",left
2_startLeftCam4.mp4,"(733, 483)","(949, 483)",left
2_startLeftCam4.mp4,"(728, 483)","(943, 483)",left
2_startLeftCam4.mp4,"(723, 484)","(935, 482)",left
2_startLeftCam4.mp4,"(718, 484)","(929, 481)",left
2_startLeftCam4.mp4,"(712, 484)","(923, 481)",left
2_startLeftCam4.mp4,"(707, 484)","(917, 481)",left
2_startLeftCam4.mp4,"(701, 484)","(912, 482)",left
2_startLeftCam4.mp4,"(698, 485)","(906, 484)",left
2_startLeftCam4.mp4,"(691, 483)","(899, 481)",left
2_startLeftCam4.mp4,"(685, 484)","(894, 483)",left
2_startLeftCam4.mp4,"(680, 484)","(889, 484)",left
2_startLeftCam4.mp4,"(675, 485)","(881, 482)",left
2_startLeftCam4.mp4,"(668, 485)","(877, 484)",left
2_startLeftCam4.mp4,"(664, 484)","(872, 486)",left
2_startLeftCam4.mp4,"(658, 485)","(865, 484)",left
2_startLeftCam4.mp4,"(654, 484)","(860, 486)",left
2_startLeftCam4.mp4,"(649, 486)","(852, 484)",left
2_startLeftCam4.mp4,"(644, 485)","(846, 484)",left
2_startLeftCam4.mp4,"(638, 485)","(842, 486)",left
2_startLeftCam4.mp4,"(634, 486)","(835, 486)",left
