video_name,left_pupil,right_pupil,gaze_direction
0p__StartL_3.mp4,"(797, 463)","(1082, 461)",left
0p__StartL_3.mp4,"(797, 463)","(1083, 463)",left
0p__StartL_3.mp4,"(797, 463)","(1082, 461)",left
0p__StartL_3.mp4,"(797, 462)","(1081, 460)",left
0p__StartL_3.mp4,"(796, 463)","(1081, 461)",left
0p__StartL_3.mp4,"(796, 462)","(1082, 462)",left
0p__StartL_3.mp4,"(796, 463)","(1081, 461)",left
0p__StartL_3.mp4,"(796, 463)","(1080, 460)",left
0p__StartL_3.mp4,"(796, 463)","(1081, 461)",left
0p__StartL_3.mp4,"(796, 463)","(1081, 462)",left
0p__StartL_3.mp4,"(795, 463)","(1080, 462)",left
0p__StartL_3.mp4,"(795, 463)","(1080, 463)",left
0p__StartL_3.mp4,"(795, 462)","(1080, 462)",left
0p__StartL_3.mp4,"(795, 463)","(1079, 461)",left
0p__StartL_3.mp4,"(794, 463)","(1082, 465)",left
0p__StartL_3.mp4,"(794, 463)","(1078, 461)",left
0p__StartL_3.mp4,"(794, 463)","(1078, 463)",left
0p__StartL_3.mp4,"(793, 462)","(1077, 461)",left
0p__StartL_3.mp4,"(793, 463)","(1078, 463)",left
0p__StartL_3.mp4,"(792, 463)","(1077, 463)",left
0p__StartL_3.mp4,"(791, 463)","(1076, 463)",left
0p__StartL_3.mp4,"(792, 463)","(1075, 461)",left
0p__StartL_3.mp4,"(791, 463)","(1075, 463)",left
0p__StartL_3.mp4,"(790, 463)","(1074, 462)",left
0p__StartL_3.mp4,"(790, 463)","(1073, 462)",center
0p__StartL_3.mp4,"(789, 462)","(1073, 462)",left
0p__StartL_3.mp4,"(788, 462)","(1072, 462)",left
0p__StartL_3.mp4,"(788, 462)","(1070, 462)",left
0p__StartL_3.mp4,"(787, 462)","(1069, 462)",center
0p__StartL_3.mp4,"(786, 463)","(1068, 461)",center
0p__StartL_3.mp4,"(785, 463)","(1067, 461)",center
0p__StartL_3.mp4,"(787, 465)","(1066, 462)",center
0p__StartL_3.mp4,"(784, 464)","(1065, 461)",center
0p__StartL_3.mp4,"(785, 466)","(1064, 461)",center
0p__StartL_3.mp4,"(784, 465)","(1063, 462)",center
0p__StartL_3.mp4,"(781, 462)","(1062, 461)",center
