video_name,left_pupil,right_pupil,gaze_direction
C0016.MP4,"(1016, 516)","(1250, 529)",left
C0016.MP4,"(1015, 516)","(1248, 527)",left
C0016.MP4,"(1016, 516)","(1249, 528)",left
C0016.MP4,"(1017, 516)","(1247, 535)",left
C0016.MP4,"(1017, 515)","(1248, 534)",left
C0016.MP4,"(1015, 516)","(1248, 534)",left
C0016.MP4,"(1016, 516)","(1248, 533)",left
C0016.MP4,"(1016, 516)","(1246, 535)",left
C0016.MP4,"(1016, 515)","(1246, 532)",left
C0016.MP4,"(1012, 515)","(1245, 534)",left
C0016.MP4,"(1006, 514)","(1239, 533)",left
C0016.MP4,"(1003, 515)","(1236, 534)",left
C0016.MP4,"(1003, 515)","(1234, 534)",left
C0016.MP4,"(1003, 514)","(1239, 533)",left
C0016.MP4,"(1005, 515)","(1239, 534)",left
C0016.MP4,"(1005, 515)","(1239, 533)",left
C0016.MP4,"(1005, 515)","(1239, 534)",left
C0016.MP4,"(1005, 515)","(1239, 533)",left
C0016.MP4,"(1005, 514)","(1239, 533)",left
C0016.MP4,"(1004, 515)","(1238, 533)",left
C0016.MP4,"(996, 516)","(1234, 534)",left
C0016.MP4,"(988, 514)","(1228, 532)",center
C0016.MP4,"(985, 514)","(1223, 532)",center
C0016.MP4,"(984, 513)","(1222, 531)",center
C0016.MP4,"(984, 514)","(1221, 532)",center
C0016.MP4,"(984, 514)","(1217, 531)",center
C0016.MP4,"(982, 514)","(1222, 531)",center
C0016.MP4,"(982, 514)","(1221, 532)",center
C0016.MP4,"(982, 514)","(1220, 532)",center
C0016.MP4,"(982, 515)","(1214, 532)",center
C0016.MP4,"(983, 515)","(1221, 532)",center
C0016.MP4,"(983, 515)","(1215, 532)",center
C0016.MP4,"(983, 514)","(1221, 531)",center
C0016.MP4,"(982, 515)","(1215, 531)",center
C0016.MP4,"(983, 514)","(1221, 531)",center
C0016.MP4,"(982, 515)","(1214, 531)",center
C0016.MP4,"(982, 515)","(1218, 532)",center
C0016.MP4,"(982, 516)","(1219, 532)",center
C0016.MP4,"(982, 516)","(1213, 533)",center
C0016.MP4,"(981, 516)","(1214, 532)",center
C0016.MP4,"(981, 516)","(1213, 531)",center
C0016.MP4,"(981, 515)","(1213, 532)",center
C0016.MP4,"(979, 514)","(1213, 531)",center
C0016.MP4,"(979, 514)","(1213, 532)",center
C0016.MP4,"(979, 514)","(1213, 531)",center
C0016.MP4,"(979, 515)","(1212, 532)",center
C0016.MP4,"(979, 514)","(1219, 533)",center
C0016.MP4,"(980, 516)","(1218, 532)",center
C0016.MP4,"(980, 515)","(1219, 532)",center
C0016.MP4,"(979, 515)","(1218, 532)",center
C0016.MP4,"(978, 515)","(1218, 533)",center
C0016.MP4,"(978, 515)","(1213, 532)",center
C0016.MP4,"(978, 514)","(1213, 532)",center
C0016.MP4,"(977, 514)","(1214, 532)",center
C0016.MP4,"(977, 514)","(1216, 532)",center
C0016.MP4,"(977, 514)","(1216, 532)",center
C0016.MP4,"(976, 514)","(1210, 532)",center
C0016.MP4,"(977, 514)","(1210, 532)",center
C0016.MP4,"(976, 514)","(1210, 532)",center
C0016.MP4,"(976, 514)","(1215, 532)",center
C0016.MP4,"(976, 516)","(1210, 534)",center
C0016.MP4,"(976, 514)","(1210, 532)",center
C0016.MP4,"(976, 514)","(1216, 532)",center
C0016.MP4,"(976, 515)","(1215, 532)",center
C0016.MP4,"(976, 515)","(1216, 533)",center
C0016.MP4,"(976, 515)","(1217, 531)",center
C0016.MP4,"(976, 515)","(1218, 532)",center
C0016.MP4,"(975, 514)","(1218, 532)",center
C0016.MP4,"(975, 514)","(1218, 532)",center
C0016.MP4,"(976, 514)","(1216, 532)",center
C0016.MP4,"(975, 514)","(1217, 531)",center
C0016.MP4,"(975, 514)","(1216, 531)",center
C0016.MP4,"(973, 514)","(1216, 532)",center
C0016.MP4,"(973, 514)","(1216, 531)",center
C0016.MP4,"(972, 516)","(1207, 531)",center
C0016.MP4,"(972, 515)","(1207, 532)",center
C0016.MP4,"(972, 514)","(1207, 531)",center
C0016.MP4,"(972, 515)","(1206, 533)",center
C0016.MP4,"(974, 514)","(1214, 532)",center
C0016.MP4,"(974, 514)","(1213, 532)",center
C0016.MP4,"(973, 516)","(1215, 532)",center
C0016.MP4,"(974, 516)","(1208, 532)",center
C0016.MP4,"(972, 516)","(1208, 532)",center
C0016.MP4,"(974, 516)","(1215, 533)",center
C0016.MP4,"(973, 516)","(1207, 533)",center
C0016.MP4,"(974, 515)","(1212, 532)",center
C0016.MP4,"(973, 515)","(1208, 532)",center
C0016.MP4,"(976, 516)","(1209, 532)",center
C0016.MP4,"(978, 516)","(1211, 532)",center
C0016.MP4,"(978, 516)","(1210, 531)",center
C0016.MP4,"(978, 517)","(1216, 533)",center
C0016.MP4,"(978, 517)","(1217, 533)",center
C0016.MP4,"(978, 518)","(1216, 533)",center
C0016.MP4,"(978, 516)","(1217, 532)",center
C0016.MP4,"(980, 517)","(1218, 533)",center
C0016.MP4,"(982, 517)","(1218, 533)",center
C0016.MP4,"(982, 517)","(1220, 533)",center
C0016.MP4,"(983, 516)","(1219, 532)",center
C0016.MP4,"(983, 517)","(1215, 533)",center
C0016.MP4,"(983, 517)","(1216, 533)",center
C0016.MP4,"(984, 516)","(1220, 532)",center
C0016.MP4,"(984, 516)","(1221, 532)",left
C0016.MP4,"(984, 518)","(1218, 532)",center
C0016.MP4,"(985, 516)","(1221, 532)",left
C0016.MP4,"(985, 516)","(1218, 532)",center
C0016.MP4,"(986, 515)","(1221, 532)",center
C0016.MP4,"(986, 516)","(1223, 533)",left
C0016.MP4,"(986, 516)","(1221, 532)",left
C0016.MP4,"(986, 516)","(1219, 532)",center
C0016.MP4,"(986, 516)","(1222, 532)",left
C0016.MP4,"(987, 516)","(1224, 532)",left
C0016.MP4,"(986, 517)","(1221, 534)",left
C0016.MP4,"(987, 516)","(1223, 532)",left
C0016.MP4,"(987, 516)","(1224, 532)",left
C0016.MP4,"(988, 515)","(1224, 532)",left
C0016.MP4,"(988, 515)","(1224, 532)",left
C0016.MP4,"(988, 516)","(1221, 532)",left
C0016.MP4,"(990, 516)","(1222, 532)",left
C0016.MP4,"(989, 517)","(1222, 532)",left
C0016.MP4,"(990, 516)","(1222, 532)",left
C0016.MP4,"(991, 515)","(1223, 532)",left
C0016.MP4,"(992, 515)","(1223, 533)",left
C0016.MP4,"(991, 515)","(1226, 532)",left
C0016.MP4,"(991, 515)","(1224, 533)",left
C0016.MP4,"(992, 515)","(1225, 532)",left
C0016.MP4,"(992, 516)","(1224, 533)",left
C0016.MP4,"(992, 515)","(1223, 532)",left
C0016.MP4,"(992, 515)","(1225, 532)",left
C0016.MP4,"(991, 515)","(1223, 532)",left
C0016.MP4,"(993, 515)","(1224, 533)",left
C0016.MP4,"(993, 516)","(1228, 533)",left
C0016.MP4,"(992, 516)","(1225, 533)",left
C0016.MP4,"(994, 515)","(1227, 532)",left
C0016.MP4,"(994, 515)","(1225, 533)",left
C0016.MP4,"(995, 516)","(1225, 533)",left
C0016.MP4,"(996, 516)","(1225, 533)",left
C0016.MP4,"(995, 515)","(1225, 533)",left
C0016.MP4,"(995, 515)","(1226, 533)",left
C0016.MP4,"(995, 516)","(1225, 533)",left
C0016.MP4,"(996, 515)","(1226, 532)",left
C0016.MP4,"(996, 517)","(1226, 533)",left
C0016.MP4,"(996, 515)","(1227, 532)",left
C0016.MP4,"(997, 516)","(1229, 533)",left
C0016.MP4,"(997, 516)","(1229, 533)",left
C0016.MP4,"(998, 516)","(1229, 533)",left
C0016.MP4,"(998, 515)","(1229, 533)",left
C0016.MP4,"(999, 516)","(1229, 533)",left
C0016.MP4,"(999, 517)","(1228, 534)",left
C0016.MP4,"(999, 517)","(1229, 533)",left
C0016.MP4,"(999, 516)","(1229, 533)",left
C0016.MP4,"(1000, 515)","(1231, 533)",left
C0016.MP4,"(1000, 515)","(1229, 533)",left
C0016.MP4,"(999, 516)","(1230, 533)",left
C0016.MP4,"(1000, 515)","(1231, 533)",left
C0016.MP4,"(999, 517)","(1230, 533)",left
C0016.MP4,"(1000, 515)","(1231, 532)",left
C0016.MP4,"(999, 516)","(1230, 533)",left
C0016.MP4,"(1001, 515)","(1231, 533)",left
C0016.MP4,"(1000, 515)","(1232, 533)",left
C0016.MP4,"(1001, 514)","(1230, 533)",left
C0016.MP4,"(1000, 515)","(1232, 533)",left
C0016.MP4,"(1001, 515)","(1231, 533)",left
C0016.MP4,"(1001, 515)","(1231, 533)",left
C0016.MP4,"(1002, 514)","(1232, 532)",left
C0016.MP4,"(1001, 514)","(1230, 533)",left
C0016.MP4,"(1001, 514)","(1230, 533)",left
C0016.MP4,"(1000, 515)","(1232, 533)",left
C0016.MP4,"(1000, 515)","(1229, 533)",left
C0016.MP4,"(1000, 515)","(1230, 533)",left
C0016.MP4,"(1000, 516)","(1230, 533)",left
C0016.MP4,"(1001, 515)","(1232, 533)",left
C0016.MP4,"(1001, 515)","(1230, 533)",left
C0016.MP4,"(1000, 515)","(1232, 533)",left
C0016.MP4,"(1001, 514)","(1232, 533)",left
C0016.MP4,"(1000, 515)","(1232, 533)",left
C0016.MP4,"(1000, 515)","(1230, 533)",left
C0016.MP4,"(1001, 515)","(1230, 532)",left
C0016.MP4,"(998, 514)","(1230, 532)",left
C0016.MP4,"(1000, 515)","(1228, 532)",left
C0016.MP4,"(998, 515)","(1228, 533)",left
C0016.MP4,"(999, 515)","(1230, 532)",left
C0016.MP4,"(998, 513)","(1227, 533)",left
C0016.MP4,"(999, 514)","(1227, 532)",left
C0016.MP4,"(997, 514)","(1227, 533)",left
C0016.MP4,"(997, 514)","(1227, 532)",left
C0016.MP4,"(996, 513)","(1230, 532)",left
C0016.MP4,"(996, 513)","(1226, 532)",left
C0016.MP4,"(997, 514)","(1226, 533)",left
C0016.MP4,"(996, 513)","(1225, 532)",left
C0016.MP4,"(995, 513)","(1225, 532)",left
C0016.MP4,"(994, 513)","(1225, 532)",left
C0016.MP4,"(994, 513)","(1224, 532)",left
C0016.MP4,"(993, 514)","(1225, 532)",left
C0016.MP4,"(993, 514)","(1224, 532)",left
C0016.MP4,"(993, 514)","(1224, 532)",left
C0016.MP4,"(993, 514)","(1227, 533)",left
C0016.MP4,"(993, 514)","(1223, 532)",left
C0016.MP4,"(992, 515)","(1224, 534)",left
C0016.MP4,"(987, 513)","(1223, 533)",center
C0016.MP4,"(991, 515)","(1223, 535)",left
C0016.MP4,"(991, 514)","(1222, 532)",left
C0016.MP4,"(990, 514)","(1227, 533)",left
C0016.MP4,"(988, 514)","(1220, 532)",center
C0016.MP4,"(986, 514)","(1222, 532)",center
C0016.MP4,"(981, 513)","(1220, 532)",center
C0016.MP4,"(981, 513)","(1214, 532)",center
C0016.MP4,"(982, 512)","(1215, 531)",center
C0016.MP4,"(979, 514)","(1214, 532)",center
C0016.MP4,"(978, 514)","(1213, 533)",center
C0016.MP4,"(974, 516)","(1211, 534)",center
C0016.MP4,"(978, 513)","(1212, 532)",center
C0016.MP4,"(976, 513)","(1210, 533)",center
C0016.MP4,"(973, 516)","(1209, 534)",center
C0016.MP4,"(974, 513)","(1209, 532)",center
C0016.MP4,"(975, 512)","(1209, 531)",center
C0016.MP4,"(976, 513)","(1208, 532)",center
C0016.MP4,"(974, 515)","(1206, 534)",center
C0016.MP4,"(974, 514)","(1206, 532)",center
C0016.MP4,"(971, 514)","(1205, 532)",center
C0016.MP4,"(970, 514)","(1204, 532)",center
C0016.MP4,"(970, 514)","(1204, 533)",center
C0016.MP4,"(969, 514)","(1203, 533)",center
C0016.MP4,"(968, 514)","(1202, 533)",center
C0016.MP4,"(970, 513)","(1202, 532)",center
C0016.MP4,"(967, 514)","(1201, 533)",center
C0016.MP4,"(969, 513)","(1201, 532)",center
C0016.MP4,"(969, 512)","(1201, 532)",center
C0016.MP4,"(966, 514)","(1200, 532)",center
C0016.MP4,"(966, 513)","(1200, 532)",center
C0016.MP4,"(966, 514)","(1199, 532)",center
C0016.MP4,"(965, 514)","(1196, 532)",right
C0016.MP4,"(962, 514)","(1194, 532)",right
C0016.MP4,"(961, 514)","(1194, 532)",right
C0016.MP4,"(962, 515)","(1193, 532)",right
C0016.MP4,"(962, 515)","(1194, 533)",right
C0016.MP4,"(961, 515)","(1193, 533)",right
C0016.MP4,"(962, 515)","(1193, 533)",right
C0016.MP4,"(962, 514)","(1192, 531)",right
C0016.MP4,"(961, 515)","(1192, 532)",right
C0016.MP4,"(960, 516)","(1192, 534)",right
C0016.MP4,"(957, 513)","(1190, 531)",right
C0016.MP4,"(959, 514)","(1190, 532)",right
C0016.MP4,"(958, 514)","(1189, 532)",right
