video_name,left_pupil,right_pupil,gaze_direction
C0081.MP4,"(874, 401)","(1183, 379)",center
C0081.MP4,"(874, 402)","(1183, 380)",center
C0081.MP4,"(874, 402)","(1184, 380)",center
C0081.MP4,"(874, 404)","(1183, 381)",center
C0081.MP4,"(876, 403)","(1185, 382)",center
C0081.MP4,"(875, 404)","(1185, 382)",center
C0081.MP4,"(876, 402)","(1185, 381)",center
C0081.MP4,"(876, 403)","(1185, 380)",center
C0081.MP4,"(876, 402)","(1186, 380)",center
C0081.MP4,"(877, 402)","(1185, 380)",center
C0081.MP4,"(878, 402)","(1186, 381)",center
C0081.MP4,"(878, 402)","(1187, 380)",center
C0081.MP4,"(879, 402)","(1188, 381)",center
C0081.MP4,"(879, 402)","(1189, 381)",center
C0081.MP4,"(880, 403)","(1189, 382)",center
C0081.MP4,"(880, 403)","(1189, 382)",center
C0081.MP4,"(880, 403)","(1190, 382)",center
C0081.MP4,"(880, 402)","(1189, 382)",center
C0081.MP4,"(880, 401)","(1190, 382)",center
C0081.MP4,"(881, 402)","(1190, 382)",center
C0081.MP4,"(881, 403)","(1190, 383)",center
C0081.MP4,"(881, 402)","(1191, 382)",center
C0081.MP4,"(881, 403)","(1191, 382)",center
C0081.MP4,"(882, 404)","(1190, 384)",center
C0081.MP4,"(881, 404)","(1190, 384)",center
C0081.MP4,"(881, 405)","(1190, 385)",center
C0081.MP4,"(880, 405)","(1189, 385)",center
C0081.MP4,"(879, 404)","(1189, 384)",center
C0081.MP4,"(878, 405)","(1188, 384)",center
C0081.MP4,"(879, 405)","(1188, 385)",center
C0081.MP4,"(879, 405)","(1188, 383)",center
C0081.MP4,"(879, 405)","(1188, 384)",center
C0081.MP4,"(878, 405)","(1187, 385)",center
C0081.MP4,"(870, 406)","(1188, 384)",center
C0081.MP4,"(877, 407)","(1187, 385)",center
C0081.MP4,"(877, 407)","(1186, 386)",center
C0081.MP4,"(876, 407)","(1184, 387)",center
C0081.MP4,"(876, 406)","(1185, 385)",center
C0081.MP4,"(875, 406)","(1185, 384)",center
C0081.MP4,"(876, 407)","(1185, 384)",center
C0081.MP4,"(876, 406)","(1185, 384)",center
C0081.MP4,"(876, 407)","(1186, 385)",center
C0081.MP4,"(876, 407)","(1185, 386)",center
C0081.MP4,"(875, 408)","(1186, 386)",center
C0081.MP4,"(876, 408)","(1186, 386)",center
C0081.MP4,"(877, 408)","(1186, 386)",center
C0081.MP4,"(877, 408)","(1185, 386)",center
C0081.MP4,"(877, 407)","(1185, 385)",center
C0081.MP4,"(877, 406)","(1185, 386)",center
C0081.MP4,"(877, 405)","(1185, 383)",center
C0081.MP4,"(876, 405)","(1186, 383)",center
C0081.MP4,"(876, 404)","(1186, 383)",center
C0081.MP4,"(877, 404)","(1187, 384)",center
C0081.MP4,"(877, 406)","(1187, 384)",center
C0081.MP4,"(878, 406)","(1187, 385)",center
C0081.MP4,"(878, 405)","(1187, 384)",center
C0081.MP4,"(878, 405)","(1187, 385)",center
C0081.MP4,"(879, 406)","(1187, 384)",center
C0081.MP4,"(878, 404)","(1187, 383)",center
C0081.MP4,"(878, 403)","(1185, 382)",center
C0081.MP4,"(880, 403)","(1177, 380)",center
C0081.MP4,,,center
C0081.MP4,"(876, 406)","(1207, 412)",center
C0081.MP4,"(878, 406)","(1159, 375)",right
C0081.MP4,"(868, 403)","(1150, 373)",center
C0081.MP4,"(865, 406)","(1187, 384)",center
C0081.MP4,,,center
C0081.MP4,"(883, 323)","(1186, 380)",center
C0081.MP4,"(941, 384)","(1185, 382)",left
C0081.MP4,,,center
C0081.MP4,,,center
C0081.MP4,,,center
C0081.MP4,,,center
C0081.MP4,"(880, 408)","(1185, 384)",center
C0081.MP4,"(835, 443)","(1183, 385)",right
C0081.MP4,"(878, 408)","(1182, 386)",center
C0081.MP4,"(882, 402)","(1182, 383)",center
C0081.MP4,"(880, 402)","(1181, 384)",center
C0081.MP4,"(876, 402)","(1178, 384)",right
C0081.MP4,"(875, 409)","(1177, 384)",center
C0081.MP4,"(871, 408)","(1178, 383)",center
C0081.MP4,"(870, 409)","(1178, 383)",center
C0081.MP4,"(870, 409)","(1177, 383)",center
C0081.MP4,"(870, 409)","(1177, 384)",center
C0081.MP4,"(870, 410)","(1178, 384)",center
C0081.MP4,"(870, 412)","(1173, 388)",center
C0081.MP4,"(861, 410)","(1178, 384)",center
C0081.MP4,"(870, 409)","(1177, 384)",center
C0081.MP4,"(871, 408)","(1178, 383)",center
C0081.MP4,"(870, 408)","(1179, 383)",center
C0081.MP4,"(871, 409)","(1179, 384)",center
C0081.MP4,"(872, 409)","(1179, 383)",center
C0081.MP4,"(869, 414)","(1175, 389)",center
C0081.MP4,"(872, 409)","(1180, 385)",center
C0081.MP4,"(872, 410)","(1181, 386)",center
C0081.MP4,"(872, 411)","(1179, 387)",center
C0081.MP4,"(864, 411)","(1181, 385)",center
C0081.MP4,"(871, 411)","(1180, 388)",center
C0081.MP4,"(873, 413)","(1180, 387)",center
C0081.MP4,"(872, 413)","(1181, 387)",center
C0081.MP4,"(864, 413)","(1180, 389)",center
C0081.MP4,"(873, 415)","(1181, 389)",center
C0081.MP4,"(873, 414)","(1181, 389)",center
C0081.MP4,"(872, 415)","(1181, 390)",center
C0081.MP4,"(874, 417)","(1181, 392)",center
C0081.MP4,"(865, 416)","(1181, 393)",center
C0081.MP4,"(873, 417)","(1180, 393)",center
C0081.MP4,"(873, 419)","(1179, 395)",center
C0081.MP4,"(873, 418)","(1180, 395)",center
C0081.MP4,"(873, 418)","(1181, 393)",center
C0081.MP4,"(873, 418)","(1181, 394)",center
C0081.MP4,"(873, 418)","(1180, 395)",center
C0081.MP4,"(873, 417)","(1179, 396)",center
C0081.MP4,"(868, 417)","(1181, 394)",center
C0081.MP4,"(865, 417)","(1180, 393)",center
C0081.MP4,"(871, 419)","(1180, 394)",center
C0081.MP4,"(872, 419)","(1180, 394)",center
C0081.MP4,"(871, 419)","(1180, 394)",center
C0081.MP4,"(871, 418)","(1180, 393)",center
C0081.MP4,"(873, 419)","(1180, 393)",center
C0081.MP4,"(872, 420)","(1181, 394)",center
C0081.MP4,"(873, 421)","(1181, 393)",center
C0081.MP4,"(873, 425)","(1183, 396)",center
C0081.MP4,"(867, 417)","(1180, 396)",center
C0081.MP4,"(873, 418)","(1185, 397)",center
C0081.MP4,,,center
C0081.MP4,,,center
C0081.MP4,"(877, 418)","(1177, 394)",center
C0081.MP4,"(876, 416)","(1184, 393)",center
C0081.MP4,"(877, 415)","(1185, 393)",center
C0081.MP4,"(877, 415)","(1186, 393)",center
C0081.MP4,"(878, 416)","(1187, 394)",center
C0081.MP4,"(879, 416)","(1188, 394)",center
C0081.MP4,"(880, 416)","(1189, 394)",center
C0081.MP4,"(881, 415)","(1189, 394)",center
C0081.MP4,"(882, 414)","(1191, 393)",center
C0081.MP4,"(883, 413)","(1191, 393)",center
C0081.MP4,"(884, 414)","(1191, 393)",center
C0081.MP4,"(885, 413)","(1192, 392)",center
C0081.MP4,"(886, 413)","(1193, 392)",center
C0081.MP4,"(887, 412)","(1194, 391)",center
C0081.MP4,"(888, 413)","(1193, 392)",center
C0081.MP4,"(888, 413)","(1194, 392)",center
C0081.MP4,"(889, 413)","(1196, 392)",center
C0081.MP4,"(890, 412)","(1196, 392)",center
C0081.MP4,"(890, 412)","(1197, 392)",center
C0081.MP4,"(889, 414)","(1197, 392)",center
C0081.MP4,"(890, 412)","(1197, 391)",center
C0081.MP4,"(891, 411)","(1197, 391)",center
C0081.MP4,"(892, 411)","(1198, 390)",center
C0081.MP4,"(893, 412)","(1199, 390)",center
C0081.MP4,"(893, 412)","(1200, 390)",center
C0081.MP4,"(895, 409)","(1201, 389)",center
C0081.MP4,"(894, 409)","(1202, 388)",center
C0081.MP4,"(894, 409)","(1202, 389)",center
C0081.MP4,"(895, 409)","(1202, 388)",center
C0081.MP4,"(895, 408)","(1202, 388)",center
C0081.MP4,"(896, 408)","(1203, 388)",center
C0081.MP4,"(897, 408)","(1203, 388)",center
C0081.MP4,"(898, 408)","(1203, 388)",left
C0081.MP4,"(900, 409)","(1204, 388)",left
C0081.MP4,"(899, 409)","(1204, 388)",left
C0081.MP4,"(901, 409)","(1206, 388)",left
C0081.MP4,"(901, 407)","(1207, 387)",left
C0081.MP4,"(902, 407)","(1208, 386)",left
C0081.MP4,"(902, 407)","(1207, 387)",left
C0081.MP4,"(902, 407)","(1208, 387)",left
C0081.MP4,"(902, 406)","(1207, 387)",left
C0081.MP4,"(901, 404)","(1208, 387)",left
