video_name,left_pupil,right_pupil,gaze_direction
C0043.MP4,"(805, 529)","(1056, 529)",center
C0043.MP4,"(806, 528)","(1056, 529)",center
C0043.MP4,"(805, 528)","(1055, 529)",center
C0043.MP4,"(805, 529)","(1054, 530)",center
C0043.MP4,"(817, 536)","(1044, 537)",center
C0043.MP4,"(809, 543)","(1052, 544)",center
C0043.MP4,"(809, 545)","(1054, 546)",center
C0043.MP4,"(805, 543)","(1055, 543)",center
C0043.MP4,"(803, 539)","(1057, 540)",center
C0043.MP4,"(799, 536)","(1058, 536)",center
C0043.MP4,"(800, 533)","(1062, 533)",center
C0043.MP4,"(803, 531)","(1055, 532)",center
C0043.MP4,"(799, 530)","(1058, 531)",center
C0043.MP4,"(799, 530)","(1064, 531)",center
C0043.MP4,"(803, 530)","(1060, 531)",center
C0043.MP4,"(803, 529)","(1057, 531)",center
C0043.MP4,"(805, 529)","(1057, 531)",center
C0043.MP4,"(805, 526)","(1054, 532)",center
C0043.MP4,"(810, 527)","(1055, 528)",center
C0043.MP4,"(808, 525)","(1055, 527)",center
C0043.MP4,"(805, 527)","(1055, 528)",center
C0043.MP4,"(806, 528)","(1054, 528)",center
C0043.MP4,"(806, 527)","(1054, 528)",center
C0043.MP4,"(806, 528)","(1053, 527)",center
C0043.MP4,"(807, 527)","(1054, 528)",center
C0043.MP4,"(804, 528)","(1055, 528)",center
C0043.MP4,"(807, 526)","(1054, 528)",center
C0043.MP4,"(806, 529)","(1056, 529)",center
C0043.MP4,"(805, 528)","(1055, 528)",center
C0043.MP4,"(806, 528)","(1055, 528)",center
C0043.MP4,"(805, 528)","(1056, 529)",center
C0043.MP4,"(807, 527)","(1054, 528)",center
C0043.MP4,"(806, 528)","(1055, 529)",center
C0043.MP4,"(806, 527)","(1055, 529)",center
C0043.MP4,"(806, 529)","(1057, 528)",center
C0043.MP4,"(807, 527)","(1056, 528)",center
C0043.MP4,"(806, 528)","(1056, 529)",center
C0043.MP4,"(807, 528)","(1054, 528)",center
C0043.MP4,"(807, 527)","(1057, 527)",center
C0043.MP4,"(805, 529)","(1057, 529)",center
C0043.MP4,"(808, 527)","(1056, 528)",center
C0043.MP4,"(804, 529)","(1057, 529)",center
C0043.MP4,"(808, 528)","(1055, 528)",center
C0043.MP4,"(807, 527)","(1057, 528)",center
C0043.MP4,"(806, 528)","(1057, 529)",center
C0043.MP4,"(807, 529)","(1056, 528)",center
C0043.MP4,"(808, 527)","(1056, 528)",center
C0043.MP4,"(807, 527)","(1057, 529)",center
C0043.MP4,"(807, 528)","(1057, 529)",center
C0043.MP4,"(805, 529)","(1056, 528)",center
C0043.MP4,"(807, 528)","(1056, 528)",center
C0043.MP4,"(807, 527)","(1055, 528)",center
C0043.MP4,"(807, 528)","(1057, 528)",center
C0043.MP4,"(807, 528)","(1057, 529)",center
C0043.MP4,"(807, 528)","(1058, 529)",center
C0043.MP4,"(807, 528)","(1056, 528)",center
C0043.MP4,"(808, 527)","(1057, 528)",center
C0043.MP4,"(807, 528)","(1057, 528)",center
C0043.MP4,"(807, 528)","(1056, 528)",center
C0043.MP4,"(807, 528)","(1057, 528)",center
C0043.MP4,"(807, 528)","(1057, 529)",center
C0043.MP4,"(807, 528)","(1056, 528)",center
C0043.MP4,"(805, 528)","(1056, 528)",center
C0043.MP4,"(807, 527)","(1057, 528)",center
C0043.MP4,"(808, 527)","(1055, 528)",center
C0043.MP4,"(808, 527)","(1055, 528)",center
C0043.MP4,"(809, 527)","(1057, 528)",center
C0043.MP4,"(808, 529)","(1057, 528)",center
C0043.MP4,"(809, 527)","(1056, 528)",center
C0043.MP4,"(807, 528)","(1057, 529)",center
C0043.MP4,"(808, 528)","(1056, 528)",center
C0043.MP4,"(808, 529)","(1057, 529)",center
C0043.MP4,"(806, 529)","(1058, 529)",center
C0043.MP4,"(808, 527)","(1056, 528)",center
C0043.MP4,"(806, 529)","(1057, 528)",center
C0043.MP4,"(808, 528)","(1057, 528)",center
C0043.MP4,"(809, 528)","(1057, 528)",center
C0043.MP4,"(810, 527)","(1058, 528)",center
C0043.MP4,"(810, 528)","(1058, 528)",center
C0043.MP4,"(808, 528)","(1057, 528)",center
C0043.MP4,"(808, 528)","(1058, 528)",center
C0043.MP4,"(809, 527)","(1057, 527)",center
C0043.MP4,"(809, 528)","(1058, 529)",center
C0043.MP4,"(808, 528)","(1058, 528)",center
C0043.MP4,"(808, 528)","(1057, 528)",center
C0043.MP4,"(808, 528)","(1058, 529)",center
C0043.MP4,"(809, 528)","(1058, 528)",center
C0043.MP4,"(809, 528)","(1057, 528)",center
C0043.MP4,"(809, 528)","(1059, 529)",center
C0043.MP4,"(810, 527)","(1058, 528)",center
C0043.MP4,"(807, 529)","(1059, 529)",center
C0043.MP4,"(809, 529)","(1058, 528)",center
C0043.MP4,"(810, 526)","(1059, 528)",center
C0043.MP4,"(809, 528)","(1059, 528)",center
C0043.MP4,"(810, 527)","(1058, 528)",center
C0043.MP4,"(810, 527)","(1059, 528)",center
C0043.MP4,"(811, 528)","(1059, 528)",center
C0043.MP4,"(810, 526)","(1058, 528)",center
C0043.MP4,"(809, 528)","(1059, 529)",center
C0043.MP4,"(810, 527)","(1058, 528)",center
C0043.MP4,"(810, 528)","(1059, 529)",center
C0043.MP4,"(810, 529)","(1059, 528)",center
C0043.MP4,"(812, 527)","(1059, 528)",center
C0043.MP4,"(811, 527)","(1058, 528)",center
C0043.MP4,"(810, 527)","(1059, 529)",center
C0043.MP4,"(810, 528)","(1059, 528)",center
C0043.MP4,"(811, 526)","(1059, 528)",center
C0043.MP4,"(810, 529)","(1059, 529)",center
C0043.MP4,"(811, 527)","(1058, 528)",center
C0043.MP4,"(809, 528)","(1059, 528)",center
C0043.MP4,"(810, 529)","(1058, 528)",center
C0043.MP4,"(810, 528)","(1058, 528)",center
C0043.MP4,"(811, 528)","(1060, 529)",center
C0043.MP4,"(811, 529)","(1060, 528)",center
C0043.MP4,"(809, 528)","(1060, 528)",center
C0043.MP4,"(810, 528)","(1060, 529)",center
C0043.MP4,"(811, 528)","(1060, 528)",center
C0043.MP4,"(812, 527)","(1059, 528)",center
C0043.MP4,"(812, 528)","(1060, 528)",center
C0043.MP4,"(810, 528)","(1060, 529)",center
C0043.MP4,"(809, 528)","(1059, 528)",center
C0043.MP4,"(810, 528)","(1060, 529)",center
C0043.MP4,"(812, 528)","(1060, 529)",center
C0043.MP4,"(810, 529)","(1060, 529)",center
C0043.MP4,"(810, 529)","(1060, 529)",center
C0043.MP4,"(810, 528)","(1060, 529)",center
C0043.MP4,"(810, 529)","(1059, 528)",center
C0043.MP4,"(810, 528)","(1058, 529)",center
C0043.MP4,"(811, 528)","(1059, 528)",center
C0043.MP4,"(810, 529)","(1060, 529)",center
C0043.MP4,"(810, 528)","(1060, 528)",center
C0043.MP4,"(810, 528)","(1060, 528)",center
C0043.MP4,"(811, 528)","(1059, 528)",center
C0043.MP4,"(810, 529)","(1060, 529)",center
C0043.MP4,"(812, 526)","(1060, 528)",center
C0043.MP4,"(810, 528)","(1060, 528)",center
C0043.MP4,"(811, 527)","(1060, 528)",center
C0043.MP4,"(809, 529)","(1060, 528)",center
C0043.MP4,"(811, 529)","(1061, 529)",center
C0043.MP4,"(810, 529)","(1060, 529)",center
C0043.MP4,"(811, 529)","(1060, 529)",center
C0043.MP4,"(809, 529)","(1061, 529)",center
C0043.MP4,"(811, 528)","(1059, 528)",center
C0043.MP4,"(810, 529)","(1060, 529)",center
C0043.MP4,"(810, 529)","(1060, 529)",center
C0043.MP4,"(810, 529)","(1060, 529)",center
C0043.MP4,"(811, 527)","(1060, 529)",center
C0043.MP4,"(810, 528)","(1060, 528)",center
C0043.MP4,"(810, 528)","(1060, 529)",center
C0043.MP4,"(810, 528)","(1060, 529)",center
C0043.MP4,"(810, 528)","(1060, 529)",center
C0043.MP4,"(811, 528)","(1060, 529)",center
C0043.MP4,"(811, 528)","(1060, 529)",center
C0043.MP4,"(810, 528)","(1060, 529)",center
C0043.MP4,"(810, 529)","(1060, 529)",center
C0043.MP4,"(810, 528)","(1059, 528)",center
C0043.MP4,"(810, 528)","(1060, 528)",center
C0043.MP4,"(812, 527)","(1060, 529)",center
C0043.MP4,"(810, 529)","(1060, 529)",center
C0043.MP4,"(811, 527)","(1059, 528)",center
