video_name,left_pupil,right_pupil,gaze_direction
C0080.MP4,"(833, 407)","(1128, 384)",left
C0080.MP4,"(830, 407)","(1127, 384)",left
C0080.MP4,"(833, 410)","(1127, 385)",left
C0080.MP4,"(832, 407)","(1127, 383)",left
C0080.MP4,"(831, 408)","(1127, 384)",left
C0080.MP4,"(833, 411)","(1126, 385)",left
C0080.MP4,"(831, 409)","(1127, 384)",left
C0080.MP4,"(830, 408)","(1126, 384)",left
C0080.MP4,"(830, 408)","(1126, 384)",left
C0080.MP4,"(831, 408)","(1127, 386)",left
C0080.MP4,"(832, 411)","(1126, 384)",left
C0080.MP4,"(831, 409)","(1127, 385)",left
C0080.MP4,"(831, 409)","(1126, 383)",left
C0080.MP4,"(832, 410)","(1126, 384)",left
C0080.MP4,"(831, 409)","(1126, 383)",left
C0080.MP4,"(830, 409)","(1126, 384)",left
C0080.MP4,"(828, 408)","(1125, 384)",left
C0080.MP4,"(828, 408)","(1126, 385)",left
C0080.MP4,"(832, 411)","(1126, 385)",left
C0080.MP4,"(828, 410)","(1126, 385)",left
C0080.MP4,"(831, 408)","(1126, 384)",left
C0080.MP4,"(831, 411)","(1127, 385)",left
C0080.MP4,"(827, 404)","(1127, 384)",left
C0080.MP4,"(830, 408)","(1127, 384)",left
C0080.MP4,"(832, 410)","(1128, 385)",left
C0080.MP4,"(831, 408)","(1127, 385)",left
C0080.MP4,"(831, 408)","(1128, 384)",left
C0080.MP4,"(835, 411)","(1128, 384)",left
C0080.MP4,"(837, 411)","(1129, 384)",left
C0080.MP4,"(837, 411)","(1129, 385)",left
C0080.MP4,"(834, 407)","(1130, 385)",left
C0080.MP4,"(837, 411)","(1130, 384)",left
C0080.MP4,"(834, 408)","(1130, 385)",left
C0080.MP4,"(833, 407)","(1130, 384)",left
C0080.MP4,"(840, 411)","(1131, 386)",left
C0080.MP4,"(842, 411)","(1133, 388)",left
C0080.MP4,"(841, 411)","(1130, 386)",left
C0080.MP4,"(841, 411)","(1131, 386)",left
C0080.MP4,"(842, 412)","(1130, 386)",left
C0080.MP4,"(841, 414)","(1131, 386)",left
C0080.MP4,"(843, 412)","(1134, 389)",left
C0080.MP4,"(843, 412)","(1132, 386)",left
C0080.MP4,"(843, 414)","(1133, 386)",left
C0080.MP4,"(844, 412)","(1133, 386)",left
C0080.MP4,"(844, 414)","(1133, 388)",left
C0080.MP4,"(844, 414)","(1133, 387)",left
C0080.MP4,"(844, 412)","(1136, 391)",left
C0080.MP4,"(844, 414)","(1134, 388)",left
C0080.MP4,"(843, 413)","(1134, 389)",left
C0080.MP4,"(843, 413)","(1136, 391)",left
C0080.MP4,"(843, 413)","(1134, 389)",left
C0080.MP4,"(767, 410)","(1134, 388)",center
C0080.MP4,"(844, 415)","(1133, 389)",left
C0080.MP4,"(843, 414)","(1133, 388)",left
