video_name,left_pupil,right_pupil,gaze_direction
C0034.MP4,"(881, 506)","(1098, 504)",left
C0034.MP4,"(880, 507)","(1099, 504)",left
C0034.MP4,"(882, 508)","(1098, 505)",left
C0034.MP4,"(881, 506)","(1096, 503)",left
C0034.MP4,"(881, 506)","(1096, 504)",left
C0034.MP4,"(882, 507)","(1096, 505)",left
C0034.MP4,"(881, 507)","(1096, 506)",left
C0034.MP4,"(880, 509)","(1095, 506)",left
C0034.MP4,"(880, 507)","(1096, 503)",left
C0034.MP4,"(881, 507)","(1097, 504)",left
C0034.MP4,"(881, 507)","(1097, 504)",left
C0034.MP4,"(882, 509)","(1096, 506)",left
C0034.MP4,"(882, 508)","(1097, 505)",left
C0034.MP4,"(881, 507)","(1099, 502)",left
C0034.MP4,"(882, 508)","(1096, 505)",left
C0034.MP4,"(882, 509)","(1097, 505)",left
C0034.MP4,"(882, 508)","(1100, 505)",left
C0034.MP4,"(882, 508)","(1099, 503)",left
C0034.MP4,"(882, 508)","(1100, 504)",left
C0034.MP4,"(883, 508)","(1100, 504)",left
C0034.MP4,"(882, 509)","(1100, 505)",left
C0034.MP4,"(884, 510)","(1100, 505)",left
C0034.MP4,"(882, 510)","(1098, 506)",left
C0034.MP4,"(883, 509)","(1098, 505)",left
C0034.MP4,"(884, 510)","(1100, 505)",left
C0034.MP4,"(884, 510)","(1100, 506)",left
C0034.MP4,"(884, 508)","(1101, 504)",left
C0034.MP4,"(884, 510)","(1099, 506)",left
C0034.MP4,"(883, 510)","(1100, 505)",left
C0034.MP4,"(885, 511)","(1098, 508)",left
C0034.MP4,"(884, 511)","(1100, 508)",left
C0034.MP4,"(885, 512)","(1098, 508)",left
C0034.MP4,"(885, 512)","(1102, 508)",left
C0034.MP4,"(884, 512)","(1101, 507)",left
C0034.MP4,"(879, 513)","(1097, 509)",left
C0034.MP4,"(865, 512)","(1093, 510)",left
C0034.MP4,"(857, 514)","(1087, 510)",center
C0034.MP4,"(854, 513)","(1083, 509)",center
C0034.MP4,"(854, 512)","(1081, 510)",center
C0034.MP4,"(854, 511)","(1082, 508)",center
C0034.MP4,"(852, 512)","(1081, 508)",center
C0034.MP4,"(851, 511)","(1079, 508)",center
C0034.MP4,"(852, 512)","(1074, 509)",center
C0034.MP4,"(851, 511)","(1074, 508)",center
C0034.MP4,"(849, 510)","(1073, 508)",center
C0034.MP4,"(849, 510)","(1072, 507)",center
C0034.MP4,"(849, 511)","(1077, 507)",center
C0034.MP4,"(848, 510)","(1076, 506)",center
C0034.MP4,"(849, 511)","(1072, 507)",center
C0034.MP4,"(849, 511)","(1077, 504)",center
C0034.MP4,"(850, 510)","(1076, 506)",center
C0034.MP4,"(849, 511)","(1071, 507)",center
C0034.MP4,"(854, 511)","(1070, 508)",center
C0034.MP4,"(855, 511)","(1071, 508)",center
C0034.MP4,"(855, 511)","(1071, 507)",center
C0034.MP4,"(853, 510)","(1071, 507)",center
C0034.MP4,"(856, 511)","(1071, 507)",center
C0034.MP4,"(855, 510)","(1071, 506)",center
C0034.MP4,"(849, 509)","(1071, 507)",center
C0034.MP4,"(856, 510)","(1072, 507)",center
C0034.MP4,"(851, 510)","(1072, 506)",center
C0034.MP4,"(850, 509)","(1073, 506)",center
C0034.MP4,"(850, 510)","(1072, 507)",center
C0034.MP4,"(850, 510)","(1072, 508)",center
C0034.MP4,"(851, 510)","(1073, 508)",center
C0034.MP4,"(856, 511)","(1072, 507)",center
C0034.MP4,"(857, 511)","(1073, 508)",center
C0034.MP4,"(850, 511)","(1073, 508)",center
C0034.MP4,"(857, 511)","(1074, 508)",center
C0034.MP4,"(855, 511)","(1074, 508)",center
C0034.MP4,"(858, 511)","(1075, 508)",center
C0034.MP4,"(853, 511)","(1075, 508)",center
C0034.MP4,"(859, 511)","(1076, 508)",center
C0034.MP4,"(860, 511)","(1076, 508)",center
C0034.MP4,"(856, 510)","(1076, 508)",center
C0034.MP4,"(860, 511)","(1076, 508)",center
C0034.MP4,"(860, 511)","(1077, 508)",center
C0034.MP4,"(861, 511)","(1077, 507)",center
C0034.MP4,"(862, 511)","(1078, 507)",center
C0034.MP4,"(861, 510)","(1078, 507)",center
C0034.MP4,"(860, 510)","(1079, 507)",center
C0034.MP4,"(865, 511)","(1085, 506)",left
C0034.MP4,"(864, 510)","(1081, 507)",center
C0034.MP4,"(865, 511)","(1081, 507)",center
C0034.MP4,"(866, 510)","(1081, 507)",center
C0034.MP4,"(866, 510)","(1082, 507)",left
C0034.MP4,"(866, 510)","(1085, 507)",left
C0034.MP4,"(867, 511)","(1082, 507)",center
C0034.MP4,"(867, 511)","(1083, 508)",left
C0034.MP4,"(866, 510)","(1083, 507)",left
C0034.MP4,"(870, 511)","(1083, 508)",left
C0034.MP4,"(869, 510)","(1083, 507)",left
C0034.MP4,"(870, 511)","(1086, 507)",left
C0034.MP4,"(870, 511)","(1084, 508)",left
C0034.MP4,"(870, 511)","(1085, 508)",left
C0034.MP4,"(871, 511)","(1085, 508)",left
C0034.MP4,"(871, 510)","(1085, 508)",left
C0034.MP4,"(873, 511)","(1085, 508)",left
C0034.MP4,"(873, 511)","(1086, 508)",left
C0034.MP4,"(873, 511)","(1086, 508)",left
C0034.MP4,"(874, 511)","(1086, 508)",left
C0034.MP4,"(872, 510)","(1087, 507)",left
C0034.MP4,"(873, 511)","(1088, 507)",left
C0034.MP4,"(874, 510)","(1087, 508)",left
C0034.MP4,"(874, 511)","(1087, 508)",left
C0034.MP4,"(874, 511)","(1089, 507)",left
C0034.MP4,"(874, 510)","(1087, 507)",left
C0034.MP4,"(874, 510)","(1088, 507)",left
C0034.MP4,"(875, 511)","(1089, 507)",left
C0034.MP4,"(874, 511)","(1087, 508)",left
C0034.MP4,"(874, 511)","(1088, 508)",left
C0034.MP4,"(874, 511)","(1088, 507)",left
C0034.MP4,"(874, 511)","(1088, 508)",left
C0034.MP4,"(873, 511)","(1090, 507)",left
C0034.MP4,"(874, 511)","(1089, 508)",left
C0034.MP4,"(875, 511)","(1089, 507)",left
C0034.MP4,"(876, 510)","(1091, 507)",left
