video_name,left_pupil,right_pupil,gaze_direction
C0048.MP4,"(871, 463)","(1114, 470)",left
C0048.MP4,"(872, 464)","(1115, 470)",left
C0048.MP4,"(872, 464)","(1115, 470)",left
C0048.MP4,"(872, 464)","(1115, 472)",left
C0048.MP4,"(872, 462)","(1114, 470)",left
C0048.MP4,"(871, 463)","(1114, 469)",left
C0048.MP4,"(871, 462)","(1115, 470)",left
C0048.MP4,"(872, 464)","(1115, 470)",left
C0048.MP4,"(871, 463)","(1116, 472)",left
C0048.MP4,"(872, 463)","(1115, 471)",left
C0048.MP4,"(872, 463)","(1115, 471)",left
C0048.MP4,"(871, 463)","(1115, 471)",left
C0048.MP4,"(872, 463)","(1116, 472)",left
C0048.MP4,"(864, 459)","(1116, 469)",left
C0048.MP4,"(872, 462)","(1113, 470)",left
C0048.MP4,"(872, 462)","(1116, 469)",left
C0048.MP4,"(872, 462)","(1115, 468)",left
C0048.MP4,"(872, 462)","(1115, 470)",left
C0048.MP4,"(872, 463)","(1116, 469)",left
C0048.MP4,"(873, 462)","(1117, 469)",left
C0048.MP4,"(873, 463)","(1116, 470)",left
C0048.MP4,"(873, 463)","(1116, 472)",left
C0048.MP4,"(873, 463)","(1116, 470)",left
C0048.MP4,"(873, 462)","(1117, 470)",left
C0048.MP4,"(873, 463)","(1116, 470)",left
C0048.MP4,"(873, 463)","(1117, 470)",left
C0048.MP4,"(873, 463)","(1116, 470)",left
C0048.MP4,"(873, 463)","(1117, 469)",left
C0048.MP4,"(873, 462)","(1116, 470)",left
C0048.MP4,"(873, 463)","(1117, 472)",left
C0048.MP4,"(873, 462)","(1115, 469)",left
C0048.MP4,"(873, 463)","(1116, 468)",left
C0048.MP4,"(873, 463)","(1117, 469)",left
C0048.MP4,"(872, 463)","(1116, 469)",left
C0048.MP4,"(868, 461)","(1114, 469)",left
C0048.MP4,"(855, 459)","(1108, 468)",left
C0048.MP4,"(849, 459)","(1102, 466)",center
C0048.MP4,"(846, 460)","(1095, 467)",center
C0048.MP4,"(844, 458)","(1090, 465)",center
C0048.MP4,"(844, 459)","(1089, 465)",center
C0048.MP4,"(843, 459)","(1089, 466)",center
C0048.MP4,"(842, 459)","(1091, 465)",center
C0048.MP4,"(841, 459)","(1089, 465)",center
C0048.MP4,"(843, 458)","(1089, 466)",center
C0048.MP4,"(842, 460)","(1089, 466)",center
C0048.MP4,"(842, 460)","(1089, 466)",center
C0048.MP4,"(843, 460)","(1089, 466)",center
C0048.MP4,"(843, 459)","(1089, 466)",center
C0048.MP4,"(843, 460)","(1089, 466)",center
C0048.MP4,"(844, 458)","(1090, 466)",center
C0048.MP4,"(844, 459)","(1089, 466)",center
C0048.MP4,"(843, 460)","(1089, 466)",center
C0048.MP4,"(843, 459)","(1090, 466)",center
C0048.MP4,"(844, 459)","(1090, 465)",center
C0048.MP4,"(845, 459)","(1090, 465)",center
C0048.MP4,"(844, 460)","(1090, 466)",center
C0048.MP4,"(844, 459)","(1090, 466)",center
C0048.MP4,"(844, 460)","(1091, 465)",center
C0048.MP4,"(843, 459)","(1090, 466)",center
C0048.MP4,"(843, 460)","(1090, 465)",center
C0048.MP4,"(844, 460)","(1091, 465)",center
C0048.MP4,"(844, 459)","(1091, 465)",center
C0048.MP4,"(843, 459)","(1090, 466)",center
C0048.MP4,"(845, 458)","(1090, 466)",center
C0048.MP4,"(844, 459)","(1090, 466)",center
C0048.MP4,"(843, 460)","(1090, 466)",center
C0048.MP4,"(844, 460)","(1090, 465)",center
C0048.MP4,"(844, 460)","(1089, 466)",center
C0048.MP4,"(844, 459)","(1089, 464)",center
C0048.MP4,"(844, 460)","(1091, 466)",center
C0048.MP4,"(842, 460)","(1091, 466)",center
C0048.MP4,"(845, 459)","(1091, 465)",center
C0048.MP4,"(844, 460)","(1091, 465)",center
C0048.MP4,"(844, 460)","(1091, 465)",center
C0048.MP4,"(844, 460)","(1092, 466)",center
C0048.MP4,"(845, 460)","(1092, 465)",center
C0048.MP4,"(845, 460)","(1093, 466)",center
C0048.MP4,"(845, 460)","(1094, 466)",center
C0048.MP4,"(847, 460)","(1093, 466)",center
C0048.MP4,"(847, 460)","(1095, 466)",center
C0048.MP4,"(848, 460)","(1095, 466)",center
C0048.MP4,"(848, 460)","(1095, 466)",center
C0048.MP4,"(848, 460)","(1096, 466)",center
C0048.MP4,"(849, 460)","(1097, 467)",center
