video_name,left_pupil,right_pupil,gaze_direction
C0003.MP4,"(862, 519)","(1107, 537)",center
C0003.MP4,"(861, 520)","(1105, 537)",center
C0003.MP4,"(864, 518)","(1106, 537)",center
C0003.MP4,"(862, 519)","(1106, 537)",center
C0003.MP4,"(860, 519)","(1107, 537)",center
C0003.MP4,"(863, 518)","(1104, 537)",center
C0003.MP4,"(863, 518)","(1110, 538)",center
C0003.MP4,"(864, 519)","(1109, 538)",center
C0003.MP4,"(861, 519)","(1106, 537)",center
C0003.MP4,"(860, 519)","(1106, 538)",center
C0003.MP4,"(862, 519)","(1109, 538)",center
C0003.MP4,"(861, 520)","(1106, 537)",center
C0003.MP4,"(861, 519)","(1109, 538)",center
C0003.MP4,"(859, 519)","(1108, 538)",center
C0003.MP4,"(861, 518)","(1108, 538)",center
C0003.MP4,"(860, 519)","(1108, 537)",center
C0003.MP4,"(861, 519)","(1108, 537)",center
C0003.MP4,"(860, 519)","(1108, 537)",center
C0003.MP4,"(859, 518)","(1107, 537)",center
C0003.MP4,"(861, 518)","(1104, 537)",center
C0003.MP4,"(858, 518)","(1107, 537)",center
C0003.MP4,"(859, 518)","(1106, 537)",center
C0003.MP4,"(858, 518)","(1106, 537)",center
C0003.MP4,"(860, 519)","(1106, 537)",center
C0003.MP4,"(858, 518)","(1106, 537)",center
C0003.MP4,"(859, 518)","(1106, 537)",center
C0003.MP4,"(859, 519)","(1105, 536)",center
C0003.MP4,"(859, 519)","(1103, 537)",center
C0003.MP4,"(857, 519)","(1103, 537)",center
C0003.MP4,"(859, 519)","(1106, 538)",center
C0003.MP4,"(858, 518)","(1106, 538)",center
C0003.MP4,"(859, 518)","(1107, 538)",center
C0003.MP4,"(859, 519)","(1105, 537)",center
C0003.MP4,"(857, 519)","(1102, 537)",center
C0003.MP4,"(858, 519)","(1106, 538)",center
C0003.MP4,"(858, 519)","(1107, 538)",center
C0003.MP4,"(860, 519)","(1106, 538)",center
C0003.MP4,"(860, 519)","(1103, 538)",center
C0003.MP4,"(858, 519)","(1103, 537)",center
C0003.MP4,"(862, 519)","(1104, 537)",center
C0003.MP4,"(860, 520)","(1108, 538)",center
C0003.MP4,"(861, 519)","(1108, 539)",center
C0003.MP4,"(859, 519)","(1105, 537)",center
C0003.MP4,"(862, 519)","(1108, 539)",center
C0003.MP4,"(859, 520)","(1108, 539)",center
C0003.MP4,"(861, 519)","(1104, 538)",center
C0003.MP4,"(862, 519)","(1104, 538)",center
C0003.MP4,"(859, 519)","(1105, 538)",center
C0003.MP4,"(861, 519)","(1104, 537)",center
C0003.MP4,"(860, 519)","(1109, 539)",center
C0003.MP4,"(858, 520)","(1104, 538)",center
C0003.MP4,"(859, 520)","(1109, 540)",center
C0003.MP4,"(860, 520)","(1110, 539)",center
C0003.MP4,"(859, 520)","(1109, 539)",center
C0003.MP4,"(860, 520)","(1106, 538)",center
C0003.MP4,"(860, 520)","(1106, 538)",center
C0003.MP4,"(860, 520)","(1110, 539)",center
C0003.MP4,"(861, 520)","(1107, 538)",center
C0003.MP4,"(860, 520)","(1110, 540)",center
C0003.MP4,"(860, 520)","(1107, 538)",center
C0003.MP4,"(861, 521)","(1112, 539)",center
C0003.MP4,"(861, 520)","(1111, 540)",center
C0003.MP4,"(860, 521)","(1112, 539)",center
C0003.MP4,"(861, 520)","(1109, 539)",center
C0003.MP4,"(862, 521)","(1112, 540)",center
C0003.MP4,"(865, 521)","(1112, 540)",center
C0003.MP4,"(860, 520)","(1113, 539)",center
C0003.MP4,"(862, 520)","(1112, 539)",center
C0003.MP4,"(861, 520)","(1112, 540)",center
C0003.MP4,"(861, 520)","(1113, 540)",center
C0003.MP4,"(863, 520)","(1113, 539)",center
C0003.MP4,"(864, 520)","(1111, 539)",center
C0003.MP4,"(865, 519)","(1114, 539)",center
C0003.MP4,"(862, 520)","(1113, 539)",center
C0003.MP4,"(863, 520)","(1113, 540)",center
C0003.MP4,"(863, 520)","(1114, 539)",center
C0003.MP4,"(863, 521)","(1114, 539)",center
C0003.MP4,"(863, 521)","(1114, 539)",center
C0003.MP4,"(864, 520)","(1115, 540)",center
C0003.MP4,"(864, 520)","(1116, 540)",center
C0003.MP4,"(865, 521)","(1116, 540)",center
C0003.MP4,"(865, 521)","(1116, 539)",center
C0003.MP4,"(866, 521)","(1116, 540)",left
C0003.MP4,"(866, 522)","(1116, 540)",left
C0003.MP4,"(866, 522)","(1116, 540)",left
C0003.MP4,"(866, 522)","(1117, 541)",left
C0003.MP4,"(866, 521)","(1116, 539)",center
C0003.MP4,"(867, 522)","(1118, 540)",left
C0003.MP4,"(867, 521)","(1117, 540)",left
C0003.MP4,"(867, 521)","(1118, 541)",left
C0003.MP4,"(867, 522)","(1118, 541)",left
C0003.MP4,"(867, 522)","(1118, 540)",left
C0003.MP4,"(868, 522)","(1118, 540)",left
C0003.MP4,"(868, 522)","(1118, 539)",left
C0003.MP4,"(869, 522)","(1118, 540)",left
C0003.MP4,"(869, 523)","(1119, 540)",left
C0003.MP4,"(869, 522)","(1119, 540)",left
C0003.MP4,"(870, 522)","(1119, 540)",left
C0003.MP4,"(870, 522)","(1120, 540)",left
C0003.MP4,"(871, 522)","(1120, 540)",left
C0003.MP4,"(871, 522)","(1121, 540)",left
C0003.MP4,"(871, 522)","(1120, 540)",left
C0003.MP4,"(872, 521)","(1121, 540)",left
C0003.MP4,"(872, 522)","(1120, 540)",left
C0003.MP4,"(873, 522)","(1121, 541)",left
C0003.MP4,"(874, 522)","(1122, 540)",left
C0003.MP4,"(873, 521)","(1122, 540)",left
C0003.MP4,"(874, 522)","(1124, 541)",left
C0003.MP4,"(875, 522)","(1122, 541)",left
C0003.MP4,"(876, 522)","(1122, 540)",left
C0003.MP4,"(876, 521)","(1122, 540)",left
C0003.MP4,"(876, 521)","(1122, 540)",left
C0003.MP4,"(876, 522)","(1123, 541)",left
C0003.MP4,"(876, 522)","(1122, 540)",left
C0003.MP4,"(876, 522)","(1125, 541)",left
C0003.MP4,"(877, 521)","(1125, 541)",left
C0003.MP4,"(878, 522)","(1123, 540)",left
C0003.MP4,"(881, 524)","(1125, 541)",left
C0003.MP4,"(879, 522)","(1126, 541)",left
C0003.MP4,"(881, 523)","(1126, 541)",left
C0003.MP4,"(879, 521)","(1129, 541)",left
C0003.MP4,"(882, 523)","(1126, 541)",left
C0003.MP4,"(883, 523)","(1128, 541)",left
C0003.MP4,"(884, 524)","(1127, 541)",left
C0003.MP4,"(881, 521)","(1128, 541)",left
C0003.MP4,"(880, 521)","(1127, 541)",left
C0003.MP4,"(884, 523)","(1130, 541)",left
