video_name,left_pupil,right_pupil,gaze_direction
C0002.MP4,"(942, 580)","(1230, 593)",center
C0002.MP4,"(942, 580)","(1231, 593)",center
C0002.MP4,"(943, 581)","(1231, 593)",center
C0002.MP4,"(943, 582)","(1231, 594)",center
C0002.MP4,"(943, 581)","(1231, 594)",center
C0002.MP4,"(943, 582)","(1231, 594)",center
C0002.MP4,"(942, 582)","(1230, 594)",center
C0002.MP4,"(942, 581)","(1229, 595)",center
C0002.MP4,"(943, 583)","(1229, 595)",center
C0002.MP4,"(943, 583)","(1230, 595)",center
C0002.MP4,"(942, 583)","(1229, 596)",center
C0002.MP4,"(943, 583)","(1230, 596)",center
C0002.MP4,"(942, 583)","(1230, 595)",center
C0002.MP4,"(942, 583)","(1230, 596)",center
C0002.MP4,"(943, 584)","(1230, 597)",center
C0002.MP4,"(943, 584)","(1231, 597)",center
C0002.MP4,"(944, 585)","(1231, 598)",center
C0002.MP4,"(942, 584)","(1231, 597)",center
C0002.MP4,"(943, 585)","(1231, 598)",center
C0002.MP4,"(942, 585)","(1230, 598)",center
C0002.MP4,"(942, 585)","(1230, 598)",center
C0002.MP4,"(942, 584)","(1230, 598)",center
C0002.MP4,"(942, 585)","(1231, 598)",center
C0002.MP4,"(942, 584)","(1230, 598)",center
C0002.MP4,"(943, 584)","(1230, 598)",center
C0002.MP4,"(941, 585)","(1230, 598)",center
C0002.MP4,"(943, 585)","(1231, 598)",center
C0002.MP4,"(941, 585)","(1230, 597)",center
C0002.MP4,"(941, 586)","(1230, 598)",center
C0002.MP4,"(943, 586)","(1230, 597)",center
C0002.MP4,"(943, 586)","(1230, 598)",center
C0002.MP4,"(941, 585)","(1230, 598)",center
C0002.MP4,"(943, 587)","(1230, 599)",center
C0002.MP4,"(941, 585)","(1230, 598)",center
C0002.MP4,"(942, 587)","(1230, 599)",center
C0002.MP4,"(942, 586)","(1230, 598)",center
C0002.MP4,"(942, 586)","(1231, 599)",center
C0002.MP4,"(945, 587)","(1232, 599)",center
C0002.MP4,"(942, 586)","(1232, 599)",center
C0002.MP4,"(947, 588)","(1233, 599)",center
C0002.MP4,"(947, 588)","(1233, 599)",center
C0002.MP4,"(948, 588)","(1234, 600)",center
C0002.MP4,"(949, 588)","(1235, 600)",center
C0002.MP4,"(947, 588)","(1235, 600)",center
C0002.MP4,"(946, 587)","(1236, 601)",center
C0002.MP4,"(947, 588)","(1236, 601)",center
C0002.MP4,"(951, 590)","(1237, 602)",center
C0002.MP4,"(952, 590)","(1238, 603)",center
C0002.MP4,"(949, 590)","(1238, 603)",center
C0002.MP4,"(950, 590)","(1238, 603)",center
C0002.MP4,"(950, 591)","(1239, 603)",center
C0002.MP4,"(950, 591)","(1240, 604)",center
C0002.MP4,"(954, 592)","(1238, 604)",center
C0002.MP4,"(950, 591)","(1240, 604)",center
C0002.MP4,"(951, 591)","(1240, 604)",center
C0002.MP4,"(955, 593)","(1240, 604)",center
C0002.MP4,"(952, 592)","(1241, 604)",center
C0002.MP4,"(952, 591)","(1241, 604)",center
C0002.MP4,"(956, 593)","(1242, 604)",center
C0002.MP4,"(953, 591)","(1242, 604)",center
C0002.MP4,"(953, 591)","(1243, 603)",center
C0002.MP4,"(953, 591)","(1243, 604)",center
C0002.MP4,"(953, 591)","(1243, 604)",center
C0002.MP4,"(954, 591)","(1243, 603)",center
C0002.MP4,"(954, 591)","(1244, 604)",center
C0002.MP4,"(955, 592)","(1245, 604)",center
C0002.MP4,"(955, 592)","(1244, 604)",center
C0002.MP4,"(955, 592)","(1244, 604)",center
C0002.MP4,"(955, 593)","(1245, 604)",center
C0002.MP4,"(957, 592)","(1246, 605)",center
C0002.MP4,"(958, 592)","(1247, 605)",center
C0002.MP4,"(962, 593)","(1247, 605)",center
C0002.MP4,"(959, 592)","(1247, 605)",center
C0002.MP4,"(963, 594)","(1248, 606)",center
C0002.MP4,"(960, 593)","(1249, 605)",center
C0002.MP4,"(960, 593)","(1249, 606)",center
C0002.MP4,"(965, 595)","(1249, 607)",left
C0002.MP4,"(965, 595)","(1250, 606)",center
C0002.MP4,"(966, 594)","(1253, 607)",left
C0002.MP4,"(967, 595)","(1253, 607)",left
C0002.MP4,"(967, 595)","(1254, 608)",left
C0002.MP4,"(964, 594)","(1254, 607)",center
C0002.MP4,"(969, 596)","(1254, 608)",left
C0002.MP4,"(969, 596)","(1254, 608)",left
C0002.MP4,"(970, 597)","(1255, 608)",left
C0002.MP4,"(970, 596)","(1256, 609)",left
C0002.MP4,"(972, 597)","(1257, 609)",left
C0002.MP4,"(973, 597)","(1260, 610)",left
C0002.MP4,"(974, 597)","(1261, 610)",left
C0002.MP4,"(976, 598)","(1262, 610)",left
C0002.MP4,"(972, 597)","(1261, 610)",left
C0002.MP4,"(977, 599)","(1262, 610)",left
C0002.MP4,"(977, 598)","(1262, 610)",left
C0002.MP4,"(977, 599)","(1262, 610)",left
C0002.MP4,"(978, 599)","(1262, 611)",left
C0002.MP4,"(974, 598)","(1264, 611)",left
C0002.MP4,"(978, 599)","(1265, 611)",left
C0002.MP4,"(979, 600)","(1263, 611)",left
C0002.MP4,"(980, 600)","(1265, 611)",left
C0002.MP4,"(981, 599)","(1264, 611)",left
C0002.MP4,"(974, 597)","(1264, 609)",left
C0002.MP4,"(975, 597)","(1265, 610)",left
C0002.MP4,"(980, 598)","(1266, 609)",left
C0002.MP4,"(980, 599)","(1264, 610)",left
C0002.MP4,"(980, 599)","(1265, 610)",left
C0002.MP4,"(979, 598)","(1264, 610)",left
C0002.MP4,"(980, 597)","(1266, 609)",left
C0002.MP4,"(979, 598)","(1264, 609)",left
C0002.MP4,"(984, 598)","(1267, 610)",left
C0002.MP4,"(981, 599)","(1268, 610)",left
C0002.MP4,"(981, 599)","(1268, 611)",left
C0002.MP4,"(983, 598)","(1267, 610)",left
C0002.MP4,"(977, 596)","(1267, 610)",left
C0002.MP4,"(981, 598)","(1268, 610)",left
C0002.MP4,"(981, 599)","(1268, 610)",left
C0002.MP4,"(980, 598)","(1268, 610)",left
C0002.MP4,"(980, 598)","(1268, 610)",left
C0002.MP4,"(981, 599)","(1269, 610)",left
C0002.MP4,"(980, 599)","(1271, 610)",left
C0002.MP4,"(981, 598)","(1269, 610)",left
C0002.MP4,"(981, 599)","(1269, 610)",left
