video_name,left_pupil,right_pupil,gaze_direction
C0017.MP4,"(1004, 511)","(1235, 523)",left
C0017.MP4,"(1005, 511)","(1236, 523)",left
C0017.MP4,"(1005, 512)","(1236, 523)",left
C0017.MP4,"(1006, 514)","(1236, 524)",left
C0017.MP4,"(1004, 511)","(1235, 523)",left
C0017.MP4,"(1004, 512)","(1235, 522)",left
C0017.MP4,"(1003, 512)","(1235, 521)",left
C0017.MP4,"(1003, 512)","(1234, 523)",left
C0017.MP4,"(1004, 511)","(1234, 523)",left
C0017.MP4,"(1003, 511)","(1234, 523)",left
C0017.MP4,"(1003, 512)","(1233, 524)",left
C0017.MP4,"(1003, 512)","(1234, 524)",left
C0017.MP4,"(1003, 512)","(1238, 524)",left
C0017.MP4,"(1004, 512)","(1234, 525)",left
C0017.MP4,"(1004, 512)","(1235, 525)",left
C0017.MP4,"(1004, 512)","(1234, 525)",left
C0017.MP4,"(1004, 512)","(1235, 525)",left
C0017.MP4,"(1004, 513)","(1235, 526)",left
C0017.MP4,"(1005, 513)","(1236, 525)",left
C0017.MP4,"(1005, 513)","(1236, 525)",left
C0017.MP4,"(1005, 512)","(1236, 525)",left
C0017.MP4,"(1006, 512)","(1236, 525)",left
C0017.MP4,"(1006, 512)","(1237, 526)",left
C0017.MP4,"(1007, 513)","(1237, 526)",left
C0017.MP4,"(1007, 513)","(1237, 526)",left
C0017.MP4,"(1009, 515)","(1237, 527)",left
C0017.MP4,"(1007, 515)","(1238, 526)",left
C0017.MP4,"(1008, 514)","(1238, 527)",left
C0017.MP4,"(1008, 513)","(1237, 527)",left
C0017.MP4,"(1007, 513)","(1241, 526)",left
C0017.MP4,"(1007, 514)","(1237, 526)",left
C0017.MP4,"(1007, 514)","(1237, 527)",left
C0017.MP4,"(1007, 513)","(1237, 527)",left
C0017.MP4,"(1007, 513)","(1237, 527)",left
C0017.MP4,"(1007, 515)","(1237, 528)",left
C0017.MP4,"(1006, 514)","(1240, 524)",left
C0017.MP4,"(1006, 514)","(1237, 524)",left
C0017.MP4,"(1007, 517)","(1236, 530)",left
C0017.MP4,"(1007, 515)","(1236, 529)",left
C0017.MP4,"(1007, 515)","(1237, 528)",left
C0017.MP4,"(1007, 515)","(1238, 528)",left
C0017.MP4,"(1007, 515)","(1237, 529)",left
C0017.MP4,"(1006, 514)","(1237, 529)",left
C0017.MP4,"(1008, 516)","(1237, 528)",left
C0017.MP4,"(1007, 514)","(1237, 528)",left
C0017.MP4,"(1007, 514)","(1237, 528)",left
C0017.MP4,"(1007, 514)","(1237, 527)",left
C0017.MP4,"(1006, 515)","(1237, 528)",left
C0017.MP4,"(1006, 513)","(1236, 527)",left
C0017.MP4,"(1005, 514)","(1237, 528)",left
C0017.MP4,"(1006, 514)","(1236, 527)",left
C0017.MP4,"(1007, 516)","(1237, 529)",left
C0017.MP4,"(1007, 515)","(1237, 528)",left
C0017.MP4,"(1007, 516)","(1237, 530)",left
C0017.MP4,"(1007, 515)","(1237, 530)",left
C0017.MP4,"(1008, 516)","(1238, 529)",left
C0017.MP4,"(1008, 514)","(1238, 529)",left
C0017.MP4,"(1008, 514)","(1238, 527)",left
C0017.MP4,"(1009, 516)","(1239, 529)",left
C0017.MP4,"(1009, 517)","(1238, 530)",left
C0017.MP4,"(1008, 514)","(1239, 530)",left
C0017.MP4,"(1009, 516)","(1243, 530)",left
C0017.MP4,"(1006, 518)","(1241, 535)",blinking
C0017.MP4,"(1003, 521)","(1240, 541)",blinking
C0017.MP4,"(1002, 522)","(1239, 543)",blinking
C0017.MP4,"(1003, 522)","(1241, 542)",blinking
C0017.MP4,"(1004, 521)","(1238, 538)",blinking
C0017.MP4,"(1006, 521)","(1242, 538)",blinking
C0017.MP4,"(1008, 518)","(1243, 536)",blinking
C0017.MP4,"(1008, 518)","(1241, 533)",blinking
C0017.MP4,"(1009, 517)","(1243, 534)",blinking
C0017.MP4,"(1008, 516)","(1241, 532)",blinking
C0017.MP4,"(1009, 517)","(1239, 531)",blinking
C0017.MP4,"(1008, 517)","(1238, 532)",left
C0017.MP4,"(1008, 516)","(1238, 531)",blinking
C0017.MP4,"(1009, 517)","(1238, 532)",left
C0017.MP4,"(1009, 516)","(1239, 532)",left
C0017.MP4,"(1009, 517)","(1239, 532)",left
C0017.MP4,"(1009, 517)","(1239, 531)",left
C0017.MP4,"(1009, 517)","(1242, 532)",left
C0017.MP4,"(1010, 516)","(1240, 532)",left
C0017.MP4,"(1008, 516)","(1239, 532)",left
C0017.MP4,"(1008, 516)","(1239, 531)",left
C0017.MP4,"(1009, 517)","(1239, 530)",left
C0017.MP4,"(1008, 516)","(1239, 530)",left
C0017.MP4,"(1009, 516)","(1240, 531)",left
C0017.MP4,"(1010, 516)","(1243, 531)",left
C0017.MP4,"(1009, 516)","(1239, 531)",left
C0017.MP4,"(1008, 516)","(1239, 531)",left
C0017.MP4,"(1009, 516)","(1243, 531)",left
C0017.MP4,"(1008, 516)","(1239, 531)",left
C0017.MP4,"(1008, 517)","(1239, 532)",left
C0017.MP4,"(1009, 516)","(1240, 531)",left
C0017.MP4,"(1010, 516)","(1239, 531)",left
C0017.MP4,"(1009, 517)","(1239, 531)",left
C0017.MP4,"(1009, 517)","(1239, 532)",left
C0017.MP4,"(1010, 517)","(1242, 531)",left
C0017.MP4,"(1011, 516)","(1240, 530)",left
C0017.MP4,"(1009, 516)","(1244, 531)",left
C0017.MP4,"(1010, 517)","(1239, 531)",left
C0017.MP4,"(1009, 517)","(1239, 531)",left
C0017.MP4,"(1010, 516)","(1239, 531)",left
C0017.MP4,"(1009, 517)","(1239, 531)",left
C0017.MP4,"(1009, 515)","(1239, 530)",left
C0017.MP4,"(1008, 516)","(1240, 531)",left
C0017.MP4,"(1009, 517)","(1239, 531)",left
C0017.MP4,"(1009, 517)","(1239, 531)",left
C0017.MP4,"(1008, 516)","(1243, 532)",left
C0017.MP4,"(1011, 516)","(1239, 531)",left
C0017.MP4,"(1010, 516)","(1240, 530)",left
C0017.MP4,"(1011, 516)","(1243, 531)",left
C0017.MP4,"(1011, 516)","(1239, 531)",left
C0017.MP4,"(1010, 517)","(1242, 532)",left
C0017.MP4,"(1008, 517)","(1240, 531)",left
