video_name,left_pupil,right_pupil,gaze_direction
C0069.MP4,"(930, 433)","(1282, 450)",right
C0069.MP4,"(933, 431)","(1282, 451)",right
C0069.MP4,"(930, 434)","(1282, 452)",right
C0069.MP4,"(926, 433)","(1282, 452)",right
C0069.MP4,"(933, 433)","(1282, 451)",right
C0069.MP4,"(926, 433)","(1282, 451)",right
C0069.MP4,"(931, 434)","(1282, 451)",right
C0069.MP4,"(927, 432)","(1282, 451)",right
C0069.MP4,"(931, 434)","(1282, 450)",right
C0069.MP4,"(930, 430)","(1283, 450)",right
C0069.MP4,"(930, 431)","(1283, 452)",right
C0069.MP4,"(931, 431)","(1283, 452)",right
C0069.MP4,"(929, 432)","(1283, 451)",right
C0069.MP4,"(931, 434)","(1284, 453)",right
C0069.MP4,"(933, 433)","(1283, 451)",right
C0069.MP4,"(935, 433)","(1284, 452)",right
C0069.MP4,"(934, 434)","(1284, 453)",right
C0069.MP4,"(932, 435)","(1284, 453)",right
C0069.MP4,"(930, 432)","(1284, 452)",right
C0069.MP4,"(932, 436)","(1284, 453)",right
C0069.MP4,"(932, 435)","(1284, 453)",right
C0069.MP4,"(932, 436)","(1285, 453)",right
C0069.MP4,"(936, 434)","(1284, 453)",right
C0069.MP4,"(932, 433)","(1285, 453)",right
C0069.MP4,"(934, 435)","(1285, 453)",right
C0069.MP4,"(933, 435)","(1285, 454)",right
C0069.MP4,"(934, 436)","(1286, 454)",right
C0069.MP4,"(934, 435)","(1287, 453)",right
C0069.MP4,"(935, 435)","(1287, 454)",right
C0069.MP4,"(938, 435)","(1287, 453)",right
C0069.MP4,"(935, 437)","(1287, 454)",right
C0069.MP4,"(935, 437)","(1287, 455)",right
C0069.MP4,"(935, 437)","(1287, 454)",right
C0069.MP4,"(939, 435)","(1288, 454)",right
C0069.MP4,"(935, 437)","(1288, 455)",right
C0069.MP4,"(939, 435)","(1288, 454)",right
C0069.MP4,"(939, 435)","(1288, 455)",right
C0069.MP4,"(939, 435)","(1289, 453)",right
C0069.MP4,"(936, 437)","(1288, 454)",right
C0069.MP4,"(939, 435)","(1288, 454)",right
C0069.MP4,"(939, 435)","(1288, 455)",right
C0069.MP4,"(939, 436)","(1288, 455)",right
C0069.MP4,"(936, 437)","(1289, 456)",right
C0069.MP4,"(936, 438)","(1289, 455)",right
C0069.MP4,"(939, 436)","(1289, 456)",right
C0069.MP4,"(937, 439)","(1289, 456)",right
C0069.MP4,"(937, 438)","(1289, 456)",right
C0069.MP4,"(939, 438)","(1289, 456)",right
C0069.MP4,"(939, 438)","(1290, 456)",center
C0069.MP4,"(940, 438)","(1290, 457)",right
C0069.MP4,"(938, 440)","(1291, 458)",right
C0069.MP4,"(939, 439)","(1292, 457)",right
C0069.MP4,"(942, 436)","(1293, 457)",right
C0069.MP4,"(940, 440)","(1293, 457)",right
C0069.MP4,"(942, 439)","(1293, 457)",center
C0069.MP4,"(941, 440)","(1293, 457)",right
C0069.MP4,"(942, 439)","(1294, 458)",right
C0069.MP4,"(944, 437)","(1294, 457)",right
C0069.MP4,"(944, 438)","(1296, 457)",center
C0069.MP4,"(945, 438)","(1296, 457)",center
C0069.MP4,"(943, 439)","(1296, 458)",center
C0069.MP4,"(945, 438)","(1297, 457)",right
C0069.MP4,"(944, 440)","(1297, 457)",center
C0069.MP4,"(945, 439)","(1297, 457)",center
C0069.MP4,"(945, 439)","(1298, 458)",center
C0069.MP4,"(947, 438)","(1298, 457)",center
C0069.MP4,"(946, 440)","(1299, 458)",center
C0069.MP4,"(946, 440)","(1299, 459)",center
C0069.MP4,"(947, 440)","(1299, 459)",center
C0069.MP4,"(947, 440)","(1300, 457)",center
C0069.MP4,"(947, 439)","(1300, 458)",center
C0069.MP4,"(947, 440)","(1301, 459)",center
C0069.MP4,"(947, 441)","(1301, 459)",center
C0069.MP4,"(949, 440)","(1300, 459)",center
C0069.MP4,"(947, 440)","(1300, 459)",center
C0069.MP4,"(947, 441)","(1300, 459)",center
C0069.MP4,"(948, 441)","(1300, 459)",center
C0069.MP4,"(948, 441)","(1300, 459)",center
C0069.MP4,"(948, 442)","(1300, 460)",center
C0069.MP4,"(948, 442)","(1301, 460)",center
C0069.MP4,"(948, 442)","(1301, 460)",center
C0069.MP4,"(949, 442)","(1302, 460)",center
C0069.MP4,"(949, 441)","(1302, 460)",center
C0069.MP4,"(949, 441)","(1303, 460)",center
C0069.MP4,"(950, 442)","(1303, 460)",center
C0069.MP4,"(950, 441)","(1304, 460)",center
C0069.MP4,"(951, 442)","(1304, 460)",center
C0069.MP4,"(951, 442)","(1304, 460)",center
C0069.MP4,"(951, 442)","(1304, 460)",center
C0069.MP4,"(952, 443)","(1305, 460)",center
C0069.MP4,"(952, 442)","(1306, 461)",center
C0069.MP4,"(953, 442)","(1306, 461)",center
C0069.MP4,"(954, 442)","(1307, 460)",center
C0069.MP4,"(956, 442)","(1308, 460)",center
C0069.MP4,"(956, 442)","(1309, 461)",center
C0069.MP4,"(956, 442)","(1309, 461)",center
C0069.MP4,"(957, 442)","(1310, 460)",center
C0069.MP4,"(958, 442)","(1310, 460)",center
C0069.MP4,"(958, 442)","(1311, 461)",center
C0069.MP4,"(958, 442)","(1311, 462)",center
C0069.MP4,"(958, 443)","(1312, 461)",center
C0069.MP4,"(959, 442)","(1312, 462)",center
C0069.MP4,"(959, 442)","(1312, 461)",center
C0069.MP4,"(959, 443)","(1313, 462)",center
C0069.MP4,"(960, 443)","(1313, 462)",center
C0069.MP4,"(960, 442)","(1313, 462)",center
C0069.MP4,"(960, 442)","(1314, 462)",center
C0069.MP4,"(960, 443)","(1314, 462)",center
C0069.MP4,"(958, 441)","(1314, 462)",center
C0069.MP4,"(961, 442)","(1315, 461)",center
C0069.MP4,"(960, 443)","(1314, 462)",center
C0069.MP4,"(961, 443)","(1315, 462)",center
C0069.MP4,"(961, 444)","(1315, 462)",center
C0069.MP4,"(961, 443)","(1315, 462)",center
C0069.MP4,"(962, 443)","(1316, 462)",center
C0069.MP4,"(962, 443)","(1316, 462)",center
C0069.MP4,"(961, 441)","(1316, 462)",center
C0069.MP4,"(963, 443)","(1317, 462)",center
C0069.MP4,"(963, 443)","(1317, 462)",center
C0069.MP4,"(964, 443)","(1318, 462)",center
C0069.MP4,"(964, 443)","(1318, 462)",center
C0069.MP4,"(966, 443)","(1319, 462)",center
