video_name,left_pupil,right_pupil,gaze_direction
C0084.MP4,"(688, 462)","(988, 428)",right
C0084.MP4,"(687, 460)","(988, 428)",right
C0084.MP4,"(688, 461)","(988, 428)",right
C0084.MP4,"(689, 461)","(988, 428)",right
C0084.MP4,"(688, 460)","(988, 426)",right
C0084.MP4,"(688, 460)","(988, 426)",right
C0084.MP4,"(688, 461)","(987, 426)",right
C0084.MP4,"(687, 460)","(987, 427)",right
C0084.MP4,"(686, 460)","(987, 427)",right
C0084.MP4,"(687, 461)","(987, 428)",right
C0084.MP4,"(687, 462)","(987, 427)",right
C0084.MP4,"(687, 462)","(987, 428)",right
C0084.MP4,"(687, 462)","(986, 427)",right
C0084.MP4,"(686, 461)","(986, 427)",right
C0084.MP4,"(686, 460)","(986, 427)",right
C0084.MP4,"(687, 460)","(986, 426)",right
C0084.MP4,"(687, 461)","(986, 426)",right
C0084.MP4,"(687, 461)","(986, 427)",right
C0084.MP4,"(686, 460)","(986, 426)",right
C0084.MP4,"(688, 461)","(986, 426)",right
C0084.MP4,"(686, 460)","(986, 426)",right
C0084.MP4,"(686, 460)","(986, 426)",right
C0084.MP4,"(686, 459)","(986, 426)",right
C0084.MP4,"(686, 460)","(986, 426)",right
C0084.MP4,"(687, 461)","(985, 427)",right
C0084.MP4,"(686, 461)","(985, 427)",right
C0084.MP4,"(685, 461)","(985, 427)",right
C0084.MP4,"(685, 461)","(985, 427)",right
C0084.MP4,"(683, 460)","(985, 426)",right
C0084.MP4,"(685, 461)","(986, 426)",right
C0084.MP4,"(686, 461)","(985, 428)",right
C0084.MP4,"(685, 462)","(985, 428)",right
C0084.MP4,"(684, 461)","(985, 428)",right
C0084.MP4,"(685, 462)","(985, 428)",right
C0084.MP4,"(685, 462)","(984, 428)",right
C0084.MP4,"(685, 463)","(984, 428)",right
C0084.MP4,"(684, 462)","(984, 427)",right
C0084.MP4,"(685, 463)","(984, 428)",right
C0084.MP4,"(685, 461)","(985, 428)",right
C0084.MP4,"(686, 462)","(985, 428)",right
C0084.MP4,"(685, 462)","(985, 428)",right
C0084.MP4,"(686, 462)","(985, 428)",right
C0084.MP4,"(686, 463)","(985, 429)",right
C0084.MP4,"(685, 464)","(985, 429)",right
C0084.MP4,"(685, 463)","(984, 429)",right
C0084.MP4,"(686, 462)","(984, 429)",right
C0084.MP4,"(686, 463)","(984, 428)",right
C0084.MP4,"(686, 463)","(985, 429)",right
C0084.MP4,"(686, 462)","(985, 428)",right
C0084.MP4,"(686, 464)","(985, 429)",right
C0084.MP4,"(686, 463)","(985, 429)",right
C0084.MP4,"(685, 464)","(985, 429)",right
C0084.MP4,"(685, 462)","(984, 429)",right
C0084.MP4,"(684, 463)","(984, 428)",right
C0084.MP4,"(685, 464)","(984, 429)",right
C0084.MP4,"(684, 463)","(984, 428)",right
C0084.MP4,"(686, 461)","(984, 428)",right
C0084.MP4,"(685, 463)","(984, 428)",right
C0084.MP4,"(685, 462)","(984, 427)",right
C0084.MP4,"(685, 462)","(984, 427)",right
C0084.MP4,"(684, 462)","(984, 428)",right
C0084.MP4,"(686, 463)","(984, 428)",right
C0084.MP4,"(687, 464)","(985, 429)",right
C0084.MP4,"(690, 461)","(991, 426)",right
C0084.MP4,"(695, 458)","(996, 425)",right
C0084.MP4,"(699, 455)","(996, 424)",right
C0084.MP4,"(694, 455)","(994, 421)",right
C0084.MP4,"(699, 453)","(995, 421)",right
C0084.MP4,"(695, 453)","(995, 421)",right
C0084.MP4,"(694, 455)","(994, 420)",right
C0084.MP4,"(699, 454)","(996, 421)",right
C0084.MP4,"(699, 454)","(995, 422)",right
C0084.MP4,"(699, 455)","(996, 423)",right
C0084.MP4,"(699, 455)","(995, 423)",right
C0084.MP4,"(699, 455)","(995, 422)",right
C0084.MP4,"(693, 457)","(995, 423)",right
C0084.MP4,"(693, 456)","(995, 422)",right
C0084.MP4,"(694, 455)","(995, 422)",right
C0084.MP4,"(699, 455)","(995, 422)",right
C0084.MP4,"(698, 454)","(995, 421)",right
C0084.MP4,"(699, 455)","(995, 421)",right
C0084.MP4,"(694, 456)","(994, 422)",right
C0084.MP4,"(699, 454)","(995, 422)",right
C0084.MP4,"(700, 456)","(995, 423)",right
C0084.MP4,"(700, 455)","(996, 422)",right
C0084.MP4,"(700, 454)","(996, 421)",right
C0084.MP4,"(700, 455)","(996, 421)",right
C0084.MP4,"(700, 452)","(996, 421)",right
C0084.MP4,"(700, 453)","(997, 420)",right
C0084.MP4,"(700, 453)","(996, 420)",right
C0084.MP4,"(700, 452)","(996, 419)",right
C0084.MP4,"(700, 453)","(996, 420)",right
C0084.MP4,"(701, 453)","(997, 420)",right
C0084.MP4,"(700, 453)","(997, 420)",right
C0084.MP4,"(695, 455)","(997, 421)",right
C0084.MP4,"(700, 452)","(996, 421)",right
C0084.MP4,"(700, 453)","(996, 421)",right
C0084.MP4,"(700, 453)","(997, 420)",right
C0084.MP4,"(700, 453)","(996, 420)",right
C0084.MP4,"(701, 453)","(997, 419)",right
C0084.MP4,"(700, 453)","(996, 418)",center
C0084.MP4,"(700, 452)","(996, 420)",right
C0084.MP4,"(700, 452)","(996, 419)",right
C0084.MP4,"(701, 453)","(997, 419)",center
C0084.MP4,"(700, 453)","(996, 420)",right
C0084.MP4,"(701, 454)","(996, 421)",right
C0084.MP4,"(701, 452)","(996, 421)",right
C0084.MP4,"(700, 453)","(996, 420)",right
C0084.MP4,"(700, 452)","(997, 420)",right
C0084.MP4,"(701, 452)","(997, 419)",center
C0084.MP4,"(702, 452)","(997, 420)",right
C0084.MP4,"(702, 452)","(999, 419)",right
C0084.MP4,"(703, 453)","(1000, 420)",center
C0084.MP4,"(703, 454)","(1001, 421)",center
C0084.MP4,"(704, 454)","(1001, 422)",right
C0084.MP4,"(704, 454)","(1000, 421)",center
C0084.MP4,"(704, 454)","(999, 422)",center
C0084.MP4,"(704, 454)","(1001, 421)",center
C0084.MP4,"(705, 453)","(1000, 421)",center
C0084.MP4,"(701, 452)","(1001, 420)",right
C0084.MP4,"(705, 453)","(1003, 420)",center
C0084.MP4,"(706, 453)","(1002, 422)",center
C0084.MP4,"(701, 454)","(1005, 420)",center
C0084.MP4,"(706, 453)","(1007, 422)",center
C0084.MP4,"(708, 454)","(1007, 422)",center
C0084.MP4,"(708, 454)","(1007, 423)",center
C0084.MP4,"(709, 454)","(1009, 422)",center
C0084.MP4,"(709, 453)","(1009, 422)",center
C0084.MP4,"(710, 454)","(1010, 424)",center
C0084.MP4,"(710, 454)","(1010, 423)",center
C0084.MP4,"(710, 454)","(1011, 423)",center
C0084.MP4,"(711, 454)","(1008, 421)",center
C0084.MP4,"(710, 453)","(1012, 423)",center
C0084.MP4,"(712, 455)","(1011, 424)",center
C0084.MP4,"(713, 456)","(1013, 424)",center
C0084.MP4,"(712, 455)","(1013, 425)",center
C0084.MP4,"(713, 456)","(1012, 424)",center
C0084.MP4,"(714, 456)","(1013, 425)",center
C0084.MP4,"(714, 455)","(1014, 425)",center
C0084.MP4,"(708, 456)","(1014, 424)",center
C0084.MP4,"(714, 454)","(1014, 423)",center
C0084.MP4,"(714, 455)","(1015, 424)",center
C0084.MP4,"(708, 456)","(1015, 423)",center
C0084.MP4,"(716, 456)","(1016, 424)",center
C0084.MP4,"(716, 456)","(1016, 425)",center
C0084.MP4,"(709, 456)","(1015, 424)",center
C0084.MP4,"(717, 456)","(1016, 425)",center
C0084.MP4,"(716, 457)","(1017, 426)",center
C0084.MP4,"(716, 456)","(1017, 426)",center
C0084.MP4,"(716, 456)","(1018, 425)",center
C0084.MP4,"(716, 455)","(1017, 425)",center
C0084.MP4,"(717, 455)","(1017, 425)",center
C0084.MP4,"(717, 455)","(1018, 425)",center
C0084.MP4,"(717, 455)","(1016, 424)",center
C0084.MP4,"(717, 456)","(1018, 425)",center
C0084.MP4,"(717, 457)","(1019, 427)",center
C0084.MP4,"(711, 457)","(1017, 425)",center
C0084.MP4,"(717, 456)","(1018, 426)",center
C0084.MP4,"(716, 455)","(1017, 426)",center
C0084.MP4,"(717, 456)","(1017, 425)",center
C0084.MP4,"(716, 455)","(1017, 425)",center
C0084.MP4,"(718, 456)","(1019, 426)",center
C0084.MP4,"(723, 454)","(1021, 424)",center
C0084.MP4,"(722, 454)","(1023, 425)",center
C0084.MP4,"(724, 455)","(1023, 425)",center
C0084.MP4,"(725, 455)","(1027, 426)",center
C0084.MP4,"(725, 455)","(1027, 426)",center
C0084.MP4,"(725, 456)","(1023, 426)",center
C0084.MP4,"(723, 454)","(1022, 426)",center
C0084.MP4,"(729, 456)","(1027, 428)",center
C0084.MP4,,,center
C0084.MP4,,,center
C0084.MP4,"(637, 374)","(1022, 424)",right
C0084.MP4,"(669, 373)","(1022, 423)",right
C0084.MP4,"(700, 448)","(1024, 424)",center
C0084.MP4,"(715, 457)","(1027, 425)",center
C0084.MP4,"(712, 455)","(1025, 424)",center
C0084.MP4,"(719, 454)","(1030, 426)",center
C0084.MP4,"(727, 454)","(1046, 426)",center
C0084.MP4,,,center
C0084.MP4,,,center
C0084.MP4,,,center
C0084.MP4,,,center
C0084.MP4,"(727, 453)","(1021, 428)",left
C0084.MP4,"(728, 455)","(1026, 426)",center
C0084.MP4,"(727, 454)","(1027, 425)",center
C0084.MP4,"(727, 454)","(1027, 425)",center
C0084.MP4,"(727, 454)","(1027, 425)",center
C0084.MP4,"(726, 453)","(1026, 424)",center
C0084.MP4,"(726, 452)","(1025, 424)",center
C0084.MP4,"(725, 452)","(1025, 424)",center
C0084.MP4,"(718, 453)","(1024, 423)",center
C0084.MP4,"(726, 452)","(1025, 423)",center
C0084.MP4,"(726, 452)","(1025, 424)",center
C0084.MP4,"(726, 451)","(1025, 423)",center
C0084.MP4,"(726, 451)","(1026, 423)",center
C0084.MP4,"(727, 452)","(1026, 423)",center
C0084.MP4,"(727, 451)","(1026, 423)",center
C0084.MP4,"(720, 453)","(1027, 423)",center
C0084.MP4,"(727, 451)","(1027, 423)",center
C0084.MP4,"(728, 452)","(1027, 423)",center
C0084.MP4,"(728, 451)","(1029, 423)",center
C0084.MP4,"(728, 451)","(1028, 422)",center
C0084.MP4,"(729, 451)","(1029, 423)",center
C0084.MP4,"(728, 451)","(1028, 423)",center
C0084.MP4,"(729, 450)","(1028, 422)",center
C0084.MP4,"(721, 452)","(1028, 422)",center
C0084.MP4,"(730, 451)","(1029, 423)",center
C0084.MP4,"(730, 452)","(1030, 424)",center
C0084.MP4,"(730, 451)","(1030, 424)",center
C0084.MP4,"(730, 451)","(1029, 423)",center
C0084.MP4,"(729, 450)","(1030, 423)",center
C0084.MP4,"(729, 450)","(1028, 423)",center
