video_name,left_pupil,right_pupil,gaze_direction
C0011.MP4,"(824, 444)","(1062, 452)",center
C0011.MP4,"(824, 444)","(1062, 453)",center
C0011.MP4,"(824, 444)","(1061, 452)",center
C0011.MP4,"(824, 444)","(1062, 452)",center
C0011.MP4,"(825, 444)","(1063, 453)",center
C0011.MP4,"(825, 444)","(1063, 452)",center
C0011.MP4,"(825, 444)","(1063, 453)",center
C0011.MP4,"(825, 444)","(1063, 453)",center
C0011.MP4,"(826, 443)","(1063, 452)",center
C0011.MP4,"(826, 443)","(1063, 452)",center
C0011.MP4,"(826, 443)","(1063, 453)",center
C0011.MP4,"(826, 444)","(1063, 452)",center
C0011.MP4,"(824, 442)","(1063, 453)",center
C0011.MP4,"(827, 443)","(1063, 452)",center
C0011.MP4,"(826, 444)","(1061, 452)",center
C0011.MP4,"(825, 444)","(1064, 454)",center
C0011.MP4,"(824, 442)","(1064, 452)",center
C0011.MP4,"(826, 445)","(1064, 453)",center
C0011.MP4,"(824, 443)","(1062, 452)",center
C0011.MP4,"(826, 444)","(1064, 453)",center
C0011.MP4,"(827, 444)","(1065, 453)",center
C0011.MP4,"(827, 444)","(1065, 453)",center
C0011.MP4,"(827, 444)","(1064, 453)",center
C0011.MP4,"(827, 444)","(1065, 453)",center
C0011.MP4,"(828, 444)","(1065, 454)",center
C0011.MP4,"(828, 444)","(1066, 454)",center
C0011.MP4,"(828, 444)","(1066, 453)",center
C0011.MP4,"(829, 445)","(1067, 455)",center
C0011.MP4,"(828, 444)","(1064, 452)",center
C0011.MP4,"(829, 444)","(1067, 453)",center
C0011.MP4,"(829, 444)","(1067, 454)",center
C0011.MP4,"(829, 445)","(1067, 454)",center
C0011.MP4,"(830, 445)","(1067, 455)",center
C0011.MP4,"(830, 445)","(1067, 453)",center
C0011.MP4,"(829, 444)","(1067, 453)",center
C0011.MP4,"(830, 445)","(1067, 453)",center
C0011.MP4,"(826, 443)","(1066, 453)",center
C0011.MP4,"(829, 445)","(1067, 453)",center
C0011.MP4,"(829, 445)","(1067, 453)",center
C0011.MP4,"(829, 445)","(1067, 453)",center
C0011.MP4,"(828, 443)","(1076, 455)",center
C0011.MP4,"(830, 445)","(1067, 454)",center
C0011.MP4,"(830, 445)","(1067, 454)",center
C0011.MP4,"(830, 445)","(1068, 454)",center
C0011.MP4,"(830, 445)","(1067, 454)",center
C0011.MP4,"(830, 445)","(1068, 454)",center
C0011.MP4,"(826, 444)","(1068, 454)",center
C0011.MP4,"(826, 444)","(1068, 455)",center
C0011.MP4,"(830, 445)","(1068, 455)",center
C0011.MP4,"(830, 445)","(1068, 455)",center
C0011.MP4,"(829, 446)","(1068, 455)",center
C0011.MP4,"(827, 444)","(1067, 454)",center
C0011.MP4,"(831, 445)","(1068, 454)",center
C0011.MP4,"(827, 444)","(1068, 455)",center
C0011.MP4,"(828, 445)","(1068, 455)",center
C0011.MP4,"(831, 446)","(1069, 455)",center
C0011.MP4,"(828, 449)","(1071, 460)",center
C0011.MP4,"(823, 456)","(1069, 468)",center
C0011.MP4,,,center
C0011.MP4,,,center
C0011.MP4,,,center
C0011.MP4,,,center
C0011.MP4,,,center
C0011.MP4,,,center
C0011.MP4,"(826, 459)","(1058, 468)",blinking
C0011.MP4,"(825, 457)","(1066, 468)",blinking
C0011.MP4,"(824, 455)","(1070, 467)",center
C0011.MP4,"(824, 453)","(1070, 465)",center
C0011.MP4,"(825, 451)","(1071, 463)",center
C0011.MP4,"(826, 450)","(1072, 462)",center
C0011.MP4,"(828, 447)","(1069, 459)",center
C0011.MP4,"(828, 447)","(1069, 458)",center
C0011.MP4,"(830, 446)","(1070, 458)",center
C0011.MP4,"(829, 446)","(1070, 457)",center
C0011.MP4,"(828, 445)","(1071, 457)",center
C0011.MP4,"(829, 446)","(1070, 457)",center
C0011.MP4,"(829, 445)","(1071, 457)",center
C0011.MP4,"(829, 445)","(1070, 456)",center
C0011.MP4,"(830, 446)","(1070, 457)",center
C0011.MP4,"(829, 445)","(1079, 458)",center
C0011.MP4,"(829, 445)","(1071, 457)",center
C0011.MP4,"(830, 445)","(1071, 456)",center
C0011.MP4,"(832, 447)","(1071, 457)",center
C0011.MP4,"(832, 446)","(1071, 456)",center
C0011.MP4,"(829, 445)","(1070, 455)",center
C0011.MP4,"(833, 445)","(1070, 455)",center
C0011.MP4,"(833, 445)","(1071, 455)",center
C0011.MP4,"(833, 445)","(1071, 455)",center
C0011.MP4,"(833, 445)","(1071, 455)",center
C0011.MP4,"(833, 445)","(1070, 455)",center
C0011.MP4,"(829, 444)","(1070, 454)",center
C0011.MP4,"(833, 445)","(1071, 456)",center
C0011.MP4,"(830, 444)","(1071, 454)",center
C0011.MP4,"(830, 443)","(1071, 455)",center
C0011.MP4,"(830, 444)","(1071, 454)",center
C0011.MP4,"(831, 444)","(1071, 455)",center
C0011.MP4,"(830, 444)","(1071, 455)",center
C0011.MP4,"(830, 444)","(1071, 455)",center
C0011.MP4,"(830, 444)","(1071, 454)",center
C0011.MP4,"(830, 444)","(1071, 455)",center
C0011.MP4,"(830, 444)","(1071, 455)",center
C0011.MP4,"(830, 444)","(1071, 454)",center
C0011.MP4,"(830, 443)","(1071, 454)",center
C0011.MP4,"(830, 443)","(1071, 454)",center
C0011.MP4,"(834, 444)","(1071, 454)",center
C0011.MP4,"(834, 444)","(1071, 454)",center
C0011.MP4,"(831, 443)","(1071, 454)",center
C0011.MP4,"(830, 444)","(1071, 454)",center
C0011.MP4,"(834, 444)","(1071, 454)",center
C0011.MP4,"(832, 444)","(1071, 454)",center
C0011.MP4,"(830, 443)","(1071, 454)",center
C0011.MP4,"(832, 444)","(1071, 454)",center
C0011.MP4,"(832, 444)","(1071, 454)",center
C0011.MP4,"(833, 445)","(1071, 454)",center
C0011.MP4,"(830, 444)","(1071, 455)",center
C0011.MP4,"(829, 444)","(1071, 455)",center
C0011.MP4,"(831, 444)","(1072, 455)",center
C0011.MP4,"(831, 444)","(1071, 455)",center
C0011.MP4,"(832, 443)","(1070, 454)",center
C0011.MP4,"(832, 444)","(1072, 455)",center
C0011.MP4,"(831, 444)","(1072, 456)",center
C0011.MP4,"(833, 444)","(1072, 454)",center
C0011.MP4,"(835, 444)","(1072, 455)",center
C0011.MP4,"(831, 444)","(1072, 455)",center
C0011.MP4,"(831, 444)","(1072, 455)",center
C0011.MP4,"(830, 444)","(1072, 454)",center
C0011.MP4,"(832, 444)","(1072, 455)",center
C0011.MP4,"(831, 444)","(1072, 455)",center
C0011.MP4,"(831, 444)","(1072, 455)",center
C0011.MP4,"(831, 444)","(1072, 454)",center
C0011.MP4,"(835, 444)","(1072, 455)",center
C0011.MP4,"(830, 444)","(1072, 455)",center
C0011.MP4,"(833, 446)","(1072, 455)",center
