video_name,left_pupil,right_pupil,gaze_direction
C0074.MP4,"(836, 386)","(1148, 363)",center
C0074.MP4,"(836, 385)","(1148, 363)",center
C0074.MP4,"(836, 386)","(1145, 362)",center
C0074.MP4,"(836, 386)","(1148, 363)",center
C0074.MP4,"(836, 386)","(1148, 364)",center
C0074.MP4,"(835, 386)","(1148, 363)",center
C0074.MP4,"(837, 385)","(1148, 362)",center
C0074.MP4,"(836, 385)","(1148, 363)",center
C0074.MP4,"(836, 386)","(1148, 364)",center
C0074.MP4,"(836, 386)","(1147, 363)",center
C0074.MP4,"(837, 385)","(1144, 361)",center
C0074.MP4,"(836, 386)","(1147, 363)",center
C0074.MP4,"(836, 385)","(1147, 363)",center
C0074.MP4,"(835, 386)","(1147, 362)",center
C0074.MP4,"(834, 385)","(1146, 364)",center
C0074.MP4,"(835, 384)","(1146, 363)",center
C0074.MP4,"(835, 385)","(1146, 364)",center
C0074.MP4,"(835, 386)","(1144, 362)",center
C0074.MP4,"(835, 385)","(1147, 363)",center
C0074.MP4,"(836, 385)","(1147, 365)",center
C0074.MP4,"(836, 386)","(1145, 363)",center
C0074.MP4,"(836, 386)","(1146, 363)",center
C0074.MP4,"(837, 385)","(1149, 365)",center
C0074.MP4,"(838, 385)","(1149, 365)",center
C0074.MP4,"(838, 386)","(1150, 365)",center
C0074.MP4,"(840, 385)","(1149, 364)",center
C0074.MP4,"(840, 386)","(1149, 366)",center
C0074.MP4,"(841, 386)","(1149, 366)",center
C0074.MP4,"(841, 386)","(1153, 367)",center
C0074.MP4,"(841, 387)","(1153, 367)",center
C0074.MP4,"(841, 388)","(1151, 366)",center
C0074.MP4,"(841, 386)","(1150, 366)",center
C0074.MP4,"(841, 387)","(1151, 366)",center
C0074.MP4,"(844, 387)","(1151, 367)",center
C0074.MP4,"(846, 390)","(1154, 368)",center
C0074.MP4,"(846, 390)","(1154, 369)",center
C0074.MP4,"(845, 387)","(1153, 369)",center
C0074.MP4,"(846, 390)","(1153, 369)",center
C0074.MP4,"(845, 387)","(1153, 368)",center
C0074.MP4,"(845, 388)","(1153, 369)",center
C0074.MP4,"(845, 388)","(1152, 368)",center
C0074.MP4,"(844, 389)","(1151, 371)",center
C0074.MP4,"(844, 389)","(1150, 370)",center
C0074.MP4,"(843, 389)","(1149, 370)",center
C0074.MP4,"(842, 389)","(1152, 371)",center
C0074.MP4,"(840, 387)","(1148, 369)",center
C0074.MP4,"(841, 388)","(1151, 369)",center
C0074.MP4,"(840, 389)","(1148, 369)",center
C0074.MP4,"(842, 390)","(1148, 368)",center
C0074.MP4,"(842, 390)","(1148, 369)",center
C0074.MP4,"(838, 388)","(1150, 368)",center
C0074.MP4,"(837, 388)","(1148, 368)",center
C0074.MP4,"(840, 390)","(1148, 368)",center
C0074.MP4,"(838, 389)","(1148, 368)",center
C0074.MP4,"(839, 401)","(1150, 374)",center
C0074.MP4,,,center
C0074.MP4,,,center
C0074.MP4,"(813, 419)","(1110, 397)",right
C0074.MP4,"(844, 404)","(1146, 390)",center
C0074.MP4,"(841, 397)","(1146, 380)",center
C0074.MP4,"(838, 394)","(1146, 375)",center
C0074.MP4,"(838, 391)","(1145, 373)",center
C0074.MP4,"(837, 390)","(1145, 370)",center
C0074.MP4,"(838, 389)","(1145, 369)",center
C0074.MP4,"(837, 389)","(1144, 369)",center
C0074.MP4,"(836, 390)","(1144, 369)",center
C0074.MP4,"(838, 388)","(1144, 368)",center
C0074.MP4,"(837, 389)","(1143, 368)",center
C0074.MP4,"(836, 389)","(1142, 368)",center
C0074.MP4,"(836, 389)","(1142, 368)",center
C0074.MP4,"(835, 390)","(1142, 367)",center
C0074.MP4,"(835, 390)","(1141, 367)",center
C0074.MP4,"(835, 389)","(1141, 366)",center
C0074.MP4,"(835, 388)","(1142, 366)",center
C0074.MP4,"(836, 389)","(1145, 368)",center
C0074.MP4,"(837, 389)","(1143, 368)",center
C0074.MP4,"(838, 391)","(1142, 368)",center
C0074.MP4,"(839, 392)","(1144, 368)",center
C0074.MP4,"(840, 392)","(1145, 367)",center
C0074.MP4,"(840, 392)","(1145, 368)",center
C0074.MP4,"(841, 391)","(1146, 368)",center
C0074.MP4,"(841, 391)","(1146, 368)",center
C0074.MP4,"(840, 392)","(1146, 368)",center
C0074.MP4,"(839, 389)","(1147, 368)",center
C0074.MP4,"(839, 389)","(1146, 368)",center
C0074.MP4,"(839, 390)","(1146, 367)",center
C0074.MP4,"(839, 389)","(1146, 369)",center
C0074.MP4,"(839, 389)","(1149, 369)",center
C0074.MP4,"(840, 391)","(1147, 367)",center
C0074.MP4,"(839, 389)","(1146, 368)",center
C0074.MP4,"(840, 392)","(1146, 368)",center
C0074.MP4,"(840, 389)","(1146, 368)",center
C0074.MP4,"(841, 391)","(1149, 369)",center
C0074.MP4,"(841, 391)","(1147, 368)",center
C0074.MP4,"(841, 391)","(1147, 370)",center
C0074.MP4,"(841, 390)","(1145, 368)",center
C0074.MP4,"(840, 390)","(1144, 367)",center
C0074.MP4,"(840, 390)","(1146, 369)",center
C0074.MP4,"(839, 391)","(1144, 368)",center
C0074.MP4,"(840, 390)","(1143, 367)",center
C0074.MP4,"(841, 389)","(1144, 367)",center
C0074.MP4,"(840, 390)","(1144, 367)",center
C0074.MP4,"(841, 391)","(1145, 368)",center
C0074.MP4,"(841, 390)","(1146, 368)",center
C0074.MP4,"(842, 391)","(1145, 369)",center
C0074.MP4,"(843, 393)","(1146, 369)",center
C0074.MP4,"(842, 393)","(1150, 370)",center
C0074.MP4,"(843, 393)","(1146, 369)",center
C0074.MP4,"(844, 392)","(1147, 370)",center
C0074.MP4,"(843, 394)","(1147, 370)",center
C0074.MP4,"(844, 393)","(1148, 370)",center
C0074.MP4,"(845, 393)","(1150, 371)",center
C0074.MP4,"(846, 393)","(1148, 370)",center
C0074.MP4,"(845, 394)","(1150, 371)",center
C0074.MP4,"(846, 393)","(1149, 370)",center
C0074.MP4,"(846, 393)","(1149, 370)",center
C0074.MP4,"(846, 394)","(1150, 370)",center
C0074.MP4,"(847, 394)","(1150, 369)",center
C0074.MP4,"(846, 390)","(1151, 371)",center
C0074.MP4,"(848, 390)","(1153, 370)",center
C0074.MP4,"(848, 391)","(1152, 369)",left
C0074.MP4,"(849, 389)","(1153, 369)",left
C0074.MP4,"(849, 389)","(1154, 369)",left
C0074.MP4,"(850, 388)","(1154, 369)",left
C0074.MP4,"(851, 388)","(1154, 369)",left
C0074.MP4,"(851, 389)","(1156, 370)",left
C0074.MP4,"(852, 388)","(1154, 369)",left
C0074.MP4,"(852, 389)","(1154, 370)",left
C0074.MP4,"(851, 388)","(1155, 369)",left
C0074.MP4,"(852, 387)","(1154, 368)",left
C0074.MP4,"(853, 389)","(1153, 369)",left
C0074.MP4,"(852, 389)","(1156, 368)",left
C0074.MP4,"(854, 389)","(1156, 369)",left
C0074.MP4,"(854, 389)","(1156, 370)",left
C0074.MP4,"(854, 388)","(1155, 368)",left
C0074.MP4,"(856, 389)","(1158, 369)",left
C0074.MP4,"(857, 388)","(1158, 370)",left
C0074.MP4,"(855, 388)","(1158, 369)",left
C0074.MP4,"(857, 388)","(1157, 369)",left
C0074.MP4,"(858, 388)","(1159, 371)",left
C0074.MP4,"(858, 389)","(1160, 371)",left
C0074.MP4,"(857, 388)","(1158, 370)",left
C0074.MP4,"(860, 390)","(1161, 372)",left
C0074.MP4,"(858, 388)","(1159, 369)",left
C0074.MP4,"(860, 390)","(1161, 371)",left
C0074.MP4,"(860, 388)","(1162, 370)",left
C0074.MP4,"(865, 397)","(1162, 370)",left
C0074.MP4,"(863, 390)","(1163, 371)",left
C0074.MP4,"(862, 388)","(1165, 372)",left
C0074.MP4,"(867, 396)","(1166, 372)",left
C0074.MP4,"(863, 388)","(1165, 369)",left
C0074.MP4,"(865, 388)","(1164, 370)",left
C0074.MP4,"(864, 388)","(1165, 370)",left
C0074.MP4,"(865, 387)","(1165, 369)",left
C0074.MP4,"(865, 387)","(1166, 369)",left
C0074.MP4,"(867, 390)","(1169, 372)",left
C0074.MP4,"(868, 390)","(1169, 372)",left
C0074.MP4,"(866, 388)","(1169, 372)",left
C0074.MP4,"(866, 387)","(1168, 370)",left
C0074.MP4,"(867, 388)","(1166, 370)",left
C0074.MP4,"(868, 390)","(1170, 375)",left
C0074.MP4,"(869, 390)","(1170, 375)",left
C0074.MP4,"(867, 388)","(1168, 370)",left
C0074.MP4,"(869, 390)","(1171, 374)",left
C0074.MP4,"(869, 390)","(1170, 373)",left
C0074.MP4,"(867, 388)","(1171, 373)",left
C0074.MP4,"(869, 390)","(1169, 370)",left
C0074.MP4,"(868, 388)","(1168, 369)",left
C0074.MP4,"(869, 391)","(1171, 376)",left
C0074.MP4,"(868, 387)","(1168, 370)",left
C0074.MP4,"(870, 390)","(1172, 376)",left
C0074.MP4,"(871, 389)","(1172, 373)",left
C0074.MP4,"(869, 387)","(1170, 369)",left
C0074.MP4,"(870, 390)","(1168, 369)",left
C0074.MP4,"(868, 387)","(1168, 368)",left
C0074.MP4,"(868, 386)","(1169, 368)",left
C0074.MP4,"(870, 390)","(1171, 372)",left
C0074.MP4,"(867, 386)","(1167, 368)",left
C0074.MP4,"(869, 390)","(1168, 370)",left
C0074.MP4,"(867, 386)","(1168, 370)",left
C0074.MP4,"(867, 386)","(1168, 368)",left
C0074.MP4,"(870, 390)","(1168, 368)",left
C0074.MP4,"(868, 387)","(1169, 369)",left
C0074.MP4,"(871, 390)","(1173, 374)",left
C0074.MP4,"(869, 386)","(1170, 369)",left
C0074.MP4,"(872, 390)","(1173, 374)",left
C0074.MP4,"(872, 390)","(1171, 369)",left
C0074.MP4,"(871, 391)","(1173, 373)",left
C0074.MP4,"(871, 390)","(1170, 370)",left
C0074.MP4,"(871, 390)","(1172, 372)",left
C0074.MP4,"(871, 391)","(1170, 371)",left
C0074.MP4,"(872, 390)","(1170, 371)",left
C0074.MP4,"(871, 390)","(1172, 373)",left
C0074.MP4,"(868, 387)","(1172, 373)",left
C0074.MP4,"(868, 387)","(1169, 370)",left
C0074.MP4,"(870, 390)","(1169, 370)",left
C0074.MP4,"(868, 388)","(1170, 370)",left
C0074.MP4,"(870, 391)","(1172, 373)",left
C0074.MP4,"(867, 387)","(1171, 373)",left
C0074.MP4,"(866, 387)","(1168, 369)",left
C0074.MP4,"(868, 390)","(1170, 373)",left
C0074.MP4,"(867, 391)","(1167, 369)",left
C0074.MP4,"(867, 391)","(1168, 372)",left
C0074.MP4,"(866, 391)","(1169, 372)",left
C0074.MP4,"(866, 391)","(1169, 373)",left
C0074.MP4,"(865, 391)","(1168, 373)",left
C0074.MP4,"(865, 391)","(1166, 371)",left
C0074.MP4,"(864, 391)","(1166, 374)",left
C0074.MP4,"(864, 391)","(1165, 374)",left
C0074.MP4,"(863, 391)","(1165, 374)",left
C0074.MP4,"(862, 391)","(1164, 374)",left
C0074.MP4,"(862, 391)","(1161, 371)",left
C0074.MP4,"(862, 389)","(1162, 374)",left
C0074.MP4,"(860, 391)","(1162, 374)",left
C0074.MP4,"(860, 389)","(1158, 371)",left
C0074.MP4,"(859, 391)","(1160, 374)",left
C0074.MP4,"(858, 391)","(1160, 373)",left
C0074.MP4,"(859, 388)","(1160, 372)",left
C0074.MP4,"(857, 389)","(1159, 371)",left
C0074.MP4,"(857, 389)","(1158, 372)",left
C0074.MP4,"(856, 391)","(1158, 372)",left
C0074.MP4,"(856, 391)","(1163, 371)",left
C0074.MP4,"(855, 391)","(1156, 372)",left
C0074.MP4,"(855, 391)","(1156, 373)",left
C0074.MP4,"(856, 389)","(1157, 371)",left
C0074.MP4,"(856, 388)","(1161, 370)",left
C0074.MP4,"(856, 389)","(1161, 371)",left
C0074.MP4,"(857, 389)","(1161, 370)",left
C0074.MP4,"(853, 389)","(1160, 371)",left
C0074.MP4,"(857, 389)","(1160, 371)",left
C0074.MP4,"(856, 389)","(1160, 371)",left
C0074.MP4,"(852, 391)","(1159, 371)",left
C0074.MP4,"(855, 388)","(1159, 371)",left
C0074.MP4,"(851, 392)","(1159, 371)",center
C0074.MP4,"(855, 389)","(1158, 372)",left
C0074.MP4,"(854, 390)","(1158, 372)",center
C0074.MP4,"(854, 390)","(1158, 371)",center
C0074.MP4,"(850, 392)","(1155, 370)",center
C0074.MP4,"(854, 389)","(1154, 370)",center
C0074.MP4,"(853, 390)","(1156, 372)",center
C0074.MP4,"(852, 390)","(1155, 372)",center
C0074.MP4,"(853, 390)","(1155, 372)",center
C0074.MP4,"(846, 390)","(1154, 371)",center
C0074.MP4,"(847, 392)","(1153, 372)",center
C0074.MP4,"(846, 393)","(1147, 374)",center
C0074.MP4,"(845, 393)","(1147, 374)",center
C0074.MP4,"(845, 392)","(1151, 372)",center
C0074.MP4,"(849, 390)","(1145, 374)",center
C0074.MP4,"(844, 392)","(1145, 374)",center
C0074.MP4,"(843, 393)","(1147, 369)",center
C0074.MP4,"(843, 393)","(1146, 370)",center
C0074.MP4,"(841, 393)","(1144, 374)",center
C0074.MP4,"(845, 390)","(1148, 372)",center
C0074.MP4,"(844, 391)","(1148, 372)",center
C0074.MP4,"(844, 391)","(1147, 372)",center
C0074.MP4,"(836, 391)","(1144, 370)",center
C0074.MP4,"(835, 393)","(1142, 371)",center
C0074.MP4,"(834, 393)","(1145, 371)",center
C0074.MP4,"(833, 393)","(1142, 370)",center
C0074.MP4,"(832, 393)","(1140, 370)",center
C0074.MP4,"(830, 394)","(1141, 372)",center
C0074.MP4,"(830, 394)","(1138, 370)",center
C0074.MP4,"(830, 394)","(1137, 369)",center
C0074.MP4,"(829, 393)","(1137, 369)",center
C0074.MP4,"(829, 392)","(1136, 370)",center
C0074.MP4,"(829, 393)","(1136, 369)",center
C0074.MP4,"(828, 393)","(1135, 369)",center
C0074.MP4,"(828, 393)","(1138, 370)",center
C0074.MP4,"(827, 394)","(1134, 369)",center
C0074.MP4,"(827, 393)","(1134, 369)",center
C0074.MP4,"(826, 394)","(1134, 369)",center
C0074.MP4,"(825, 394)","(1132, 373)",center
C0074.MP4,"(824, 393)","(1137, 370)",center
C0074.MP4,"(824, 394)","(1133, 369)",center
