video_name,left_pupil,right_pupil,gaze_direction
CN6LeftCam1.mp4,"(797, 462)","(1051, 461)",center
CN6LeftCam1.mp4,"(798, 462)","(1051, 462)",center
CN6LeftCam1.mp4,"(799, 462)","(1052, 462)",center
CN6LeftCam1.mp4,"(800, 462)","(1051, 464)",center
CN6LeftCam1.mp4,"(801, 462)","(1055, 462)",center
CN6LeftCam1.mp4,"(803, 462)","(1055, 464)",center
CN6LeftCam1.mp4,"(806, 462)","(1057, 464)",center
CN6LeftCam1.mp4,"(807, 463)","(1060, 464)",center
CN6LeftCam1.mp4,"(810, 461)","(1062, 464)",center
CN6LeftCam1.mp4,"(813, 462)","(1066, 464)",center
CN6LeftCam1.mp4,"(816, 462)","(1069, 463)",center
CN6LeftCam1.mp4,"(820, 462)","(1073, 464)",center
CN6LeftCam1.mp4,"(822, 462)","(1077, 464)",center
CN6LeftCam1.mp4,"(826, 462)","(1081, 464)",center
CN6LeftCam1.mp4,"(830, 463)","(1085, 465)",center
CN6LeftCam1.mp4,"(834, 462)","(1090, 464)",center
CN6LeftCam1.mp4,"(839, 463)","(1094, 463)",center
CN6LeftCam1.mp4,"(843, 462)","(1099, 464)",center
CN6LeftCam1.mp4,"(847, 462)","(1104, 464)",center
CN6LeftCam1.mp4,"(852, 463)","(1109, 464)",center
CN6LeftCam1.mp4,"(856, 462)","(1114, 464)",center
CN6LeftCam1.mp4,"(861, 463)","(1119, 464)",center
CN6LeftCam1.mp4,"(866, 463)","(1124, 464)",center
CN6LeftCam1.mp4,"(870, 462)","(1131, 463)",center
CN6LeftCam1.mp4,"(875, 464)","(1135, 465)",center
CN6LeftCam1.mp4,"(880, 463)","(1140, 464)",center
CN6LeftCam1.mp4,"(885, 464)","(1147, 463)",center
CN6LeftCam1.mp4,"(889, 464)","(1152, 463)",center
CN6LeftCam1.mp4,"(894, 464)","(1155, 465)",center
CN6LeftCam1.mp4,"(901, 468)","(1160, 465)",center
CN6LeftCam1.mp4,"(905, 468)","(1165, 464)",center
CN6LeftCam1.mp4,"(910, 468)","(1170, 465)",center
CN6LeftCam1.mp4,"(914, 469)","(1175, 466)",center
CN6LeftCam1.mp4,"(918, 469)","(1179, 465)",center
CN6LeftCam1.mp4,"(922, 467)","(1183, 465)",center
CN6LeftCam1.mp4,"(926, 469)","(1188, 466)",center
CN6LeftCam1.mp4,"(930, 471)","(1191, 466)",center
CN6LeftCam1.mp4,"(932, 469)","(1195, 466)",center
CN6LeftCam1.mp4,"(935, 469)","(1198, 466)",center
CN6LeftCam1.mp4,"(938, 469)","(1202, 467)",center
CN6LeftCam1.mp4,"(938, 471)","(1204, 467)",center
CN6LeftCam1.mp4,"(943, 469)","(1207, 467)",center
CN6LeftCam1.mp4,"(943, 472)","(1209, 468)",center
CN6LeftCam1.mp4,"(946, 472)","(1211, 468)",right
CN6LeftCam1.mp4,"(946, 470)","(1214, 468)",right
CN6LeftCam1.mp4,"(951, 473)","(1216, 469)",right
CN6LeftCam1.mp4,"(950, 472)","(1216, 468)",right
CN6LeftCam1.mp4,"(952, 471)","(1217, 468)",right
CN6LeftCam1.mp4,"(955, 473)","(1218, 469)",right
CN6LeftCam1.mp4,"(957, 471)","(1220, 469)",right
CN6LeftCam1.mp4,"(957, 471)","(1220, 468)",right
CN6LeftCam1.mp4,"(958, 471)","(1221, 469)",right
CN6LeftCam1.mp4,"(962, 473)","(1221, 469)",right
CN6LeftCam1.mp4,"(961, 470)","(1221, 469)",right
CN6LeftCam1.mp4,"(964, 473)","(1221, 469)",right
CN6LeftCam1.mp4,"(961, 471)","(1221, 469)",right
CN6LeftCam1.mp4,"(961, 472)","(1220, 469)",right
