video_name,left_pupil,right_pupil,gaze_direction
2_startRightCam2.mp4,"(905, 492)","(1088, 486)",right
2_startRightCam2.mp4,"(904, 491)","(1087, 486)",right
2_startRightCam2.mp4,"(904, 491)","(1086, 486)",right
2_startRightCam2.mp4,"(904, 492)","(1085, 486)",right
2_startRightCam2.mp4,"(901, 491)","(1084, 486)",right
2_startRightCam2.mp4,"(901, 492)","(1082, 486)",right
2_startRightCam2.mp4,"(898, 491)","(1080, 486)",right
2_startRightCam2.mp4,"(896, 492)","(1078, 486)",right
2_startRightCam2.mp4,"(894, 491)","(1075, 485)",right
2_startRightCam2.mp4,"(892, 492)","(1072, 485)",right
2_startRightCam2.mp4,"(889, 490)","(1069, 486)",right
2_startRightCam2.mp4,"(886, 489)","(1066, 485)",right
2_startRightCam2.mp4,"(883, 490)","(1063, 486)",right
2_startRightCam2.mp4,"(881, 492)","(1060, 486)",right
2_startRightCam2.mp4,"(879, 491)","(1056, 486)",right
2_startRightCam2.mp4,"(876, 491)","(1053, 487)",right
2_startRightCam2.mp4,"(873, 492)","(1049, 486)",right
2_startRightCam2.mp4,"(870, 492)","(1045, 486)",right
2_startRightCam2.mp4,"(865, 492)","(1041, 486)",right
2_startRightCam2.mp4,"(863, 493)","(1037, 487)",right
2_startRightCam2.mp4,"(860, 492)","(1033, 487)",right
2_startRightCam2.mp4,"(857, 492)","(1029, 487)",right
2_startRightCam2.mp4,"(854, 494)","(1025, 487)",right
2_startRightCam2.mp4,"(850, 493)","(1021, 488)",right
2_startRightCam2.mp4,"(847, 492)","(1017, 487)",right
2_startRightCam2.mp4,"(844, 493)","(1013, 488)",right
2_startRightCam2.mp4,"(840, 493)","(1009, 488)",right
2_startRightCam2.mp4,"(837, 494)","(1006, 487)",right
2_startRightCam2.mp4,"(832, 493)","(1002, 488)",right
2_startRightCam2.mp4,"(831, 493)","(998, 487)",right
2_startRightCam2.mp4,"(827, 492)","(995, 487)",right
2_startRightCam2.mp4,"(825, 494)","(991, 488)",right
2_startRightCam2.mp4,"(822, 493)","(988, 487)",right
2_startRightCam2.mp4,"(820, 494)","(984, 488)",right
2_startRightCam2.mp4,"(818, 493)","(981, 487)",right
2_startRightCam2.mp4,"(815, 494)","(979, 488)",right
2_startRightCam2.mp4,"(813, 493)","(975, 487)",right
2_startRightCam2.mp4,"(811, 493)","(973, 488)",right
2_startRightCam2.mp4,"(809, 494)","(970, 488)",right
2_startRightCam2.mp4,"(805, 494)","(968, 488)",right
2_startRightCam2.mp4,"(806, 495)","(966, 489)",right
2_startRightCam2.mp4,"(802, 490)","(965, 488)",right
2_startRightCam2.mp4,"(801, 493)","(963, 488)",right
2_startRightCam2.mp4,"(801, 493)","(961, 488)",right
2_startRightCam2.mp4,"(800, 494)","(959, 488)",right
2_startRightCam2.mp4,"(797, 490)","(959, 489)",right
2_startRightCam2.mp4,"(798, 493)","(958, 491)",right
2_startRightCam2.mp4,"(797, 492)","(957, 489)",right
2_startRightCam2.mp4,"(797, 494)","(956, 488)",right
2_startRightCam2.mp4,"(797, 494)","(956, 488)",right
2_startRightCam2.mp4,"(797, 494)","(956, 489)",right
2_startRightCam2.mp4,"(796, 494)","(955, 489)",right
2_startRightCam2.mp4,"(793, 493)","(954, 488)",right
2_startRightCam2.mp4,"(792, 495)","(952, 488)",right
2_startRightCam2.mp4,"(787, 493)","(950, 488)",right
