video_name,left_pupil,right_pupil,gaze_direction
CN4RightCam1.mp4,"(739, 469)","(1025, 461)",right
CN4RightCam1.mp4,"(735, 470)","(1023, 461)",right
CN4RightCam1.mp4,"(734, 471)","(1017, 463)",right
CN4RightCam1.mp4,"(729, 470)","(1013, 463)",right
CN4RightCam1.mp4,"(725, 469)","(1011, 461)",right
CN4RightCam1.mp4,"(718, 469)","(1002, 463)",right
CN4RightCam1.mp4,"(711, 467)","(996, 463)",right
CN4RightCam1.mp4,"(704, 467)","(992, 461)",right
CN4RightCam1.mp4,"(698, 468)","(981, 463)",right
CN4RightCam1.mp4,"(689, 469)","(974, 465)",right
CN4RightCam1.mp4,"(681, 468)","(964, 463)",right
CN4RightCam1.mp4,"(673, 466)","(956, 463)",right
CN4RightCam1.mp4,"(665, 467)","(947, 464)",right
CN4RightCam1.mp4,"(655, 466)","(938, 463)",right
CN4RightCam1.mp4,"(647, 466)","(929, 463)",right
CN4RightCam1.mp4,"(638, 465)","(920, 464)",right
CN4RightCam1.mp4,"(632, 465)","(911, 463)",right
CN4RightCam1.mp4,"(625, 464)","(903, 463)",right
CN4RightCam1.mp4,"(617, 463)","(895, 464)",right
CN4RightCam1.mp4,"(612, 462)","(888, 464)",right
CN4RightCam1.mp4,"(608, 463)","(881, 464)",right
CN4RightCam1.mp4,"(607, 460)","(875, 465)",right
CN4RightCam1.mp4,"(603, 459)","(870, 464)",right
CN4RightCam1.mp4,"(599, 458)","(868, 461)",right
CN4RightCam1.mp4,"(595, 457)","(865, 462)",right
CN4RightCam1.mp4,"(593, 456)","(862, 462)",right
CN4RightCam1.mp4,"(595, 458)","(857, 465)",center
CN4RightCam1.mp4,"(595, 458)","(856, 465)",center
CN4RightCam1.mp4,"(594, 457)","(857, 465)",center
CN4RightCam1.mp4,"(595, 457)","(858, 464)",center
CN4RightCam1.mp4,"(596, 456)","(859, 464)",center
CN4RightCam1.mp4,"(598, 457)","(860, 464)",center
CN4RightCam1.mp4,"(598, 457)","(861, 465)",center
CN4RightCam1.mp4,"(600, 457)","(862, 465)",center
CN4RightCam1.mp4,"(605, 459)","(863, 466)",center
CN4RightCam1.mp4,"(604, 458)","(865, 464)",center
CN4RightCam1.mp4,"(604, 459)","(866, 465)",center
CN4RightCam1.mp4,"(605, 458)","(870, 463)",center
CN4RightCam1.mp4,"(608, 460)","(870, 463)",center
CN4RightCam1.mp4,"(608, 461)","(870, 466)",center
CN4RightCam1.mp4,"(609, 460)","(871, 464)",center
CN4RightCam1.mp4,"(610, 461)","(873, 466)",center
CN4RightCam1.mp4,"(611, 461)","(876, 464)",center
CN4RightCam1.mp4,"(612, 461)","(880, 461)",center
CN4RightCam1.mp4,"(614, 462)","(879, 463)",center
CN4RightCam1.mp4,"(614, 461)","(880, 463)",left
CN4RightCam1.mp4,"(615, 461)","(881, 464)",left
CN4RightCam1.mp4,"(615, 461)","(883, 462)",center
