video_name,left_pupil,right_pupil,gaze_direction
1_startLeftKanRoraCam3.mp4,"(510, 481)","(717, 482)",left
1_startLeftKanRoraCam3.mp4,"(510, 482)","(717, 481)",left
1_startLeftKanRoraCam3.mp4,"(511, 482)","(717, 482)",left
1_startLeftKanRoraCam3.mp4,"(510, 482)","(717, 482)",left
1_startLeftKanRoraCam3.mp4,"(511, 482)","(717, 481)",left
1_startLeftKanRoraCam3.mp4,"(511, 482)","(718, 482)",left
1_startLeftKanRoraCam3.mp4,"(511, 481)","(718, 481)",left
1_startLeftKanRoraCam3.mp4,"(512, 482)","(718, 482)",left
1_startLeftKanRoraCam3.mp4,"(513, 482)","(718, 481)",left
1_startLeftKanRoraCam3.mp4,"(513, 482)","(719, 482)",left
1_startLeftKanRoraCam3.mp4,"(513, 482)","(719, 481)",left
1_startLeftKanRoraCam3.mp4,"(514, 482)","(720, 481)",left
1_startLeftKanRoraCam3.mp4,"(515, 482)","(721, 481)",left
1_startLeftKanRoraCam3.mp4,"(515, 482)","(721, 481)",left
1_startLeftKanRoraCam3.mp4,"(516, 482)","(722, 481)",left
1_startLeftKanRoraCam3.mp4,"(517, 482)","(724, 482)",left
1_startLeftKanRoraCam3.mp4,"(518, 482)","(724, 482)",left
1_startLeftKanRoraCam3.mp4,"(519, 482)","(725, 481)",left
1_startLeftKanRoraCam3.mp4,"(520, 482)","(726, 482)",left
1_startLeftKanRoraCam3.mp4,"(521, 482)","(726, 482)",left
1_startLeftKanRoraCam3.mp4,"(522, 482)","(728, 482)",left
1_startLeftKanRoraCam3.mp4,"(523, 482)","(728, 482)",left
1_startLeftKanRoraCam3.mp4,"(523, 482)","(729, 481)",left
1_startLeftKanRoraCam3.mp4,"(526, 483)","(731, 483)",left
1_startLeftKanRoraCam3.mp4,"(527, 483)","(732, 481)",left
1_startLeftKanRoraCam3.mp4,"(527, 483)","(733, 482)",left
1_startLeftKanRoraCam3.mp4,"(528, 482)","(733, 482)",left
1_startLeftKanRoraCam3.mp4,"(530, 482)","(734, 481)",left
1_startLeftKanRoraCam3.mp4,"(530, 481)","(736, 482)",left
1_startLeftKanRoraCam3.mp4,"(532, 482)","(737, 482)",center
1_startLeftKanRoraCam3.mp4,"(534, 482)","(737, 482)",center
1_startLeftKanRoraCam3.mp4,"(535, 482)","(739, 482)",center
1_startLeftKanRoraCam3.mp4,"(538, 485)","(740, 483)",center
1_startLeftKanRoraCam3.mp4,"(538, 483)","(741, 482)",center
1_startLeftKanRoraCam3.mp4,"(541, 485)","(742, 482)",center
1_startLeftKanRoraCam3.mp4,"(543, 485)","(743, 483)",center
1_startLeftKanRoraCam3.mp4,"(544, 485)","(745, 483)",center
1_startLeftKanRoraCam3.mp4,"(545, 485)","(746, 483)",center
1_startLeftKanRoraCam3.mp4,"(547, 486)","(747, 483)",center
1_startLeftKanRoraCam3.mp4,"(548, 486)","(750, 482)",center
1_startLeftKanRoraCam3.mp4,"(550, 484)","(750, 483)",center
1_startLeftKanRoraCam3.mp4,"(551, 486)","(752, 483)",center
1_startLeftKanRoraCam3.mp4,"(553, 486)","(753, 483)",center
1_startLeftKanRoraCam3.mp4,"(554, 486)","(755, 484)",center
1_startLeftKanRoraCam3.mp4,"(556, 484)","(757, 484)",center
1_startLeftKanRoraCam3.mp4,"(557, 485)","(759, 484)",center
1_startLeftKanRoraCam3.mp4,"(559, 486)","(760, 484)",center
1_startLeftKanRoraCam3.mp4,"(561, 486)","(762, 483)",center
1_startLeftKanRoraCam3.mp4,"(562, 486)","(764, 484)",center
1_startLeftKanRoraCam3.mp4,"(562, 486)","(766, 484)",center
1_startLeftKanRoraCam3.mp4,"(563, 485)","(768, 484)",center
1_startLeftKanRoraCam3.mp4,"(565, 485)","(770, 485)",center
1_startLeftKanRoraCam3.mp4,"(564, 486)","(772, 484)",right
1_startLeftKanRoraCam3.mp4,"(566, 486)","(774, 484)",right
1_startLeftKanRoraCam3.mp4,"(567, 486)","(776, 484)",right
1_startLeftKanRoraCam3.mp4,"(569, 486)","(778, 484)",right
1_startLeftKanRoraCam3.mp4,"(571, 487)","(780, 484)",right
1_startLeftKanRoraCam3.mp4,"(573, 485)","(782, 484)",right
1_startLeftKanRoraCam3.mp4,"(574, 487)","(784, 484)",right
1_startLeftKanRoraCam3.mp4,"(575, 486)","(786, 484)",right
1_startLeftKanRoraCam3.mp4,"(578, 486)","(788, 484)",right
1_startLeftKanRoraCam3.mp4,"(580, 486)","(791, 484)",right
1_startLeftKanRoraCam3.mp4,"(582, 486)","(794, 484)",right
1_startLeftKanRoraCam3.mp4,"(583, 486)","(795, 484)",right
1_startLeftKanRoraCam3.mp4,"(585, 485)","(798, 483)",right
1_startLeftKanRoraCam3.mp4,"(588, 488)","(800, 484)",right
1_startLeftKanRoraCam3.mp4,"(589, 486)","(802, 484)",right
1_startLeftKanRoraCam3.mp4,"(592, 487)","(805, 484)",right
1_startLeftKanRoraCam3.mp4,"(594, 487)","(807, 484)",right
1_startLeftKanRoraCam3.mp4,"(595, 486)","(809, 484)",right
1_startLeftKanRoraCam3.mp4,"(598, 487)","(812, 484)",right
1_startLeftKanRoraCam3.mp4,"(599, 486)","(815, 484)",right
1_startLeftKanRoraCam3.mp4,"(602, 487)","(817, 484)",right
1_startLeftKanRoraCam3.mp4,"(605, 485)","(819, 484)",right
1_startLeftKanRoraCam3.mp4,"(607, 486)","(821, 484)",right
1_startLeftKanRoraCam3.mp4,"(608, 486)","(825, 481)",right
1_startLeftKanRoraCam3.mp4,"(611, 487)","(826, 483)",right
1_startLeftKanRoraCam3.mp4,"(613, 487)","(829, 484)",right
1_startLeftKanRoraCam3.mp4,"(616, 486)","(831, 483)",right
1_startLeftKanRoraCam3.mp4,"(619, 489)","(834, 483)",right
1_startLeftKanRoraCam3.mp4,"(620, 487)","(836, 483)",right
1_startLeftKanRoraCam3.mp4,"(622, 486)","(838, 482)",right
1_startLeftKanRoraCam3.mp4,"(624, 485)","(841, 483)",right
1_startLeftKanRoraCam3.mp4,"(627, 486)","(844, 483)",right
1_startLeftKanRoraCam3.mp4,"(630, 487)","(846, 483)",right
1_startLeftKanRoraCam3.mp4,"(632, 486)","(849, 483)",right
1_startLeftKanRoraCam3.mp4,"(634, 487)","(851, 483)",right
1_startLeftKanRoraCam3.mp4,"(638, 489)","(854, 484)",right
1_startLeftKanRoraCam3.mp4,"(641, 489)","(856, 483)",right
1_startLeftKanRoraCam3.mp4,"(643, 488)","(859, 483)",right
1_startLeftKanRoraCam3.mp4,"(645, 488)","(862, 483)",right
1_startLeftKanRoraCam3.mp4,"(648, 487)","(864, 483)",right
1_startLeftKanRoraCam3.mp4,"(651, 488)","(867, 483)",right
1_startLeftKanRoraCam3.mp4,"(654, 488)","(870, 483)",right
1_startLeftKanRoraCam3.mp4,"(655, 487)","(873, 483)",right
1_startLeftKanRoraCam3.mp4,"(658, 487)","(875, 483)",right
1_startLeftKanRoraCam3.mp4,"(661, 487)","(878, 483)",right
1_startLeftKanRoraCam3.mp4,"(665, 487)","(881, 483)",right
1_startLeftKanRoraCam3.mp4,"(668, 487)","(884, 483)",right
