video_name,left_pupil,right_pupil,gaze_direction
CN4LeftCam1.mp4,"(797, 463)","(1082, 461)",left
CN4LeftCam1.mp4,"(797, 463)","(1083, 462)",left
CN4LeftCam1.mp4,"(799, 462)","(1083, 460)",left
CN4LeftCam1.mp4,"(799, 462)","(1084, 461)",left
CN4LeftCam1.mp4,"(800, 463)","(1084, 460)",left
CN4LeftCam1.mp4,"(802, 462)","(1085, 459)",left
CN4LeftCam1.mp4,"(803, 462)","(1088, 461)",left
CN4LeftCam1.mp4,"(805, 463)","(1089, 460)",left
CN4LeftCam1.mp4,"(806, 462)","(1091, 461)",left
CN4LeftCam1.mp4,"(808, 462)","(1092, 459)",left
CN4LeftCam1.mp4,"(810, 463)","(1095, 460)",left
CN4LeftCam1.mp4,"(812, 463)","(1097, 459)",left
CN4LeftCam1.mp4,"(815, 462)","(1099, 459)",left
CN4LeftCam1.mp4,"(817, 463)","(1101, 459)",left
CN4LeftCam1.mp4,"(821, 462)","(1103, 458)",left
CN4LeftCam1.mp4,"(823, 463)","(1106, 458)",left
CN4LeftCam1.mp4,"(826, 463)","(1108, 458)",left
CN4LeftCam1.mp4,"(830, 462)","(1111, 456)",left
CN4LeftCam1.mp4,"(833, 463)","(1113, 457)",center
CN4LeftCam1.mp4,"(836, 462)","(1118, 456)",center
CN4LeftCam1.mp4,"(840, 462)","(1119, 457)",center
CN4LeftCam1.mp4,"(844, 463)","(1123, 456)",center
CN4LeftCam1.mp4,"(848, 464)","(1126, 456)",center
CN4LeftCam1.mp4,"(854, 465)","(1130, 456)",center
CN4LeftCam1.mp4,"(856, 463)","(1134, 455)",center
CN4LeftCam1.mp4,"(862, 466)","(1136, 456)",center
CN4LeftCam1.mp4,"(864, 464)","(1140, 456)",center
CN4LeftCam1.mp4,"(870, 466)","(1144, 456)",center
CN4LeftCam1.mp4,"(873, 464)","(1149, 455)",center
CN4LeftCam1.mp4,"(880, 467)","(1152, 456)",center
CN4LeftCam1.mp4,"(884, 466)","(1157, 456)",center
CN4LeftCam1.mp4,"(886, 464)","(1161, 455)",center
CN4LeftCam1.mp4,"(893, 468)","(1165, 456)",center
CN4LeftCam1.mp4,"(898, 468)","(1171, 455)",center
CN4LeftCam1.mp4,"(902, 467)","(1174, 455)",center
CN4LeftCam1.mp4,"(907, 467)","(1179, 457)",center
CN4LeftCam1.mp4,"(912, 469)","(1184, 456)",center
CN4LeftCam1.mp4,"(914, 467)","(1186, 459)",center
CN4LeftCam1.mp4,"(919, 467)","(1191, 462)",right
CN4LeftCam1.mp4,"(920, 469)","(1195, 462)",right
CN4LeftCam1.mp4,"(925, 469)","(1200, 462)",right
CN4LeftCam1.mp4,"(930, 468)","(1204, 461)",right
CN4LeftCam1.mp4,"(933, 469)","(1209, 461)",right
CN4LeftCam1.mp4,"(938, 469)","(1214, 462)",right
CN4LeftCam1.mp4,"(942, 470)","(1218, 461)",right
CN4LeftCam1.mp4,"(948, 470)","(1223, 463)",right
CN4LeftCam1.mp4,"(953, 469)","(1228, 461)",right
CN4LeftCam1.mp4,"(960, 470)","(1233, 462)",right
CN4LeftCam1.mp4,"(965, 471)","(1238, 463)",right
CN4LeftCam1.mp4,"(968, 469)","(1242, 463)",right
CN4LeftCam1.mp4,"(974, 470)","(1247, 463)",right
CN4LeftCam1.mp4,"(979, 472)","(1251, 463)",right
CN4LeftCam1.mp4,"(984, 469)","(1256, 463)",right
CN4LeftCam1.mp4,"(988, 470)","(1260, 464)",right
CN4LeftCam1.mp4,"(993, 469)","(1264, 464)",right
CN4LeftCam1.mp4,"(1000, 469)","(1269, 464)",right
CN4LeftCam1.mp4,"(1004, 471)","(1273, 464)",right
CN4LeftCam1.mp4,"(1009, 473)","(1277, 465)",right
CN4LeftCam1.mp4,"(1013, 469)","(1281, 465)",right
CN4LeftCam1.mp4,"(1018, 472)","(1285, 466)",right
CN4LeftCam1.mp4,"(1021, 469)","(1289, 465)",right
CN4LeftCam1.mp4,"(1025, 470)","(1293, 465)",right
CN4LeftCam1.mp4,"(1031, 471)","(1298, 466)",right
CN4LeftCam1.mp4,"(1037, 473)","(1303, 465)",right
CN4LeftCam1.mp4,"(1040, 471)","(1306, 467)",right
CN4LeftCam1.mp4,"(1044, 470)","(1310, 467)",right
CN4LeftCam1.mp4,"(1049, 472)","(1314, 467)",right
CN4LeftCam1.mp4,"(1052, 470)","(1322, 463)",right
CN4LeftCam1.mp4,"(1056, 470)","(1321, 467)",right
CN4LeftCam1.mp4,"(1061, 474)","(1323, 467)",right
CN4LeftCam1.mp4,"(1063, 472)","(1325, 468)",right
CN4LeftCam1.mp4,"(1068, 472)","(1329, 468)",right
CN4LeftCam1.mp4,"(1071, 472)","(1331, 468)",right
CN4LeftCam1.mp4,"(1074, 472)","(1334, 467)",right
CN4LeftCam1.mp4,"(1079, 473)","(1337, 468)",right
CN4LeftCam1.mp4,"(1081, 472)","(1340, 467)",right
CN4LeftCam1.mp4,"(1083, 471)","(1342, 467)",right
CN4LeftCam1.mp4,"(1087, 472)","(1345, 468)",right
CN4LeftCam1.mp4,"(1089, 472)","(1348, 468)",right
CN4LeftCam1.mp4,"(1092, 473)","(1349, 467)",right
CN4LeftCam1.mp4,"(1093, 471)","(1352, 466)",right
CN4LeftCam1.mp4,"(1094, 471)","(1354, 467)",right
CN4LeftCam1.mp4,"(1098, 469)","(1355, 467)",right
CN4LeftCam1.mp4,"(1100, 471)","(1357, 466)",right
CN4LeftCam1.mp4,"(1102, 473)","(1359, 466)",right
CN4LeftCam1.mp4,"(1105, 473)","(1360, 467)",right
CN4LeftCam1.mp4,"(1106, 473)","(1361, 466)",right
CN4LeftCam1.mp4,"(1105, 471)","(1363, 466)",right
CN4LeftCam1.mp4,"(1107, 472)","(1364, 466)",right
CN4LeftCam1.mp4,"(1107, 471)","(1364, 466)",right
CN4LeftCam1.mp4,"(1109, 472)","(1366, 466)",right
CN4LeftCam1.mp4,"(1109, 472)","(1366, 466)",right
CN4LeftCam1.mp4,"(1114, 473)","(1367, 466)",right
CN4LeftCam1.mp4,"(1112, 471)","(1367, 466)",right
CN4LeftCam1.mp4,"(1114, 471)","(1369, 465)",right
CN4LeftCam1.mp4,"(1117, 473)","(1369, 465)",right
CN4LeftCam1.mp4,"(1118, 471)","(1371, 465)",right
CN4LeftCam1.mp4,"(1119, 472)","(1372, 465)",right
CN4LeftCam1.mp4,"(1120, 473)","(1373, 465)",right
CN4LeftCam1.mp4,"(1121, 473)","(1373, 465)",right
CN4LeftCam1.mp4,"(1125, 471)","(1374, 465)",right
CN4LeftCam1.mp4,"(1127, 471)","(1375, 464)",center
CN4LeftCam1.mp4,"(1131, 472)","(1376, 462)",center
CN4LeftCam1.mp4,"(1132, 471)","(1378, 462)",center
CN4LeftCam1.mp4,"(1133, 471)","(1379, 461)",center
CN4LeftCam1.mp4,"(1134, 471)","(1380, 462)",center
CN4LeftCam1.mp4,"(1135, 471)","(1381, 461)",center
CN4LeftCam1.mp4,"(1137, 471)","(1382, 461)",center
CN4LeftCam1.mp4,"(1138, 471)","(1384, 459)",center
CN4LeftCam1.mp4,"(1139, 472)","(1385, 461)",center
CN4LeftCam1.mp4,"(1140, 469)","(1386, 460)",center
CN4LeftCam1.mp4,"(1141, 471)","(1387, 460)",center
CN4LeftCam1.mp4,"(1142, 471)","(1389, 460)",center
CN4LeftCam1.mp4,"(1143, 471)","(1390, 460)",center
CN4LeftCam1.mp4,"(1141, 465)","(1391, 460)",center
CN4LeftCam1.mp4,"(1145, 470)","(1392, 461)",center
CN4LeftCam1.mp4,"(1143, 466)","(1393, 460)",center
CN4LeftCam1.mp4,"(1146, 468)","(1394, 460)",center
CN4LeftCam1.mp4,"(1146, 465)","(1395, 461)",center
CN4LeftCam1.mp4,"(1146, 465)","(1396, 461)",left
CN4LeftCam1.mp4,"(1146, 465)","(1398, 460)",left
CN4LeftCam1.mp4,"(1147, 465)","(1399, 461)",left
CN4LeftCam1.mp4,"(1147, 466)","(1400, 461)",left
CN4LeftCam1.mp4,"(1148, 465)","(1401, 462)",left
CN4LeftCam1.mp4,"(1150, 465)","(1402, 463)",left
CN4LeftCam1.mp4,"(1150, 464)","(1407, 465)",left
CN4LeftCam1.mp4,"(1149, 465)","(1404, 463)",left
CN4LeftCam1.mp4,"(1151, 464)","(1404, 462)",left
CN4LeftCam1.mp4,"(1151, 464)","(1405, 463)",left
CN4LeftCam1.mp4,"(1152, 464)","(1405, 464)",left
CN4LeftCam1.mp4,"(1151, 464)","(1405, 463)",left
CN4LeftCam1.mp4,"(1152, 464)","(1406, 463)",left
CN4LeftCam1.mp4,"(1156, 465)","(1406, 465)",left
CN4LeftCam1.mp4,"(1152, 464)","(1406, 464)",left
CN4LeftCam1.mp4,"(1153, 464)","(1407, 464)",left
CN4LeftCam1.mp4,"(1157, 465)","(1407, 464)",left
CN4LeftCam1.mp4,"(1153, 464)","(1408, 467)",left
CN4LeftCam1.mp4,"(1153, 464)","(1408, 467)",left
CN4LeftCam1.mp4,"(1153, 464)","(1408, 465)",left
CN4LeftCam1.mp4,"(1153, 464)","(1409, 467)",left
CN4LeftCam1.mp4,"(1153, 464)","(1409, 467)",left
CN4LeftCam1.mp4,"(1153, 464)","(1409, 467)",left
CN4LeftCam1.mp4,"(1153, 464)","(1409, 467)",left
CN4LeftCam1.mp4,"(1153, 464)","(1409, 467)",left
CN4LeftCam1.mp4,"(1153, 464)","(1409, 467)",left
CN4LeftCam1.mp4,"(1153, 464)","(1409, 467)",left
CN4LeftCam1.mp4,"(1153, 464)","(1409, 467)",left
CN4LeftCam1.mp4,"(1153, 464)","(1409, 467)",left
CN4LeftCam1.mp4,"(1153, 464)","(1409, 467)",left
CN4LeftCam1.mp4,"(1153, 464)","(1409, 467)",left
CN4LeftCam1.mp4,"(1157, 465)","(1408, 465)",left
CN4LeftCam1.mp4,"(1157, 465)","(1408, 465)",left
CN4LeftCam1.mp4,"(1157, 465)","(1408, 465)",left
CN4LeftCam1.mp4,"(1157, 465)","(1408, 465)",left
CN4LeftCam1.mp4,"(1157, 465)","(1408, 465)",left
CN4LeftCam1.mp4,"(1157, 465)","(1408, 465)",left
CN4LeftCam1.mp4,"(1157, 465)","(1408, 465)",left
CN4LeftCam1.mp4,"(1157, 465)","(1408, 465)",left
CN4LeftCam1.mp4,"(1157, 465)","(1408, 465)",left
CN4LeftCam1.mp4,"(1157, 465)","(1408, 465)",left
