video_name,left_pupil,right_pupil,gaze_direction
1_startRightKanRoraCam1.mp4,"(744, 469)","(1027, 464)",right
1_startRightKanRoraCam1.mp4,"(744, 468)","(1027, 463)",right
1_startRightKanRoraCam1.mp4,"(743, 467)","(1026, 463)",right
1_startRightKanRoraCam1.mp4,"(743, 467)","(1026, 464)",right
1_startRightKanRoraCam1.mp4,"(742, 468)","(1026, 464)",right
1_startRightKanRoraCam1.mp4,"(742, 469)","(1027, 465)",right
1_startRightKanRoraCam1.mp4,"(741, 467)","(1025, 463)",right
1_startRightKanRoraCam1.mp4,"(741, 470)","(1025, 464)",right
1_startRightKanRoraCam1.mp4,"(741, 467)","(1024, 464)",right
1_startRightKanRoraCam1.mp4,"(740, 468)","(1023, 463)",right
1_startRightKanRoraCam1.mp4,"(740, 470)","(1023, 464)",right
1_startRightKanRoraCam1.mp4,"(739, 469)","(1022, 464)",right
1_startRightKanRoraCam1.mp4,"(740, 468)","(1022, 465)",right
1_startRightKanRoraCam1.mp4,"(737, 469)","(1021, 464)",right
1_startRightKanRoraCam1.mp4,"(737, 468)","(1019, 463)",right
1_startRightKanRoraCam1.mp4,"(736, 469)","(1019, 464)",right
1_startRightKanRoraCam1.mp4,"(735, 467)","(1018, 464)",right
1_startRightKanRoraCam1.mp4,"(734, 467)","(1017, 464)",right
1_startRightKanRoraCam1.mp4,"(733, 467)","(1016, 464)",right
1_startRightKanRoraCam1.mp4,"(733, 469)","(1014, 465)",right
1_startRightKanRoraCam1.mp4,"(733, 471)","(1014, 465)",right
1_startRightKanRoraCam1.mp4,"(731, 468)","(1012, 465)",right
1_startRightKanRoraCam1.mp4,"(730, 466)","(1011, 465)",right
1_startRightKanRoraCam1.mp4,"(730, 468)","(1009, 464)",right
1_startRightKanRoraCam1.mp4,"(729, 468)","(1008, 465)",right
1_startRightKanRoraCam1.mp4,"(728, 469)","(1007, 465)",right
1_startRightKanRoraCam1.mp4,"(727, 469)","(1005, 466)",right
1_startRightKanRoraCam1.mp4,"(727, 469)","(1004, 465)",right
1_startRightKanRoraCam1.mp4,"(726, 468)","(1005, 463)",right
1_startRightKanRoraCam1.mp4,"(725, 468)","(1001, 465)",right
1_startRightKanRoraCam1.mp4,"(723, 469)","(999, 465)",right
1_startRightKanRoraCam1.mp4,"(723, 469)","(998, 465)",right
1_startRightKanRoraCam1.mp4,"(722, 469)","(997, 465)",right
1_startRightKanRoraCam1.mp4,"(722, 469)","(995, 466)",right
1_startRightKanRoraCam1.mp4,"(724, 467)","(994, 464)",center
1_startRightKanRoraCam1.mp4,"(724, 469)","(992, 466)",center
1_startRightKanRoraCam1.mp4,"(725, 469)","(990, 466)",center
1_startRightKanRoraCam1.mp4,"(719, 471)","(989, 466)",center
1_startRightKanRoraCam1.mp4,"(724, 469)","(988, 466)",center
1_startRightKanRoraCam1.mp4,"(723, 469)","(986, 467)",center
1_startRightKanRoraCam1.mp4,"(722, 470)","(985, 465)",center
1_startRightKanRoraCam1.mp4,"(721, 469)","(983, 466)",center
1_startRightKanRoraCam1.mp4,"(720, 467)","(982, 466)",center
1_startRightKanRoraCam1.mp4,"(719, 469)","(980, 466)",center
1_startRightKanRoraCam1.mp4,"(718, 469)","(979, 466)",center
1_startRightKanRoraCam1.mp4,"(718, 469)","(978, 466)",center
1_startRightKanRoraCam1.mp4,"(717, 469)","(977, 466)",center
1_startRightKanRoraCam1.mp4,"(716, 469)","(976, 465)",center
1_startRightKanRoraCam1.mp4,"(715, 468)","(976, 465)",center
1_startRightKanRoraCam1.mp4,"(712, 463)","(977, 463)",center
1_startRightKanRoraCam1.mp4,"(711, 464)","(975, 465)",center
1_startRightKanRoraCam1.mp4,"(712, 466)","(975, 464)",center
1_startRightKanRoraCam1.mp4,"(711, 463)","(975, 465)",left
1_startRightKanRoraCam1.mp4,"(710, 464)","(975, 464)",center
1_startRightKanRoraCam1.mp4,"(711, 465)","(975, 465)",left
1_startRightKanRoraCam1.mp4,"(711, 465)","(975, 465)",left
1_startRightKanRoraCam1.mp4,"(710, 465)","(975, 464)",left
1_startRightKanRoraCam1.mp4,"(711, 465)","(976, 465)",left
1_startRightKanRoraCam1.mp4,"(711, 464)","(975, 465)",left
1_startRightKanRoraCam1.mp4,"(712, 464)","(977, 466)",left
1_startRightKanRoraCam1.mp4,"(712, 464)","(977, 464)",left
1_startRightKanRoraCam1.mp4,"(712, 465)","(978, 466)",left
1_startRightKanRoraCam1.mp4,"(711, 464)","(977, 464)",left
1_startRightKanRoraCam1.mp4,"(710, 464)","(976, 465)",left
1_startRightKanRoraCam1.mp4,"(709, 464)","(975, 464)",left
1_startRightKanRoraCam1.mp4,"(707, 465)","(974, 465)",left
1_startRightKanRoraCam1.mp4,"(705, 464)","(972, 465)",left
1_startRightKanRoraCam1.mp4,"(703, 464)","(969, 464)",left
1_startRightKanRoraCam1.mp4,"(701, 464)","(967, 464)",left
1_startRightKanRoraCam1.mp4,"(698, 465)","(965, 465)",left
1_startRightKanRoraCam1.mp4,"(695, 465)","(961, 465)",left
1_startRightKanRoraCam1.mp4,"(692, 465)","(958, 465)",left
1_startRightKanRoraCam1.mp4,"(689, 465)","(955, 465)",left
1_startRightKanRoraCam1.mp4,"(687, 466)","(951, 465)",left
1_startRightKanRoraCam1.mp4,"(683, 465)","(948, 464)",left
1_startRightKanRoraCam1.mp4,"(679, 465)","(944, 465)",left
1_startRightKanRoraCam1.mp4,"(676, 466)","(939, 464)",left
1_startRightKanRoraCam1.mp4,"(671, 466)","(936, 465)",left
1_startRightKanRoraCam1.mp4,"(667, 467)","(932, 466)",left
1_startRightKanRoraCam1.mp4,"(664, 466)","(929, 467)",left
1_startRightKanRoraCam1.mp4,"(660, 467)","(923, 465)",left
1_startRightKanRoraCam1.mp4,"(657, 468)","(918, 465)",left
1_startRightKanRoraCam1.mp4,"(652, 468)","(915, 467)",left
1_startRightKanRoraCam1.mp4,"(648, 467)","(911, 467)",left
1_startRightKanRoraCam1.mp4,"(645, 469)","(907, 468)",left
1_startRightKanRoraCam1.mp4,"(641, 469)","(902, 468)",left
1_startRightKanRoraCam1.mp4,"(638, 469)","(898, 470)",left
1_startRightKanRoraCam1.mp4,"(634, 469)","(893, 469)",left
1_startRightKanRoraCam1.mp4,"(631, 470)","(890, 470)",left
1_startRightKanRoraCam1.mp4,"(628, 470)","(886, 470)",left
1_startRightKanRoraCam1.mp4,"(625, 469)","(881, 470)",left
1_startRightKanRoraCam1.mp4,"(622, 470)","(878, 471)",left
1_startRightKanRoraCam1.mp4,"(619, 471)","(874, 471)",left
1_startRightKanRoraCam1.mp4,"(616, 470)","(870, 471)",left
1_startRightKanRoraCam1.mp4,"(614, 471)","(866, 471)",left
1_startRightKanRoraCam1.mp4,"(612, 473)","(863, 472)",center
1_startRightKanRoraCam1.mp4,"(610, 473)","(859, 471)",center
1_startRightKanRoraCam1.mp4,"(607, 472)","(856, 471)",center
1_startRightKanRoraCam1.mp4,"(607, 474)","(852, 472)",center
1_startRightKanRoraCam1.mp4,"(605, 475)","(849, 472)",center
1_startRightKanRoraCam1.mp4,"(602, 474)","(845, 472)",center
1_startRightKanRoraCam1.mp4,"(601, 474)","(843, 473)",center
1_startRightKanRoraCam1.mp4,"(601, 476)","(841, 473)",center
1_startRightKanRoraCam1.mp4,"(600, 477)","(839, 473)",center
1_startRightKanRoraCam1.mp4,"(599, 478)","(837, 474)",center
1_startRightKanRoraCam1.mp4,"(598, 478)","(833, 475)",center
1_startRightKanRoraCam1.mp4,"(597, 478)","(833, 474)",center
1_startRightKanRoraCam1.mp4,"(596, 477)","(829, 476)",center
1_startRightKanRoraCam1.mp4,"(595, 478)","(828, 476)",center
1_startRightKanRoraCam1.mp4,"(595, 479)","(826, 477)",center
1_startRightKanRoraCam1.mp4,"(595, 479)","(827, 475)",center
1_startRightKanRoraCam1.mp4,"(592, 476)","(826, 475)",center
1_startRightKanRoraCam1.mp4,"(594, 479)","(823, 477)",center
1_startRightKanRoraCam1.mp4,"(594, 479)","(822, 477)",center
1_startRightKanRoraCam1.mp4,"(594, 479)","(822, 477)",center
1_startRightKanRoraCam1.mp4,"(593, 479)","(821, 477)",center
1_startRightKanRoraCam1.mp4,"(593, 479)","(821, 477)",center
1_startRightKanRoraCam1.mp4,"(593, 480)","(820, 477)",center
1_startRightKanRoraCam1.mp4,"(593, 479)","(820, 477)",center
1_startRightKanRoraCam1.mp4,"(593, 481)","(820, 477)",center
1_startRightKanRoraCam1.mp4,"(593, 478)","(820, 477)",center
1_startRightKanRoraCam1.mp4,"(593, 477)","(820, 477)",center
1_startRightKanRoraCam1.mp4,"(593, 477)","(820, 477)",center
1_startRightKanRoraCam1.mp4,"(593, 477)","(820, 477)",center
1_startRightKanRoraCam1.mp4,"(593, 478)","(820, 477)",center
1_startRightKanRoraCam1.mp4,"(592, 477)","(820, 477)",center
1_startRightKanRoraCam1.mp4,"(592, 477)","(820, 477)",center
1_startRightKanRoraCam1.mp4,"(592, 477)","(820, 477)",center
1_startRightKanRoraCam1.mp4,"(592, 477)","(820, 477)",center
1_startRightKanRoraCam1.mp4,"(592, 477)","(820, 477)",center
1_startRightKanRoraCam1.mp4,"(592, 479)","(820, 477)",center
1_startRightKanRoraCam1.mp4,"(588, 477)","(818, 477)",center
1_startRightKanRoraCam1.mp4,"(582, 481)","(816, 477)",right
1_startRightKanRoraCam1.mp4,"(578, 480)","(813, 477)",right
1_startRightKanRoraCam1.mp4,"(575, 481)","(811, 477)",right
1_startRightKanRoraCam1.mp4,"(571, 480)","(809, 477)",right
1_startRightKanRoraCam1.mp4,"(567, 481)","(806, 477)",right
