video_name,left_pupil,right_pupil,gaze_direction
1_startLeftKanRoraCam1.mp4,"(784, 482)","(1000, 480)",left
1_startLeftKanRoraCam1.mp4,"(784, 483)","(999, 480)",left
1_startLeftKanRoraCam1.mp4,"(781, 482)","(998, 481)",left
1_startLeftKanRoraCam1.mp4,"(779, 482)","(996, 481)",left
1_startLeftKanRoraCam1.mp4,"(777, 482)","(995, 483)",left
1_startLeftKanRoraCam1.mp4,"(773, 482)","(989, 481)",left
1_startLeftKanRoraCam1.mp4,"(770, 482)","(986, 481)",left
1_startLeftKanRoraCam1.mp4,"(766, 482)","(982, 481)",left
1_startLeftKanRoraCam1.mp4,"(762, 482)","(977, 480)",left
1_startLeftKanRoraCam1.mp4,"(757, 482)","(972, 480)",left
1_startLeftKanRoraCam1.mp4,"(751, 482)","(969, 482)",left
1_startLeftKanRoraCam1.mp4,"(746, 482)","(962, 481)",left
1_startLeftKanRoraCam1.mp4,"(740, 482)","(955, 480)",left
1_startLeftKanRoraCam1.mp4,"(734, 482)","(951, 483)",left
1_startLeftKanRoraCam1.mp4,"(728, 483)","(944, 483)",left
1_startLeftKanRoraCam1.mp4,"(722, 483)","(937, 482)",left
1_startLeftKanRoraCam1.mp4,"(715, 482)","(928, 481)",left
1_startLeftKanRoraCam1.mp4,"(707, 483)","(920, 481)",left
1_startLeftKanRoraCam1.mp4,"(702, 483)","(913, 481)",left
1_startLeftKanRoraCam1.mp4,"(694, 483)","(905, 481)",left
1_startLeftKanRoraCam1.mp4,"(687, 483)","(899, 483)",left
1_startLeftKanRoraCam1.mp4,"(680, 483)","(890, 482)",left
1_startLeftKanRoraCam1.mp4,"(673, 484)","(884, 483)",left
1_startLeftKanRoraCam1.mp4,"(665, 483)","(873, 481)",center
1_startLeftKanRoraCam1.mp4,"(660, 484)","(866, 482)",center
1_startLeftKanRoraCam1.mp4,"(651, 484)","(857, 481)",center
1_startLeftKanRoraCam1.mp4,"(646, 484)","(850, 482)",center
1_startLeftKanRoraCam1.mp4,"(639, 484)","(842, 482)",center
1_startLeftKanRoraCam1.mp4,"(633, 485)","(834, 482)",center
1_startLeftKanRoraCam1.mp4,"(624, 484)","(826, 483)",center
1_startLeftKanRoraCam1.mp4,"(618, 484)","(819, 482)",center
1_startLeftKanRoraCam1.mp4,"(612, 484)","(813, 482)",center
1_startLeftKanRoraCam1.mp4,"(606, 485)","(805, 483)",center
1_startLeftKanRoraCam1.mp4,"(601, 485)","(799, 483)",center
1_startLeftKanRoraCam1.mp4,"(596, 484)","(791, 483)",center
1_startLeftKanRoraCam1.mp4,"(590, 484)","(786, 482)",center
1_startLeftKanRoraCam1.mp4,"(585, 485)","(779, 484)",center
1_startLeftKanRoraCam1.mp4,"(581, 485)","(774, 484)",center
1_startLeftKanRoraCam1.mp4,"(576, 484)","(770, 483)",center
1_startLeftKanRoraCam1.mp4,"(573, 485)","(764, 483)",center
1_startLeftKanRoraCam1.mp4,"(569, 485)","(758, 485)",center
1_startLeftKanRoraCam1.mp4,"(565, 485)","(755, 484)",center
1_startLeftKanRoraCam1.mp4,"(563, 485)","(751, 484)",center
1_startLeftKanRoraCam1.mp4,"(559, 485)","(748, 484)",center
1_startLeftKanRoraCam1.mp4,"(558, 486)","(745, 485)",center
1_startLeftKanRoraCam1.mp4,"(553, 485)","(742, 485)",center
1_startLeftKanRoraCam1.mp4,"(552, 487)","(740, 485)",right
1_startLeftKanRoraCam1.mp4,"(549, 484)","(739, 484)",center
1_startLeftKanRoraCam1.mp4,"(549, 486)","(738, 485)",right
1_startLeftKanRoraCam1.mp4,"(548, 487)","(737, 485)",right
1_startLeftKanRoraCam1.mp4,"(547, 485)","(736, 485)",right
1_startLeftKanRoraCam1.mp4,"(546, 486)","(735, 484)",right
1_startLeftKanRoraCam1.mp4,"(541, 488)","(734, 485)",right
1_startLeftKanRoraCam1.mp4,"(539, 488)","(732, 484)",right
1_startLeftKanRoraCam1.mp4,"(536, 488)","(730, 485)",right
1_startLeftKanRoraCam1.mp4,"(534, 488)","(728, 485)",right
1_startLeftKanRoraCam1.mp4,"(530, 487)","(726, 484)",right
1_startLeftKanRoraCam1.mp4,"(527, 487)","(723, 485)",right
1_startLeftKanRoraCam1.mp4,"(523, 486)","(720, 484)",right
1_startLeftKanRoraCam1.mp4,"(520, 488)","(717, 484)",right
1_startLeftKanRoraCam1.mp4,"(515, 488)","(714, 484)",right
1_startLeftKanRoraCam1.mp4,"(511, 488)","(711, 484)",right
1_startLeftKanRoraCam1.mp4,"(506, 487)","(708, 484)",right
1_startLeftKanRoraCam1.mp4,"(502, 488)","(705, 483)",right
1_startLeftKanRoraCam1.mp4,"(499, 488)","(701, 484)",right
1_startLeftKanRoraCam1.mp4,"(494, 488)","(698, 483)",right
1_startLeftKanRoraCam1.mp4,"(489, 487)","(694, 484)",right
1_startLeftKanRoraCam1.mp4,"(487, 490)","(691, 483)",right
1_startLeftKanRoraCam1.mp4,"(480, 487)","(687, 483)",right
1_startLeftKanRoraCam1.mp4,"(476, 487)","(684, 483)",right
1_startLeftKanRoraCam1.mp4,"(471, 487)","(680, 483)",right
1_startLeftKanRoraCam1.mp4,"(467, 488)","(677, 483)",right
1_startLeftKanRoraCam1.mp4,"(464, 487)","(674, 483)",right
1_startLeftKanRoraCam1.mp4,"(459, 486)","(671, 482)",right
1_startLeftKanRoraCam1.mp4,"(456, 488)","(668, 482)",right
1_startLeftKanRoraCam1.mp4,"(452, 486)","(665, 482)",right
1_startLeftKanRoraCam1.mp4,"(448, 487)","(662, 482)",right
1_startLeftKanRoraCam1.mp4,"(444, 487)","(659, 482)",right
1_startLeftKanRoraCam1.mp4,"(442, 487)","(656, 482)",right
1_startLeftKanRoraCam1.mp4,"(437, 487)","(654, 482)",right
1_startLeftKanRoraCam1.mp4,"(435, 487)","(652, 482)",right
1_startLeftKanRoraCam1.mp4,"(434, 489)","(650, 483)",right
1_startLeftKanRoraCam1.mp4,"(431, 488)","(647, 482)",right
1_startLeftKanRoraCam1.mp4,"(427, 486)","(646, 482)",right
1_startLeftKanRoraCam1.mp4,"(427, 487)","(644, 482)",right
1_startLeftKanRoraCam1.mp4,"(424, 487)","(642, 482)",right
1_startLeftKanRoraCam1.mp4,"(423, 489)","(641, 482)",right
1_startLeftKanRoraCam1.mp4,"(421, 487)","(640, 482)",right
1_startLeftKanRoraCam1.mp4,"(420, 488)","(639, 482)",right
1_startLeftKanRoraCam1.mp4,"(419, 487)","(638, 482)",right
1_startLeftKanRoraCam1.mp4,"(418, 489)","(638, 482)",right
1_startLeftKanRoraCam1.mp4,"(418, 489)","(638, 483)",right
1_startLeftKanRoraCam1.mp4,"(417, 487)","(638, 482)",right
1_startLeftKanRoraCam1.mp4,"(418, 489)","(638, 482)",right
1_startLeftKanRoraCam1.mp4,"(417, 487)","(638, 482)",right
1_startLeftKanRoraCam1.mp4,"(420, 487)","(640, 482)",right
1_startLeftKanRoraCam1.mp4,"(420, 486)","(640, 482)",right
1_startLeftKanRoraCam1.mp4,"(421, 485)","(642, 482)",right
1_startLeftKanRoraCam1.mp4,"(423, 485)","(644, 482)",right
1_startLeftKanRoraCam1.mp4,"(425, 486)","(646, 482)",right
1_startLeftKanRoraCam1.mp4,"(428, 485)","(648, 482)",right
1_startLeftKanRoraCam1.mp4,"(433, 486)","(651, 483)",right
1_startLeftKanRoraCam1.mp4,"(435, 485)","(654, 483)",right
1_startLeftKanRoraCam1.mp4,"(440, 487)","(658, 483)",right
1_startLeftKanRoraCam1.mp4,"(444, 484)","(662, 483)",right
1_startLeftKanRoraCam1.mp4,"(448, 485)","(666, 482)",right
1_startLeftKanRoraCam1.mp4,"(453, 484)","(671, 483)",right
1_startLeftKanRoraCam1.mp4,"(458, 486)","(676, 483)",right
1_startLeftKanRoraCam1.mp4,"(464, 485)","(681, 483)",right
1_startLeftKanRoraCam1.mp4,"(470, 486)","(686, 483)",right
1_startLeftKanRoraCam1.mp4,"(475, 486)","(692, 483)",right
1_startLeftKanRoraCam1.mp4,"(486, 483)","(698, 482)",right
1_startLeftKanRoraCam1.mp4,"(492, 483)","(703, 482)",center
1_startLeftKanRoraCam1.mp4,"(500, 485)","(709, 483)",center
1_startLeftKanRoraCam1.mp4,"(507, 486)","(716, 482)",center
1_startLeftKanRoraCam1.mp4,"(513, 485)","(722, 482)",center
1_startLeftKanRoraCam1.mp4,"(520, 484)","(728, 482)",center
1_startLeftKanRoraCam1.mp4,"(527, 486)","(735, 483)",center
1_startLeftKanRoraCam1.mp4,"(533, 484)","(741, 482)",center
1_startLeftKanRoraCam1.mp4,"(540, 484)","(750, 481)",center
1_startLeftKanRoraCam1.mp4,"(546, 483)","(754, 483)",center
1_startLeftKanRoraCam1.mp4,"(553, 485)","(761, 483)",center
1_startLeftKanRoraCam1.mp4,"(560, 483)","(767, 482)",center
1_startLeftKanRoraCam1.mp4,"(567, 485)","(774, 482)",center
1_startLeftKanRoraCam1.mp4,"(574, 484)","(781, 483)",center
1_startLeftKanRoraCam1.mp4,"(582, 486)","(788, 483)",center
1_startLeftKanRoraCam1.mp4,"(588, 485)","(795, 483)",center
1_startLeftKanRoraCam1.mp4,"(596, 484)","(802, 482)",center
1_startLeftKanRoraCam1.mp4,"(603, 485)","(809, 483)",center
1_startLeftKanRoraCam1.mp4,"(609, 482)","(819, 481)",center
1_startLeftKanRoraCam1.mp4,"(617, 483)","(826, 481)",center
1_startLeftKanRoraCam1.mp4,"(626, 482)","(833, 482)",center
